#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
383,19,2.5,5192490.00,658533.30,39.95,1007.08,5156,-5777870.00,83.20,21.4349,0.11,0.8456,0.90,5,-3154882.00,0.21,1.90,9.48,0.1626,1.95,22785600.00,-17593110.00,2060,3096,266,543,4446090.00,-970140.00,11060.97,-5682.53,30,13,1.30
384,10,2.4,5182460.00,657261.26,37.72,753.37,6879,-6763220.00,57.20,13.3816,0.10,0.6213,0.43,5,-3048438.00,0.22,2.44,12.65,0.1896,1.99,30258500.00,-25076040.00,2595,4284,355,714,4665650.00,-917730.00,11660.31,-5853.42,27,10,1.21
385,27,3.8,5181570.00,657148.38,37.39,2493.54,2078,-4136770.00,66.90,12.8536,0.16,0.6668,1.29,5,-2576730.00,0.26,1.46,7.01,0.2139,2.42,16801330.00,-11619760.00,777,1301,175,367,4292550.00,-611240.00,21623.33,-8931.41,62,18,1.45
386,12,2.4,5161820.00,654643.61,37.08,806.16,6403,-6099710.00,63.58,9.9344,0.11,0.4683,0.45,5,-3317808.00,0.20,2.35,10.03,0.1624,2.09,27734360.00,-22572540.00,2374,4029,244,506,4665650.00,-967930.00,11682.54,-5602.52,28,12,1.23
387,33,2.5,5155960.00,653900.42,42.62,1192.41,4324,-5419210.00,77.25,6.8181,0.12,0.5053,0.57,5,-3007664.00,0.22,2.12,9.35,0.2371,1.76,21827220.00,-16671260.00,1843,2481,204,320,3365340.00,-761280.00,11843.31,-6719.57,28,11,1.31
388,20,3.8,5155430.00,653833.20,39.57,2537.12,2032,-4052910.00,84.81,13.0152,0.16,0.6938,1.39,5,-2579124.00,0.25,1.45,6.88,0.2287,2.31,15184060.00,-10028630.00,804,1228,148,355,4292550.00,-592240.00,18885.65,-8166.64,61,20,1.51
389,21,3.8,5155430.00,653833.20,39.57,2537.12,2032,-4052910.00,84.81,13.0152,0.16,0.6938,1.39,5,-2579124.00,0.25,1.45,6.88,0.2287,2.31,15184060.00,-10028630.00,804,1228,148,355,4292550.00,-592240.00,18885.65,-8166.64,61,20,1.51
390,24,3.8,5131750.00,650830.00,39.32,2503.29,2050,-4052910.00,84.14,13.3192,0.16,0.6988,1.39,5,-2532652.00,0.26,1.45,6.89,0.2229,2.33,15202040.00,-10070290.00,806,1244,148,356,4292550.00,-592240.00,18861.09,-8095.09,61,20,1.51
391,9,3.4,5075640.00,643713.90,34.07,1786.57,2841,-4109890.00,53.47,14.6645,0.16,0.7810,1.41,5,-3040268.00,0.21,1.65,7.52,0.1957,2.58,20256020.00,-15180380.00,968,1873,146,475,3792090.00,-724980.00,20925.64,-8104.85,56,17,1.33
392,9,3.5,5070250.00,643030.32,35.52,1877.87,2700,-3999520.00,59.20,14.0033,0.16,0.7813,1.49,5,-3034002.00,0.21,1.60,7.30,0.1982,2.47,19117210.00,-14046960.00,959,1741,144,461,3699600.00,-691260.00,19934.53,-8068.33,56,18,1.36
393,17,3.7,5046140.00,639972.59,38.18,2335.09,2161,-3741310.00,76.12,14.3496,0.17,0.7415,1.66,5,-2631582.00,0.24,1.51,6.57,0.1989,2.38,15826800.00,-10780660.00,825,1336,151,448,4483330.00,-619160.00,19184.00,-8069.36,61,19,1.47
394,13,1.8,5028190.00,637696.09,39.03,475.88,10566,-8866520.00,41.97,20.6995,0.07,0.6884,0.28,5,-5594030.00,0.11,2.20,15.82,0.1883,1.78,41512060.00,-36483870.00,4124,6442,493,664,4094480.00,-1200850.00,10065.97,-5663.44,20,8,1.14
395,38,2.2,5024640.00,637245.87,43.72,854.39,5881,-4274990.00,80.22,11.6004,0.15,0.6667,1.08,5,-3290484.00,0.19,2.89,8.10,0.2188,1.63,23999790.00,-18975150.00,2571,3310,271,388,2828540.00,-1082220.00,9334.81,-5732.67,22,8,1.26
396,23,3.8,5003640.00,634582.56,39.49,2451.56,2041,-4052910.00,78.76,13.0716,0.16,0.6944,1.35,5,-2532652.00,0.25,1.45,6.90,0.2150,2.28,15202040.00,-10198400.00,806,1235,148,356,4292550.00,-592240.00,18861.09,-8257.81,61,20,1.49
397,28,3.8,4999250.00,634025.80,37.69,2409.28,2075,-4026460.00,73.97,13.4067,0.16,0.7018,1.37,5,-2529336.00,0.25,1.46,6.86,0.2342,2.44,15571730.00,-10572480.00,782,1293,176,367,3249120.00,-611240.00,19912.70,-8176.71,59,19,1.47
398,24,3.6,4995170.00,633508.36,37.09,2015.81,2478,-4148360.00,64.96,12.8253,0.15,0.7092,1.31,5,-2769730.00,0.23,1.54,7.14,0.1997,2.37,17608010.00,-12612840.00,919,1559,157,363,4578720.00,-616590.00,19159.97,-8090.34,56,17,1.40
399,11,3.4,4982710.00,631928.13,33.84,1767.55,2819,-4109890.00,54.53,13.6957,0.15,0.7775,1.45,5,-2932672.00,0.22,1.64,7.18,0.2034,2.62,19625110.00,-14642400.00,954,1865,146,472,3792090.00,-648210.00,20571.39,-7851.15,55,17,1.34
400,15,1.8,4980860.00,631693.50,36.45,449.17,11089,-8518770.00,43.36,16.3073,0.07,0.5449,0.23,5,-4251488.00,0.15,3.23,15.63,0.1380,1.99,40907980.00,-35927120.00,4042,7047,306,665,5163620.00,-1316320.00,10120.73,-5098.21,18,8,1.14
401,21,2.1,4966120.00,629824.11,38.97,647.22,7673,-5296030.00,66.70,12.8837,0.12,0.7397,0.83,5,-3832272.00,0.16,2.66,9.48,0.1668,1.90,28577200.00,-23611080.00,2990,4683,311,646,4425960.00,-1125800.00,9557.59,-5041.87,22,9,1.21
402,48,2.3,4953400.00,628210.91,38.96,1035.19,4785,-4428930.00,71.59,7.4940,0.14,0.5110,0.76,5,-3067390.00,0.20,2.73,8.34,0.2692,2.01,22380110.00,-17426710.00,1864,2921,178,483,3214510.00,-1039780.00,12006.50,-5966.01,27,8,1.28
403,29,3.8,4944670.00,627103.74,40.46,2564.66,1928,-4144380.00,69.45,11.4978,0.15,0.6198,1.13,5,-2344174.00,0.27,1.38,7.05,0.2846,2.16,15496250.00,-10551580.00,780,1148,126,184,3249120.00,-611240.00,19866.99,-9191.27,56,23,1.47
404,48,2.2,4932170.00,625518.43,40.17,967.47,5098,-4871120.00,73.21,7.5551,0.13,0.4578,0.56,5,-3311524.00,0.19,2.83,9.15,0.2699,1.90,22794170.00,-17862000.00,2048,3050,186,505,2828540.00,-1082220.00,11129.97,-5856.39,25,7,1.28
405,11,3.5,4930270.00,625277.47,35.25,1841.03,2678,-3999520.00,59.44,12.9701,0.16,0.7753,1.50,5,-2931888.00,0.21,1.59,7.00,0.2037,2.51,18466660.00,-13536390.00,944,1734,143,458,3699600.00,-632400.00,19562.14,-7806.45,55,18,1.36
406,10,3.4,4926430.00,624790.46,33.81,1745.72,2822,-4109890.00,53.13,13.6073,0.15,0.7747,1.43,5,-2943928.00,0.21,1.64,7.18,0.1998,2.61,19625110.00,-14698680.00,954,1868,146,472,3792090.00,-648210.00,20571.39,-7868.67,55,17,1.34
407,27,3.9,4901280.00,621600.83,40.90,2712.39,1807,-4737500.00,62.34,11.3177,0.13,0.5804,0.81,5,-2339210.00,0.27,1.33,7.99,0.2341,2.10,15653210.00,-10751930.00,739,1068,170,178,4197160.00,-670480.00,21181.61,-10067.35,64,21,1.46
408,29,1.2,4895830.00,620909.64,40.81,293.22,16697,-6831090.00,43.89,7.8160,0.09,0.3596,0.23,5,-5304424.00,0.12,2.94,13.15,0.1427,1.61,49445360.00,-44549530.00,6814,9883,867,1113,4911060.00,-1974480.00,7256.44,-4507.69,11,4,1.11
409,10,3.5,4874440.00,618196.87,35.21,1818.14,2681,-3999520.00,57.90,12.8824,0.15,0.7727,1.48,5,-2943054.00,0.21,1.59,7.01,0.2001,2.50,18466660.00,-13592220.00,944,1737,143,458,3699600.00,-632400.00,19562.14,-7825.11,55,18,1.36
410,6,3.7,4866920.00,617243.15,41.18,2059.64,2363,-3781050.00,70.84,14.5214,0.16,0.7345,1.56,5,-2523352.00,0.24,1.51,6.63,0.1796,2.03,16479770.00,-11612850.00,973,1390,145,444,3514620.00,-619160.00,16937.07,-8354.57,55,20,1.42
411,7,3.7,4866920.00,617243.15,41.18,2059.64,2363,-3781050.00,70.84,14.5214,0.16,0.7345,1.56,5,-2523352.00,0.24,1.51,6.63,0.1796,2.03,16479770.00,-11612850.00,973,1390,145,444,3514620.00,-619160.00,16937.07,-8354.57,55,20,1.42
412,8,3.7,4866920.00,617243.15,41.18,2059.64,2363,-3781050.00,70.84,14.5214,0.16,0.7345,1.56,5,-2523352.00,0.24,1.51,6.63,0.1796,2.03,16479770.00,-11612850.00,973,1390,145,444,3514620.00,-619160.00,16937.07,-8354.57,55,20,1.42
413,23,3.6,4857020.00,615987.60,37.24,1968.00,2468,-4148360.00,60.60,12.5595,0.15,0.7014,1.25,5,-2797360.00,0.22,1.54,7.16,0.1916,2.33,17608010.00,-12750990.00,919,1549,157,363,4578720.00,-616590.00,19159.97,-8231.76,56,17,1.38
414,22,3.8,4815210.00,610685.08,39.43,2361.55,2039,-4052910.00,71.72,12.8109,0.15,0.6872,1.28,5,-2597104.00,0.24,1.45,6.92,0.2004,2.25,15184060.00,-10368850.00,804,1235,148,356,4292550.00,-592240.00,18885.65,-8395.83,61,20,1.46
415,20,2.1,4812210.00,610304.60,38.83,621.41,7744,-6308560.00,59.98,12.7238,0.10,0.7350,0.57,5,-3963112.00,0.15,2.63,11.16,0.1687,1.89,29162730.00,-24350520.00,3007,4737,311,646,4425960.00,-1125800.00,9698.28,-5140.49,22,9,1.20
416,15,1.6,4812120.00,610293.19,42.46,369.23,13033,-6871200.00,36.18,16.5252,0.09,0.6871,0.46,5,-5527588.00,0.11,4.94,11.98,0.1615,1.51,47615660.00,-42803540.00,5534,7499,503,716,3381210.00,-4595400.00,8604.20,-5707.90,16,7,1.11
417,49,2.6,4811860.00,610260.22,38.86,1288.66,3734,-3606560.00,68.99,13.1006,0.17,0.7897,1.62,5,-2959586.00,0.21,2.42,7.16,0.1981,2.08,19828490.00,-15016630.00,1451,2283,174,347,2848300.00,-899580.00,13665.40,-6577.59,31,11,1.32
418,31,2.5,4804770.00,609361.03,40.63,1081.42,4443,-5119690.00,62.97,7.0138,0.12,0.5263,0.61,5,-3168396.00,0.19,2.16,9.02,0.2159,1.86,22368900.00,-17564130.00,1805,2638,249,317,3365340.00,-757900.00,12392.74,-6658.12,29,12,1.27
419,22,1.1,4793570.00,607940.60,40.64,217.76,22013,-10143160.00,34.94,0.5658,0.06,0.0011,0.00,5,-4724536.00,0.13,3.45,17.33,0.1112,1.58,61543690.00,-56750120.00,8946,13067,874,1281,5357520.00,-2147680.00,6879.46,-4343.01,10,4,1.08
420,45,1,4780630.00,606299.50,40.44,234.55,20382,-7767800.00,50.88,6.4481,0.08,0.2692,0.13,5,-5252046.00,0.12,3.96,14.34,0.1095,1.63,49410570.00,-44629940.00,8243,12139,750,1709,5867760.00,-2178840.00,5994.25,-3676.57,8,4,1.11
421,16,1.2,4758150.00,603448.49,39.28,213.27,22310,-12241440.00,31.25,-3.6503,0.05,0.0382,0.01,5,-5386912.00,0.11,3.99,20.34,0.1177,1.67,64513870.00,-59755720.00,8763,13547,852,1199,4911060.00,-2593740.00,7362.08,-4410.99,11,4,1.08
422,30,2.5,4748310.00,602200.54,40.66,1070.89,4434,-5042120.00,61.73,7.0262,0.12,0.5307,0.62,5,-3162652.00,0.19,2.16,8.90,0.2132,1.85,22283720.00,-17535410.00,1803,2631,249,317,3365340.00,-757900.00,12359.25,-6664.92,29,12,1.27
423,28,3.9,4699290.00,595983.62,41.20,2602.04,1806,-4453570.00,68.49,11.8058,0.13,0.6150,0.92,5,-2318502.00,0.26,1.35,7.57,0.2533,2.11,14457210.00,-9757920.00,744,1062,171,178,3181430.00,-701800.00,19431.73,-9188.25,61,22,1.48
424,12,1.6,4697270.00,595727.43,36.40,338.84,13863,-9902700.00,34.59,13.0071,0.06,0.4674,0.15,5,-4034318.00,0.15,3.05,16.86,0.2379,1.94,47658040.00,-42960770.00,5046,8817,451,1231,3381210.00,-1399920.00,9444.72,-4872.49,18,7,1.11
425,9,2.9,4685010.00,594172.57,44.04,1173.01,3994,-3625770.00,49.17,13.5925,0.16,0.8435,1.79,5,-2787940.00,0.21,1.62,6.83,0.2113,1.59,23434560.00,-18749550.00,1759,2235,331,244,4052880.00,-843000.00,13322.66,-8389.06,37,15,1.25
426,13,3.7,4680450.00,593594.25,37.95,2176.95,2150,-3717990.00,73.35,13.0443,0.16,0.7242,1.55,5,-2472800.00,0.24,1.51,6.40,0.1954,2.39,14858090.00,-10177640.00,816,1334,151,441,3514620.00,-619160.00,18208.44,-7629.42,61,20,1.46
427,14,1.9,4637750.00,588178.86,37.75,482.09,9620,-8064690.00,35.50,20.7321,0.07,0.6793,0.31,5,-5636722.00,0.10,2.14,14.58,0.1733,1.87,39399730.00,-34761980.00,3632,5988,373,629,4095070.00,-1132230.00,10847.94,-5805.27,22,8,1.13
428,48,2.6,4609270.00,584566.90,38.84,1234.74,3733,-3656070.00,63.87,12.5963,0.16,0.7751,1.50,5,-2998544.00,0.19,2.42,7.16,0.1872,2.06,19633700.00,-15024430.00,1450,2283,174,347,2848300.00,-899580.00,13540.48,-6581.00,31,11,1.31
429,21,1.9,4599810.00,583367.15,36.32,511.72,8989,-5589490.00,50.88,9.2133,0.10,0.4052,0.39,5,-4289614.00,0.14,2.85,9.78,0.1206,2.05,31794150.00,-27194340.00,3265,5724,289,758,4847480.00,-1247040.00,9737.87,-4750.93,20,8,1.17
430,17,3.8,4589670.00,582081.15,38.14,2177.26,2108,-3647100.00,65.13,13.6620,0.16,0.7310,1.49,5,-2623648.00,0.22,1.48,6.73,0.1737,2.32,15184060.00,-10594390.00,804,1304,148,438,4292550.00,-592240.00,18885.65,-8124.53,61,20,1.43
431,9,2.6,4586250.00,581647.41,40.72,822.65,5575,-5795650.00,43.14,17.8230,0.10,0.7670,0.72,5,-3687518.00,0.16,1.77,9.60,0.1985,1.74,28010650.00,-23424400.00,2270,3305,266,480,4559490.00,-942020.00,12339.49,-7087.56,30,13,1.20
432,46,1,4585050.00,581495.22,40.42,225.03,20375,-7767800.00,46.96,6.2993,0.07,0.2560,0.12,5,-4951798.00,0.12,3.97,14.39,0.1033,1.63,49214990.00,-44629940.00,8236,12139,750,1709,5867760.00,-2178840.00,5975.59,-3676.57,8,4,1.10
433,26,1.8,4573710.00,580057.04,39.82,484.55,9439,-7069390.00,51.75,7.9859,0.08,0.3529,0.22,5,-4196352.00,0.14,2.80,11.73,0.1090,1.76,32612060.00,-28038350.00,3759,5680,306,672,4707210.00,-1326250.00,8675.73,-4936.33,16,8,1.16
434,28,1,4565930.00,579070.34,43.97,195.74,23327,-9990270.00,37.33,6.5056,0.06,0.2138,0.06,5,-5498690.00,0.11,3.89,18.36,0.1212,1.38,58982740.00,-54416810.00,10256,13071,1792,1334,5867760.00,-2178840.00,5751.05,-4163.17,8,4,1.08
435,15,2.3,4564470.00,578885.18,40.23,658.84,6928,-8397810.00,49.12,11.3006,0.07,0.4911,0.20,5,-3914024.00,0.15,2.71,15.48,0.2323,1.76,28961780.00,-24397310.00,2787,4141,283,344,4617340.00,-1023570.00,10391.74,-5891.65,26,10,1.19
436,26,1.6,4563700.00,578787.53,43.55,415.45,10985,-6943830.00,49.14,6.8389,0.08,0.3440,0.21,5,-3186380.00,0.18,2.46,12.20,0.1712,1.48,36191310.00,-31627610.00,4784,6201,534,654,3381210.00,-1080240.00,7565.07,-5100.40,14,6,1.14
437,43,2.6,4559380.00,578239.65,39.60,1145.00,3982,-3837480.00,66.82,13.5634,0.15,0.7857,1.38,5,-3048738.00,0.19,2.44,7.45,0.1720,1.99,19643880.00,-15084500.00,1577,2405,321,339,2848300.00,-899580.00,12456.49,-6272.14,31,12,1.30
438,16,2.5,4546980.00,576667.03,34.11,821.94,5532,-6289780.00,43.87,16.6213,0.09,0.7268,0.57,5,-3518134.00,0.16,2.23,10.34,0.1299,2.33,26587330.00,-22040350.00,1887,3645,208,594,4446090.00,-970140.00,14089.74,-6046.74,33,12,1.21
439,25,3.6,4523090.00,573637.20,37.05,1819.42,2486,-4087770.00,52.68,12.0313,0.14,0.6924,1.18,5,-2846554.00,0.20,1.54,7.10,0.1729,2.29,17436090.00,-12913000.00,921,1565,157,368,4578720.00,-686560.00,18931.69,-8251.12,56,17,1.35
440,18,3.9,4518340.00,573034.78,41.38,2536.97,1781,-4049850.00,63.53,11.6532,0.14,0.6654,1.15,5,-2487836.00,0.23,1.34,6.95,0.2161,2.07,14256730.00,-9738390.00,737,1044,143,177,4197160.00,-670480.00,19344.27,-9327.96,64,23,1.46
441,19,3.9,4518340.00,573034.78,41.38,2536.97,1781,-4049850.00,63.53,11.6532,0.14,0.6654,1.15,5,-2487836.00,0.23,1.34,6.95,0.2161,2.07,14256730.00,-9738390.00,737,1044,143,177,4197160.00,-670480.00,19344.27,-9327.96,64,23,1.46
442,38,2.1,4516640.00,572819.18,41.42,693.16,6516,-4120730.00,70.41,11.2777,0.14,0.6169,0.95,5,-2856856.00,0.20,2.09,7.99,0.1957,1.75,23779810.00,-19263170.00,2699,3817,283,612,2457180.00,-1135270.00,8810.60,-5046.68,20,7,1.23
443,26,3.8,4503930.00,571207.24,37.46,2301.45,1957,-4165210.00,52.66,11.8785,0.14,0.6486,1.06,5,-2489882.00,0.23,1.46,7.14,0.1818,2.34,15730470.00,-11226540.00,733,1224,147,367,4292550.00,-611240.00,21460.40,-9172.01,66,20,1.40
444,21,2,4495520.00,570140.65,38.84,544.38,8258,-4568340.00,52.21,10.9099,0.12,0.6555,0.88,5,-3929046.00,0.15,2.80,8.31,0.1299,1.85,29893380.00,-25397860.00,3207,5051,275,679,4636720.00,-1186420.00,9321.29,-5028.28,21,9,1.18
445,17,3.5,4479470.00,568105.13,34.23,1804.06,2483,-3999520.00,48.18,13.3422,0.14,0.7453,1.18,5,-2775550.00,0.20,1.61,7.76,0.1747,2.57,17662100.00,-13182630.00,850,1633,136,467,4674110.00,-847980.00,20778.94,-8072.65,59,18,1.34
446,25,3.8,4446680.00,563946.56,39.19,2156.49,2062,-3997420.00,60.98,12.0970,0.14,0.6779,1.19,5,-2620932.00,0.22,1.46,6.88,0.1830,2.20,15040520.00,-10593840.00,808,1254,148,361,4292550.00,-649780.00,18614.50,-8448.04,60,20,1.42
