#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
341,32,3.8,8123505.00,1030256.89,33.17,1901.57,4272,-4512640.00,738.14,3.2143,0.23,0.0095,0.02,5,-1837766.00,0.56,1.22,7.89,0.5488,4.74,14119605.00,-5996100.00,1417,2855,277,1502,5000580.00,-1171470.00,9964.44,-2100.21,89,35,2.35
342,30,3.9,8116855.00,1029413.51,34.32,2198.50,3692,-4329270.00,657.78,7.2237,0.24,0.0535,0.14,5,-1752659.00,0.59,1.19,7.58,0.5776,4.53,14049605.00,-5932750.00,1267,2425,212,778,4872360.00,-1137015.00,11088.88,-2446.49,96,40,2.37
343,25,3.9,8090840.00,1026114.18,34.24,2183.17,3706,-4428595.00,624.73,6.3926,0.23,0.0421,0.10,5,-1902630.00,0.54,1.19,7.74,0.5784,4.45,14233860.00,-6143020.00,1269,2437,212,777,4872360.00,-1137015.00,11216.60,-2520.73,96,40,2.32
344,29,3.9,8090185.00,1026031.11,34.11,2178.29,3714,-4355940.00,652.56,6.8565,0.24,0.0483,0.12,5,-1757993.00,0.58,1.19,7.62,0.5743,4.55,14049605.00,-5959420.00,1267,2447,212,778,4872360.00,-1137015.00,11088.88,-2435.40,96,40,2.36
345,39,1.7,8073850.00,1023959.43,40.48,439.99,18350,-4689825.00,567.52,25.4097,0.22,0.4415,1.03,5,-3196025.00,0.32,1.99,8.22,0.2631,2.10,26930820.00,-18856970.00,7428,10922,1117,1717,3856590.00,-1228540.00,3625.58,-1726.51,22,9,1.43
346,20,2.4,8070055.00,1023478.14,46.43,689.93,11697,-3899095.00,609.87,17.5575,0.26,0.2595,0.90,5,-2374266.00,0.43,1.32,6.64,0.3482,1.82,22117065.00,-14047010.00,5431,6266,1417,1798,2320280.00,-811200.00,4072.37,-2241.78,37,12,1.57
347,23,1.8,8050000.00,1020934.68,36.24,376.43,21385,-4763965.00,400.32,20.3739,0.21,0.4038,0.87,5,-3675617.00,0.28,1.94,8.89,0.3107,2.34,32592250.00,-24542250.00,7750,13635,858,3546,3645270.00,-1158050.00,4205.45,-1799.94,24,8,1.33
348,12,2.7,8043675.00,1020132.51,37.63,729.92,11020,-6233460.00,422.83,7.4916,0.16,0.0349,0.05,5,-2517692.00,0.41,2.26,10.65,0.3474,2.48,24318305.00,-16274630.00,4147,6873,789,1627,4252560.00,-770355.00,5864.07,-2367.91,43,18,1.49
349,33,3.8,8041485.00,1019854.77,33.50,1877.10,4284,-4447750.00,698.79,3.7657,0.23,0.0134,0.03,5,-1854998.00,0.55,1.23,7.80,0.5454,4.56,14242225.00,-6200740.00,1435,2849,277,1488,5000580.00,-1171470.00,9924.90,-2176.46,89,34,2.30
350,6,1.5,8037795.00,1019386.79,39.77,177.60,45258,-9014595.00,289.22,46.5874,0.11,0.3236,0.23,5,-5064932.00,0.20,2.20,14.49,0.1949,1.78,53392885.00,-45355090.00,17999,27259,3222,3475,4708465.00,-1235520.00,2966.44,-1663.86,18,7,1.18
351,44,1.6,8023125.00,1017526.28,39.05,395.03,20310,-5895305.00,536.73,47.4308,0.17,0.7162,1.12,5,-3781926.00,0.27,2.03,9.76,0.2498,2.17,28421290.00,-20398165.00,7931,12379,1621,2182,4527600.00,-1304065.00,3583.57,-1647.80,19,7,1.39
352,12,2.4,8020065.00,1017138.19,39.37,581.33,13796,-5732515.00,448.65,9.6542,0.18,0.0625,0.10,5,-2995355.00,0.34,1.48,10.01,0.3154,2.22,26105630.00,-18085565.00,5432,8364,1177,1831,3089240.00,-811200.00,4805.90,-2162.31,38,13,1.44
353,36,3.2,8014780.00,1016467.93,50.56,1338.70,5987,-4325720.00,502.07,15.9377,0.23,0.1678,0.45,5,-2326940.00,0.44,1.45,7.37,0.4305,1.73,18413455.00,-10398675.00,3027,2960,645,725,5258190.00,-1454050.00,6083.07,-3513.07,59,15,1.77
354,34,3.9,8009505.00,1015798.93,34.76,2166.49,3697,-4166650.00,618.75,8.2409,0.24,0.0722,0.20,5,-1774405.00,0.57,1.20,7.33,0.5743,4.32,14151675.00,-6142170.00,1285,2412,212,765,4872360.00,-1137015.00,11012.98,-2546.50,95,39,2.30
355,31,3.9,7990795.00,1013426.05,34.35,2166.70,3688,-4329270.00,623.89,7.0563,0.23,0.0519,0.13,5,-1777319.00,0.57,1.20,7.59,0.5704,4.43,14049605.00,-6058810.00,1267,2421,212,778,4872360.00,-1137015.00,11088.88,-2502.61,96,40,2.32
356,32,3.9,7990795.00,1013426.05,34.35,2166.70,3688,-4329270.00,623.89,7.0563,0.23,0.0519,0.13,5,-1777319.00,0.57,1.20,7.59,0.5704,4.43,14049605.00,-6058810.00,1267,2421,212,778,4872360.00,-1137015.00,11088.88,-2502.61,96,40,2.32
357,18,2,7988075.00,1013081.09,37.81,415.29,19235,-4665860.00,415.47,28.4600,0.22,0.6338,1.39,5,-3273437.00,0.31,1.75,8.85,0.3436,2.22,30651320.00,-22663245.00,7273,11962,1040,3192,3275460.00,-1042245.00,4214.40,-1894.60,28,9,1.35
358,34,3.8,7957035.00,1009144.47,33.54,1859.55,4279,-4532200.00,674.60,3.2254,0.22,0.0098,0.02,5,-1871888.00,0.54,1.23,7.95,0.5403,4.49,14242225.00,-6285190.00,1435,2844,277,1488,5000580.00,-1171470.00,9924.90,-2209.98,89,34,2.27
359,29,2.4,7948640.00,1008079.78,40.30,720.57,11031,-4657670.00,746.68,13.1887,0.22,0.1360,0.32,5,-2287310.00,0.44,1.38,7.92,0.3270,2.50,19478165.00,-11529525.00,4446,6585,689,2737,2452945.00,-754110.00,4381.05,-1750.88,41,12,1.69
360,38,1.7,7922820.00,1004805.18,38.42,410.55,19298,-4668070.00,518.60,21.7397,0.22,0.3633,0.84,5,-3069982.00,0.33,2.02,8.22,0.2608,2.24,27801500.00,-19878680.00,7415,11883,1117,1594,3856590.00,-1228540.00,3749.36,-1672.87,23,8,1.40
361,33,3.9,7913765.00,1003656.78,34.72,2138.28,3701,-4262390.00,595.11,7.6138,0.24,0.0618,0.16,5,-1793553.00,0.56,1.20,7.50,0.5676,4.27,14151675.00,-6237910.00,1285,2416,212,765,4872360.00,-1137015.00,11012.98,-2581.92,95,39,2.27
362,17,2.3,7897750.00,1001625.69,44.36,563.92,14005,-3908075.00,503.67,18.5155,0.26,0.3199,0.99,5,-2421992.00,0.41,1.37,7.33,0.3932,1.83,25012105.00,-17114355.00,6212,7793,1170,1607,2101240.00,-848640.00,4026.42,-2196.12,32,11,1.46
363,45,1.6,7859840.00,996817.79,39.14,387.74,20271,-5895305.00,529.29,49.2569,0.17,0.7275,1.12,5,-3719964.00,0.27,2.03,9.69,0.2444,2.16,27992935.00,-20133095.00,7934,12337,1621,2164,4527600.00,-1304065.00,3528.22,-1631.93,18,6,1.39
364,27,3.9,7843950.00,994802.55,34.37,2111.43,3715,-4413970.00,577.13,5.5185,0.23,0.0329,0.08,5,-1848558.00,0.54,1.20,7.75,0.5626,4.28,14155480.00,-6311530.00,1277,2438,212,778,4872360.00,-1137015.00,11084.95,-2588.81,95,40,2.24
365,5,2.9,7819750.00,991733.41,30.63,844.92,9255,-4104455.00,409.16,20.2678,0.24,0.3125,0.90,5,-2714952.00,0.37,2.14,7.25,0.3972,3.56,21493675.00,-13673925.00,2835,6420,433,2299,4747885.00,-740460.00,7581.54,-2129.89,53,21,1.57
366,6,2.9,7819750.00,991733.41,30.63,844.92,9255,-4104455.00,409.16,20.2678,0.24,0.3125,0.90,5,-2714952.00,0.37,2.14,7.25,0.3972,3.56,21493675.00,-13673925.00,2835,6420,433,2299,4747885.00,-740460.00,7581.54,-2129.89,53,21,1.57
367,7,2.9,7819750.00,991733.41,30.63,844.92,9255,-4104455.00,409.16,20.2678,0.24,0.3125,0.90,5,-2714952.00,0.37,2.14,7.25,0.3972,3.56,21493675.00,-13673925.00,2835,6420,433,2299,4747885.00,-740460.00,7581.54,-2129.89,53,21,1.57
368,17,1.2,7803050.00,989615.44,38.35,149.77,52100,-10010130.00,329.68,31.4845,0.10,0.2104,0.11,5,-4956499.00,0.20,2.50,16.75,0.1833,1.89,51758280.00,-43955230.00,19982,32118,1947,4512,3905260.00,-1706320.00,2590.25,-1368.55,12,6,1.18
369,9,2.9,7802295.00,989519.69,30.65,843.22,9253,-4208150.00,402.70,20.5453,0.24,0.3145,0.87,5,-2736418.00,0.36,2.14,7.42,0.3966,3.54,21579915.00,-13777620.00,2836,6417,433,2299,4747885.00,-740460.00,7609.28,-2147.05,53,21,1.57
370,27,1.6,7800220.00,989256.53,33.00,295.60,26388,-7507130.00,410.40,5.9226,0.13,0.0307,0.03,5,-3960912.00,0.25,2.09,13.05,0.2782,2.64,33568760.00,-25768540.00,8709,17679,982,3984,3390660.00,-1304065.00,3854.49,-1457.58,21,7,1.30
371,11,2.9,7798860.00,989084.05,30.69,829.31,9404,-4208150.00,386.53,24.7781,0.24,0.4408,1.21,5,-2833102.00,0.35,2.14,7.42,0.3970,3.49,22064240.00,-14265380.00,2886,6518,477,2889,4214805.00,-820020.00,7645.27,-2188.61,51,20,1.55
372,41,2.2,7773465.00,985863.35,46.53,747.02,10406,-4902525.00,606.74,41.0895,0.20,0.6189,1.29,5,-2687227.00,0.37,1.44,8.29,0.3365,1.86,20407930.00,-12634465.00,4842,5564,956,1431,3158560.00,-946580.00,4214.77,-2270.75,32,10,1.62
373,42,2.2,7773465.00,985863.35,46.53,747.02,10406,-4902525.00,606.74,41.0895,0.20,0.6189,1.29,5,-2687227.00,0.37,1.44,8.29,0.3365,1.86,20407930.00,-12634465.00,4842,5564,956,1431,3158560.00,-946580.00,4214.77,-2270.75,32,10,1.62
374,24,1.7,7759745.00,984123.32,35.70,315.98,24558,-6464695.00,387.10,10.2542,0.15,0.0824,0.10,5,-3842010.00,0.26,2.09,11.56,0.2834,2.34,33745845.00,-25986100.00,8768,15790,909,3724,3856590.00,-1228540.00,3848.75,-1645.73,22,8,1.30
375,40,3.2,7752815.00,983244.43,48.80,1334.16,5811,-4360245.00,465.42,15.7248,0.23,0.1730,0.44,5,-2305106.00,0.43,1.46,7.46,0.4254,1.83,18107815.00,-10355000.00,2836,2975,584,875,5258190.00,-1454050.00,6384.98,-3480.67,60,15,1.75
376,34,2.4,7749415.00,982813.23,43.67,719.47,10771,-3818425.00,730.75,16.8860,0.26,0.2825,0.95,5,-2105399.00,0.47,1.39,6.61,0.3408,2.17,19131235.00,-11381820.00,4704,6067,667,2563,2452945.00,-754110.00,4067.01,-1876.02,37,11,1.68
377,37,1.7,7727580.00,980044.02,38.20,399.73,19332,-4668070.00,486.34,22.8371,0.21,0.4000,0.89,5,-3185642.00,0.31,2.02,8.30,0.2561,2.24,27849400.00,-20121820.00,7385,11947,1117,1594,3856590.00,-1228540.00,3771.08,-1684.26,23,8,1.38
378,36,2.2,7721905.00,979324.30,37.15,597.12,12932,-4892350.00,532.87,25.4857,0.20,0.4509,0.95,5,-2635902.00,0.37,1.50,8.28,0.3106,2.57,22643360.00,-14921455.00,4804,8128,951,2667,3158560.00,-946580.00,4713.44,-1835.81,31,10,1.52
379,8,2.9,7716055.00,978582.37,30.64,833.99,9252,-4208150.00,395.33,19.6908,0.23,0.2969,0.81,5,-2735691.00,0.36,2.14,7.43,0.3915,3.53,21493675.00,-13777620.00,2835,6417,433,2299,4747885.00,-740460.00,7581.54,-2147.05,53,21,1.56
380,12,2.9,7711560.00,978012.30,30.65,820.47,9399,-4295450.00,378.97,24.3336,0.23,0.4286,1.12,5,-2850562.00,0.34,2.14,7.57,0.3920,3.49,21976940.00,-14265380.00,2881,6518,477,2889,4214805.00,-820020.00,7628.23,-2188.61,51,20,1.54
381,46,2.2,7706725.00,977399.11,45.89,765.70,10065,-5714115.00,596.19,46.0406,0.17,0.6074,0.94,5,-2799000.00,0.35,1.46,9.54,0.3250,1.91,20096185.00,-12389460.00,4619,5446,1518,1431,3158560.00,-946580.00,4350.77,-2274.97,36,11,1.62
382,25,1.6,7672770.00,973092.79,33.91,281.13,27293,-7507130.00,358.09,3.7811,0.13,0.0129,0.01,5,-4339336.00,0.22,2.09,13.08,0.2604,2.48,35778850.00,-28106080.00,9255,18038,1599,3984,4094325.00,-1304065.00,3865.89,-1558.16,21,7,1.27
383,23,1.3,7670960.00,972863.24,34.33,182.84,41954,-10613410.00,343.84,-13.6601,0.09,0.0599,0.03,5,-3885646.00,0.25,2.64,18.57,0.2441,2.31,44249140.00,-36578180.00,14401,27553,1480,8314,3594800.00,-1334520.00,3072.64,-1327.56,15,5,1.21
384,15,2.4,7649125.00,970094.03,46.67,632.16,12100,-4677665.00,482.87,13.3584,0.21,0.1357,0.32,5,-2136177.00,0.45,1.33,7.83,0.3133,1.70,23306255.00,-15657130.00,5647,6453,1431,1831,2320280.00,-795080.00,4127.19,-2426.33,38,13,1.49
385,11,3,7646340.00,969740.83,32.65,897.35,8521,-3579830.00,419.61,22.7239,0.27,0.4251,1.55,5,-2539941.00,0.38,2.10,6.43,0.4245,3.30,20427180.00,-12780840.00,2782,5739,418,2205,4091745.00,-761600.00,7342.62,-2227.02,56,21,1.60
386,39,3.2,7630305.00,967707.20,48.86,1311.73,5817,-4279780.00,454.39,14.5259,0.23,0.1487,0.38,5,-2310565.00,0.42,1.46,7.35,0.4160,1.82,17985305.00,-10355000.00,2842,2975,593,875,5258190.00,-1454050.00,6328.40,-3480.67,60,15,1.74
387,22,1.1,7623030.00,966784.56,35.25,138.48,55047,-8956475.00,363.01,5.9351,0.11,0.0136,0.01,5,-4057848.00,0.24,2.41,14.54,0.1675,2.18,48819895.00,-41196865.00,19403,35644,2033,4785,2954900.00,-1577160.00,2516.10,-1155.79,11,4,1.19
388,46,1.6,7621555.00,966597.49,41.27,390.11,19537,-5895305.00,533.85,54.4739,0.16,0.7406,1.10,5,-3652726.00,0.26,2.04,9.70,0.2513,1.99,26827645.00,-19206090.00,8063,11474,2825,2164,4508980.00,-1304065.00,3327.25,-1673.88,19,7,1.40
389,34,1.4,7581030.00,961457.94,33.33,253.36,29922,-7363450.00,390.39,2.5125,0.13,0.0039,0.00,5,-3671634.00,0.26,2.14,12.72,0.2448,2.55,35305030.00,-27724000.00,9972,19950,1410,5145,4675455.00,-1240160.00,3540.42,-1389.67,18,6,1.27
390,31,2.6,7572040.00,960317.79,40.40,770.22,9831,-4958315.00,619.34,4.1108,0.19,0.0143,0.03,5,-2115701.00,0.45,1.29,8.39,0.3443,2.45,19066030.00,-11493990.00,3972,5859,747,2004,4399200.00,-815670.00,4800.11,-1961.77,37,16,1.66
391,32,2.6,7572040.00,960317.79,40.40,770.22,9831,-4958315.00,619.34,4.1108,0.19,0.0143,0.03,5,-2115701.00,0.45,1.29,8.39,0.3443,2.45,19066030.00,-11493990.00,3972,5859,747,2004,4399200.00,-815670.00,4800.11,-1961.77,37,16,1.66
392,12,3,7567680.00,959764.84,32.62,888.54,8517,-3658490.00,412.21,22.3247,0.26,0.4153,1.43,5,-2555673.00,0.38,2.10,6.57,0.4199,3.29,20348520.00,-12780840.00,2778,5739,418,2205,4091745.00,-761600.00,7324.88,-2227.02,56,21,1.59
393,30,2.6,7539825.00,956232.15,40.28,764.69,9860,-5183105.00,613.59,2.1961,0.18,0.0039,0.01,5,-2122834.00,0.45,1.29,8.75,0.3395,2.45,19066030.00,-11526205.00,3972,5888,747,2004,4399200.00,-815670.00,4800.11,-1957.58,37,16,1.65
394,37,3.2,7534390.00,955542.86,50.44,1259.72,5981,-4325720.00,442.43,14.9122,0.22,0.1570,0.39,5,-2350248.00,0.41,1.46,7.43,0.4041,1.68,18120930.00,-10586540.00,3017,2964,645,725,5258190.00,-1454050.00,6006.27,-3571.71,59,15,1.71
395,10,2.9,7531600.00,955189.02,30.64,815.99,9230,-4208150.00,372.86,19.3050,0.23,0.2950,0.78,5,-2762893.00,0.35,2.15,7.46,0.3851,3.49,21446145.00,-13914545.00,2828,6402,433,2299,4747885.00,-740460.00,7583.50,-2173.47,53,20,1.54
396,38,3.2,7499835.00,951160.45,50.18,1260.69,5949,-4373550.00,447.05,13.6045,0.22,0.1321,0.32,5,-1798546.00,0.53,1.46,7.51,0.4036,1.71,17933900.00,-10434065.00,2985,2964,608,725,5258190.00,-1454050.00,6008.01,-3520.26,59,15,1.72
397,7,1.9,7495940.00,950666.47,37.20,274.82,27276,-8692240.00,315.80,11.7853,0.11,0.0484,0.03,5,-3626618.00,0.26,1.80,14.07,0.1932,2.11,37626840.00,-30130900.00,10146,17130,1292,3354,4252550.00,-1105260.00,3708.54,-1758.96,26,8,1.25
398,46,2.3,7485925.00,949396.33,47.42,805.37,9295,-5182310.00,623.94,41.3045,0.18,0.6247,1.11,5,-2694176.00,0.35,1.43,8.82,0.3406,1.85,18648120.00,-11162195.00,4408,4887,1453,1011,3023490.00,-1151210.00,4230.52,-2284.06,40,9,1.67
399,36,2.5,7457515.00,945793.25,35.34,714.94,10431,-5471720.00,479.13,2.2683,0.17,0.0039,0.01,5,-2435277.00,0.39,1.28,9.23,0.3333,2.85,20774740.00,-13317225.00,3686,6745,779,2619,4570280.00,-1061055.00,5636.12,-1974.38,43,10,1.56
400,35,3.3,7444400.00,944129.95,49.26,1373.51,5420,-4302905.00,515.18,9.8171,0.22,0.0995,0.24,5,-1924619.00,0.49,1.45,7.46,0.4337,1.89,16354825.00,-8910425.00,2670,2750,626,827,4269230.00,-1409310.00,6125.40,-3240.15,64,18,1.84
401,23,3.9,7436735.00,943157.84,36.96,2007.76,3704,-4461135.00,529.19,6.2790,0.21,0.0418,0.09,5,-1894877.00,0.50,1.13,7.81,0.5672,3.66,13917335.00,-6480600.00,1369,2335,228,777,4611380.00,-1137015.00,10166.06,-2775.42,91,40,2.15
402,24,3.9,7436735.00,943157.84,36.96,2007.76,3704,-4461135.00,529.19,6.2790,0.21,0.0418,0.09,5,-1894877.00,0.50,1.13,7.81,0.5672,3.66,13917335.00,-6480600.00,1369,2335,228,777,4611380.00,-1137015.00,10166.06,-2775.42,91,40,2.15
403,14,1.8,7426625.00,941875.65,40.97,278.93,26625,-5948500.00,364.36,26.6210,0.16,0.3438,0.45,5,-3125838.00,0.30,2.08,11.01,0.2748,1.83,35153670.00,-27727045.00,10908,15717,1354,3537,3279730.00,-876960.00,3222.74,-1764.14,23,8,1.27
404,38,3.8,7425850.00,941777.36,32.11,2048.51,3625,-4543210.00,408.47,5.0847,0.21,0.0274,0.06,5,-1859452.00,0.51,1.24,8.04,0.5483,4.28,14688660.00,-7262810.00,1164,2461,162,785,5000580.00,-1171470.00,12619.12,-2951.16,100,35,2.02
405,22,3.9,7416065.00,940536.39,36.91,2003.80,3701,-4461135.00,526.31,6.1593,0.21,0.0403,0.09,5,-1894877.00,0.50,1.13,7.81,0.5659,3.67,13896665.00,-6480600.00,1366,2335,225,777,4611380.00,-1137015.00,10173.25,-2775.42,91,40,2.14
406,43,2.2,7403995.00,939005.62,44.68,729.24,10153,-4902525.00,517.65,36.0480,0.19,0.5760,1.14,5,-2758997.00,0.34,1.45,8.34,0.3112,1.94,20419065.00,-13015070.00,4536,5617,880,1431,3158560.00,-946580.00,4501.56,-2317.09,32,10,1.57
407,20,1.3,7397165.00,938139.41,34.04,164.34,45011,-8654165.00,328.25,-4.9480,0.11,0.0116,0.01,5,-4472818.00,0.21,2.53,15.02,0.1989,2.32,44910120.00,-37512955.00,15323,29688,1480,4690,3594800.00,-1334520.00,2930.90,-1263.57,14,5,1.20
408,31,2.7,7396765.00,938088.68,38.92,806.54,9171,-4624660.00,483.37,5.4443,0.20,0.0256,0.06,5,-2239883.00,0.42,2.23,7.88,0.3264,2.50,19836510.00,-12439745.00,3569,5602,612,1889,4252560.00,-785460.00,5558.00,-2220.59,42,17,1.59
409,32,2.7,7396765.00,938088.68,38.92,806.54,9171,-4624660.00,483.37,5.4443,0.20,0.0256,0.06,5,-2239883.00,0.42,2.23,7.88,0.3264,2.50,19836510.00,-12439745.00,3569,5602,612,1889,4252560.00,-785460.00,5558.00,-2220.59,42,17,1.59
410,27,2.4,7386260.00,936756.39,45.35,676.15,10924,-5139680.00,572.88,25.1484,0.18,0.3319,0.61,5,-2692588.00,0.35,1.34,8.63,0.3021,1.90,20169460.00,-12783200.00,4954,5970,966,1678,2320280.00,-811200.00,4071.35,-2141.24,39,12,1.58
411,30,2.7,7362400.00,933730.37,38.79,800.26,9200,-4841115.00,478.53,3.5941,0.19,0.0108,0.02,5,-2247584.00,0.42,2.23,8.22,0.3219,2.51,19836510.00,-12474110.00,3569,5631,612,1889,4252560.00,-785460.00,5558.00,-2215.26,42,17,1.59
412,34,1.5,7341875.00,931127.30,31.79,274.26,26770,-8066535.00,382.56,-2.3221,0.12,0.0034,0.00,5,-3595391.00,0.26,2.34,13.66,0.2283,2.77,32505315.00,-25163440.00,8511,18259,994,4800,4384890.00,-1202985.00,3819.21,-1378.14,19,6,1.29
413,35,2.5,7335590.00,930330.21,39.53,666.51,11006,-5662540.00,504.30,2.5554,0.16,0.0048,0.01,5,-2473441.00,0.38,1.28,9.54,0.3195,2.36,20819565.00,-13483975.00,4351,6655,836,2619,4570280.00,-1061055.00,4785.01,-2026.14,37,11,1.54
414,37,3.8,7329175.00,929516.63,32.10,2024.63,3620,-4520290.00,390.01,5.0867,0.21,0.0276,0.06,5,-1895396.00,0.49,1.24,8.01,0.5438,4.21,14714430.00,-7385255.00,1162,2458,160,785,5000580.00,-1171470.00,12663.02,-3004.58,100,35,1.99
415,24,1.5,7312795.00,927439.25,33.34,240.96,30348,-9789585.00,304.77,16.1419,0.09,0.1092,0.05,5,-4372503.00,0.21,2.40,17.29,0.2650,2.47,38252385.00,-30939590.00,10119,20229,1705,4219,4384890.00,-1202985.00,3780.25,-1529.47,19,6,1.24
416,18,2.1,7309615.00,927035.95,44.10,433.39,16866,-4442520.00,414.49,35.5122,0.21,0.7879,1.73,5,-2849798.00,0.33,1.66,8.44,0.3551,1.74,27092570.00,-19782955.00,7438,9428,990,1320,2212560.00,-991895.00,3642.45,-2098.32,28,10,1.37
417,5,1.9,7307705.00,926793.72,32.73,253.41,28837,-10335520.00,264.28,-2.3252,0.09,0.0014,0.00,5,-3768847.00,0.25,1.97,16.31,0.1716,2.52,39658220.00,-32350515.00,9438,19399,1292,3920,4252550.00,-1105260.00,4201.97,-1667.64,26,8,1.23
418,20,1.4,7305495.00,926513.44,34.53,204.73,35683,-6229490.00,297.70,35.7244,0.15,0.5639,0.66,5,-4688483.00,0.20,2.19,11.41,0.2107,2.30,41856830.00,-34551335.00,12322,23361,1284,4521,4675455.00,-1322880.00,3396.92,-1479.02,18,6,1.21
419,31,2.4,7299585.00,925763.91,42.32,672.22,10859,-4245985.00,651.68,11.1017,0.22,0.1312,0.34,5,-2208285.00,0.42,1.40,7.35,0.3085,2.23,18817490.00,-11517905.00,4596,6263,689,2693,2452945.00,-754110.00,4094.32,-1839.04,38,12,1.63
420,32,2.4,7299585.00,925763.91,42.32,672.22,10859,-4245985.00,651.68,11.1017,0.22,0.1312,0.34,5,-2208285.00,0.42,1.40,7.35,0.3085,2.23,18817490.00,-11517905.00,4596,6263,689,2693,2452945.00,-754110.00,4094.32,-1839.04,38,12,1.63
421,44,2.2,7291970.00,924798.14,44.89,715.74,10188,-4902525.00,493.30,36.3792,0.19,0.5821,1.13,5,-2758997.00,0.34,1.45,8.36,0.3074,1.90,20526820.00,-13234850.00,4573,5615,917,1431,3158560.00,-946580.00,4488.70,-2357.05,32,10,1.55
422,36,2.3,7291950.00,924795.60,38.18,604.64,12060,-4746210.00,518.87,18.5667,0.19,0.3612,0.75,5,-2407478.00,0.38,1.47,8.17,0.3120,2.47,21110425.00,-13818475.00,4605,7455,910,2552,3023490.00,-1151210.00,4584.24,-1853.58,33,10,1.53
423,33,2.4,7289540.00,924489.96,42.74,676.77,10771,-4020800.00,623.77,12.9059,0.23,0.1809,0.51,5,-2197374.00,0.42,1.40,6.99,0.3113,2.17,19066860.00,-11777320.00,4604,6167,667,2583,2452945.00,-856360.00,4141.37,-1909.73,37,12,1.62
424,41,2.3,7289020.00,924424.01,48.13,755.89,9643,-4267575.00,572.13,34.0061,0.22,0.6167,1.55,5,-2658517.00,0.35,1.39,7.40,0.3358,1.75,19034040.00,-11745020.00,4641,5002,914,1011,3023490.00,-1151210.00,4101.28,-2348.06,35,9,1.62
425,42,2.3,7289020.00,924424.01,48.13,755.89,9643,-4267575.00,572.13,34.0061,0.22,0.6167,1.55,5,-2658517.00,0.35,1.39,7.40,0.3358,1.75,19034040.00,-11745020.00,4641,5002,914,1011,3023490.00,-1151210.00,4101.28,-2348.06,35,9,1.62
426,25,1.2,7278940.00,923145.62,36.73,156.10,46631,-11673740.00,367.34,-27.3096,0.08,0.2140,0.08,5,-3608513.00,0.26,2.52,19.65,0.2134,2.07,43342135.00,-36063195.00,17129,29502,1947,6970,3905260.00,-1447415.00,2530.34,-1222.40,12,5,1.20
427,35,1.5,7243065.00,918595.80,32.65,277.98,26056,-8171175.00,361.42,-3.2369,0.11,0.0064,0.00,5,-3612740.00,0.25,2.34,13.84,0.2247,2.65,32687720.00,-25444655.00,8508,17548,994,3912,4384890.00,-1195560.00,3842.00,-1450.00,19,6,1.28
428,32,1.4,7242610.00,918538.10,31.17,233.34,31039,-7746100.00,324.22,0.2168,0.12,0.0000,0.00,5,-3688293.00,0.25,2.13,13.31,0.2301,2.75,36643510.00,-29400900.00,9674,21365,1410,5539,4675455.00,-1240160.00,3787.83,-1376.12,18,6,1.25
429,26,2.4,7211085.00,914539.97,43.60,617.18,11684,-5139680.00,531.20,23.1797,0.18,0.2967,0.53,5,-2854171.00,0.32,1.35,8.65,0.2973,1.98,20759335.00,-13548250.00,5094,6590,966,1678,2320280.00,-811200.00,4075.25,-2055.88,36,13,1.53
430,15,1.5,7194625.00,912452.44,36.01,191.24,37620,-9168090.00,284.01,53.5660,0.10,0.6947,0.37,5,-4766533.00,0.19,2.33,17.11,0.2039,2.13,43508470.00,-36313845.00,13548,24072,2128,4683,4395720.00,-1235520.00,3211.43,-1508.55,17,7,1.20
431,32,1.5,7172970.00,909706.06,32.37,258.46,27753,-7923875.00,353.81,-4.0635,0.11,0.0136,0.01,5,-3499969.00,0.26,1.96,13.36,0.2205,2.66,33527550.00,-26354580.00,8985,18768,992,4490,4384890.00,-1202985.00,3731.50,-1404.23,18,6,1.27
432,9,2.3,7149700.00,906754.86,41.19,433.45,16495,-5161830.00,378.04,17.8867,0.18,0.2641,0.41,5,-2881827.00,0.31,1.56,10.19,0.2797,1.94,27092285.00,-19942585.00,6794,9701,762,1917,3225530.00,-848640.00,3987.68,-2055.72,32,13,1.36
433,35,3.9,7129420.00,904182.87,32.36,2015.10,3538,-5044530.00,356.28,-0.0578,0.18,0.0000,0.00,5,-1950836.00,0.46,1.21,8.87,0.5311,4.07,14663925.00,-7534505.00,1145,2393,156,765,4872360.00,-1137015.00,12806.92,-3148.56,100,37,1.95
434,47,2.3,7113960.00,902222.17,47.60,769.58,9244,-5182310.00,677.45,39.8852,0.17,0.6183,1.04,5,-2418303.00,0.37,1.43,8.88,0.3436,1.88,17154575.00,-10040615.00,4400,4844,1453,1011,3023490.00,-1151210.00,3898.77,-2072.79,40,9,1.71
