#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1*,10,1,35015230.00,4440777.95,47.41,346.70,100996,-6496210.00,8046.56,302.1332,0.68,0.9504,5.46,5,-5558874.00,0.80,3.28,10.94,0.8835,1.94,81877210.00,-46861980.00,47885,53111,3876,5476,4567100.00,-1588800.00,1709.87,-882.34,15,5,1.75
2,11,1,27125590.00,3440180.80,44.64,266.50,101785,-7684380.00,5024.44,264.2469,0.45,0.9222,3.76,5,-5532502.00,0.62,3.11,10.11,0.7069,1.93,75752340.00,-48626750.00,45435,56350,3848,6454,4040000.00,-1588800.00,1667.27,-862.94,14,4,1.56
3,11,1.1,26985870.00,3422460.93,44.51,302.27,89277,-8539600.00,5437.31,271.2385,0.40,0.9196,3.22,5,-5402162.00,0.63,2.83,10.51,0.7515,2.04,69486910.00,-42501040.00,39738,49539,3589,6836,4008030.00,-1444800.00,1748.63,-857.93,15,5,1.63
4,11,1.2,21786730.00,2763084.24,43.03,273.44,79676,-6787270.00,3745.64,210.3767,0.41,0.9146,3.45,5,-5051042.00,0.55,3.05,9.88,0.6421,2.04,61822710.00,-40035980.00,34283,45393,2793,4649,6510000.00,-1324800.00,1803.31,-881.99,16,6,1.54
5,14,1,21265710.00,2697006.31,46.66,221.68,95931,-7799960.00,3361.19,230.5501,0.35,0.9328,2.84,5,-5233024.00,0.52,3.24,10.41,0.5820,1.66,68299290.00,-47033580.00,44762,51169,3873,4602,3500000.00,-1817160.00,1525.83,-919.18,13,4,1.45
6,12,1.1,17655210.00,2239107.59,41.08,196.21,89980,-9703380.00,2273.66,196.5385,0.23,0.8457,1.30,5,-6265888.00,0.36,2.95,13.75,0.5255,1.98,64178050.00,-46522840.00,36962,53018,3008,7570,4008030.00,-1444800.00,1736.33,-877.49,15,5,1.38
7,12,1,17650230.00,2238476.01,40.88,173.64,101647,-9606000.00,2027.08,192.0114,0.23,0.8338,1.18,5,-6578102.00,0.34,3.27,15.16,0.4873,1.93,70899890.00,-53249660.00,41551,60096,3838,6454,3501420.00,-1588800.00,1706.33,-886.08,15,4,1.33
8,13,1,16092060.00,2040862.37,43.58,162.03,99313,-9293770.00,1878.60,186.3208,0.22,0.8822,1.36,5,-5954632.00,0.34,3.27,13.05,0.4425,1.71,66618470.00,-50526410.00,43280,56033,3838,4734,3500000.00,-1817160.00,1539.24,-901.73,14,4,1.32
9,14,1.2,16068310.00,2037850.30,44.25,210.88,76197,-6513910.00,2077.24,141.4403,0.31,0.8140,2.20,5,-4233844.00,0.48,3.02,10.59,0.5069,1.75,57034170.00,-40965860.00,33720,42477,2449,3022,6130000.00,-1625670.00,1691.40,-964.42,15,5,1.39
10,15,1,16007600.00,2030150.80,44.94,174.94,91504,-8564990.00,1835.12,191.3766,0.24,0.8845,1.55,5,-6281166.00,0.32,4.55,12.36,0.4531,1.63,64797870.00,-48790270.00,41120,50384,3873,4602,3500000.00,-3293840.00,1575.82,-968.37,13,5,1.33
11,15,1.1,15694410.00,1990430.73,43.21,192.14,81682,-7076960.00,1767.49,161.1340,0.28,0.8549,1.84,5,-5655098.00,0.35,4.11,11.95,0.4760,1.77,61278190.00,-45583780.00,35295,46387,2450,4183,4008030.00,-2994400.00,1736.17,-982.68,15,5,1.34
12,11,1.3,15622390.00,1981296.86,41.96,221.92,70398,-6816910.00,1826.02,160.2283,0.29,0.8383,1.92,5,-5380172.00,0.37,3.63,11.57,0.4881,1.91,56313150.00,-40690760.00,29537,40861,2577,4293,6060810.00,-2537360.00,1906.53,-995.83,18,6,1.38
13,15,1.2,15595800.00,1977924.60,44.42,224.98,69320,-6582450.00,1909.85,136.1642,0.30,0.7976,2.05,5,-4375966.00,0.45,3.75,10.66,0.4942,1.74,55131070.00,-39535270.00,30795,38525,1957,3208,5328990.00,-2742240.00,1790.26,-1026.22,16,5,1.39
14,10,1.1,14934400.00,1894043.09,41.07,155.22,96212,-9914460.00,1366.94,150.1741,0.19,0.8070,0.99,5,-6947850.00,0.27,2.98,14.35,0.4075,1.83,69556870.00,-54622470.00,39513,56699,3615,5069,4152900.00,-1655280.00,1760.35,-963.38,16,5,1.27
15,13,1.1,14057560.00,1782838.57,42.95,155.72,90275,-11590020.00,1598.35,174.1893,0.15,0.8130,0.71,5,-5852490.00,0.30,2.94,16.13,0.4175,1.74,59794520.00,-45736960.00,38771,51504,2762,7570,4008030.00,-1655280.00,1542.25,-888.03,14,5,1.31
16,10,1.2,13944800.00,1768537.87,39.74,159.58,87383,-9296900.00,1249.12,134.6969,0.19,0.7852,1.01,5,-6766488.00,0.26,3.08,13.60,0.3916,1.93,64473180.00,-50528380.00,34728,52655,2793,4667,6510000.00,-1625670.00,1856.52,-959.61,17,5,1.28
17,10,1.5,13891080.00,1761724.88,42.84,258.44,53750,-6223860.00,1513.94,186.3978,0.28,0.9141,1.91,5,-4098704.00,0.43,3.14,12.28,0.4676,1.84,48129290.00,-34238210.00,23029,30176,2855,3947,5167590.00,-2194580.00,2089.94,-1134.62,21,7,1.41
18,14,0.8,13456330.00,1706588.06,44.68,97.43,138116,-11775860.00,1235.02,163.3443,0.14,0.7313,0.43,5,-6503774.00,0.26,3.75,22.93,0.2707,1.50,77794450.00,-64338120.00,61710,76406,4943,6388,3330000.00,-2225280.00,1260.65,-842.06,10,3,1.21
19,18,1.6,12366400.00,1568358.58,44.75,338.80,36501,-6028350.00,1522.34,105.5323,0.26,0.6795,1.70,5,-3629418.00,0.43,2.82,9.30,0.4412,1.86,36921140.00,-24554740.00,16335,20166,1909,2815,4229400.00,-2056680.00,2260.25,-1217.63,25,8,1.50
20,42,1.6,12350600.00,1566354.76,46.24,459.15,26899,-6934940.00,1916.70,120.5309,0.23,0.8068,1.50,5,-3584298.00,0.44,2.86,10.62,0.4879,1.97,30055790.00,-17705190.00,12437,14462,3245,3192,4229400.00,-2056680.00,2416.64,-1224.26,24,10,1.70
21,12,1.7,12153540.00,1541362.79,41.33,307.82,39483,-4983280.00,1238.67,133.2007,0.31,0.8603,2.43,5,-3758598.00,0.41,2.77,9.85,0.4690,2.03,40407100.00,-28253560.00,16317,23166,1947,3708,4560720.00,-1938480.00,2476.38,-1219.61,26,9,1.43
22,43,1.6,12152660.00,1541251.18,46.23,452.16,26877,-6934940.00,1855.48,117.7959,0.22,0.7984,1.46,5,-3597202.00,0.43,2.86,10.67,0.4809,1.96,29923600.00,-17770940.00,12424,14453,3233,3192,4229400.00,-2056680.00,2408.53,-1229.57,24,10,1.68
23,19,1.6,11910820.00,1510580.02,44.83,325.96,36541,-6641030.00,1483.59,101.3477,0.23,0.6466,1.29,5,-3639366.00,0.42,2.82,10.22,0.4238,1.84,35949860.00,-24039040.00,16380,20161,1909,2815,4229400.00,-2056680.00,2194.74,-1192.35,24,8,1.50
24,11,1.5,11886900.00,1507546.39,40.91,217.51,54650,-6720650.00,1151.96,135.0306,0.22,0.8134,1.57,5,-4616184.00,0.33,3.14,10.57,0.4057,1.94,46634010.00,-34747110.00,22355,32295,2234,5286,5167590.00,-2194580.00,2086.07,-1075.93,21,7,1.34
25,14,1.1,11744830.00,1489528.47,41.00,131.27,89473,-11609210.00,1037.17,151.6763,0.13,0.7781,0.55,5,-6066670.00,0.25,2.94,16.69,0.3592,1.79,59843950.00,-48099120.00,36680,52793,2652,7573,4008030.00,-1655280.00,1631.51,-911.09,14,5,1.24
26,11,1.6,11490160.00,1457230.16,40.10,238.57,48162,-6051460.00,1000.85,120.8229,0.24,0.7692,1.59,5,-4027112.00,0.36,2.94,10.57,0.4297,2.00,45229190.00,-33739030.00,19312,28850,2094,2842,5212060.00,-2056680.00,2342.03,-1169.46,23,8,1.34
27,11,1.8,11160680.00,1415444.13,37.21,301.03,37075,-5816720.00,966.86,108.3733,0.24,0.8081,1.80,5,-4535918.00,0.31,2.60,9.85,0.4373,2.35,39449410.00,-28288730.00,13796,23279,1174,3771,4631540.00,-1832100.00,2859.48,-1215.20,28,11,1.39
28,28,2.2,11034250.00,1399409.75,37.79,587.46,18783,-3700600.00,1733.64,90.8035,0.38,0.8308,3.78,5,-3188234.00,0.44,2.81,7.23,0.5226,3.05,23971280.00,-12937030.00,7098,11685,1527,2295,3237000.00,-1497200.00,3377.19,-1107.15,43,11,1.85
29,13,1.2,10958040.00,1389744.48,41.74,136.07,80530,-10502020.00,990.70,127.6842,0.13,0.6728,0.53,5,-5487140.00,0.25,3.02,15.36,0.3373,1.75,54505580.00,-43547540.00,33613,46917,2449,4069,6130000.00,-1625670.00,1621.56,-928.18,15,5,1.25
30,40,1.6,10922440.00,1385229.53,44.90,397.53,27476,-6934940.00,1469.58,110.5825,0.20,0.7904,1.28,5,-3674570.00,0.38,2.86,10.86,0.4243,1.95,29578400.00,-18655960.00,12336,15140,3242,3192,4229400.00,-2056680.00,2397.73,-1232.23,24,10,1.59
31,12,1.2,10850020.00,1376044.93,38.97,132.95,81607,-9026100.00,934.65,125.2482,0.15,0.7043,0.62,5,-5724930.00,0.24,3.22,15.93,0.3538,1.95,55164280.00,-44314260.00,31800,49807,2757,4649,6510000.00,-1324800.00,1734.73,-889.72,16,5,1.24
32,41,1.6,10731110.00,1360964.26,44.67,388.75,27604,-6934940.00,1355.67,110.3299,0.20,0.7828,1.24,5,-3632022.00,0.37,2.86,10.89,0.4102,1.93,30029760.00,-19298650.00,12330,15274,3242,3192,4229400.00,-2056680.00,2435.50,-1263.50,24,10,1.56
33,35,1.6,10706950.00,1357900.19,42.62,371.59,28814,-7086830.00,1226.56,105.4648,0.19,0.7588,1.15,5,-3808400.00,0.36,2.86,11.09,0.3985,2.04,31568980.00,-20862030.00,12280,16534,3235,3192,4229400.00,-2056680.00,2570.76,-1261.77,26,9,1.51
34,22,1.2,10648460.00,1350482.24,38.39,163.22,65240,-8513420.00,991.74,82.2537,0.16,0.4277,0.46,5,-4871044.00,0.28,2.87,13.26,0.3829,2.07,47663020.00,-37014560.00,25045,40195,1721,4685,5328990.00,-1249920.00,1903.10,-920.87,16,5,1.29
35,12,1.8,10447850.00,1325040.05,39.10,291.01,35902,-4822780.00,991.32,120.0229,0.27,0.8577,2.27,5,-3519962.00,0.38,2.64,9.31,0.4125,2.19,36346290.00,-25898440.00,14036,21866,1450,3771,4303260.00,-1832100.00,2589.50,-1184.42,27,11,1.40
36,44,1.6,10374450.00,1315731.15,47.36,386.03,26875,-7628430.00,1305.07,104.8674,0.17,0.7542,0.95,5,-3781858.00,0.35,2.86,11.93,0.4052,1.72,29259260.00,-18884810.00,12729,14146,3237,3282,4229400.00,-2056680.00,2298.63,-1334.99,24,9,1.55
37,18,1.2,10370280.00,1315202.29,37.56,153.87,67398,-8817690.00,835.70,100.9314,0.15,0.5337,0.53,5,-5444458.00,0.24,3.76,13.68,0.3254,2.07,50294670.00,-39924390.00,25315,41543,1929,5292,5328990.00,-2742240.00,1986.75,-961.04,16,5,1.26
38,40,3.3,10306250.00,1307081.74,50.24,1271.59,8105,-3764060.00,1989.45,74.3230,0.35,0.6216,2.95,5,-2480556.00,0.53,2.79,6.10,0.6117,2.57,16760700.00,-6454450.00,4072,4033,1351,1307,3710700.00,-799980.00,4116.09,-1600.41,59,24,2.60
39,25,2.2,10302750.00,1306637.86,37.95,532.55,19346,-5490000.00,1330.77,95.3190,0.24,0.7799,1.84,5,-3467450.00,0.38,2.77,8.81,0.4883,2.79,24897000.00,-14594250.00,7341,12005,1527,4235,3237000.00,-1497200.00,3391.50,-1215.68,42,11,1.71
40,26,2.2,10277500.00,1303435.55,37.50,521.91,19692,-5490000.00,1453.85,92.0581,0.24,0.7822,1.82,5,-3402918.00,0.38,2.81,8.88,0.4827,2.90,24158020.00,-13880520.00,7385,12307,1527,4235,3237000.00,-1497200.00,3271.23,-1127.86,41,11,1.74
41,27,2.2,10217800.00,1295864.14,37.61,517.36,19750,-5508110.00,1440.08,91.5992,0.24,0.7805,1.80,5,-3412906.00,0.38,2.81,8.91,0.4789,2.88,24136850.00,-13919050.00,7427,12323,1527,4238,3237000.00,-1497200.00,3249.88,-1129.52,41,11,1.73
42,30,3.5,10197700.00,1293314.98,50.68,1384.05,7368,-3379630.00,2279.99,86.8799,0.38,0.8415,4.59,5,-2243198.00,0.58,2.68,5.83,0.6282,2.81,15586870.00,-5389170.00,3734,3634,1140,1180,3416280.00,-821300.00,4174.31,-1482.99,64,30,2.89
43,13,1.9,10159230.00,1288436.05,40.63,324.65,31293,-4978130.00,955.97,94.4556,0.26,0.7789,2.11,5,-2919458.00,0.44,2.35,8.57,0.4890,2.08,34075410.00,-23916180.00,12714,18579,1386,2526,4391760.00,-1733600.00,2680.15,-1287.27,30,10,1.42
44,31,3.5,10090110.00,1279669.96,50.67,1369.26,7369,-3411630.00,2250.63,86.3683,0.38,0.8395,4.45,5,-2236374.00,0.57,2.68,5.88,0.6232,2.80,15474550.00,-5384440.00,3734,3635,1140,1180,3416280.00,-821300.00,4144.23,-1481.28,64,30,2.87
45,14,0.9,10047050.00,1274208.91,43.00,82.51,121769,-11904260.00,702.28,160.4533,0.11,0.7314,0.42,5,-6918644.00,0.18,3.01,17.13,0.2088,1.54,70713610.00,-60666560.00,52364,69405,3632,5870,3106890.00,-1976400.00,1350.42,-874.09,11,4,1.17
46,36,1.6,10041610.00,1273518.99,42.21,351.07,28603,-7086830.00,1075.79,100.4560,0.18,0.7506,1.06,5,-3923064.00,0.32,2.86,11.21,0.3758,2.02,31082040.00,-21040430.00,12074,16529,3237,3192,4229400.00,-2056680.00,2574.30,-1272.94,26,9,1.48
47,32,3.5,10032730.00,1272392.79,50.45,1355.59,7401,-3411630.00,2211.42,86.1690,0.37,0.8403,4.42,5,-2236374.00,0.57,2.68,5.89,0.6197,2.79,15474550.00,-5441820.00,3734,3667,1140,1180,3416280.00,-821300.00,4144.23,-1484.00,64,29,2.84
48,43,1.4,9950350.00,1261945.01,46.44,255.62,38926,-5774320.00,1323.74,103.8700,0.22,0.7781,1.59,5,-4274648.00,0.30,3.26,9.47,0.3637,1.67,32341810.00,-22391460.00,18077,20849,3782,2789,4568750.00,-2352180.00,1789.11,-1073.98,18,7,1.44
49,38,1.6,9907650.00,1256529.62,43.11,345.97,28637,-7086830.00,1061.39,99.2409,0.18,0.7485,1.04,5,-3879212.00,0.32,2.86,11.23,0.3689,1.94,30917140.00,-21009490.00,12346,16291,3237,3192,4229400.00,-2056680.00,2504.22,-1289.64,25,9,1.47
50,37,1.6,9808270.00,1243925.83,42.28,342.48,28639,-7086830.00,1035.92,98.4513,0.18,0.7469,1.02,5,-3899088.00,0.32,2.86,11.25,0.3654,2.00,30848700.00,-21040430.00,12110,16529,3237,3192,4229400.00,-2056680.00,2547.37,-1272.94,25,10,1.47
51,38,3.5,9777260.00,1239993.02,50.44,1318.93,7413,-3475920.00,2068.48,83.4922,0.36,0.8305,4.10,5,-2230188.00,0.56,2.68,6.00,0.6099,2.71,15354770.00,-5577510.00,3739,3674,1148,1218,3416280.00,-821300.00,4106.65,-1518.10,63,27,2.75
52,21,1.2,9769850.00,1239053.25,37.81,148.34,65860,-9489880.00,822.17,70.4172,0.13,0.3442,0.28,5,-4073474.00,0.30,2.87,14.78,0.3555,2.07,47566420.00,-37796570.00,24900,40960,1721,4666,5328990.00,-1249920.00,1910.30,-922.77,16,5,1.26
53,40,3.4,9766650.00,1238647.41,50.32,1242.73,7859,-3651040.00,1902.99,71.4575,0.34,0.6379,3.02,5,-2438272.00,0.51,2.75,5.97,0.5914,2.55,15943420.00,-6176770.00,3955,3904,1310,1258,3520860.00,-776100.00,4031.21,-1582.16,60,24,2.58
54,33,3.5,9763290.00,1238221.28,50.64,1321.51,7388,-3411630.00,2040.33,83.0928,0.36,0.8253,4.23,5,-2239818.00,0.55,2.68,5.89,0.6046,2.67,15374800.00,-5611510.00,3741,3647,1147,1180,3416280.00,-821300.00,4109.81,-1538.66,64,29,2.74
55,36,3.5,9730490.00,1234061.45,50.43,1312.45,7414,-3522690.00,2031.98,83.1264,0.35,0.8305,3.98,5,-2239542.00,0.55,2.68,6.08,0.6075,2.68,15354770.00,-5624280.00,3739,3675,1148,1218,3416280.00,-821300.00,4106.65,-1530.42,63,27,2.73
56,37,3.5,9730490.00,1234061.45,50.43,1312.45,7414,-3522690.00,2031.98,83.1264,0.35,0.8305,3.98,5,-2239542.00,0.55,2.68,6.08,0.6075,2.68,15354770.00,-5624280.00,3739,3675,1148,1218,3416280.00,-821300.00,4106.65,-1530.42,63,27,2.73
57,30,3.6,9699190.00,1230091.85,50.46,1347.11,7200,-3286940.00,2112.77,83.3078,0.37,0.8286,4.53,5,-2231180.00,0.55,2.62,5.69,0.6133,2.77,15030930.00,-5331740.00,3633,3567,1111,1184,3323320.00,-798380.00,4137.33,-1494.74,64,30,2.82
58,13,0.8,9683480.00,1228099.44,44.11,67.40,143671,-12490130.00,643.09,114.8820,0.10,0.5794,0.22,5,-7276630.00,0.17,3.81,24.32,0.1682,1.45,76868900.00,-67185420.00,63368,80303,4943,7017,3330000.00,-2275440.00,1213.06,-836.65,10,3,1.14
59,34,3.5,9663090.00,1225513.50,50.67,1308.83,7383,-3511830.00,1962.24,82.4029,0.35,0.8258,3.95,5,-2259858.00,0.54,2.68,6.06,0.6002,2.62,15374800.00,-5711710.00,3741,3642,1147,1180,3416280.00,-821300.00,4109.81,-1568.29,64,29,2.69
60,35,3.5,9637690.00,1222292.16,50.81,1309.11,7362,-3511830.00,1937.60,82.0638,0.35,0.8238,3.93,5,-2259858.00,0.54,2.68,6.06,0.6004,2.59,15374800.00,-5737110.00,3741,3621,1147,1180,3416280.00,-821300.00,4109.81,-1584.40,64,28,2.68
61,40,3.5,9620520.00,1220114.59,53.41,1299.54,7403,-3475920.00,2016.90,81.3838,0.35,0.8295,4.03,5,-2219638.00,0.55,2.68,6.00,0.6085,2.38,15186830.00,-5566310.00,3954,3449,1155,1223,3416280.00,-821300.00,3840.88,-1613.89,61,24,2.73
62,31,3.6,9593130.00,1216640.88,50.45,1332.56,7199,-3317830.00,2084.40,82.7906,0.37,0.8264,4.39,5,-2223990.00,0.55,2.62,5.74,0.6083,2.75,14918870.00,-5325740.00,3632,3567,1110,1184,3323320.00,-798380.00,4107.62,-1493.06,64,30,2.80
63,12,2.1,9582170.00,1215250.89,44.87,381.61,25110,-7242100.00,968.55,94.6772,0.17,0.8124,0.94,5,-3674060.00,0.33,3.03,12.97,0.4578,1.82,29525340.00,-19943170.00,11266,13844,1242,1495,3068200.00,-1568120.00,2620.75,-1440.56,33,13,1.48
64,32,3.6,9537490.00,1209584.38,50.24,1319.15,7230,-3317830.00,2047.89,82.5974,0.36,0.8272,4.36,5,-2223990.00,0.54,2.62,5.75,0.6048,2.75,14918870.00,-5381380.00,3632,3598,1110,1184,3323320.00,-798380.00,4107.62,-1495.66,64,29,2.77
65,39,3.5,9528700.00,1208469.60,50.43,1283.85,7422,-3475920.00,1971.35,81.2054,0.35,0.8251,3.97,5,-2241750.00,0.54,2.68,6.00,0.5973,2.64,15164020.00,-5635320.00,3743,3679,1152,1223,3416280.00,-821300.00,4051.30,-1531.75,63,27,2.69
66,20,1.2,9526380.00,1208175.36,37.81,145.09,65657,-9322360.00,777.52,71.5989,0.13,0.3542,0.29,5,-4107078.00,0.29,2.88,14.60,0.3410,2.06,47479450.00,-37953070.00,24825,40832,1721,4666,5328990.00,-1249920.00,1912.57,-929.49,16,5,1.25
67,11,1.7,9498090.00,1204587.51,39.34,224.82,42247,-7420930.00,665.35,89.8724,0.16,0.6488,0.73,5,-4650020.00,0.26,2.76,13.01,0.3891,1.99,42025210.00,-32527120.00,16620,25627,1971,3708,4909180.00,-1938480.00,2528.59,-1269.25,25,9,1.29
68,16,1,9474900.00,1201646.46,42.26,103.37,91663,-8169200.00,625.21,118.6162,0.15,0.7747,0.81,5,-5296746.00,0.23,4.55,12.85,0.2898,1.61,61606710.00,-52131810.00,38740,52923,3873,4615,3500000.00,-3293840.00,1590.26,-985.05,13,4,1.18
69,39,1.6,9471500.00,1201215.25,43.14,330.59,28650,-7086830.00,984.46,95.3859,0.17,0.7420,0.98,5,-3881420.00,0.31,2.86,11.31,0.3545,1.91,30480990.00,-21009490.00,12359,16291,3242,3192,4229400.00,-2056680.00,2466.30,-1289.64,25,9,1.45
70,42,1.7,9364600.00,1187657.75,44.34,378.81,24721,-6658330.00,1071.69,101.5650,0.18,0.7606,1.12,5,-3417502.00,0.35,2.70,10.55,0.3994,1.90,27511410.00,-18146810.00,10961,13760,3058,3025,3975000.00,-1938480.00,2509.94,-1318.81,26,10,1.52
71,45,2.1,9286350.00,1177733.76,40.78,515.08,18029,-4571750.00,1234.33,67.4365,0.26,0.6310,1.77,5,-3365586.00,0.35,2.90,7.89,0.4332,2.46,22691650.00,-13405300.00,7352,10677,1789,2680,2990850.00,-1568120.00,3086.46,-1255.53,33,12,1.69
72,33,3.6,9275640.00,1176375.47,50.42,1285.07,7218,-3317830.00,1888.17,79.6078,0.35,0.8114,4.16,5,-2227434.00,0.53,2.62,5.75,0.5896,2.63,14822550.00,-5546910.00,3639,3579,1117,1184,3323320.00,-798380.00,4073.25,-1549.85,64,29,2.67
73,28,2.3,9237950.00,1171595.47,37.82,512.56,18023,-4062270.00,1168.72,78.6342,0.29,0.7615,2.53,5,-3049130.00,0.38,2.66,7.55,0.4383,2.76,22807260.00,-13569310.00,6816,11207,1460,2196,3090750.00,-1434160.00,3346.14,-1210.79,43,13,1.68
74,34,3.6,9178860.00,1164101.42,50.45,1272.54,7213,-3414610.00,1815.98,78.9416,0.34,0.8118,3.89,5,-2246790.00,0.52,2.62,5.91,0.5853,2.58,14822550.00,-5643690.00,3639,3574,1117,1184,3323320.00,-798380.00,4073.25,-1579.10,64,29,2.63
75,38,3.6,9173130.00,1163374.72,50.49,1272.46,7209,-3380860.00,1817.21,78.6746,0.34,0.8089,3.95,5,-2240040.00,0.52,2.62,5.86,0.5875,2.58,14808220.00,-5635090.00,3640,3569,1118,1184,3323320.00,-798380.00,4068.19,-1578.90,63,28,2.63
76,35,3.6,9153710.00,1160911.80,50.59,1272.59,7193,-3414610.00,1792.94,78.6073,0.34,0.8096,3.87,5,-2246790.00,0.52,2.62,5.91,0.5854,2.55,14822550.00,-5668840.00,3639,3554,1117,1184,3323320.00,-798380.00,4073.25,-1595.06,64,28,2.61
77,36,3.6,9127620.00,1157602.95,50.49,1265.97,7210,-3426370.00,1785.06,78.3187,0.34,0.8088,3.83,5,-2249142.00,0.51,2.62,5.93,0.5851,2.56,14808220.00,-5680600.00,3640,3570,1118,1184,3323320.00,-798380.00,4068.19,-1591.20,63,28,2.61
