#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
3955,68,2.3,-38750.00,-66.59,-228.99,-3954.08,13110.00,-30.16,45.45,-704.55,55,-91260.00,0.00,-0.0111,-0.04,0.0013,0.00,5,-31571.00,-0.13,0.07,0.91,-0.2525,0.85,95150.00,43035.00,52115.00,-133900.00,-51765.00,-82135.00,25,30,5,6,10890.00,-22160.00,3806.00,-4463.33,32,22,0.71
3956,26,2,-38795.00,42.94,-338.86,-3958.67,13110.00,-30.20,46.43,-346.38,112,-59145.00,0.00,-0.0599,-0.07,0.1086,0.00,1,-59145.00,-0.07,0.07,0.59,-0.2330,0.96,186780.00,106210.00,80570.00,-225575.00,-100580.00,-124995.00,52,60,6,7,14990.00,-15635.00,3591.92,-3759.58,18,16,0.83
3957,47,4.4,-38860.00,-37.91,-258.50,-3965.31,13110.00,-30.25,41.67,-1079.44,36,-71360.00,0.00,-0.2334,-0.06,0.3107,0.00,5,-28295.00,-0.14,0.07,0.71,-0.3705,0.96,84275.00,33350.00,50925.00,-123135.00,-38320.00,-84815.00,15,21,3,5,11540.00,-26710.00,5618.33,-5863.57,38,76,0.68
3958,73,1.7,-38875.00,40.16,-336.69,-3966.84,13110.00,-30.26,38.46,-598.08,65,-62500.00,0.00,-0.1037,-0.06,0.2235,0.00,5,-26753.00,-0.15,0.07,0.62,-0.3125,1.12,91125.00,53125.00,38000.00,-130000.00,-47860.00,-82140.00,25,40,5,11,12740.00,-9235.00,3645.00,-3250.00,22,15,0.70
3959,74,1.7,-38875.00,40.16,-336.69,-3966.84,13110.00,-30.26,38.46,-598.08,65,-62500.00,0.00,-0.1037,-0.06,0.2235,0.00,5,-26753.00,-0.15,0.07,0.62,-0.3125,1.12,91125.00,53125.00,38000.00,-130000.00,-47860.00,-82140.00,25,40,5,11,12740.00,-9235.00,3645.00,-3250.00,22,15,0.70
3960,75,1.7,-38875.00,40.16,-336.69,-3966.84,13110.00,-30.26,38.46,-598.08,65,-62500.00,0.00,-0.1037,-0.06,0.2235,0.00,5,-26753.00,-0.15,0.07,0.62,-0.3125,1.12,91125.00,53125.00,38000.00,-130000.00,-47860.00,-82140.00,25,40,5,11,12740.00,-9235.00,3645.00,-3250.00,22,15,0.70
3961,17,1,-38885.00,-24.06,-274.88,-3967.86,13007.50,-30.50,40.66,-161.35,241,-77860.00,0.00,-0.1909,-0.05,0.6276,0.00,5,-22684.00,-0.17,0.07,0.78,-0.3080,1.27,260720.00,115120.00,145600.00,-299605.00,-118250.00,-181355.00,98,143,5,7,14640.00,-8860.00,2660.41,-2095.14,8,5,0.87
3962,41,2.2,-38940.00,-102.21,-194.81,-3973.47,13110.00,-30.31,44.59,-526.22,74,-100025.00,0.00,-0.0862,-0.04,0.0387,0.00,5,-32805.00,-0.12,0.07,1.00,-0.3042,0.97,137170.00,55640.00,81530.00,-176110.00,-69040.00,-107070.00,33,41,6,8,11540.00,-23660.00,4156.67,-4295.37,28,20,0.78
3963,44,2.5,-38990.00,40.05,-337.45,-3978.57,13110.00,-30.35,50.00,-609.22,64,-97795.00,0.00,-0.0542,-0.04,0.0155,0.00,5,-33790.00,-0.12,0.07,0.97,-0.2945,0.79,148030.00,69625.00,78405.00,-187020.00,-64375.00,-122645.00,32,32,6,7,12190.00,-23660.00,4625.94,-5844.38,30,26,0.79
3964,62,2.6,-39040.00,99.05,-396.83,-3983.67,13110.00,-30.39,46.94,-796.73,49,-78590.00,0.00,-0.0733,-0.05,0.0445,0.00,5,-27861.00,-0.14,0.07,0.78,-0.3255,0.81,99945.00,53655.00,46290.00,-138985.00,-40670.00,-98315.00,23,26,5,5,11765.00,-23060.00,4345.43,-5345.58,38,28,0.72
3965,59,2.3,-39080.00,-82.99,-215.10,-3987.76,13110.00,-30.42,50.00,-673.79,58,-98645.00,0.00,-0.0253,-0.04,0.0042,0.00,5,-32267.00,-0.12,0.07,0.98,-0.2704,0.71,96510.00,38425.00,58085.00,-135590.00,-49305.00,-86285.00,29,29,5,6,11540.00,-23060.00,3327.93,-4675.52,32,20,0.71
3966,60,2.3,-39080.00,-82.99,-215.10,-3987.76,13110.00,-30.42,50.00,-673.79,58,-98645.00,0.00,-0.0253,-0.04,0.0042,0.00,5,-32267.00,-0.12,0.07,0.98,-0.2704,0.71,96510.00,38425.00,58085.00,-135590.00,-49305.00,-86285.00,29,29,5,6,11540.00,-23060.00,3327.93,-4675.52,32,20,0.71
3967,70,2.5,-39080.00,159.95,-458.05,-3987.76,13110.00,-30.42,43.75,-814.17,48,-71560.00,0.00,-0.0788,-0.06,0.0660,0.00,5,-25079.00,-0.16,0.07,0.71,-0.3299,0.92,99365.00,57640.00,41725.00,-138445.00,-36670.00,-101775.00,21,27,5,9,14765.00,-20060.00,4731.67,-5127.59,33,30,0.72
3968,71,1.7,-39100.00,40.16,-338.41,-3989.80,13110.00,-30.43,38.46,-601.54,65,-62500.00,0.00,-0.1048,-0.06,0.2275,0.00,5,-26753.00,-0.15,0.07,0.62,-0.3140,1.12,90900.00,53125.00,37775.00,-130000.00,-47860.00,-82140.00,25,40,5,11,12740.00,-9235.00,3636.00,-3250.00,22,15,0.70
3969,72,1.7,-39100.00,40.16,-338.41,-3989.80,13110.00,-30.43,38.46,-601.54,65,-62500.00,0.00,-0.1048,-0.06,0.2275,0.00,5,-26753.00,-0.15,0.07,0.62,-0.3140,1.12,90900.00,53125.00,37775.00,-130000.00,-47860.00,-82140.00,25,40,5,11,12740.00,-9235.00,3636.00,-3250.00,22,15,0.70
3970,26,2.4,-39140.00,124.68,-423.23,-3993.88,13110.00,-30.46,47.87,-416.38,94,-72020.00,0.00,0.0733,-0.06,0.1076,0.00,5,-38421.00,-0.10,0.07,0.72,-0.1875,0.90,181500.00,108510.00,72990.00,-220640.00,-92165.00,-128475.00,45,49,5,8,14990.00,-23660.00,4033.33,-4502.86,20,23,0.82
3971,18,2.4,-39425.00,92.14,-392.87,-4022.96,13110.00,-30.69,53.64,-358.41,110,-65855.00,0.00,-0.0893,-0.06,0.2107,0.00,1,-65855.00,-0.06,0.07,0.66,-0.2997,0.72,195585.00,116170.00,79415.00,-235010.00,-104090.00,-130920.00,59,51,7,4,10640.00,-15735.00,3315.00,-4608.04,18,21,0.83
3972,21,2.5,-39430.00,60.91,-361.67,-4023.47,13110.00,-30.69,50.00,-402.35,98,-57880.00,0.00,-0.0537,-0.07,0.0716,0.00,3,-39338.33,-0.10,0.07,0.58,-0.2630,0.82,182610.00,106970.00,75640.00,-222040.00,-98985.00,-123055.00,49,49,7,4,11740.00,-23660.00,3726.73,-4531.43,18,25,0.82
3973,45,2.4,-39445.00,32.53,-333.41,-4025.00,13110.00,-30.70,49.25,-588.73,67,-95235.00,0.00,-0.0971,-0.04,0.0483,0.00,5,-33278.00,-0.12,0.07,0.95,-0.3268,0.81,145120.00,66565.00,78555.00,-184565.00,-62300.00,-122265.00,33,34,6,6,12190.00,-23660.00,4397.58,-5428.38,29,23,0.79
3974,79,7.3,-39470.00,17.24,-318.31,-4027.55,13110.00,-30.72,41.18,-2321.76,17,-95570.00,0.00,-0.3753,-0.04,0.4458,0.00,5,-29151.00,-0.14,0.07,0.95,-0.3093,0.86,59380.00,40395.00,18985.00,-98850.00,-38135.00,-60715.00,7,10,3,3,33640.00,-55460.00,8482.86,-9885.00,111,144,0.60
3975,80,7.3,-39470.00,17.24,-318.31,-4027.55,13110.00,-30.72,41.18,-2321.76,17,-95570.00,0.00,-0.3753,-0.04,0.4458,0.00,5,-29151.00,-0.14,0.07,0.95,-0.3093,0.86,59380.00,40395.00,18985.00,-98850.00,-38135.00,-60715.00,7,10,3,3,33640.00,-55460.00,8482.86,-9885.00,111,144,0.60
3976,65,0.1,-39475.00,-59.52,-244.25,-4028.06,12995.00,-31.00,37.06,-232.21,170,-44990.00,0.00,-0.2010,-0.09,0.8500,0.00,4,-14893.75,-0.27,0.04,0.45,-0.6398,1.18,90495.00,57905.00,32590.00,-129970.00,-65640.00,-64330.00,63,107,5,12,7115.00,-6110.00,1436.43,-1214.67,3,1,0.70
3977,54,2.3,-39500.00,-60.07,-241.23,-4030.61,13110.00,-30.74,50.00,-658.33,60,-102520.00,0.00,0.0080,-0.04,0.0004,0.00,5,-33922.00,-0.12,0.07,1.02,-0.2474,0.73,108700.00,48530.00,60170.00,-148200.00,-56405.00,-91795.00,30,30,5,6,12515.00,-24010.00,3623.33,-4940.00,31,21,0.73
3978,55,2.5,-39530.00,146.68,-448.21,-4033.67,13110.00,-30.77,49.06,-745.85,53,-86055.00,0.00,-0.0551,-0.05,0.0205,0.00,5,-29044.00,-0.14,0.07,0.86,-0.3162,0.76,107715.00,60410.00,47305.00,-147245.00,-41180.00,-106065.00,26,27,5,5,11540.00,-24010.00,4142.88,-5453.52,34,29,0.73
3979,39,0.9,-39610.00,133.81,-438.32,-4041.84,13007.50,-31.07,36.26,-231.64,171,-86280.00,0.00,-0.3828,-0.05,0.7617,0.00,5,-26250.00,-0.15,0.07,0.86,-0.5070,1.43,170280.00,85330.00,84950.00,-209890.00,-67925.00,-141965.00,62,109,5,10,16290.00,-8835.00,2746.45,-1925.60,9,4,0.81
3980,68,2.8,-39625.00,65.87,-368.12,-4043.37,13110.00,-30.84,46.67,-880.56,45,-83150.00,0.00,-0.0714,-0.05,0.0430,0.00,5,-29377.00,-0.14,0.07,0.83,-0.2819,0.78,86015.00,48490.00,37525.00,-125640.00,-39855.00,-85785.00,21,24,5,5,12665.00,-22160.00,4095.95,-5235.00,37,36,0.68
3981,52,2.6,-39670.00,134.74,-437.34,-4047.96,13110.00,-30.88,50.00,-762.88,52,-87390.00,0.00,-0.0427,-0.05,0.0110,0.00,5,-29529.00,-0.14,0.07,0.87,-0.3050,0.73,108240.00,60060.00,48180.00,-147910.00,-42395.00,-105515.00,26,26,5,5,12515.00,-23660.00,4163.08,-5688.85,36,29,0.73
3982,46,4.2,-39725.00,-37.99,-265.03,-4053.57,13110.00,-30.92,42.50,-993.13,40,-81465.00,0.00,-0.2600,-0.05,0.3161,0.00,5,-33652.00,-0.12,0.07,0.81,-0.3940,0.97,99630.00,36615.00,63015.00,-139355.00,-41595.00,-97760.00,17,23,3,4,11540.00,-26710.00,5860.59,-6058.91,32,69,0.71
3983,10,1.3,-39765.00,63.27,-366.59,-4057.65,13110.00,-30.95,48.65,-153.53,259,-101585.00,0.00,-0.3301,-0.04,0.7626,0.00,5,-30100.00,-0.13,0.07,1.01,-0.2838,0.94,339165.00,175795.00,163370.00,-378930.00,-167500.00,-211430.00,126,133,7,7,20890.00,-17660.00,2691.79,-2849.10,9,7,0.90
3984,22,2.4,-39765.00,70.29,-373.61,-4057.65,13110.00,-30.95,47.47,-401.67,99,-58335.00,0.00,-0.0973,-0.07,0.2668,0.00,2,-56442.50,-0.07,0.07,0.58,-0.2766,0.91,183380.00,101025.00,82355.00,-223145.00,-91810.00,-131335.00,47,52,5,6,11740.00,-23660.00,3901.70,-4291.25,20,22,0.82
3985,15,0.5,-39785.00,-64.65,-238.83,-4059.69,13110.00,-30.97,39.89,-107.24,371,-72765.00,0.00,-0.1910,-0.06,0.4252,0.00,5,-18135.00,-0.22,0.07,0.73,-0.3250,1.32,284570.00,134830.00,149740.00,-324355.00,-143305.00,-181050.00,148,223,6,11,9415.00,-6610.00,1922.77,-1454.51,5,2,0.88
3986,19,4.1,-39785.00,-2.94,-300.53,-4059.69,13110.00,-30.97,51.85,-491.17,81,-82200.00,0.00,-0.1183,-0.05,0.2526,0.00,1,-82200.00,-0.05,0.07,0.82,-0.2729,0.74,152205.00,78930.00,73275.00,-191990.00,-79315.00,-112675.00,42,39,7,6,9090.00,-17835.00,3623.93,-4922.82,17,39,0.79
3987,19,4.2,-39785.00,-2.94,-300.53,-4059.69,13110.00,-30.97,51.85,-491.17,81,-82200.00,0.00,-0.1183,-0.05,0.2526,0.00,1,-82200.00,-0.05,0.07,0.82,-0.2729,0.74,152205.00,78930.00,73275.00,-191990.00,-79315.00,-112675.00,42,39,7,6,9090.00,-17835.00,3623.93,-4922.82,17,39,0.79
3988,19,4.3,-39785.00,-2.94,-300.53,-4059.69,13110.00,-30.97,51.85,-491.17,81,-82200.00,0.00,-0.1183,-0.05,0.2526,0.00,1,-82200.00,-0.05,0.07,0.82,-0.2729,0.74,152205.00,78930.00,73275.00,-191990.00,-79315.00,-112675.00,42,39,7,6,9090.00,-17835.00,3623.93,-4922.82,17,39,0.79
3989,44,0.1,-39785.00,-29.51,-276.64,-4059.69,12995.00,-31.24,37.66,-172.23,231,-46505.00,0.00,-0.2532,-0.09,0.8719,0.00,4,-15272.50,-0.27,0.04,0.46,-0.6335,1.25,124655.00,74570.00,50085.00,-164440.00,-78405.00,-86035.00,87,144,6,13,7115.00,-4510.00,1432.82,-1141.94,3,1,0.76
3990,9,1,-39835.00,-50.04,-253.81,-4064.80,13110.00,-31.01,45.09,-122.19,326,-91215.00,0.00,-0.2179,-0.04,0.5955,0.00,5,-26138.00,-0.16,0.07,0.91,-0.2645,1.09,355105.00,173510.00,181595.00,-394940.00,-180070.00,-214870.00,147,179,8,10,14390.00,-9285.00,2415.68,-2206.37,7,5,0.90
3991,19,2.8,-39840.00,24.52,-328.41,-4065.31,13110.00,-31.01,55.32,-423.83,94,-61380.00,0.00,0.0065,-0.07,0.0009,0.00,5,-13311.00,-0.31,0.07,0.61,-0.1984,0.66,172555.00,97370.00,75185.00,-212395.00,-94155.00,-118240.00,52,42,9,4,9090.00,-23660.00,3318.37,-5057.02,20,27,0.81
3992,26,2.3,-39865.00,62.93,-367.01,-4067.86,13110.00,-31.03,47.47,-402.68,99,-71545.00,0.00,0.0590,-0.06,0.0833,0.00,5,-38736.00,-0.11,0.07,0.71,-0.1932,0.90,178880.00,100925.00,77955.00,-218745.00,-92675.00,-126070.00,47,52,5,8,14990.00,-23660.00,3805.96,-4206.63,20,21,0.82
3993,73,2.3,-39930.00,-69.60,-234.97,-4074.49,13110.00,-31.08,43.40,-753.40,53,-91915.00,0.00,-0.0512,-0.04,0.0229,0.00,5,-31702.00,-0.13,0.07,0.92,-0.2920,0.91,92170.00,39230.00,52940.00,-132100.00,-48355.00,-83745.00,23,30,5,12,11715.00,-20060.00,4007.39,-4403.33,31,23,0.70
3994,74,2.3,-39930.00,-69.60,-234.97,-4074.49,13110.00,-31.08,43.40,-753.40,53,-91915.00,0.00,-0.0512,-0.04,0.0229,0.00,5,-31702.00,-0.13,0.07,0.92,-0.2920,0.91,92170.00,39230.00,52940.00,-132100.00,-48355.00,-83745.00,23,30,5,12,11715.00,-20060.00,4007.39,-4403.33,31,23,0.70
3995,75,2.3,-39930.00,-69.60,-234.97,-4074.49,13110.00,-31.08,43.40,-753.40,53,-91915.00,0.00,-0.0512,-0.04,0.0229,0.00,5,-31702.00,-0.13,0.07,0.92,-0.2920,0.91,92170.00,39230.00,52940.00,-132100.00,-48355.00,-83745.00,23,30,5,12,11715.00,-20060.00,4007.39,-4403.33,31,23,0.70
3996,48,2.8,-39940.00,19.95,-324.60,-4075.51,13110.00,-31.09,53.70,-739.63,54,-93715.00,0.00,-0.0668,-0.04,0.0270,0.00,5,-32619.00,-0.12,0.07,0.93,-0.2792,0.62,104885.00,50395.00,54490.00,-144825.00,-47780.00,-97045.00,29,25,6,5,11540.00,-23660.00,3616.72,-5793.00,34,34,0.72
3997,24,2,-39945.00,10.07,-314.76,-4076.02,13110.00,-31.09,46.15,-341.41,117,-67160.00,0.00,-0.0920,-0.06,0.1341,0.00,1,-67160.00,-0.06,0.07,0.67,-0.2598,0.96,182860.00,98600.00,84260.00,-222805.00,-97280.00,-125525.00,54,63,7,7,11740.00,-15635.00,3386.30,-3536.59,17,16,0.82
3998,53,2.6,-39945.00,133.79,-438.48,-4076.02,13110.00,-31.09,50.00,-768.17,52,-88090.00,0.00,-0.0337,-0.05,0.0069,0.00,5,-29854.00,-0.14,0.07,0.88,-0.3029,0.73,109440.00,61060.00,48380.00,-149385.00,-43520.00,-105865.00,26,26,5,5,12515.00,-24010.00,4209.23,-5745.58,36,29,0.73
3999,26,1.2,-39980.00,88.56,-395.93,-4079.59,13007.50,-31.36,36.99,-231.10,173,-60245.00,0.00,-0.0758,-0.07,0.1534,0.00,2,-34155.00,-0.12,0.07,0.60,-0.2765,1.45,226885.00,116650.00,110235.00,-266865.00,-105130.00,-161735.00,64,109,4,8,22590.00,-15635.00,3545.08,-2448.30,12,7,0.85
4000,62,2.2,-40025.00,-95.46,-209.84,-4084.18,13110.00,-31.15,45.00,-667.08,60,-98740.00,0.00,-0.0644,-0.04,0.0258,0.00,5,-33067.00,-0.12,0.07,0.98,-0.3073,0.87,99830.00,39760.00,60070.00,-139855.00,-52275.00,-87580.00,27,33,5,8,11540.00,-23060.00,3697.41,-4238.03,31,20,0.71
4001,40,2.5,-40055.00,69.37,-374.90,-4087.24,13110.00,-31.18,51.47,-589.04,68,-97195.00,0.00,-0.0080,-0.04,0.0004,0.00,5,-33902.00,-0.12,0.07,0.97,-0.2632,0.75,154850.00,79930.00,74920.00,-194905.00,-70835.00,-124070.00,35,33,6,7,11540.00,-23660.00,4424.29,-5906.21,29,26,0.79
4002,41,0.6,-40125.00,70.31,-378.78,-4094.39,13007.50,-31.48,39.52,-191.07,210,-73350.00,0.00,-0.3059,-0.06,0.6397,0.00,4,-28378.75,-0.14,0.07,0.73,-0.5318,1.23,161395.00,79310.00,82085.00,-201520.00,-70165.00,-131355.00,83,127,5,11,11540.00,-8835.00,1944.52,-1586.77,6,2,0.80
4003,70,1.8,-40140.00,16.59,-322.77,-4095.92,13110.00,-31.24,40.63,-627.19,64,-65975.00,0.00,-0.1201,-0.06,0.2561,0.00,5,-26464.00,-0.15,0.07,0.66,-0.3305,1.01,88840.00,49450.00,39390.00,-128980.00,-47275.00,-81705.00,26,38,5,8,12740.00,-9385.00,3416.92,-3394.21,24,15,0.69
4004,71,2.3,-40155.00,-69.60,-236.69,-4097.45,13110.00,-31.25,43.40,-757.64,53,-91915.00,0.00,-0.0523,-0.04,0.0240,0.00,5,-31702.00,-0.13,0.07,0.92,-0.2934,0.91,91945.00,39230.00,52715.00,-132100.00,-48355.00,-83745.00,23,30,5,12,11490.00,-20060.00,3997.61,-4403.33,32,23,0.70
4005,72,2.3,-40155.00,-69.60,-236.69,-4097.45,13110.00,-31.25,43.40,-757.64,53,-91915.00,0.00,-0.0523,-0.04,0.0240,0.00,5,-31702.00,-0.13,0.07,0.92,-0.2934,0.91,91945.00,39230.00,52715.00,-132100.00,-48355.00,-83745.00,23,30,5,12,11490.00,-20060.00,3997.61,-4403.33,32,23,0.70
4006,7,4.1,-40220.00,6.41,-313.20,-4104.08,13110.00,-31.30,62.50,-173.36,232,-60515.00,0.00,0.0293,-0.07,0.0215,0.00,5,-13348.00,-0.31,0.07,0.60,-0.1371,0.52,275000.00,151515.00,123485.00,-315220.00,-150675.00,-164545.00,145,87,10,9,11390.00,-23235.00,1896.55,-3623.22,7,14,0.87
4007,7,4.2,-40220.00,6.41,-313.20,-4104.08,13110.00,-31.30,62.50,-173.36,232,-60515.00,0.00,0.0293,-0.07,0.0215,0.00,5,-13348.00,-0.31,0.07,0.60,-0.1371,0.52,275000.00,151515.00,123485.00,-315220.00,-150675.00,-164545.00,145,87,10,9,11390.00,-23235.00,1896.55,-3623.22,7,14,0.87
4008,7,4.3,-40220.00,6.41,-313.20,-4104.08,13110.00,-31.30,62.50,-173.36,232,-60515.00,0.00,0.0293,-0.07,0.0215,0.00,5,-13348.00,-0.31,0.07,0.60,-0.1371,0.52,275000.00,151515.00,123485.00,-315220.00,-150675.00,-164545.00,145,87,10,9,11390.00,-23235.00,1896.55,-3623.22,7,14,0.87
4009,45,0.1,-40270.00,-27.05,-282.84,-4109.18,12995.00,-31.62,37.89,-177.40,227,-45840.00,0.00,-0.2494,-0.09,0.8681,0.00,4,-15106.25,-0.27,0.04,0.46,-0.6349,1.24,123265.00,74330.00,48935.00,-163535.00,-77845.00,-85690.00,86,141,6,13,7115.00,-4510.00,1433.31,-1159.82,3,1,0.75
4010,23,0.8,-40295.00,70.80,-380.88,-4111.73,12995.00,-31.64,34.41,-163.14,247,-78410.00,0.00,-0.2845,-0.05,0.8235,0.00,5,-22123.00,-0.19,0.07,0.78,-0.3723,1.61,217525.00,112355.00,105170.00,-257820.00,-103155.00,-154665.00,85,162,5,13,11490.00,-8835.00,2559.12,-1591.48,7,4,0.84
4011,25,4.8,-40335.00,-3.89,-303.78,-4115.82,13110.00,-31.39,55.74,-661.23,61,-60405.00,0.00,0.0252,-0.07,0.0128,0.00,1,-60405.00,-0.07,0.07,0.60,-0.2247,0.60,124410.00,65695.00,58715.00,-164745.00,-66205.00,-98540.00,34,27,7,5,11540.00,-25535.00,3659.12,-6101.67,25,52,0.76
4012,25,4.3,-40355.00,-3.97,-303.85,-4117.86,13110.00,-31.41,53.97,-640.56,63,-60405.00,0.00,0.0367,-0.07,0.0281,0.00,1,-60405.00,-0.07,0.07,0.60,-0.2141,0.65,128460.00,69745.00,58715.00,-168815.00,-70265.00,-98550.00,34,29,7,5,11540.00,-21485.00,3778.24,-5821.21,25,49,0.76
4013,25,4.4,-40355.00,-3.97,-303.85,-4117.86,13110.00,-31.41,53.97,-640.56,63,-60405.00,0.00,0.0367,-0.07,0.0281,0.00,1,-60405.00,-0.07,0.07,0.60,-0.2141,0.65,128460.00,69745.00,58715.00,-168815.00,-70265.00,-98550.00,34,29,7,5,11540.00,-21485.00,3778.24,-5821.21,25,49,0.76
4014,25,4.5,-40355.00,-3.97,-303.85,-4117.86,13110.00,-31.41,53.97,-640.56,63,-60405.00,0.00,0.0367,-0.07,0.0281,0.00,1,-60405.00,-0.07,0.07,0.60,-0.2141,0.65,128460.00,69745.00,58715.00,-168815.00,-70265.00,-98550.00,34,29,7,5,11540.00,-21485.00,3778.24,-5821.21,25,49,0.76
4015,25,4.6,-40355.00,-3.97,-303.85,-4117.86,13110.00,-31.41,53.97,-640.56,63,-60405.00,0.00,0.0367,-0.07,0.0281,0.00,1,-60405.00,-0.07,0.07,0.60,-0.2141,0.65,128460.00,69745.00,58715.00,-168815.00,-70265.00,-98550.00,34,29,7,5,11540.00,-21485.00,3778.24,-5821.21,25,49,0.76
4016,25,4.7,-40355.00,-3.97,-303.85,-4117.86,13110.00,-31.41,53.97,-640.56,63,-60405.00,0.00,0.0367,-0.07,0.0281,0.00,1,-60405.00,-0.07,0.07,0.60,-0.2141,0.65,128460.00,69745.00,58715.00,-168815.00,-70265.00,-98550.00,34,29,7,5,11540.00,-21485.00,3778.24,-5821.21,25,49,0.76
4017,49,0.1,-40355.00,-65.29,-245.25,-4117.86,12995.00,-31.69,37.50,-194.01,208,-44445.00,0.00,-0.2044,-0.09,0.8549,0.00,4,-14757.50,-0.28,0.04,0.44,-0.6035,1.23,112595.00,69950.00,42645.00,-152950.00,-78435.00,-74515.00,78,130,6,12,7115.00,-6110.00,1443.53,-1176.54,3,1,0.74
4018,25,4.1,-40365.00,-4.04,-303.85,-4118.88,13110.00,-31.42,54.69,-630.70,64,-60405.00,0.00,0.0368,-0.07,0.0281,0.00,1,-60405.00,-0.07,0.07,0.60,-0.2102,0.64,134500.00,75785.00,58715.00,-174865.00,-76315.00,-98550.00,35,29,7,5,11540.00,-21485.00,3842.86,-6029.83,24,49,0.77
4019,25,4.2,-40365.00,-4.04,-303.85,-4118.88,13110.00,-31.42,54.69,-630.70,64,-60405.00,0.00,0.0368,-0.07,0.0281,0.00,1,-60405.00,-0.07,0.07,0.60,-0.2102,0.64,134500.00,75785.00,58715.00,-174865.00,-76315.00,-98550.00,35,29,7,5,11540.00,-21485.00,3842.86,-6029.83,24,49,0.77
4020,25,3,-40380.00,36.12,-344.13,-4120.41,13110.00,-31.43,55.13,-517.69,78,-57775.00,0.00,0.0855,-0.07,0.1346,0.00,5,-23619.00,-0.17,0.07,0.58,-0.1760,0.65,159145.00,94710.00,64435.00,-199525.00,-89975.00,-109550.00,43,35,5,4,11540.00,-23660.00,3701.05,-5700.71,23,34,0.80
4021,8,1.9,-40480.00,17.70,-326.47,-4130.61,13110.00,-31.51,52.52,-170.08,238,-72150.00,0.00,-0.1386,-0.06,0.3345,0.00,5,-27590.00,-0.15,0.09,0.72,-0.2460,0.79,284900.00,151715.00,133185.00,-325380.00,-149395.00,-175985.00,125,113,11,11,20890.00,-9185.00,2279.20,-2879.47,8,10,0.88
4022,65,2.6,-40540.00,72.92,-382.15,-4136.73,13110.00,-31.55,44.90,-827.35,49,-77260.00,0.00,-0.0595,-0.05,0.0333,0.00,5,-27529.00,-0.15,0.07,0.77,-0.3292,0.88,101005.00,50640.00,50365.00,-141545.00,-41080.00,-100465.00,22,27,5,5,13190.00,-23060.00,4591.14,-5242.41,37,30,0.71
4023,63,2.7,-40555.00,15.03,-324.37,-4138.27,13110.00,-31.57,45.83,-844.90,48,-80385.00,0.00,-0.0689,-0.05,0.0383,0.00,5,-30607.00,-0.14,0.07,0.80,-0.3253,0.82,91780.00,43790.00,47990.00,-132335.00,-41820.00,-90515.00,22,26,5,5,11765.00,-23060.00,4171.82,-5089.81,39,30,0.69
4024,48,2.2,-40630.00,-118.00,-191.91,-4145.92,13110.00,-31.62,47.06,-597.50,68,-101920.00,0.00,-0.0552,-0.04,0.0176,0.00,5,-34397.00,-0.12,0.07,1.01,-0.2931,0.83,112980.00,43940.00,69040.00,-153610.00,-59410.00,-94200.00,32,36,6,8,11540.00,-23660.00,3530.63,-4266.94,29,21,0.74
4025,42,4.3,-40650.00,-67.62,-242.45,-4147.96,13110.00,-31.64,45.00,-1016.25,40,-70885.00,0.00,-0.2088,-0.06,0.2660,0.00,5,-29729.00,-0.14,0.07,0.71,-0.3798,0.86,96370.00,33855.00,62515.00,-137020.00,-42720.00,-94300.00,18,22,3,4,11540.00,-26710.00,5353.89,-6228.18,32,74,0.70
4026,9,0.6,-40660.00,-96.19,-213.96,-4148.98,13110.00,-31.65,41.69,-90.16,451,-85590.00,0.00,-0.2554,-0.05,0.4993,0.00,5,-21143.00,-0.20,0.07,0.85,-0.3026,1.26,367195.00,174305.00,192890.00,-407855.00,-186915.00,-220940.00,188,263,7,11,11740.00,-8935.00,1953.16,-1550.78,5,3,0.90
4027,46,2.7,-40825.00,-32.49,-278.91,-4165.82,13110.00,-31.78,50.00,-680.42,60,-101000.00,0.00,-0.0243,-0.04,0.0030,0.00,5,-37034.00,-0.11,0.07,1.00,-0.2788,0.76,129175.00,55030.00,74145.00,-170000.00,-59290.00,-110710.00,30,30,6,6,11540.00,-23660.00,4305.83,-5666.67,33,29,0.76
4028,58,2.5,-40835.00,95.92,-407.40,-4166.84,13110.00,-31.78,47.06,-800.69,51,-84155.00,0.00,-0.0639,-0.05,0.0288,0.00,5,-28283.00,-0.15,0.07,0.84,-0.3325,0.80,100210.00,51930.00,48280.00,-141045.00,-39355.00,-101690.00,24,27,5,5,11540.00,-23060.00,4175.42,-5223.89,34,29,0.71
