#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
6537,3,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6538,4,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6539,5,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6540,6,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6541,7,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6542,8,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6543,9,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6544,10,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6545,11,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6546,12,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6547,13,5,3929130.00,314158.26,31.78,951.13,4131,-4407120.00,98.82,7.8004,0.07,0.2508,0.19,5,-1674614.00,0.19,0.80,7.83,0.2646,2.99,13955670.00,-10026540.00,1313,2818,174,749,2876160.00,-627520.00,10628.84,-3558.03,149,33,1.39
6548,33,2.3,3924970.00,313825.64,35.31,161.17,24353,-8458520.00,84.30,-1.6396,0.04,0.0033,0.00,5,-4469328.00,0.07,1.75,13.84,-0.0002,2.07,33906170.00,-29981200.00,8599,15754,742,1801,2792700.00,-1002060.00,3943.04,-1903.08,33,11,1.13
6549,20,2.2,3909780.00,312611.11,35.47,128.33,30466,-8878880.00,70.18,-9.5500,0.04,0.0992,0.02,5,-4591874.00,0.07,1.87,14.89,0.0375,2.01,40977620.00,-37067840.00,10806,19660,947,1673,3217750.00,-1061910.00,3792.12,-1885.44,32,11,1.11
6550,64,3.9,3907350.00,312416.81,30.91,658.80,5931,-4924450.00,105.98,16.1510,0.06,0.7170,0.42,5,-2493152.00,0.13,1.17,9.18,0.1437,2.98,15601770.00,-11694420.00,1833,4098,401,792,3515220.00,-1101750.00,8511.60,-2853.69,92,28,1.33
6551,62,2.3,3892950.00,311265.44,36.04,220.63,17645,-5362280.00,109.05,-0.0787,0.06,0.0000,0.00,5,-3084278.00,0.10,1.93,9.51,0.0896,2.09,25801660.00,-21908710.00,6360,11285,879,2344,3308130.00,-918050.00,4056.86,-1941.40,32,12,1.18
6552,10,3.1,3886350.00,310737.73,41.57,262.11,14827,-6727070.00,95.08,6.2599,0.05,0.0561,0.02,5,-3389536.00,0.09,1.39,11.60,0.1258,1.65,25939510.00,-22053160.00,6163,8664,628,949,2870280.00,-852810.00,4208.91,-2545.38,50,19,1.18
6553,66,3.3,3876190.00,309925.38,40.61,492.84,7865,-3566050.00,134.50,18.8151,0.09,0.6371,0.67,5,-2268972.00,0.14,1.38,7.13,0.1436,1.91,16623640.00,-12747450.00,3194,4671,450,936,1675800.00,-1301760.00,5204.65,-2729.06,61,21,1.30
6554,66,4.2,3860340.00,308658.07,32.38,724.54,5328,-4622740.00,102.06,17.1931,0.07,0.7220,0.47,5,-2310494.00,0.13,1.08,8.66,0.1580,2.80,15123050.00,-11262710.00,1725,3603,391,735,3078900.00,-1023780.00,8766.99,-3125.93,103,26,1.34
6555,65,4,3841130.00,307122.11,31.16,663.06,5793,-4760800.00,104.92,16.2298,0.06,0.7218,0.44,5,-2361340.00,0.13,1.14,8.89,0.1462,2.95,15278470.00,-11437340.00,1805,3988,412,772,3218850.00,-1074630.00,8464.53,-2867.94,92,28,1.34
6556,21,3.2,3827690.00,306047.50,34.25,266.50,14363,-5858300.00,93.55,4.9617,0.05,0.0388,0.02,5,-3310070.00,0.09,1.44,9.96,0.0208,2.28,24502130.00,-20674440.00,4919,9444,381,1548,3096900.00,-1342440.00,4981.12,-2189.16,52,21,1.19
6557,61,3.1,3825690.00,305887.59,46.04,407.64,9385,-4845070.00,143.70,1.2874,0.06,0.0061,0.00,5,-2309706.00,0.13,1.46,8.64,0.1803,1.50,17440990.00,-13615300.00,4321,5064,651,913,2219610.00,-800800.00,4036.33,-2688.65,51,18,1.28
6558,37,2.3,3824160.00,305765.26,35.08,166.09,23024,-10524780.00,85.45,1.6048,0.03,0.0018,0.00,5,-4618932.00,0.07,1.78,16.53,-0.0653,2.10,31930370.00,-28106210.00,8077,14947,581,2023,2915970.00,-978180.00,3953.25,-1880.39,31,11,1.14
6559,62,3.7,3819610.00,305401.46,34.93,538.20,7097,-4004940.00,115.73,14.8714,0.08,0.7096,0.63,5,-1899482.00,0.16,1.23,7.41,0.1614,2.43,16297430.00,-12477820.00,2479,4618,352,834,2821420.00,-1159380.00,6574.20,-2702.00,71,25,1.31
6560,31,4.6,3791690.00,303169.08,29.95,697.13,5439,-6131820.00,81.71,4.9859,0.05,0.0839,0.03,5,-2771760.00,0.11,1.08,10.62,0.1946,3.05,16191630.00,-12399940.00,1629,3810,199,820,3134050.00,-741510.00,9939.61,-3254.58,127,30,1.31
6561,31,2.9,3784100.00,302562.21,36.69,245.47,15416,-8469600.00,98.71,-2.6892,0.04,0.0067,0.00,5,-3367136.00,0.09,1.27,13.96,0.0122,2.04,24761900.00,-20977800.00,5656,9760,489,2280,3441000.00,-1092240.00,4377.99,-2149.36,42,20,1.18
6562,37,2.9,3770970.00,301512.39,39.01,283.25,13313,-5798000.00,94.89,3.3020,0.05,0.0192,0.01,5,-2860322.00,0.11,1.29,9.99,0.0522,1.86,23754920.00,-19983950.00,5194,8119,452,1481,3180240.00,-1092240.00,4573.53,-2461.38,45,17,1.19
6563,17,1.9,3769150.00,301366.87,37.72,90.78,41521,-6116880.00,73.38,5.4563,0.05,0.0873,0.04,5,-4071116.00,0.07,2.11,11.22,0.0780,1.80,45381440.00,-41612290.00,15662,25859,1514,2300,3452020.00,-1059300.00,2897.55,-1609.20,24,9,1.09
6564,51,3.5,3758540.00,300518.53,36.86,441.77,8508,-6009850.00,107.08,19.2141,0.05,0.6050,0.24,5,-2702112.00,0.11,1.30,11.06,0.1058,2.16,18150340.00,-14391800.00,3136,5372,633,897,2965370.00,-1227180.00,5787.74,-2679.04,64,24,1.26
6565,52,2.5,3756940.00,300390.60,33.53,223.15,16836,-5416390.00,86.06,6.0616,0.06,0.0675,0.04,5,-3416614.00,0.09,1.75,9.24,0.0502,2.31,26757510.00,-23000570.00,5645,11191,1210,2980,3043800.00,-931500.00,4740.04,-2055.27,36,14,1.16
6566,39,2.6,3750620.00,299885.28,37.66,227.81,16464,-7300780.00,94.28,8.2370,0.04,0.1159,0.03,5,-3750086.00,0.08,1.43,13.65,0.0417,1.93,25964230.00,-22213610.00,6201,10263,523,1790,2573720.00,-1215450.00,4187.10,-2164.44,40,14,1.17
6567,31,2.7,3749650.00,299807.72,31.63,206.85,18127,-8023350.00,77.69,6.0047,0.04,0.0390,0.01,5,-3713706.00,0.08,1.36,13.29,-0.0201,2.49,28576780.00,-24827130.00,5734,12393,469,2617,2477890.00,-1172160.00,4983.74,-2003.32,40,17,1.15
6568,20,3.2,3748330.00,299702.18,34.29,261.12,14355,-5886240.00,88.13,4.3530,0.05,0.0305,0.01,5,-3300190.00,0.09,1.44,10.01,0.0176,2.26,24659200.00,-20910870.00,4922,9433,381,1539,3096900.00,-1342440.00,5010.00,-2216.78,52,21,1.18
6569,47,2.7,3746460.00,299552.66,34.45,245.67,15250,-5527620.00,93.28,6.4981,0.05,0.1061,0.05,5,-3173162.00,0.09,1.35,9.70,0.0562,2.24,24713980.00,-20967520.00,5254,9996,768,1573,2477890.00,-1172160.00,4703.84,-2097.59,39,16,1.18
6570,14,4.7,3736140.00,298727.51,30.21,785.89,4754,-5960940.00,72.70,4.4945,0.05,0.0522,0.02,5,-2163702.00,0.14,1.01,10.36,0.2585,3.02,15865600.00,-12129460.00,1436,3318,188,806,3961270.00,-840510.00,11048.47,-3655.65,151,32,1.31
6571,33,2.5,3734680.00,298610.78,34.50,183.07,20400,-7282670.00,73.91,2.3705,0.04,0.0093,0.00,5,-4162848.00,0.07,1.63,12.27,0.0171,2.15,31420460.00,-27685780.00,7038,13362,684,1650,2388800.00,-1004850.00,4464.40,-2071.98,37,13,1.13
6572,12,2.8,3725170.00,297850.39,41.53,194.60,19143,-6527600.00,87.25,7.0245,0.05,0.0662,0.02,5,-3319602.00,0.09,1.52,11.20,0.0890,1.61,29117360.00,-25392190.00,7950,11193,546,1136,2599660.00,-917390.00,3662.56,-2268.58,38,18,1.15
