#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
4373,11,4.2,-4150.00,-36.52,-86.70,-611.28,3368.00,-18.15,45.83,-57.64,72,-17070.00,0.00,0.1149,-0.04,0.0991,0.00,5,-7472.00,-0.08,0.01,0.17,-0.0947,1.03,47320.00,22540.00,24780.00,-51470.00,-23770.00,-27700.00,33,37,6,6,5850.00,-4200.00,1433.94,-1391.08,24,16,0.92
4374,11,4.3,-4150.00,-36.52,-86.70,-611.28,3368.00,-18.15,45.83,-57.64,72,-17070.00,0.00,0.1149,-0.04,0.0991,0.00,5,-7472.00,-0.08,0.01,0.17,-0.0947,1.03,47320.00,22540.00,24780.00,-51470.00,-23770.00,-27700.00,33,37,6,6,5850.00,-4200.00,1433.94,-1391.08,24,16,0.92
4375,41,3.9,-4150.00,-108.41,-14.85,-611.28,3367.00,-18.16,39.29,-74.11,56,-10650.00,0.00,-0.1034,-0.06,0.3137,0.00,5,-2528.00,-0.24,0.01,0.11,-0.2195,1.38,34780.00,14930.00,19850.00,-38930.00,-18580.00,-20350.00,22,34,3,4,5280.00,-2680.00,1580.91,-1145.00,22,14,0.89
4376,43,0.9,-4150.00,-31.48,-91.77,-611.28,3367.00,-18.16,36.90,-49.40,84,-11990.00,0.00,-0.0053,-0.05,0.0004,0.00,5,-4668.00,-0.13,0.01,0.12,-0.2124,1.49,28790.00,16020.00,12770.00,-32940.00,-17080.00,-15860.00,31,53,4,9,4100.00,-2090.00,928.71,-621.51,14,6,0.87
4377,45,6.4,-4150.00,-36.52,-86.70,-611.28,3368.00,-18.15,46.67,-92.22,45,-14650.00,0.00,-0.1240,-0.04,0.2227,0.00,5,-4456.00,-0.14,0.01,0.15,-0.1494,1.00,29820.00,20580.00,9240.00,-33970.00,-21810.00,-12160.00,21,24,4,4,6600.00,-3710.00,1420.00,-1415.42,26,19,0.88
4378,48,1.9,-4150.00,-65.02,-58.19,-611.28,3368.00,-18.15,37.70,-68.03,61,-12880.00,0.00,-0.0150,-0.05,0.0047,0.00,5,-4934.00,-0.12,0.01,0.13,-0.2144,1.45,29090.00,15730.00,13360.00,-33240.00,-17920.00,-15320.00,23,38,3,9,4100.00,-1720.00,1264.78,-874.74,18,8,0.88
4379,49,1.9,-4150.00,-65.02,-58.19,-611.28,3368.00,-18.15,37.70,-68.03,61,-12880.00,0.00,-0.0150,-0.05,0.0047,0.00,5,-4934.00,-0.12,0.01,0.13,-0.2144,1.45,29090.00,15730.00,13360.00,-33240.00,-17920.00,-15320.00,23,38,3,9,4100.00,-1720.00,1264.78,-874.74,18,8,0.88
4380,81,6.6,-4150.00,55.23,-178.44,-611.28,3368.00,-18.15,45.71,-118.57,35,-15890.00,0.00,-0.1846,-0.04,0.2955,0.00,5,-6164.00,-0.10,0.01,0.16,-0.2518,1.00,22590.00,16460.00,6130.00,-26740.00,-14600.00,-12140.00,16,19,3,3,4950.00,-3710.00,1411.88,-1407.37,28,21,0.84
4381,83,2.8,-4160.00,1.78,-125.30,-612.75,3368.00,-18.19,40.91,-94.55,44,-14900.00,0.00,-0.0524,-0.04,0.0383,0.00,5,-5876.00,-0.10,0.02,0.15,-0.1983,1.19,24190.00,12900.00,11290.00,-28350.00,-12840.00,-15510.00,18,25,2,4,3040.00,-2770.00,1343.89,-1134.00,18,11,0.85
4382,87,5.9,-4160.00,90.56,-214.07,-612.75,3368.00,-18.19,47.06,-122.35,34,-11690.00,0.00,-0.1522,-0.05,0.4459,0.00,5,-2430.00,-0.25,0.01,0.12,-0.2180,0.95,23330.00,15340.00,7990.00,-27490.00,-12290.00,-15200.00,16,18,3,3,3390.00,-3710.00,1458.13,-1527.22,26,18,0.85
4383,39,1.3,-4170.00,-13.95,-109.86,-614.23,3368.00,-18.24,36.49,-56.35,74,-12370.00,0.00,-0.1486,-0.05,0.3025,0.00,5,-4150.00,-0.15,0.01,0.12,-0.2163,1.53,30940.00,19690.00,11250.00,-35110.00,-20160.00,-14950.00,27,47,3,9,6600.00,-2090.00,1145.93,-747.02,16,7,0.88
4384,40,1.3,-4170.00,-13.95,-109.86,-614.23,3368.00,-18.24,36.49,-56.35,74,-12370.00,0.00,-0.1486,-0.05,0.3025,0.00,5,-4150.00,-0.15,0.01,0.12,-0.2163,1.53,30940.00,19690.00,11250.00,-35110.00,-20160.00,-14950.00,27,47,3,9,6600.00,-2090.00,1145.93,-747.02,16,7,0.88
4385,56,5.4,-4170.00,-72.74,-51.07,-614.23,3368.00,-18.24,46.34,-101.71,41,-12280.00,0.00,0.0762,-0.05,0.0873,0.00,5,-6032.00,-0.10,0.01,0.12,-0.1289,1.00,27100.00,12740.00,14360.00,-31270.00,-15190.00,-16080.00,19,22,7,4,2690.00,-3640.00,1426.32,-1421.36,26,17,0.87
4386,56,6.6,-4170.00,-25.24,-98.57,-614.23,3368.00,-18.24,43.59,-106.92,39,-15090.00,0.00,-0.0051,-0.04,0.0003,0.00,5,-6720.00,-0.09,0.01,0.15,-0.1297,1.13,27840.00,14020.00,13820.00,-32010.00,-14870.00,-17140.00,17,22,6,5,2910.00,-3710.00,1637.65,-1455.00,31,19,0.87
4387,83,5.7,-4180.00,111.64,-235.75,-615.70,3368.00,-18.28,45.95,-112.97,37,-11750.00,0.00,-0.1908,-0.05,0.6312,0.00,5,-2442.00,-0.25,0.01,0.12,-0.2161,1.00,23820.00,15830.00,7990.00,-28000.00,-12070.00,-15930.00,17,20,3,3,3390.00,-3640.00,1401.18,-1400.00,25,16,0.85
4388,61,7.1,-4190.00,3.56,-127.97,-617.17,3368.00,-18.32,46.15,-107.44,39,-18430.00,0.00,0.0209,-0.03,0.0039,0.00,5,-6642.00,-0.09,0.01,0.18,-0.1548,0.99,24260.00,10330.00,13930.00,-28450.00,-10210.00,-18240.00,18,21,5,10,3100.00,-2750.00,1347.78,-1354.76,27,19,0.85
4389,61,7.2,-4190.00,3.56,-127.97,-617.17,3368.00,-18.32,46.15,-107.44,39,-18430.00,0.00,0.0209,-0.03,0.0039,0.00,5,-6642.00,-0.09,0.01,0.18,-0.1548,0.99,24260.00,10330.00,13930.00,-28450.00,-10210.00,-18240.00,18,21,5,10,3100.00,-2750.00,1347.78,-1354.76,27,19,0.85
4390,88,5.9,-4210.00,89.07,-214.07,-620.12,3368.00,-18.41,47.06,-123.82,34,-11740.00,0.00,-0.1546,-0.05,0.4539,0.00,5,-2440.00,-0.25,0.01,0.12,-0.2210,0.95,23280.00,15290.00,7990.00,-27490.00,-12290.00,-15200.00,16,18,3,3,3390.00,-3710.00,1455.00,-1527.22,26,18,0.85
4391,89,5.9,-4210.00,89.07,-214.07,-620.12,3368.00,-18.41,47.06,-123.82,34,-11740.00,0.00,-0.1546,-0.05,0.4539,0.00,5,-2440.00,-0.25,0.01,0.12,-0.2210,0.95,23280.00,15290.00,7990.00,-27490.00,-12290.00,-15200.00,16,18,3,3,3390.00,-3710.00,1455.00,-1527.22,26,18,0.85
4392,14,7.7,-4220.00,-8.02,-117.28,-621.59,3368.00,-18.46,50.85,-71.53,59,-14750.00,0.00,-0.0364,-0.04,0.0188,0.00,5,-6214.00,-0.10,0.01,0.15,-0.2225,0.87,40190.00,11750.00,28440.00,-44410.00,-12020.00,-32390.00,30,29,3,5,5280.00,-5680.00,1339.67,-1531.38,27,21,0.90
4393,66,6.2,-4220.00,-79.57,-45.72,-621.59,3368.00,-18.46,42.11,-111.05,38,-13700.00,0.00,-0.1307,-0.05,0.2367,0.00,5,-5042.00,-0.12,0.01,0.14,-0.2127,1.18,25740.00,11980.00,13760.00,-29960.00,-14660.00,-15300.00,16,22,2,4,3390.00,-3710.00,1608.75,-1361.82,26,18,0.86
4394,66,6.3,-4220.00,-79.57,-45.72,-621.59,3368.00,-18.46,42.11,-111.05,38,-13700.00,0.00,-0.1307,-0.05,0.2367,0.00,5,-5042.00,-0.12,0.01,0.14,-0.2127,1.18,25740.00,11980.00,13760.00,-29960.00,-14660.00,-15300.00,16,22,2,4,3390.00,-3710.00,1608.75,-1361.82,26,18,0.86
4395,75,7.5,-4220.00,-34.44,-90.86,-621.59,3368.00,-18.46,42.42,-127.88,33,-14120.00,0.00,-0.2472,-0.04,0.6911,0.00,5,-3214.00,-0.19,0.01,0.14,-0.2385,1.12,20380.00,11510.00,8870.00,-24600.00,-12670.00,-11930.00,14,19,2,3,2800.00,-2690.00,1455.71,-1294.74,30,22,0.83
4396,83,6.1,-4220.00,76.31,-201.60,-621.59,3368.00,-18.46,44.44,-117.22,36,-11750.00,0.00,-0.1434,-0.05,0.3761,0.00,5,-2442.00,-0.25,0.01,0.12,-0.2084,1.06,24040.00,16050.00,7990.00,-28260.00,-13480.00,-14780.00,16,20,3,3,3390.00,-3710.00,1502.50,-1413.00,27,18,0.85
4397,85,6,-4220.00,78.68,-203.98,-621.59,3368.00,-18.46,50.00,-117.22,36,-11750.00,0.00,-0.1498,-0.05,0.4183,0.00,5,-2442.00,-0.25,0.01,0.12,-0.2136,0.85,23950.00,15490.00,8460.00,-28170.00,-12840.00,-15330.00,18,18,3,3,3390.00,-3710.00,1330.56,-1565.00,25,18,0.85
4398,43,1,-4230.00,-57.02,-68.61,-623.06,3367.00,-18.50,35.80,-52.22,81,-14800.00,0.00,-0.0632,-0.04,0.0450,0.00,5,-4976.00,-0.13,0.01,0.15,-0.2529,1.57,30240.00,16080.00,14160.00,-34470.00,-18000.00,-16470.00,29,52,4,9,4100.00,-2090.00,1042.76,-662.88,15,6,0.88
4399,45,7.7,-4230.00,80.17,-205.76,-623.06,3368.00,-18.50,44.19,-98.37,43,-14830.00,0.00,-0.1888,-0.04,0.5641,0.00,5,-5102.00,-0.12,0.01,0.15,-0.1374,1.11,30600.00,22910.00,7690.00,-34830.00,-20210.00,-14620.00,19,24,3,4,6600.00,-2920.00,1610.53,-1451.25,30,22,0.88
4400,20,0.7,-4240.00,-190.91,65.02,-624.54,3368.00,-18.54,31.93,-35.63,119,-14110.00,0.00,0.1068,-0.04,0.1140,0.00,5,-5060.00,-0.12,0.03,0.14,-0.1225,1.94,42760.00,21160.00,21600.00,-47000.00,-27590.00,-19410.00,38,81,6,9,4720.00,-2710.00,1125.26,-580.25,14,5,0.91
4401,22,1.2,-4240.00,-50.77,-75.12,-624.54,3368.00,-18.54,35.79,-44.63,95,-19890.00,0.00,-0.2087,-0.03,0.2660,0.00,5,-6224.00,-0.10,0.01,0.20,-0.3147,1.63,42530.00,21780.00,20750.00,-46770.00,-23490.00,-23280.00,34,61,4,11,4720.00,-2790.00,1250.88,-766.72,17,7,0.91
4402,57,1.1,-4250.00,-21.67,-104.51,-626.01,3368.00,-18.59,34.85,-64.39,66,-14020.00,0.00,-0.1464,-0.04,0.2285,0.00,5,-4402.00,-0.14,0.01,0.14,-0.2967,1.61,26330.00,14250.00,12080.00,-30580.00,-14980.00,-15600.00,23,43,2,10,4100.00,-1860.00,1144.78,-711.16,15,6,0.86
4403,82,6.2,-4260.00,70.69,-197.21,-627.48,3367.00,-18.64,47.37,-112.11,38,-12090.00,0.00,-0.1478,-0.05,0.3886,0.00,5,-2766.00,-0.23,0.01,0.12,-0.2092,0.95,24240.00,15860.00,8380.00,-28500.00,-13480.00,-15020.00,18,20,3,3,3390.00,-3710.00,1346.67,-1425.00,26,18,0.85
4404,84,5.7,-4260.00,111.64,-238.12,-627.48,3368.00,-18.63,48.65,-115.14,37,-11830.00,0.00,-0.1964,-0.05,0.6398,0.00,5,-2458.00,-0.26,0.01,0.12,-0.2207,0.90,24290.00,15830.00,8460.00,-28550.00,-12070.00,-16480.00,18,19,3,3,3390.00,-3640.00,1349.44,-1502.63,25,16,0.85
4405,14,3.8,-4270.00,11.58,-138.36,-628.95,3368.00,-18.67,49.35,-55.45,77,-12670.00,0.00,-0.0453,-0.05,0.0315,0.00,2,-7020.00,-0.09,0.01,0.13,-0.1179,0.93,41360.00,21470.00,19890.00,-45630.00,-21080.00,-24550.00,38,39,6,6,4950.00,-3960.00,1088.42,-1170.00,20,16,0.91
4406,60,7.1,-4280.00,0.00,-127.08,-630.43,3368.00,-18.72,46.15,-109.74,39,-18400.00,0.00,0.0178,-0.03,0.0029,0.00,5,-6636.00,-0.10,0.01,0.18,-0.1583,0.99,24140.00,10210.00,13930.00,-28420.00,-10210.00,-18210.00,18,21,5,10,3100.00,-2750.00,1341.11,-1353.33,27,19,0.85
4407,60,7.2,-4280.00,0.00,-127.08,-630.43,3368.00,-18.72,46.15,-109.74,39,-18400.00,0.00,0.0178,-0.03,0.0029,0.00,5,-6636.00,-0.10,0.01,0.18,-0.1583,0.99,24140.00,10210.00,13930.00,-28420.00,-10210.00,-18210.00,18,21,5,10,3100.00,-2750.00,1341.11,-1353.33,27,19,0.85
4408,60,7.3,-4280.00,0.00,-127.08,-630.43,3368.00,-18.72,46.15,-109.74,39,-18400.00,0.00,0.0178,-0.03,0.0029,0.00,5,-6636.00,-0.10,0.01,0.18,-0.1583,0.99,24140.00,10210.00,13930.00,-28420.00,-10210.00,-18210.00,18,21,5,10,3100.00,-2750.00,1341.11,-1353.33,27,19,0.85
4409,60,7.4,-4280.00,0.00,-127.08,-630.43,3368.00,-18.72,46.15,-109.74,39,-18400.00,0.00,0.0178,-0.03,0.0029,0.00,5,-6636.00,-0.10,0.01,0.18,-0.1583,0.99,24140.00,10210.00,13930.00,-28420.00,-10210.00,-18210.00,18,21,5,10,3100.00,-2750.00,1341.11,-1353.33,27,19,0.85
4410,59,3.3,-4290.00,14.25,-141.63,-631.90,3368.00,-18.76,44.90,-87.55,49,-11580.00,0.00,-0.0735,-0.05,0.2119,0.00,5,-4140.00,-0.15,0.01,0.12,-0.1836,1.06,27300.00,16050.00,11250.00,-31590.00,-15570.00,-16020.00,22,27,4,4,2690.00,-2660.00,1240.91,-1170.00,20,13,0.86
4411,64,2,-4290.00,-51.96,-75.42,-631.90,3368.00,-18.76,39.62,-80.94,53,-15220.00,0.00,-0.0650,-0.04,0.0579,0.00,5,-5352.00,-0.12,0.01,0.15,-0.2511,1.30,24770.00,13630.00,11140.00,-29060.00,-15380.00,-13680.00,21,32,4,8,4100.00,-1720.00,1179.52,-908.13,18,10,0.85
4412,12,6.6,-4300.00,-40.38,-87.29,-633.37,3368.00,-18.81,46.88,-67.19,64,-17040.00,0.00,-0.3409,-0.04,0.6933,0.00,5,-5882.00,-0.11,0.01,0.17,-0.2935,1.02,39640.00,14230.00,25410.00,-43940.00,-15590.00,-28350.00,30,34,4,6,4450.00,-5500.00,1321.33,-1292.35,27,19,0.90
4413,84,6.1,-4300.00,76.31,-203.98,-633.37,3368.00,-18.81,47.22,-119.44,36,-11830.00,0.00,-0.1490,-0.05,0.3985,0.00,5,-2458.00,-0.26,0.01,0.12,-0.2129,0.95,24510.00,16050.00,8460.00,-28810.00,-13480.00,-15330.00,17,19,3,3,3390.00,-3710.00,1441.76,-1516.32,26,18,0.85
4414,7,2.6,-4310.00,15.15,-143.15,-634.85,3367.00,-18.85,37.00,-43.10,100,-15000.00,0.00,-0.2334,-0.04,0.3933,0.00,5,-5712.00,-0.11,0.03,0.15,-0.2803,1.55,54170.00,28380.00,25790.00,-58480.00,-27870.00,-30610.00,37,62,4,7,5110.00,-2790.00,1464.05,-943.23,21,11,0.93
4415,69,2.3,-4310.00,-66.51,-61.46,-634.85,3368.00,-18.85,39.22,-84.51,51,-18890.00,0.00,-0.1116,-0.03,0.1046,0.00,5,-5920.00,-0.11,0.01,0.19,-0.2598,1.34,27280.00,14320.00,12960.00,-31590.00,-16560.00,-15030.00,20,31,2,8,4100.00,-2770.00,1364.00,-1019.03,18,11,0.86
4416,60,3.3,-4320.00,13.36,-141.63,-636.32,3368.00,-18.89,44.90,-88.16,49,-11610.00,0.00,-0.0751,-0.05,0.2179,0.00,5,-4146.00,-0.15,0.01,0.12,-0.1853,1.06,27370.00,16120.00,11250.00,-31690.00,-15670.00,-16020.00,22,27,4,4,2690.00,-2660.00,1244.09,-1173.70,19,13,0.86
4417,57,6.6,-4330.00,-25.24,-103.33,-637.79,3368.00,-18.94,43.59,-111.03,39,-15090.00,0.00,-0.0107,-0.04,0.0015,0.00,5,-6720.00,-0.09,0.01,0.15,-0.1360,1.12,27680.00,14020.00,13660.00,-32010.00,-14870.00,-17140.00,17,22,6,5,2910.00,-3710.00,1628.24,-1455.00,31,19,0.86
4418,86,6,-4330.00,75.42,-203.98,-637.79,3368.00,-18.94,48.57,-123.71,35,-11860.00,0.00,-0.1534,-0.05,0.4253,0.00,5,-2464.00,-0.26,0.01,0.12,-0.2203,0.90,23840.00,15380.00,8460.00,-28170.00,-12840.00,-15330.00,17,18,3,3,3390.00,-3710.00,1402.35,-1565.00,26,18,0.85
4419,86,6.1,-4330.00,75.42,-203.98,-637.79,3368.00,-18.94,48.57,-123.71,35,-11860.00,0.00,-0.1534,-0.05,0.4253,0.00,5,-2464.00,-0.26,0.01,0.12,-0.2203,0.90,23840.00,15380.00,8460.00,-28170.00,-12840.00,-15330.00,17,18,3,3,3390.00,-3710.00,1402.35,-1565.00,26,18,0.85
4420,13,3.2,-4350.00,106.89,-236.05,-640.74,3368.00,-19.02,44.83,-50.00,87,-19380.00,0.00,-0.1479,-0.03,0.1372,0.00,5,-6028.00,-0.11,0.01,0.19,-0.2047,1.13,47490.00,22530.00,24960.00,-51840.00,-18930.00,-32910.00,39,48,4,7,4950.00,-3960.00,1217.69,-1080.00,20,12,0.92
4421,14,7.3,-4350.00,-4.45,-124.70,-640.74,3368.00,-19.02,45.31,-67.97,64,-13600.00,0.00,-0.1037,-0.05,0.1503,0.00,5,-5854.00,-0.11,0.01,0.14,-0.2307,1.09,39610.00,14290.00,25320.00,-43960.00,-14440.00,-29520.00,29,35,3,6,4660.00,-5580.00,1365.86,-1256.00,26,19,0.90
4422,83,5.6,-4350.00,106.89,-236.05,-640.74,3368.00,-19.02,45.95,-117.57,37,-11880.00,0.00,-0.1997,-0.05,0.6469,0.00,5,-2468.00,-0.26,0.01,0.12,-0.2270,1.00,23900.00,15830.00,8070.00,-28250.00,-12230.00,-16020.00,17,20,3,3,3390.00,-3640.00,1405.88,-1412.50,25,16,0.85
4423,66,7.1,-4360.00,-34.44,-95.01,-642.21,3368.00,-19.07,44.12,-128.24,34,-14560.00,0.00,-0.1034,-0.04,0.1205,0.00,5,-4914.00,-0.13,0.01,0.15,-0.2169,1.07,23380.00,13110.00,10270.00,-27740.00,-14270.00,-13470.00,15,19,2,3,4950.00,-2920.00,1558.67,-1460.00,28,22,0.84
4424,66,7.2,-4360.00,-34.44,-95.01,-642.21,3368.00,-19.07,44.12,-128.24,34,-14560.00,0.00,-0.1034,-0.04,0.1205,0.00,5,-4914.00,-0.13,0.01,0.15,-0.2169,1.07,23380.00,13110.00,10270.00,-27740.00,-14270.00,-13470.00,15,19,2,3,4950.00,-2920.00,1558.67,-1460.00,28,22,0.84
4425,65,2.4,-4370.00,-88.18,-41.57,-643.68,3368.00,-19.11,39.22,-85.69,51,-18870.00,0.00,-0.1176,-0.03,0.1137,0.00,5,-5860.00,-0.11,0.01,0.19,-0.2718,1.34,27240.00,13800.00,13440.00,-31610.00,-16770.00,-14840.00,20,31,2,8,4100.00,-2770.00,1362.00,-1019.68,18,11,0.86
4426,39,1.7,-4380.00,18.11,-148.16,-645.16,3368.00,-19.16,38.81,-65.37,67,-14780.00,0.00,-0.0474,-0.04,0.0394,0.00,5,-6222.00,-0.10,0.01,0.15,-0.1715,1.35,31360.00,20350.00,11010.00,-35740.00,-19740.00,-16000.00,26,40,3,8,6600.00,-2090.00,1206.15,-893.50,17,8,0.88
4427,40,1.7,-4380.00,18.11,-148.16,-645.16,3368.00,-19.16,38.81,-65.37,67,-14780.00,0.00,-0.0474,-0.04,0.0394,0.00,5,-6222.00,-0.10,0.01,0.15,-0.1715,1.35,31360.00,20350.00,11010.00,-35740.00,-19740.00,-16000.00,26,40,3,8,6600.00,-2090.00,1206.15,-893.50,17,8,0.88
4428,44,4.8,-4380.00,19.31,-149.39,-645.16,3367.00,-19.16,44.00,-87.60,50,-17380.00,0.00,-0.3707,-0.04,0.6420,0.00,5,-5304.00,-0.12,0.01,0.17,-0.2472,1.12,33230.00,22160.00,11070.00,-37610.00,-21510.00,-16100.00,22,28,5,7,6600.00,-2860.00,1510.45,-1343.21,23,17,0.88
4429,15,4.6,-4400.00,-55.23,-75.42,-648.10,3368.00,-19.24,33.33,-63.77,69,-12400.00,0.00,-0.0439,-0.05,0.0556,0.00,5,-4506.00,-0.14,0.01,0.12,-0.1516,1.76,39740.00,16620.00,23120.00,-44140.00,-18480.00,-25660.00,23,45,4,9,5860.00,-4460.00,1727.83,-980.89,25,17,0.90
4430,61,3.4,-4400.00,9.80,-140.44,-648.10,3368.00,-19.24,43.75,-91.67,48,-11750.00,0.00,-0.0769,-0.06,0.2227,0.00,5,-4862.00,-0.13,0.01,0.12,-0.1877,1.11,27340.00,16120.00,11220.00,-31740.00,-15790.00,-15950.00,21,27,4,4,2690.00,-2660.00,1301.90,-1175.56,20,14,0.86
4431,24,3.1,-4410.00,-172.51,41.57,-649.58,3368.00,-19.29,45.07,-62.11,71,-16640.00,0.00,-0.1712,-0.04,0.2521,0.00,5,-5422.00,-0.12,0.01,0.17,-0.2135,1.10,40780.00,20700.00,20080.00,-45190.00,-26510.00,-18680.00,32,39,3,4,6600.00,-2800.00,1274.38,-1158.72,20,12,0.90
4432,56,1.1,-4410.00,-26.43,-104.51,-649.58,3368.00,-19.29,34.85,-66.82,66,-14020.00,0.00,-0.1524,-0.05,0.2461,0.00,5,-4402.00,-0.15,0.01,0.14,-0.3051,1.60,26170.00,14090.00,12080.00,-30580.00,-14980.00,-15600.00,23,43,2,10,4100.00,-1860.00,1137.83,-711.16,15,6,0.86
4433,72,7.3,-4420.00,-77.79,-53.44,-651.05,3368.00,-19.33,44.12,-130.00,34,-14120.00,0.00,-0.2649,-0.05,0.7189,0.00,5,-3214.00,-0.20,0.01,0.14,-0.2544,1.05,21150.00,11150.00,10000.00,-25570.00,-13770.00,-11800.00,15,19,3,4,2800.00,-2920.00,1410.00,-1345.79,28,21,0.83
4434,84,5.6,-4430.00,106.89,-238.42,-652.52,3368.00,-19.37,48.65,-119.73,37,-11960.00,0.00,-0.2053,-0.05,0.6550,0.00,5,-2484.00,-0.26,0.01,0.12,-0.2316,0.89,24370.00,15830.00,8540.00,-28800.00,-12230.00,-16570.00,18,19,3,3,3390.00,-3640.00,1353.89,-1515.79,25,16,0.85
4435,45,6,-4440.00,-54.04,-77.79,-654.00,3368.00,-19.42,48.89,-98.67,45,-14740.00,0.00,-0.1230,-0.04,0.2243,0.00,5,-4512.00,-0.14,0.01,0.15,-0.1525,0.91,29870.00,20630.00,9240.00,-34310.00,-22450.00,-11860.00,22,23,4,4,6600.00,-3710.00,1357.73,-1491.74,25,20,0.87
4436,45,6.1,-4440.00,-54.04,-77.79,-654.00,3368.00,-19.42,48.89,-98.67,45,-14740.00,0.00,-0.1230,-0.04,0.2243,0.00,5,-4512.00,-0.14,0.01,0.15,-0.1525,0.91,29870.00,20630.00,9240.00,-34310.00,-22450.00,-11860.00,22,23,4,4,6600.00,-3710.00,1357.73,-1491.74,25,20,0.87
4437,45,6.3,-4440.00,-54.04,-77.79,-654.00,3368.00,-19.42,46.67,-98.67,45,-14940.00,0.00,-0.1303,-0.04,0.2444,0.00,5,-4514.00,-0.14,0.01,0.15,-0.1574,0.99,29820.00,20580.00,9240.00,-34260.00,-22400.00,-11860.00,21,24,4,4,6600.00,-3710.00,1420.00,-1427.50,26,20,0.87
4438,61,1.1,-4440.00,-30.29,-101.54,-654.00,3368.00,-19.42,35.94,-69.38,64,-14200.00,0.00,-0.1616,-0.05,0.2772,0.00,5,-4440.00,-0.15,0.01,0.14,-0.3075,1.53,26490.00,14670.00,11820.00,-30930.00,-15690.00,-15240.00,23,41,2,9,4100.00,-1860.00,1151.74,-754.39,15,6,0.86
4439,68,2.3,-4440.00,-65.32,-66.51,-654.00,3368.00,-19.42,39.22,-87.06,51,-18850.00,0.00,-0.1147,-0.03,0.1116,0.00,5,-5946.00,-0.11,0.01,0.19,-0.2653,1.33,27110.00,14320.00,12790.00,-31550.00,-16520.00,-15030.00,20,31,2,8,4100.00,-2770.00,1355.50,-1017.74,18,11,0.86
4440,2,1.7,-4450.00,26.13,-158.25,-655.47,3368.00,-19.46,34.92,-35.32,126,-18770.00,0.00,0.0462,-0.03,0.0168,0.00,5,-8810.00,-0.07,0.01,0.19,-0.1014,1.74,65010.00,31830.00,33180.00,-69460.00,-30950.00,-38510.00,44,82,6,10,5190.00,-2920.00,1477.50,-847.07,19,8,0.94
4441,38,2.6,-4450.00,-79.28,-52.85,-655.47,3368.00,-19.46,43.10,-76.72,58,-16340.00,0.00,-0.1592,-0.04,0.2884,0.00,5,-5142.00,-0.13,0.01,0.16,-0.1926,1.17,33480.00,19490.00,13990.00,-37930.00,-22160.00,-15770.00,25,33,4,6,6600.00,-2770.00,1339.20,-1149.39,21,10,0.88
4442,43,6,-4450.00,-51.66,-80.46,-655.47,3368.00,-19.46,46.81,-94.68,47,-12350.00,0.00,-0.0351,-0.05,0.0342,0.00,5,-3828.00,-0.17,0.01,0.12,-0.1125,0.99,31100.00,20630.00,10470.00,-35550.00,-22370.00,-13180.00,22,25,4,4,6600.00,-3710.00,1413.64,-1422.00,27,20,0.87
4443,43,6.1,-4450.00,-51.66,-80.46,-655.47,3368.00,-19.46,46.81,-94.68,47,-12350.00,0.00,-0.0351,-0.05,0.0342,0.00,5,-3828.00,-0.17,0.01,0.12,-0.1125,0.99,31100.00,20630.00,10470.00,-35550.00,-22370.00,-13180.00,22,25,4,4,6600.00,-3710.00,1413.64,-1422.00,27,20,0.87
4444,44,6,-4450.00,-51.66,-80.46,-655.47,3368.00,-19.46,46.81,-94.68,47,-12350.00,0.00,-0.0351,-0.05,0.0342,0.00,5,-3828.00,-0.17,0.01,0.12,-0.1125,0.99,31100.00,20630.00,10470.00,-35550.00,-22370.00,-13180.00,22,25,4,4,6600.00,-3710.00,1413.64,-1422.00,27,20,0.87
4445,44,6.1,-4450.00,-51.66,-80.46,-655.47,3368.00,-19.46,46.81,-94.68,47,-12350.00,0.00,-0.0351,-0.05,0.0342,0.00,5,-3828.00,-0.17,0.01,0.12,-0.1125,0.99,31100.00,20630.00,10470.00,-35550.00,-22370.00,-13180.00,22,25,4,4,6600.00,-3710.00,1413.64,-1422.00,27,20,0.87
4446,45,6.2,-4450.00,-54.33,-77.79,-655.47,3368.00,-19.46,46.67,-98.89,45,-14940.00,0.00,-0.1306,-0.04,0.2454,0.00,5,-4514.00,-0.15,0.01,0.15,-0.1578,0.99,29820.00,20580.00,9240.00,-34270.00,-22410.00,-11860.00,21,24,4,4,6600.00,-3710.00,1420.00,-1427.92,26,20,0.87
4447,73,6.4,-4450.00,-52.55,-79.57,-655.47,3368.00,-19.46,40.00,-127.14,35,-13290.00,0.00,-0.0019,-0.05,0.0001,0.00,5,-5476.00,-0.12,0.01,0.13,-0.1939,1.26,23290.00,11550.00,11740.00,-27740.00,-13320.00,-14420.00,14,21,2,4,4950.00,-3710.00,1663.57,-1320.95,25,19,0.84
