#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
89,15,5.6,44630.00,4964.93,45.45,2028.64,22,-11160.00,7.84,0.8778,0.44,0.9157,1437.57,5,-8340.00,0.60,0.01,0.02,0.6269,3.74,65710.00,-21080.00,10,12,3,2,20260.00,-3260.00,6571.00,-1756.67,153,48,3.12
90,16,5.6,44630.00,4964.93,45.45,2028.64,22,-11160.00,7.84,0.8778,0.44,0.9157,1437.57,5,-8340.00,0.60,0.01,0.02,0.6269,3.74,65710.00,-21080.00,10,12,3,2,20260.00,-3260.00,6571.00,-1756.67,153,48,3.12
91,17,5.6,44630.00,4964.93,45.45,2028.64,22,-11160.00,7.84,0.8778,0.44,0.9157,1437.57,5,-8340.00,0.60,0.01,0.02,0.6269,3.74,65710.00,-21080.00,10,12,3,2,20260.00,-3260.00,6571.00,-1756.67,153,48,3.12
92,18,5.6,44630.00,4964.93,45.45,2028.64,22,-11160.00,7.84,0.8778,0.44,0.9157,1437.57,5,-8340.00,0.60,0.01,0.02,0.6269,3.74,65710.00,-21080.00,10,12,3,2,20260.00,-3260.00,6571.00,-1756.67,153,48,3.12
93,20,5.4,44570.00,4958.26,45.45,2025.91,22,-10300.00,8.00,0.8509,0.48,0.9188,1690.83,5,-8040.00,0.62,0.01,0.02,0.6229,3.78,65300.00,-20730.00,10,12,3,2,19920.00,-3260.00,6530.00,-1727.50,152,48,3.15
94,20,5.5,44570.00,4958.26,45.45,2025.91,22,-10300.00,8.00,0.8509,0.48,0.9188,1690.83,5,-8040.00,0.62,0.01,0.02,0.6229,3.78,65300.00,-20730.00,10,12,3,2,19920.00,-3260.00,6530.00,-1727.50,152,48,3.15
95,19,5.4,44530.00,4953.81,45.45,2024.09,22,-10300.00,7.99,0.8506,0.48,0.9187,1688.97,5,-8040.00,0.62,0.01,0.02,0.6225,3.78,65260.00,-20730.00,10,12,3,2,19920.00,-3260.00,6526.00,-1727.50,152,48,3.15
96,19,5.5,44530.00,4953.81,45.45,2024.09,22,-10300.00,7.99,0.8506,0.48,0.9187,1688.97,5,-8040.00,0.62,0.01,0.02,0.6225,3.78,65260.00,-20730.00,10,12,3,2,19920.00,-3260.00,6526.00,-1727.50,152,48,3.15
97,22,5.4,44520.00,4952.70,45.45,2023.64,22,-10300.00,7.99,0.8471,0.48,0.9179,1687.24,5,-8040.00,0.62,0.01,0.02,0.6220,3.78,65250.00,-20730.00,10,12,3,2,19920.00,-3260.00,6525.00,-1727.50,152,48,3.15
98,22,5.5,44520.00,4952.70,45.45,2023.64,22,-10300.00,7.99,0.8471,0.48,0.9179,1687.24,5,-8040.00,0.62,0.01,0.02,0.6220,3.78,65250.00,-20730.00,10,12,3,2,19920.00,-3260.00,6525.00,-1727.50,152,48,3.15
99,21,5.4,44270.00,4924.89,45.45,2012.27,22,-10300.00,7.93,0.8452,0.48,0.9167,1675.58,5,-8040.00,0.61,0.01,0.02,0.6196,3.76,65000.00,-20730.00,10,12,3,2,19920.00,-3260.00,6500.00,-1727.50,152,48,3.14
100,21,5.5,44270.00,4924.89,45.45,2012.27,22,-10300.00,7.93,0.8452,0.48,0.9167,1675.58,5,-8040.00,0.61,0.01,0.02,0.6196,3.76,65000.00,-20730.00,10,12,3,2,19920.00,-3260.00,6500.00,-1727.50,152,48,3.14
101,20,5.6,43750.00,4867.04,45.45,1988.64,22,-11160.00,7.45,0.8675,0.44,0.9118,1403.11,5,-8340.00,0.58,0.01,0.02,0.6185,3.64,65230.00,-21480.00,10,12,3,2,20260.00,-3260.00,6523.00,-1790.00,153,48,3.04
102,19,5.6,43710.00,4862.59,45.45,1986.82,22,-11160.00,7.44,0.8672,0.44,0.9116,1401.53,5,-8340.00,0.58,0.01,0.02,0.6181,3.64,65190.00,-21480.00,10,12,3,2,20260.00,-3260.00,6519.00,-1790.00,153,48,3.03
103,22,5.6,43700.00,4861.48,45.45,1986.36,22,-11160.00,7.44,0.8638,0.44,0.9108,1399.98,5,-8340.00,0.58,0.01,0.02,0.6177,3.64,65180.00,-21480.00,10,12,3,2,20260.00,-3260.00,6518.00,-1790.00,152,48,3.03
104,21,5.6,43450.00,4833.66,45.45,1975.00,22,-11160.00,7.38,0.8619,0.43,0.9096,1390.12,5,-8340.00,0.58,0.01,0.02,0.6153,3.63,64930.00,-21480.00,10,12,3,2,20260.00,-3260.00,6493.00,-1790.00,152,48,3.02
105,7,1,42730.00,4753.57,42.67,189.91,225,-20320.00,9.08,0.4987,0.23,0.8596,462.29,5,-9586.00,0.50,0.01,0.04,0.5860,2.00,128320.00,-85590.00,96,128,6,8,7090.00,-2200.00,1336.67,-668.67,13,4,1.50
106,9,2.2,41790.00,4648.99,46.67,464.33,90,-19670.00,7.23,0.9844,0.24,0.8923,480.04,5,-8942.00,0.52,0.00,0.04,0.7354,2.00,97370.00,-55580.00,42,48,4,10,7010.00,-3320.00,2318.33,-1157.92,37,10,1.75
107,9,2.3,41740.00,4643.43,48.24,491.06,85,-16760.00,6.45,0.8903,0.28,0.8991,663.20,5,-7478.00,0.62,0.01,0.03,0.6431,1.85,99400.00,-57660.00,41,44,4,4,6030.00,-3910.00,2424.39,-1310.45,37,12,1.72
108,3,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
109,4,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
110,5,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
111,6,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
112,7,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
113,8,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
114,9,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
115,10,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
116,11,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
117,12,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
118,13,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
119,14,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
120,15,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
121,16,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
122,17,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
123,18,5.7,41600.00,4627.86,45.45,1890.91,22,-12450.00,6.95,0.7800,0.37,0.9198,1081.29,5,-8794.00,0.53,0.01,0.02,0.5455,3.52,63120.00,-21520.00,10,12,3,2,20260.00,-3260.00,6312.00,-1793.33,153,48,2.93
124,13,2,41250.00,4588.92,45.26,434.21,95,-11390.00,7.37,1.0106,0.40,0.9041,1436.32,5,-8840.00,0.52,0.01,0.02,0.8028,2.07,96510.00,-55260.00,43,51,6,6,8750.00,-2480.00,2244.42,-1083.53,32,9,1.75
125,26,5.3,40920.00,4552.21,39.13,1779.13,23,-13520.00,5.72,0.8733,0.34,0.8777,865.03,5,-8836.00,0.52,0.01,0.03,0.6192,4.15,65440.00,-24520.00,9,14,2,5,20340.00,-3200.00,7271.11,-1751.43,161,44,2.67
126,31,5.3,40840.00,4543.31,39.13,1775.65,23,-13090.00,5.68,0.8449,0.35,0.8858,929.57,5,-8778.00,0.52,0.01,0.03,0.6007,4.14,65440.00,-24600.00,9,14,2,5,20340.00,-3670.00,7271.11,-1757.14,161,44,2.66
127,25,5.3,40790.00,4537.75,39.13,1773.48,23,-13160.00,5.65,0.8586,0.34,0.8820,914.65,5,-8862.00,0.51,0.01,0.03,0.6065,4.13,65440.00,-24650.00,9,14,2,5,20340.00,-3480.00,7271.11,-1760.71,161,44,2.65
128,20,5.7,40720.00,4529.96,45.45,1850.91,22,-12450.00,6.59,0.7697,0.36,0.9158,1053.78,5,-8794.00,0.52,0.01,0.02,0.5371,3.43,62640.00,-21920.00,10,12,3,2,20260.00,-3260.00,6264.00,-1826.67,153,48,2.86
129,32,5.3,40720.00,4529.96,39.13,1770.43,23,-13090.00,5.68,0.8437,0.35,0.8850,926.01,5,-8746.00,0.52,0.01,0.03,0.5996,4.14,65220.00,-24500.00,9,14,2,5,20340.00,-3670.00,7246.67,-1750.00,161,43,2.66
130,19,5.7,40680.00,4525.51,45.45,1849.09,22,-12450.00,6.58,0.7694,0.36,0.9156,1052.52,5,-8794.00,0.51,0.01,0.02,0.5368,3.43,62600.00,-21920.00,10,12,3,2,20260.00,-3260.00,6260.00,-1826.67,153,48,2.86
131,22,5.7,40670.00,4524.40,45.45,1848.64,22,-12450.00,6.58,0.7659,0.36,0.9148,1051.38,5,-8794.00,0.51,0.01,0.02,0.5363,3.43,62590.00,-21920.00,10,12,3,2,20260.00,-3260.00,6259.00,-1826.67,152,48,2.86
132,33,5.3,40600.00,4516.61,39.13,1765.22,23,-13090.00,5.62,0.8400,0.35,0.8836,921.81,5,-8746.00,0.52,0.01,0.03,0.5979,4.12,65220.00,-24620.00,9,14,2,5,20340.00,-3670.00,7246.67,-1758.57,161,43,2.65
133,21,5.7,40420.00,4496.59,45.45,1837.27,22,-12450.00,6.52,0.7641,0.36,0.9136,1043.46,5,-8794.00,0.51,0.01,0.02,0.5339,3.41,62340.00,-21920.00,10,12,3,2,20260.00,-3260.00,6234.00,-1826.67,153,48,2.84
134,30,5.3,40410.00,4495.47,39.13,1756.96,23,-13520.00,5.46,0.8413,0.33,0.8826,859.05,5,-8864.00,0.51,0.01,0.03,0.5964,4.07,65440.00,-25030.00,9,14,2,5,20340.00,-3670.00,7271.11,-1787.86,161,44,2.61
135,36,5.3,40210.00,4473.22,39.13,1748.26,23,-12960.00,5.66,0.8322,0.35,0.8819,929.58,5,-8688.00,0.51,0.01,0.03,0.5935,4.13,64490.00,-24280.00,9,14,2,5,20340.00,-3670.00,7165.56,-1734.29,161,43,2.66
136,23,5.3,40190.00,4471.00,39.13,1747.39,23,-13160.00,5.36,0.8481,0.34,0.8775,896.62,5,-8862.00,0.50,0.01,0.03,0.5988,4.03,65440.00,-25250.00,9,14,2,5,20340.00,-3480.00,7271.11,-1803.57,161,45,2.59
137,24,5.3,40190.00,4471.00,39.13,1747.39,23,-13160.00,5.36,0.8481,0.34,0.8775,896.62,5,-8862.00,0.50,0.01,0.03,0.5988,4.03,65440.00,-25250.00,9,14,2,5,20340.00,-3480.00,7271.11,-1803.57,161,45,2.59
138,35,5.3,40110.00,4462.10,39.13,1743.91,23,-13090.00,5.60,0.8330,0.34,0.8808,907.78,5,-8714.00,0.51,0.01,0.03,0.5936,4.11,64520.00,-24410.00,9,14,2,5,20340.00,-3670.00,7168.89,-1743.57,161,43,2.64
139,33,4.1,40090.00,4459.88,39.39,1214.85,33,-13950.00,6.10,0.9367,0.32,0.9104,862.48,5,-9290.00,0.48,0.01,0.03,0.6025,3.61,69820.00,-29730.00,13,20,3,4,10400.00,-3650.00,5370.77,-1486.50,111,29,2.35
140,34,5.3,40060.00,4456.54,39.13,1741.74,23,-13090.00,5.54,0.8318,0.34,0.8804,906.26,5,-8736.00,0.51,0.01,0.03,0.5928,4.09,64630.00,-24570.00,9,14,2,5,20340.00,-3670.00,7181.11,-1755.00,161,43,2.63
141,16,4.5,40040.00,4454.31,44.83,1380.69,29,-15750.00,4.17,0.8583,0.28,0.9096,665.66,5,-10288.00,0.43,0.01,0.03,0.5741,2.59,76190.00,-36150.00,13,16,3,3,11800.00,-4070.00,5860.77,-2259.38,127,27,2.11
142,17,4.5,40040.00,4454.31,44.83,1380.69,29,-15750.00,4.17,0.8583,0.28,0.9096,665.66,5,-10288.00,0.43,0.01,0.03,0.5741,2.59,76190.00,-36150.00,13,16,3,3,11800.00,-4070.00,5860.77,-2259.38,127,27,2.11
143,18,4.5,40040.00,4454.31,44.83,1380.69,29,-15750.00,4.17,0.8583,0.28,0.9096,665.66,5,-10288.00,0.43,0.01,0.03,0.5741,2.59,76190.00,-36150.00,13,16,3,3,11800.00,-4070.00,5860.77,-2259.38,127,27,2.11
144,27,5.3,40020.00,4452.09,39.13,1740.00,23,-13520.00,5.27,0.8403,0.33,0.8816,849.83,5,-8864.00,0.50,0.01,0.03,0.5934,4.00,65440.00,-25420.00,9,14,2,5,20340.00,-3670.00,7271.11,-1815.71,161,44,2.57
145,28,5.3,40020.00,4452.09,39.13,1740.00,23,-13520.00,5.27,0.8403,0.33,0.8816,849.83,5,-8864.00,0.50,0.01,0.03,0.5934,4.00,65440.00,-25420.00,9,14,2,5,20340.00,-3670.00,7271.11,-1815.71,161,44,2.57
146,29,5.3,40020.00,4452.09,39.13,1740.00,23,-13520.00,5.27,0.8403,0.33,0.8816,849.83,5,-8864.00,0.50,0.01,0.03,0.5934,4.00,65440.00,-25420.00,9,14,2,5,20340.00,-3670.00,7271.11,-1815.71,161,44,2.57
147,20,4.5,39960.00,4445.41,44.83,1377.93,29,-15750.00,4.16,0.8491,0.28,0.9070,662.48,5,-10280.00,0.43,0.01,0.03,0.5715,2.59,76110.00,-36150.00,13,16,3,3,11800.00,-4070.00,5854.62,-2259.38,127,27,2.11
148,22,4.5,39950.00,4444.30,44.83,1377.59,29,-15750.00,4.16,0.8437,0.28,0.9069,662.24,5,-10194.00,0.44,0.01,0.03,0.5705,2.59,76100.00,-36150.00,13,16,3,3,11800.00,-4070.00,5853.85,-2259.38,127,27,2.11
149,19,4.5,39920.00,4440.96,44.83,1376.55,29,-15750.00,4.16,0.8488,0.28,0.9068,661.67,5,-10288.00,0.43,0.01,0.03,0.5711,2.59,76070.00,-36150.00,13,16,3,3,11800.00,-4070.00,5851.54,-2259.38,127,27,2.10
150,37,5.3,39820.00,4429.84,39.13,1731.30,23,-12960.00,5.58,0.8082,0.34,0.8852,923.98,5,-8688.00,0.51,0.01,0.03,0.5790,4.11,64100.00,-24280.00,9,14,2,5,20340.00,-3670.00,7122.22,-1734.29,161,43,2.64
151,21,4.5,39660.00,4412.04,44.83,1367.59,29,-15750.00,4.12,0.8434,0.28,0.9052,656.16,5,-10280.00,0.43,0.01,0.03,0.5683,2.58,75810.00,-36150.00,13,16,3,3,11800.00,-4070.00,5831.54,-2259.38,127,27,2.10
152,32,4.1,39590.00,4404.25,39.39,1199.70,33,-14570.00,5.85,0.9388,0.30,0.9107,781.05,5,-9436.00,0.47,0.01,0.03,0.5965,3.55,69820.00,-30230.00,13,20,3,4,10400.00,-3650.00,5370.77,-1511.50,111,29,2.31
153,26,6.2,39390.00,4382.00,50.00,1969.50,20,-11960.00,6.69,0.7316,0.37,0.9212,1096.40,5,-7952.00,0.55,0.01,0.02,0.5107,3.00,59040.00,-19650.00,10,10,2,2,19450.00,-3110.00,5904.00,-1965.00,157,53,3.00
154,3,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
155,4,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
156,5,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
157,6,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
158,7,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
159,8,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
160,9,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
161,10,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
162,11,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
163,12,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
164,13,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
165,14,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
166,15,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
167,16,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
168,17,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
169,18,5.8,39320.00,4374.22,45.45,1787.27,22,-12450.00,6.13,0.7341,0.35,0.9150,1016.62,5,-8890.00,0.49,0.01,0.02,0.5172,3.31,61640.00,-22320.00,10,12,3,2,19880.00,-3260.00,6164.00,-1860.00,153,48,2.76
170,9,2.1,39250.00,4366.43,44.09,422.04,93,-21650.00,5.53,1.0872,0.20,0.8824,368.79,5,-9858.00,0.44,0.00,0.04,0.7318,2.06,101920.00,-62670.00,41,52,7,9,7360.00,-3320.00,2485.85,-1205.19,36,11,1.63
171,14,4.5,39170.00,4357.53,44.83,1350.69,29,-15750.00,4.04,0.8519,0.28,0.9051,648.00,5,-10462.00,0.42,0.01,0.03,0.5659,2.56,75320.00,-36150.00,13,16,3,3,11800.00,-4070.00,5793.85,-2259.38,128,27,2.08
172,15,4.5,39170.00,4357.53,44.83,1350.69,29,-15750.00,4.04,0.8519,0.28,0.9051,648.00,5,-10462.00,0.42,0.01,0.03,0.5659,2.56,75320.00,-36150.00,13,16,3,3,11800.00,-4070.00,5793.85,-2259.38,128,27,2.08
173,32,3.9,39140.00,4354.19,41.67,1087.22,36,-13790.00,6.67,0.8779,0.32,0.9015,860.94,5,-8960.00,0.49,0.01,0.03,0.5989,3.27,68470.00,-29330.00,15,21,3,4,10400.00,-3950.00,4564.67,-1396.67,93,28,2.33
174,3,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
175,4,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
176,5,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
177,6,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
178,7,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
179,8,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
180,9,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
181,10,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
182,11,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
183,12,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
184,13,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
185,14,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
186,15,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
187,16,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
188,17,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
189,18,5.9,39080.00,4347.52,45.45,1776.36,22,-12450.00,6.03,0.7306,0.35,0.9140,1009.38,5,-8938.00,0.49,0.01,0.02,0.5152,3.29,61520.00,-22440.00,10,12,3,2,19760.00,-3260.00,6152.00,-1870.00,153,48,2.74
