#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
4836,38,6.8,-24280.00,-2537.13,21.05,-1277.89,19,-26450.00,0.00,-0.1790,-0.10,0.7960,0.00,1,-26450.00,-0.10,0.00,0.05,-0.4459,0.57,4320.00,-28600.00,4,15,1,11,1790.00,-4700.00,1080.00,-1906.67,140,111,0.15
4837,39,6.8,-24280.00,-2537.13,21.05,-1277.89,19,-26450.00,0.00,-0.1790,-0.10,0.7960,0.00,1,-26450.00,-0.10,0.00,0.05,-0.4459,0.57,4320.00,-28600.00,4,15,1,11,1790.00,-4700.00,1080.00,-1906.67,140,111,0.15
4838,40,6.8,-24280.00,-2537.13,21.05,-1277.89,19,-26450.00,0.00,-0.1790,-0.10,0.7960,0.00,1,-26450.00,-0.10,0.00,0.05,-0.4459,0.57,4320.00,-28600.00,4,15,1,11,1790.00,-4700.00,1080.00,-1906.67,140,111,0.15
4839,41,6.8,-24280.00,-2537.13,21.05,-1277.89,19,-26450.00,0.00,-0.1790,-0.10,0.7960,0.00,1,-26450.00,-0.10,0.00,0.05,-0.4459,0.57,4320.00,-28600.00,4,15,1,11,1790.00,-4700.00,1080.00,-1906.67,140,111,0.15
4840,42,6.8,-24280.00,-2537.13,21.05,-1277.89,19,-26450.00,0.00,-0.1790,-0.10,0.7960,0.00,1,-26450.00,-0.10,0.00,0.05,-0.4459,0.57,4320.00,-28600.00,4,15,1,11,1790.00,-4700.00,1080.00,-1906.67,140,111,0.15
4841,43,6.8,-24280.00,-2537.13,21.05,-1277.89,19,-26450.00,0.00,-0.1790,-0.10,0.7960,0.00,1,-26450.00,-0.10,0.00,0.05,-0.4459,0.57,4320.00,-28600.00,4,15,1,11,1790.00,-4700.00,1080.00,-1906.67,140,111,0.15
4842,44,6.8,-24280.00,-2537.13,21.05,-1277.89,19,-26450.00,0.00,-0.1790,-0.10,0.7960,0.00,1,-26450.00,-0.10,0.00,0.05,-0.4459,0.57,4320.00,-28600.00,4,15,1,11,1790.00,-4700.00,1080.00,-1906.67,140,111,0.15
4843,45,6.8,-24280.00,-2537.13,21.05,-1277.89,19,-26450.00,0.00,-0.1790,-0.10,0.7960,0.00,1,-26450.00,-0.10,0.00,0.05,-0.4459,0.57,4320.00,-28600.00,4,15,1,11,1790.00,-4700.00,1080.00,-1906.67,140,111,0.15
4844,53,4.2,-24280.00,-2537.13,28.95,-638.95,38,-31120.00,0.00,-0.2237,-0.08,0.7664,0.00,5,-8760.00,-0.29,0.00,0.06,-0.4522,1.25,25230.00,-49510.00,11,27,2,8,5630.00,-3670.00,2293.64,-1833.70,82,35,0.51
4845,26,2.9,-24290.00,-2538.18,31.34,-362.54,67,-41640.00,0.00,-0.3594,-0.06,0.9083,0.00,5,-9922.00,-0.26,0.00,0.08,-0.3708,1.18,28420.00,-52710.00,21,46,3,12,5170.00,-2640.00,1353.33,-1145.87,46,22,0.54
4846,60,2.6,-24290.00,-2538.18,26.92,-467.12,52,-26370.00,0.00,-0.1932,-0.10,0.8030,0.00,1,-26370.00,-0.10,0.00,0.05,-0.5764,1.27,21400.00,-45690.00,14,38,3,7,5350.00,-3270.00,1528.57,-1202.37,39,16,0.47
4847,18,5,-24300.00,-2539.22,31.43,-694.29,35,-24590.00,0.00,-0.2212,-0.10,0.8460,0.00,1,-24590.00,-0.10,0.00,0.05,-0.4623,0.95,18830.00,-43130.00,11,24,3,11,5970.00,-3410.00,1711.82,-1797.08,89,52,0.44
4848,19,5,-24300.00,-2539.22,31.43,-694.29,35,-24590.00,0.00,-0.2212,-0.10,0.8460,0.00,1,-24590.00,-0.10,0.00,0.05,-0.4623,0.95,18830.00,-43130.00,11,24,3,11,5970.00,-3410.00,1711.82,-1797.08,89,52,0.44
4849,20,5,-24300.00,-2539.22,31.43,-694.29,35,-24590.00,0.00,-0.2212,-0.10,0.8460,0.00,1,-24590.00,-0.10,0.00,0.05,-0.4623,0.95,18830.00,-43130.00,11,24,3,11,5970.00,-3410.00,1711.82,-1797.08,89,52,0.44
4850,21,5,-24300.00,-2539.22,31.43,-694.29,35,-24590.00,0.00,-0.2212,-0.10,0.8460,0.00,1,-24590.00,-0.10,0.00,0.05,-0.4623,0.95,18830.00,-43130.00,11,24,3,11,5970.00,-3410.00,1711.82,-1797.08,89,52,0.44
4851,22,5,-24300.00,-2539.22,31.43,-694.29,35,-24590.00,0.00,-0.2212,-0.10,0.8460,0.00,1,-24590.00,-0.10,0.00,0.05,-0.4623,0.95,18830.00,-43130.00,11,24,3,11,5970.00,-3410.00,1711.82,-1797.08,89,52,0.44
4852,23,5,-24300.00,-2539.22,31.43,-694.29,35,-24590.00,0.00,-0.2212,-0.10,0.8460,0.00,1,-24590.00,-0.10,0.00,0.05,-0.4623,0.95,18830.00,-43130.00,11,24,3,11,5970.00,-3410.00,1711.82,-1797.08,89,52,0.44
4853,24,5,-24300.00,-2539.22,31.43,-694.29,35,-24590.00,0.00,-0.2212,-0.10,0.8460,0.00,1,-24590.00,-0.10,0.00,0.05,-0.4623,0.95,18830.00,-43130.00,11,24,3,11,5970.00,-3410.00,1711.82,-1797.08,89,52,0.44
4854,25,4.4,-24300.00,-2539.22,32.50,-607.50,40,-27500.00,0.00,-0.2200,-0.09,0.6275,0.00,3,-11313.33,-0.22,0.00,0.05,-0.4468,1.02,23450.00,-47750.00,13,27,4,10,6620.00,-4020.00,1803.85,-1768.52,104,32,0.49
4855,26,4.4,-24300.00,-2539.22,32.50,-607.50,40,-27500.00,0.00,-0.2200,-0.09,0.6275,0.00,3,-11313.33,-0.22,0.00,0.05,-0.4468,1.02,23450.00,-47750.00,13,27,4,10,6620.00,-4020.00,1803.85,-1768.52,104,32,0.49
4856,3,2.5,-24320.00,-2541.31,35.11,-258.72,94,-26290.00,0.00,-0.1304,-0.10,0.5348,0.00,1,-26290.00,-0.10,0.00,0.05,-0.4618,1.19,44230.00,-68550.00,33,61,5,9,4240.00,-3440.00,1340.30,-1123.77,39,15,0.65
4857,4,2.5,-24320.00,-2541.31,35.11,-258.72,94,-26290.00,0.00,-0.1304,-0.10,0.5348,0.00,1,-26290.00,-0.10,0.00,0.05,-0.4618,1.19,44230.00,-68550.00,33,61,5,9,4240.00,-3440.00,1340.30,-1123.77,39,15,0.65
4858,29,4.1,-24320.00,-2541.31,32.56,-565.58,43,-25810.00,0.00,-0.1647,-0.10,0.7414,0.00,2,-15905.00,-0.16,0.00,0.05,-0.4574,1.13,29270.00,-53590.00,14,29,4,6,6760.00,-3570.00,2090.71,-1847.93,91,30,0.55
4859,56,2,-24320.00,-2541.31,34.78,-352.46,69,-26500.00,0.00,-0.1432,-0.10,0.6435,0.00,1,-26500.00,-0.10,0.00,0.05,-0.6195,0.95,24820.00,-49140.00,24,45,3,6,4370.00,-3150.00,1034.17,-1092.00,26,11,0.51
4860,19,3.7,-24360.00,-2545.49,29.09,-442.91,55,-28630.00,0.00,-0.2149,-0.09,0.8236,0.00,5,-8346.00,-0.30,0.00,0.06,-0.4139,1.26,25860.00,-50220.00,16,39,4,8,5720.00,-3100.00,1616.25,-1287.69,68,28,0.51
4861,20,3.7,-24360.00,-2545.49,29.09,-442.91,55,-28630.00,0.00,-0.2149,-0.09,0.8236,0.00,5,-8346.00,-0.30,0.00,0.06,-0.4139,1.26,25860.00,-50220.00,16,39,4,8,5720.00,-3100.00,1616.25,-1287.69,68,28,0.51
4862,21,3.7,-24360.00,-2545.49,29.09,-442.91,55,-28630.00,0.00,-0.2149,-0.09,0.8236,0.00,5,-8346.00,-0.30,0.00,0.06,-0.4139,1.26,25860.00,-50220.00,16,39,4,8,5720.00,-3100.00,1616.25,-1287.69,68,28,0.51
4863,47,2.7,-24370.00,-2546.54,27.12,-413.05,59,-26640.00,0.00,-0.1927,-0.10,0.7312,0.00,1,-26640.00,-0.10,0.00,0.05,-0.5441,1.35,24710.00,-49080.00,16,43,2,7,5340.00,-3270.00,1544.38,-1141.40,36,18,0.50
4864,55,1.4,-24380.00,-2547.58,32.99,-251.34,97,-24590.00,0.00,-0.1862,-0.10,0.8713,0.00,1,-24590.00,-0.10,0.00,0.05,-0.6491,1.05,26240.00,-50620.00,32,65,4,10,2750.00,-2430.00,820.00,-778.77,16,7,0.52
4865,17,2.9,-24390.00,-2548.63,29.33,-325.20,75,-39530.00,0.00,-0.3343,-0.06,0.8794,0.00,5,-9352.00,-0.27,0.00,0.08,-0.3817,1.43,35630.00,-60020.00,22,53,3,13,4970.00,-3680.00,1619.55,-1132.45,50,20,0.59
4866,27,4.4,-24400.00,-2549.67,32.50,-610.00,40,-27500.00,0.00,-0.2204,-0.09,0.6287,0.00,3,-11313.33,-0.23,0.00,0.05,-0.4488,1.02,23450.00,-47850.00,13,27,4,10,6620.00,-4020.00,1803.85,-1772.22,104,32,0.49
4867,12,1.1,-24420.00,-2551.76,35.15,-120.89,202,-25260.00,0.00,-0.1872,-0.10,0.7418,0.00,1,-25260.00,-0.10,0.00,0.05,-0.5697,1.32,60990.00,-85410.00,71,131,5,11,4160.00,-2320.00,859.01,-651.98,13,5,0.71
4868,53,2.2,-24420.00,-2551.76,34.38,-381.56,64,-26600.00,0.00,-0.1678,-0.10,0.7811,0.00,1,-26600.00,-0.10,0.00,0.05,-0.5733,0.97,26750.00,-51170.00,22,41,4,6,3820.00,-3150.00,1215.91,-1248.05,31,12,0.52
4869,13,1.6,-24430.00,-2552.81,38.78,-166.19,147,-32270.00,0.00,-0.2251,-0.08,0.8243,0.00,1,-32270.00,-0.08,0.00,0.06,-0.4570,1.11,58400.00,-82830.00,57,90,6,7,4210.00,-4140.00,1024.56,-920.33,20,8,0.71
4870,3,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4871,4,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4872,5,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4873,6,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4874,7,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4875,8,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4876,9,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4877,10,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4878,11,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4879,12,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4880,13,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4881,14,5.4,-24450.00,-2554.90,29.03,-788.71,31,-26500.00,0.00,-0.2176,-0.10,0.8858,0.00,2,-13340.00,-0.19,0.00,0.05,-0.4522,0.96,15700.00,-40150.00,9,22,1,6,6220.00,-3410.00,1744.44,-1825.00,113,56,0.39
4882,74,4.1,-24460.00,-2555.94,25.00,-764.38,32,-32560.00,0.00,-0.2377,-0.08,0.6000,0.00,5,-10374.00,-0.25,0.00,0.07,-0.4862,1.20,16380.00,-40840.00,8,24,2,6,4660.00,-3570.00,2047.50,-1701.67,81,36,0.40
4883,49,3.3,-24480.00,-2558.03,31.11,-544.00,45,-30960.00,0.00,-0.2678,-0.08,0.8415,0.00,5,-8640.00,-0.30,0.00,0.06,-0.4621,1.06,22650.00,-47130.00,14,31,3,5,4560.00,-2980.00,1617.86,-1520.32,64,26,0.48
4884,18,4.6,-24540.00,-2564.30,33.33,-629.23,39,-27660.00,0.00,-0.2226,-0.09,0.6597,0.00,3,-11366.67,-0.23,0.00,0.06,-0.4475,0.95,22290.00,-46830.00,13,26,4,11,6620.00,-4020.00,1714.62,-1801.15,103,35,0.48
4885,19,4.6,-24540.00,-2564.30,33.33,-629.23,39,-27660.00,0.00,-0.2226,-0.09,0.6597,0.00,3,-11366.67,-0.23,0.00,0.06,-0.4475,0.95,22290.00,-46830.00,13,26,4,11,6620.00,-4020.00,1714.62,-1801.15,103,35,0.48
4886,20,4.6,-24540.00,-2564.30,33.33,-629.23,39,-27660.00,0.00,-0.2226,-0.09,0.6597,0.00,3,-11366.67,-0.23,0.00,0.06,-0.4475,0.95,22290.00,-46830.00,13,26,4,11,6620.00,-4020.00,1714.62,-1801.15,103,35,0.48
4887,21,4.6,-24540.00,-2564.30,33.33,-629.23,39,-27660.00,0.00,-0.2226,-0.09,0.6597,0.00,3,-11366.67,-0.23,0.00,0.06,-0.4475,0.95,22290.00,-46830.00,13,26,4,11,6620.00,-4020.00,1714.62,-1801.15,103,35,0.48
4888,22,4.6,-24540.00,-2564.30,33.33,-629.23,39,-27660.00,0.00,-0.2226,-0.09,0.6597,0.00,3,-11366.67,-0.23,0.00,0.06,-0.4475,0.95,22290.00,-46830.00,13,26,4,11,6620.00,-4020.00,1714.62,-1801.15,103,35,0.48
4889,23,4.6,-24540.00,-2564.30,33.33,-629.23,39,-27660.00,0.00,-0.2226,-0.09,0.6597,0.00,3,-11366.67,-0.23,0.00,0.06,-0.4475,0.95,22290.00,-46830.00,13,26,4,11,6620.00,-4020.00,1714.62,-1801.15,103,35,0.48
4890,24,4.6,-24540.00,-2564.30,33.33,-629.23,39,-27660.00,0.00,-0.2226,-0.09,0.6597,0.00,3,-11366.67,-0.23,0.00,0.06,-0.4475,0.95,22290.00,-46830.00,13,26,4,11,6620.00,-4020.00,1714.62,-1801.15,103,35,0.48
4891,28,4.4,-24540.00,-2564.30,32.50,-613.50,40,-27500.00,0.00,-0.2208,-0.09,0.6304,0.00,3,-11313.33,-0.23,0.00,0.05,-0.4516,1.01,23450.00,-47990.00,13,27,4,10,6620.00,-4020.00,1803.85,-1777.41,104,32,0.49
4892,29,4.4,-24540.00,-2564.30,32.50,-613.50,40,-27500.00,0.00,-0.2208,-0.09,0.6304,0.00,3,-11313.33,-0.23,0.00,0.05,-0.4516,1.01,23450.00,-47990.00,13,27,4,10,6620.00,-4020.00,1803.85,-1777.41,104,32,0.49
4893,30,4.4,-24540.00,-2564.30,32.50,-613.50,40,-27500.00,0.00,-0.2208,-0.09,0.6304,0.00,3,-11313.33,-0.23,0.00,0.05,-0.4516,1.01,23450.00,-47990.00,13,27,4,10,6620.00,-4020.00,1803.85,-1777.41,104,32,0.49
4894,55,2,-24550.00,-2565.34,34.78,-355.80,69,-26730.00,0.00,-0.1415,-0.10,0.6315,0.00,1,-26730.00,-0.10,0.00,0.05,-0.6254,0.94,24820.00,-49370.00,24,45,3,6,4370.00,-3150.00,1034.17,-1097.11,26,11,0.50
4895,71,1.6,-24550.00,-2565.34,35.82,-366.42,67,-24760.00,0.00,-0.1922,-0.10,0.8685,0.00,1,-24760.00,-0.10,0.00,0.05,-0.6888,0.83,21070.00,-45620.00,24,43,3,4,3710.00,-4140.00,877.92,-1060.93,18,7,0.46
4896,15,2.7,-24570.00,-2567.43,37.35,-296.02,83,-39880.00,0.00,-0.3012,-0.06,0.8393,0.00,5,-9422.00,-0.27,0.00,0.08,-0.4042,1.04,39910.00,-64480.00,31,52,3,13,4650.00,-3680.00,1287.42,-1240.00,40,16,0.62
4897,18,6.8,-24580.00,-2568.48,21.05,-1293.68,19,-26750.00,0.00,-0.1832,-0.10,0.8072,0.00,1,-26750.00,-0.10,0.00,0.05,-0.4501,0.56,4320.00,-28900.00,4,15,1,11,1790.00,-4700.00,1080.00,-1926.67,140,113,0.15
4898,19,6.8,-24580.00,-2568.48,21.05,-1293.68,19,-26750.00,0.00,-0.1832,-0.10,0.8072,0.00,1,-26750.00,-0.10,0.00,0.05,-0.4501,0.56,4320.00,-28900.00,4,15,1,11,1790.00,-4700.00,1080.00,-1926.67,140,113,0.15
4899,20,6.8,-24580.00,-2568.48,21.05,-1293.68,19,-26750.00,0.00,-0.1832,-0.10,0.8072,0.00,1,-26750.00,-0.10,0.00,0.05,-0.4501,0.56,4320.00,-28900.00,4,15,1,11,1790.00,-4700.00,1080.00,-1926.67,140,113,0.15
4900,21,6.8,-24580.00,-2568.48,21.05,-1293.68,19,-26750.00,0.00,-0.1832,-0.10,0.8072,0.00,1,-26750.00,-0.10,0.00,0.05,-0.4501,0.56,4320.00,-28900.00,4,15,1,11,1790.00,-4700.00,1080.00,-1926.67,140,113,0.15
4901,22,6.8,-24580.00,-2568.48,21.05,-1293.68,19,-26750.00,0.00,-0.1832,-0.10,0.8072,0.00,1,-26750.00,-0.10,0.00,0.05,-0.4501,0.56,4320.00,-28900.00,4,15,1,11,1790.00,-4700.00,1080.00,-1926.67,140,113,0.15
4902,23,6.8,-24580.00,-2568.48,21.05,-1293.68,19,-26750.00,0.00,-0.1832,-0.10,0.8072,0.00,1,-26750.00,-0.10,0.00,0.05,-0.4501,0.56,4320.00,-28900.00,4,15,1,11,1790.00,-4700.00,1080.00,-1926.67,140,113,0.15
4903,24,6.8,-24580.00,-2568.48,21.05,-1293.68,19,-26750.00,0.00,-0.1832,-0.10,0.8072,0.00,1,-26750.00,-0.10,0.00,0.05,-0.4501,0.56,4320.00,-28900.00,4,15,1,11,1790.00,-4700.00,1080.00,-1926.67,140,113,0.15
4904,3,3,-24600.00,-2570.57,33.78,-332.43,74,-30700.00,0.00,-0.2506,-0.08,0.7929,0.00,2,-18945.00,-0.14,0.00,0.06,-0.4363,1.18,37610.00,-62210.00,25,49,3,9,5880.00,-4400.00,1504.40,-1269.59,51,19,0.60
4905,4,3,-24600.00,-2570.57,33.78,-332.43,74,-30700.00,0.00,-0.2506,-0.08,0.7929,0.00,2,-18945.00,-0.14,0.00,0.06,-0.4363,1.18,37610.00,-62210.00,25,49,3,9,5880.00,-4400.00,1504.40,-1269.59,51,19,0.60
4906,5,3,-24600.00,-2570.57,33.78,-332.43,74,-30700.00,0.00,-0.2506,-0.08,0.7929,0.00,2,-18945.00,-0.14,0.00,0.06,-0.4363,1.18,37610.00,-62210.00,25,49,3,9,5880.00,-4400.00,1504.40,-1269.59,51,19,0.60
4907,6,3,-24600.00,-2570.57,33.78,-332.43,74,-30700.00,0.00,-0.2506,-0.08,0.7929,0.00,2,-18945.00,-0.14,0.00,0.06,-0.4363,1.18,37610.00,-62210.00,25,49,3,9,5880.00,-4400.00,1504.40,-1269.59,51,19,0.60
4908,7,3,-24600.00,-2570.57,33.78,-332.43,74,-30700.00,0.00,-0.2506,-0.08,0.7929,0.00,2,-18945.00,-0.14,0.00,0.06,-0.4363,1.18,37610.00,-62210.00,25,49,3,9,5880.00,-4400.00,1504.40,-1269.59,51,19,0.60
4909,8,3,-24600.00,-2570.57,33.78,-332.43,74,-30700.00,0.00,-0.2506,-0.08,0.7929,0.00,2,-18945.00,-0.14,0.00,0.06,-0.4363,1.18,37610.00,-62210.00,25,49,3,9,5880.00,-4400.00,1504.40,-1269.59,51,19,0.60
4910,9,3,-24600.00,-2570.57,33.78,-332.43,74,-30700.00,0.00,-0.2506,-0.08,0.7929,0.00,2,-18945.00,-0.14,0.00,0.06,-0.4363,1.18,37610.00,-62210.00,25,49,3,9,5880.00,-4400.00,1504.40,-1269.59,51,19,0.60
4911,58,4,-24630.00,-2573.70,27.50,-615.75,40,-32730.00,0.00,-0.2447,-0.08,0.7282,0.00,5,-9488.00,-0.27,0.00,0.07,-0.4772,1.32,24550.00,-49180.00,11,29,2,5,5820.00,-3570.00,2231.82,-1695.86,82,30,0.50
4912,18,4.4,-24640.00,-2574.75,31.71,-600.98,41,-27960.00,0.00,-0.2252,-0.09,0.6462,0.00,3,-11466.67,-0.22,0.00,0.06,-0.4498,1.05,23370.00,-48010.00,13,28,4,10,6620.00,-4020.00,1797.69,-1714.64,99,34,0.49
4913,19,4.4,-24640.00,-2574.75,31.71,-600.98,41,-27960.00,0.00,-0.2252,-0.09,0.6462,0.00,3,-11466.67,-0.22,0.00,0.06,-0.4498,1.05,23370.00,-48010.00,13,28,4,10,6620.00,-4020.00,1797.69,-1714.64,99,34,0.49
4914,20,4.4,-24640.00,-2574.75,31.71,-600.98,41,-27960.00,0.00,-0.2252,-0.09,0.6462,0.00,3,-11466.67,-0.22,0.00,0.06,-0.4498,1.05,23370.00,-48010.00,13,28,4,10,6620.00,-4020.00,1797.69,-1714.64,99,34,0.49
4915,21,4.4,-24640.00,-2574.75,31.71,-600.98,41,-27960.00,0.00,-0.2252,-0.09,0.6462,0.00,3,-11466.67,-0.22,0.00,0.06,-0.4498,1.05,23370.00,-48010.00,13,28,4,10,6620.00,-4020.00,1797.69,-1714.64,99,34,0.49
4916,22,4.4,-24640.00,-2574.75,31.71,-600.98,41,-27960.00,0.00,-0.2252,-0.09,0.6462,0.00,3,-11466.67,-0.22,0.00,0.06,-0.4498,1.05,23370.00,-48010.00,13,28,4,10,6620.00,-4020.00,1797.69,-1714.64,99,34,0.49
4917,23,4.4,-24640.00,-2574.75,31.71,-600.98,41,-27960.00,0.00,-0.2252,-0.09,0.6462,0.00,3,-11466.67,-0.22,0.00,0.06,-0.4498,1.05,23370.00,-48010.00,13,28,4,10,6620.00,-4020.00,1797.69,-1714.64,99,34,0.49
4918,48,1.8,-24670.00,-2577.88,36.25,-308.38,80,-26840.00,0.00,-0.1606,-0.10,0.6276,0.00,4,-9580.00,-0.27,0.00,0.05,-0.6056,0.93,27890.00,-52560.00,29,51,4,7,5320.00,-4140.00,961.72,-1030.59,21,9,0.53
4919,13,2.6,-24680.00,-2578.93,38.20,-277.30,89,-29390.00,0.00,-0.2154,-0.09,0.7548,0.00,1,-29390.00,-0.09,0.00,0.06,-0.4521,1.01,40950.00,-65630.00,34,55,5,12,4240.00,-3440.00,1204.41,-1193.27,39,15,0.62
4920,72,1.6,-24680.00,-2578.93,35.82,-368.36,67,-24890.00,0.00,-0.1926,-0.10,0.8689,0.00,1,-24890.00,-0.10,0.00,0.05,-0.6929,0.82,20940.00,-45620.00,24,43,3,4,3710.00,-4140.00,872.50,-1060.93,18,7,0.46
4921,61,2.8,-24700.00,-2581.02,29.41,-484.31,51,-28050.00,0.00,-0.2341,-0.09,0.8531,0.00,1,-28050.00,-0.09,0.00,0.06,-0.5441,1.14,22460.00,-47160.00,15,36,3,6,4920.00,-3270.00,1497.33,-1310.00,40,18,0.48
4922,20,3.4,-24710.00,-2582.06,28.33,-411.83,60,-33400.00,0.00,-0.2635,-0.08,0.7725,0.00,5,-9222.00,-0.28,0.00,0.07,-0.4168,1.43,32350.00,-57060.00,17,43,3,8,5690.00,-2510.00,1902.94,-1326.98,74,21,0.57
4923,54,2.2,-24720.00,-2583.11,33.33,-392.38,63,-26900.00,0.00,-0.1691,-0.10,0.7813,0.00,1,-26900.00,-0.10,0.00,0.05,-0.5826,1.01,26560.00,-51280.00,21,41,3,6,3820.00,-3150.00,1264.76,-1250.73,32,13,0.52
4924,70,1.6,-24720.00,-2583.11,35.82,-368.96,67,-25230.00,0.00,-0.1989,-0.10,0.8798,0.00,1,-25230.00,-0.10,0.00,0.05,-0.6889,0.82,20910.00,-45630.00,24,43,3,4,3710.00,-4140.00,871.25,-1061.16,18,7,0.46
4925,13,2.9,-24740.00,-2585.20,32.47,-321.30,77,-30210.00,0.00,-0.2690,-0.09,0.8912,0.00,1,-30210.00,-0.09,0.00,0.06,-0.4182,1.22,34790.00,-59530.00,25,52,3,9,4270.00,-3680.00,1391.60,-1144.81,49,19,0.58
4926,14,2.9,-24740.00,-2585.20,32.47,-321.30,77,-30280.00,0.00,-0.2728,-0.09,0.8927,0.00,2,-18290.00,-0.14,0.00,0.06,-0.4191,1.21,34720.00,-59460.00,25,52,3,9,4650.00,-3680.00,1388.80,-1143.46,48,19,0.58
4927,14,2.4,-24750.00,-2586.24,36.84,-260.53,95,-29330.00,0.00,-0.1908,-0.09,0.6724,0.00,1,-29330.00,-0.09,0.00,0.06,-0.4619,1.08,42440.00,-67190.00,35,60,5,9,4240.00,-3440.00,1212.57,-1119.83,34,15,0.63
4928,73,4.1,-24760.00,-2587.29,25.00,-773.75,32,-32860.00,0.00,-0.2399,-0.08,0.6005,0.00,5,-10434.00,-0.25,0.00,0.07,-0.4922,1.19,16380.00,-41140.00,8,24,2,6,4660.00,-3570.00,2047.50,-1714.17,81,36,0.40
4929,18,7.6,-24770.00,-2588.33,22.22,-1376.11,18,-26940.00,0.00,-0.1563,-0.10,0.6120,0.00,1,-26940.00,-0.10,0.00,0.05,-0.4693,0.93,8950.00,-33720.00,4,14,1,9,5770.00,-4700.00,2237.50,-2408.57,170,112,0.27
4930,19,7.6,-24770.00,-2588.33,22.22,-1376.11,18,-26940.00,0.00,-0.1563,-0.10,0.6120,0.00,1,-26940.00,-0.10,0.00,0.05,-0.4693,0.93,8950.00,-33720.00,4,14,1,9,5770.00,-4700.00,2237.50,-2408.57,170,112,0.27
4931,20,7.6,-24770.00,-2588.33,22.22,-1376.11,18,-26940.00,0.00,-0.1563,-0.10,0.6120,0.00,1,-26940.00,-0.10,0.00,0.05,-0.4693,0.93,8950.00,-33720.00,4,14,1,9,5770.00,-4700.00,2237.50,-2408.57,170,112,0.27
4932,21,7.6,-24770.00,-2588.33,22.22,-1376.11,18,-26940.00,0.00,-0.1563,-0.10,0.6120,0.00,1,-26940.00,-0.10,0.00,0.05,-0.4693,0.93,8950.00,-33720.00,4,14,1,9,5770.00,-4700.00,2237.50,-2408.57,170,112,0.27
