#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
1949,5,3.6,7051870.00,821555.23,42.11,10604.32,665,-2395250.00,133.54,9.2341,0.34,0.8634,5.07,5,-1339914.00,0.61,1.55,4.75,0.3861,3.31,12058240.00,-5006370.00,280,385,80,139,2408120.00,-673950.00,43065.14,-13003.56,90,30,2.41
1950,13,3.3,7051440.00,821505.14,41.71,9427.06,748,-2611530.00,88.64,10.2003,0.31,0.8727,4.48,5,-1834528.00,0.45,1.58,5.01,0.4653,2.77,14223480.00,-7172040.00,312,436,79,118,2581950.00,-986400.00,45588.08,-16449.63,77,24,1.98
1951,89,0.7,7049470.00,821275.63,50.57,955.73,7376,-6361970.00,88.59,0.9602,0.13,0.0226,0.02,5,-3798680.00,0.22,5.52,11.90,0.1050,1.22,35877240.00,-28827770.00,3730,3646,1019,442,5923500.00,-2915120.00,9618.56,-7906.68,7,3,1.24
1952,90,0.7,7049470.00,821275.63,50.57,955.73,7376,-6361970.00,88.59,0.9602,0.13,0.0226,0.02,5,-3798680.00,0.22,5.52,11.90,0.1050,1.22,35877240.00,-28827770.00,3730,3646,1019,442,5923500.00,-2915120.00,9618.56,-7906.68,7,3,1.24
1953,71,1.1,7045660.00,820831.76,46.42,2002.75,3518,-6452800.00,106.02,9.8661,0.13,0.6041,0.59,5,-3427350.00,0.24,4.38,11.12,0.2987,1.63,24067560.00,-17021900.00,1633,1885,321,485,4213560.00,-2257200.00,14738.25,-9030.19,15,5,1.41
1954,72,1.1,7045660.00,820831.76,46.42,2002.75,3518,-6452800.00,106.02,9.8661,0.13,0.6041,0.59,5,-3427350.00,0.24,4.38,11.12,0.2987,1.63,24067560.00,-17021900.00,1633,1885,321,485,4213560.00,-2257200.00,14738.25,-9030.19,15,5,1.41
1955,22,2.8,7044970.00,820751.37,46.30,7447.11,946,-2548940.00,102.03,9.8458,0.32,0.8620,4.50,5,-1968308.00,0.42,1.82,5.06,0.3689,2.22,14783920.00,-7738950.00,438,508,95,126,1984840.00,-1355760.00,33753.24,-15234.15,57,15,1.91
1956,7,5,7042160.00,820424.00,62.19,35035.62,201,-1198200.00,253.51,8.8564,0.68,0.9215,19.57,5,-997492.00,0.82,1.46,2.36,0.6239,4.39,8173380.00,-1131220.00,125,76,53,38,4126210.00,-463800.00,65387.04,-14884.47,160,72,7.23
1957,51,1.7,7040740.00,820258.57,54.46,4274.89,1647,-3973410.00,96.19,12.4947,0.21,0.7692,1.91,5,-2258042.00,0.36,2.79,6.96,0.4393,1.35,18450240.00,-11409500.00,897,750,160,122,2910960.00,-1958550.00,20568.83,-15212.67,32,10,1.62
1958,73,1.7,7040390.00,820217.79,57.77,4779.63,1473,-4070010.00,129.56,12.7707,0.20,0.8116,1.92,5,-2152802.00,0.38,2.83,7.06,0.4472,1.32,15762440.00,-8722050.00,851,622,309,196,2910960.00,-1470600.00,18522.26,-14022.59,27,11,1.81
1959,14,2.7,7039800.00,820149.06,42.23,6756.05,1042,-2990900.00,92.78,9.6056,0.27,0.8734,3.48,5,-1956874.00,0.42,1.95,5.71,0.3861,2.48,15692770.00,-8652970.00,440,602,96,145,2558670.00,-1183680.00,35665.39,-14373.70,63,18,1.81
1960,18,2.3,7038870.00,820040.71,45.32,4992.11,1410,-3311100.00,81.04,8.2812,0.25,0.7762,2.53,5,-2202552.00,0.37,2.25,6.38,0.2905,1.94,18552670.00,-11513800.00,639,771,177,194,2757900.00,-1691750.00,29033.91,-14933.59,47,14,1.61
1961,5,4.2,7038830.00,820036.05,44.54,19231.78,366,-1634870.00,156.74,9.3530,0.50,0.9114,10.93,5,-1206102.00,0.68,1.33,3.25,0.5161,4.29,9919650.00,-2880820.00,163,203,49,63,4089360.00,-494450.00,60856.75,-14191.23,147,35,3.44
1962,8,3.1,7032260.00,819270.64,37.80,7594.23,926,-2563340.00,81.63,9.5061,0.32,0.8649,4.73,5,-1806290.00,0.45,1.70,4.89,0.4443,3.01,15526840.00,-8494580.00,350,576,87,137,2987040.00,-840210.00,44362.40,-14747.53,75,24,1.83
1963,67,1.6,7030440.00,819058.60,49.35,3820.89,1840,-2910310.00,137.61,12.4272,0.28,0.8157,3.75,5,-2094220.00,0.39,3.05,5.13,0.3969,1.76,16839930.00,-9809490.00,908,932,166,175,3113110.00,-1573200.00,18546.18,-10525.20,25,10,1.72
1964,64,0.9,7028670.00,818852.39,45.72,1231.80,5706,-5604620.00,116.97,6.8816,0.15,0.6276,0.75,5,-3753300.00,0.22,4.77,10.64,0.1493,1.58,28221110.00,-21192440.00,2609,3097,508,734,4489200.00,-2270430.00,10816.83,-6842.89,11,4,1.33
1965,73,1.1,7026220.00,818566.96,46.56,1992.12,3527,-6452800.00,105.84,9.8145,0.13,0.6016,0.59,5,-3427350.00,0.24,4.38,11.12,0.2967,1.62,24048120.00,-17021900.00,1642,1885,321,485,4213560.00,-2257200.00,14645.63,-9030.19,15,5,1.41
1966,34,2.7,7026210.00,818565.80,59.73,9368.28,750,-2434040.00,127.30,9.0009,0.34,0.8972,5.36,5,-1721198.00,0.48,1.86,4.50,0.4410,1.53,12585080.00,-5558870.00,448,302,101,66,1798690.00,-1412250.00,28091.70,-18406.85,55,17,2.26
1967,52,2.7,7024260.00,818338.62,62.08,9479.43,741,-2346720.00,151.73,8.5670,0.35,0.8997,5.79,5,-1663390.00,0.49,1.85,4.34,0.4616,1.51,11822430.00,-4798170.00,460,281,147,78,1509300.00,-1246350.00,25700.93,-17075.34,48,18,2.46
1968,53,2.7,7024260.00,818338.62,62.08,9479.43,741,-2346720.00,151.73,8.5670,0.35,0.8997,5.79,5,-1663390.00,0.49,1.85,4.34,0.4616,1.51,11822430.00,-4798170.00,460,281,147,78,1509300.00,-1246350.00,25700.93,-17075.34,48,18,2.46
1969,7,4.6,7024020.00,818310.66,43.89,26809.24,262,-1319950.00,197.46,8.3948,0.62,0.8843,15.74,5,-1142462.00,0.72,1.53,2.61,0.5596,6.21,8846400.00,-1822380.00,115,147,45,69,4501320.00,-470140.00,76925.22,-12397.14,164,60,4.85
1970,13,0.9,7020620.00,817914.55,40.81,750.47,9355,-7774490.00,64.58,3.5975,0.11,0.1906,0.13,5,-4461222.00,0.18,4.69,14.44,0.1248,1.72,45189310.00,-38168690.00,3818,5537,614,823,4489200.00,-1948200.00,11835.86,-6893.39,11,4,1.18
1971,37,2.8,7020360.00,817884.26,66.36,9117.35,770,-1952910.00,154.04,8.9618,0.42,0.9047,8.41,5,-1546222.00,0.53,1.78,3.62,0.4539,1.26,11714760.00,-4694400.00,511,259,134,47,1760420.00,-1056240.00,22925.17,-18125.10,46,19,2.50
1972,48,1.5,7020360.00,817884.26,51.26,2863.12,2452,-4686450.00,105.14,9.4147,0.17,0.6728,1.22,5,-2547200.00,0.32,3.20,8.27,0.3750,1.43,20815840.00,-13795480.00,1257,1195,192,258,3112720.00,-2195950.00,16559.94,-11544.33,22,7,1.51
1973,84,1.5,7015480.00,817315.74,50.85,3417.18,2053,-4665880.00,139.84,10.6444,0.18,0.7621,1.38,5,-2481930.00,0.33,3.22,8.19,0.3838,1.62,17396410.00,-10380930.00,1044,1009,235,276,3112720.00,-1751800.00,16663.23,-10288.33,19,8,1.68
1974,45,1,7011350.00,816834.58,48.41,1364.34,5139,-6242900.00,99.83,6.7215,0.13,0.3943,0.41,5,-3726258.00,0.22,4.14,10.94,0.2818,1.41,28888880.00,-21877530.00,2488,2651,435,786,4102200.00,-2046190.00,11611.29,-8252.56,12,4,1.32
1975,9,4,7007050.00,816333.63,45.50,19092.78,367,-1508510.00,134.69,9.6168,0.54,0.9104,12.67,5,-1332634.00,0.61,1.32,3.00,0.5312,3.79,10245260.00,-3238210.00,167,200,53,51,4127530.00,-552710.00,61348.86,-16191.05,141,38,3.16
1976,8,2.2,7002020.00,815747.62,44.49,3539.95,1978,-4990920.00,66.25,7.5724,0.16,0.6480,1.01,5,-2676018.00,0.30,2.37,9.12,0.3525,1.80,22834740.00,-15832720.00,880,1098,229,229,2445000.00,-1759420.00,25948.57,-14419.60,42,12,1.44
1977,52,2.1,7000400.00,815558.89,57.55,5907.51,1185,-3054020.00,121.33,8.4268,0.27,0.8001,3.16,5,-1920486.00,0.42,2.33,5.58,0.4242,1.39,14865980.00,-7865580.00,682,503,189,81,1945320.00,-1602450.00,21797.62,-15637.34,36,14,1.89
1978,53,2.1,7000400.00,815558.89,57.55,5907.51,1185,-3054020.00,121.33,8.4268,0.27,0.8001,3.16,5,-1920486.00,0.42,2.33,5.58,0.4242,1.39,14865980.00,-7865580.00,682,503,189,81,1945320.00,-1602450.00,21797.62,-15637.34,36,14,1.89
1979,12,0.9,6999510.00,815455.20,44.25,724.96,9655,-7614750.00,65.20,3.3410,0.11,0.1835,0.13,5,-4429454.00,0.18,4.70,14.16,0.1261,1.49,45950020.00,-38950510.00,4272,5383,516,793,4489200.00,-1948200.00,10756.09,-7235.84,11,4,1.18
1980,18,2.4,6999080.00,815405.11,48.20,5612.73,1247,-2825720.00,87.36,9.2165,0.29,0.8288,3.65,5,-2070798.00,0.39,2.10,5.47,0.3202,1.81,17168120.00,-10169040.00,601,646,170,147,2615250.00,-1467450.00,28565.92,-15741.55,50,15,1.69
1981,20,2.9,6998710.00,815362.00,46.01,7872.56,889,-2394940.00,96.59,9.1072,0.34,0.8504,5.06,5,-1851722.00,0.44,1.76,4.68,0.3715,2.25,14645430.00,-7646720.00,409,480,92,122,2997950.00,-1299270.00,35807.90,-15930.67,60,18,1.92
1982,20,2.7,6998440.00,815330.55,44.94,6881.46,1017,-2514660.00,93.47,9.2418,0.32,0.8367,4.48,5,-2131104.00,0.38,1.91,4.99,0.3351,2.23,15503420.00,-8504980.00,457,560,99,130,2160960.00,-1412250.00,33924.33,-15187.46,57,15,1.82
1983,21,2.4,6998430.00,815329.38,47.51,5371.01,1303,-2807980.00,84.16,9.3727,0.29,0.8232,3.59,5,-2493788.00,0.33,2.11,5.57,0.3103,1.83,17689220.00,-10690790.00,619,684,200,147,2431080.00,-1624080.00,28577.09,-15629.81,46,13,1.65
1984,3,4.8,6998330.00,815317.73,43.10,29281.72,239,-1316950.00,257.43,9.2063,0.62,0.9049,16.05,5,-908978.00,0.90,1.40,2.62,0.5557,8.23,8336000.00,-1337670.00,103,136,52,80,3756900.00,-487650.00,80932.04,-9835.81,177,64,6.23
1985,24,2.4,6994950.00,814923.95,49.24,5582.56,1253,-2919260.00,86.30,9.6879,0.28,0.8216,3.30,5,-2460518.00,0.33,2.12,5.79,0.3120,1.73,17273890.00,-10278940.00,617,636,200,146,2413090.00,-1624080.00,27996.58,-16161.86,45,13,1.68
1986,28,3.5,6989910.00,814336.79,50.88,12263.00,570,-2193270.00,155.12,8.7908,0.37,0.8584,5.75,5,-1434548.00,0.57,1.62,4.36,0.4091,2.63,11050310.00,-4060400.00,290,280,105,84,2267860.00,-1073310.00,38104.52,-14501.43,68,25,2.72
1987,31,3.6,6989580.00,814298.34,49.90,13572.00,515,-1920390.00,118.71,9.4532,0.42,0.8659,7.52,5,-1441236.00,0.57,1.39,3.82,0.4888,2.54,11569340.00,-4579760.00,257,258,44,73,2267860.00,-1073310.00,45016.89,-17751.01,73,23,2.53
1988,51,2.7,6988520.00,814174.85,62.18,9405.81,743,-2346720.00,150.89,8.6836,0.35,0.8975,5.74,5,-1650074.00,0.49,1.85,4.34,0.4502,1.49,11786690.00,-4798170.00,462,281,147,78,1509300.00,-1246350.00,25512.32,-17075.34,48,18,2.46
1989,85,2.4,6985430.00,813814.86,66.58,9414.33,742,-2003860.00,180.49,7.8610,0.41,0.8663,7.47,5,-1569774.00,0.52,2.03,3.71,0.4516,1.37,11031750.00,-4046320.00,494,248,159,56,1710540.00,-1106400.00,22331.48,-16315.81,41,12,2.73
1990,86,2.4,6985430.00,813814.86,66.58,9414.33,742,-2003860.00,180.49,7.8610,0.41,0.8663,7.47,5,-1569774.00,0.52,2.03,3.71,0.4516,1.37,11031750.00,-4046320.00,494,248,159,56,1710540.00,-1106400.00,22331.48,-16315.81,41,12,2.73
1991,87,2.4,6985430.00,813814.86,66.58,9414.33,742,-2003860.00,180.49,7.8610,0.41,0.8663,7.47,5,-1569774.00,0.52,2.03,3.71,0.4516,1.37,11031750.00,-4046320.00,494,248,159,56,1710540.00,-1106400.00,22331.48,-16315.81,41,12,2.73
1992,88,2.4,6985430.00,813814.86,66.58,9414.33,742,-2003860.00,180.49,7.8610,0.41,0.8663,7.47,5,-1569774.00,0.52,2.03,3.71,0.4516,1.37,11031750.00,-4046320.00,494,248,159,56,1710540.00,-1106400.00,22331.48,-16315.81,41,12,2.73
1993,47,1.6,6985100.00,813776.41,52.44,3379.34,2067,-3965690.00,104.34,10.9704,0.21,0.7400,1.84,5,-2398702.00,0.34,2.98,6.98,0.4062,1.42,19407120.00,-12422020.00,1084,983,168,161,3113110.00,-2077250.00,17903.25,-12636.85,25,9,1.56
1994,21,2.5,6984330.00,813686.71,47.26,5791.32,1206,-2756380.00,88.91,9.0168,0.30,0.8176,3.67,5,-2335644.00,0.35,2.05,5.47,0.3091,1.91,16800780.00,-9816450.00,570,636,140,141,2296020.00,-1525230.00,29475.05,-15434.67,47,15,1.71
1995,47,2.6,6983030.00,813535.25,67.84,9128.14,765,-2681590.00,139.61,8.4926,0.30,0.8787,4.31,5,-1720418.00,0.47,1.90,4.95,0.4625,1.15,11886940.00,-4903910.00,519,246,153,64,1576380.00,-1488740.00,22903.55,-19934.59,46,19,2.42
1996,42,1.4,6979590.00,813134.49,47.26,2357.97,2960,-4517080.00,100.40,8.5825,0.18,0.6518,1.26,5,-2785410.00,0.29,3.44,8.03,0.3266,1.61,22729190.00,-15749600.00,1399,1561,222,455,3340480.00,-2374000.00,16246.74,-10089.43,21,6,1.44
1997,43,1.4,6979590.00,813134.49,47.26,2357.97,2960,-4517080.00,100.40,8.5825,0.18,0.6518,1.26,5,-2785410.00,0.29,3.44,8.03,0.3266,1.61,22729190.00,-15749600.00,1399,1561,222,455,3340480.00,-2374000.00,16246.74,-10089.43,21,6,1.44
1998,44,1.4,6979590.00,813134.49,47.26,2357.97,2960,-4517080.00,100.40,8.5825,0.18,0.6518,1.26,5,-2785410.00,0.29,3.44,8.03,0.3266,1.61,22729190.00,-15749600.00,1399,1561,222,455,3340480.00,-2374000.00,16246.74,-10089.43,21,6,1.44
1999,33,3.6,6979090.00,813076.24,49.81,13525.37,516,-1797320.00,117.58,9.5297,0.45,0.8750,8.66,5,-1450384.00,0.56,1.39,3.57,0.4966,2.53,11589740.00,-4610650.00,257,259,44,73,2267860.00,-1073310.00,45096.26,-17801.74,73,23,2.51
2000,5,3.5,6976930.00,812824.59,41.10,9557.44,730,-2351760.00,117.36,8.7732,0.35,0.8430,5.12,5,-1428172.00,0.57,1.55,4.67,0.3671,3.17,12733240.00,-5756310.00,300,430,82,142,2408120.00,-720180.00,42444.13,-13386.77,91,24,2.21
2001,19,3.4,6975340.00,812639.36,46.46,10520.87,663,-2123380.00,89.00,9.3724,0.38,0.8921,6.77,5,-1833790.00,0.44,1.44,4.05,0.4607,2.37,13603330.00,-6627990.00,308,355,76,97,2581950.00,-1032650.00,44166.66,-18670.39,78,22,2.05
2002,36,2.8,6973810.00,812461.11,66.36,9056.90,770,-1952910.00,152.61,8.8483,0.42,0.9041,8.34,5,-1555532.00,0.52,1.78,3.63,0.4500,1.26,11668210.00,-4694400.00,511,259,134,47,1760420.00,-1056240.00,22834.07,-18125.10,46,19,2.49
2003,8,2.4,6971500.00,812191.99,39.04,4279.62,1629,-4264500.00,71.14,7.0344,0.19,0.6452,1.33,5,-2433516.00,0.33,2.17,7.93,0.3535,2.39,20129060.00,-13157560.00,636,993,113,198,2475250.00,-1118750.00,31649.47,-13250.31,52,15,1.53
2004,69,1.5,6969810.00,811995.10,50.73,3304.79,2109,-4289610.00,128.57,11.8688,0.19,0.7942,1.68,5,-2351368.00,0.35,3.28,7.58,0.3565,1.58,18021380.00,-11051570.00,1070,1039,208,277,3112720.00,-1675800.00,16842.41,-10636.74,20,9,1.63
2005,70,1.5,6969810.00,811995.10,50.73,3304.79,2109,-4289610.00,128.57,11.8688,0.19,0.7942,1.68,5,-2351368.00,0.35,3.28,7.58,0.3565,1.58,18021380.00,-11051570.00,1070,1039,208,277,3112720.00,-1675800.00,16842.41,-10636.74,20,9,1.63
2006,13,2.9,6969400.00,811947.33,42.64,7542.64,924,-2826050.00,92.33,9.4307,0.29,0.8806,3.89,5,-1862086.00,0.44,1.80,5.39,0.4215,2.52,14931850.00,-7962450.00,394,530,89,134,2997950.00,-1134360.00,37898.10,-15023.49,66,20,1.88
2007,51,2.1,6966450.00,811603.65,57.70,5859.08,1189,-3054020.00,120.73,8.5946,0.27,0.8082,3.18,5,-1903812.00,0.43,2.33,5.59,0.4127,1.38,14832030.00,-7865580.00,686,503,190,81,1945320.00,-1602450.00,21621.03,-15637.34,36,14,1.89
2008,23,2.5,6966070.00,811559.38,48.97,6005.23,1160,-2838510.00,91.02,9.2048,0.29,0.8157,3.43,5,-2299088.00,0.35,2.05,5.63,0.3095,1.81,16393430.00,-9427360.00,568,592,140,141,2210390.00,-1525230.00,28861.67,-15924.59,46,15,1.74
2009,27,2.7,6963730.00,811286.77,47.87,7246.34,961,-3071120.00,95.19,10.0465,0.26,0.8151,2.89,5,-1956036.00,0.41,1.93,6.09,0.3307,2.02,15070360.00,-8106630.00,460,501,101,131,2213000.00,-1412250.00,32761.65,-16180.90,56,15,1.86
2010,5,3.3,6963570.00,811268.13,43.72,8748.20,796,-2334950.00,122.00,9.4880,0.35,0.8709,5.40,5,-1446876.00,0.56,1.68,4.63,0.3755,2.78,12967250.00,-6003680.00,348,448,82,129,2593360.00,-800200.00,37262.21,-13401.07,82,22,2.16
2011,48,2.6,6962870.00,811186.58,67.84,9101.79,765,-2681590.00,139.04,8.4562,0.30,0.8787,4.29,5,-1720418.00,0.47,1.90,4.95,0.4599,1.15,11866780.00,-4903910.00,519,246,153,64,1576380.00,-1488740.00,22864.70,-19934.59,46,19,2.42
2012,6,4.1,6952560.00,809985.45,48.18,18105.63,384,-1469270.00,141.50,8.6218,0.55,0.9102,14.14,5,-1267616.00,0.64,1.32,2.78,0.4949,3.40,10172150.00,-3219590.00,185,199,51,54,2451670.00,-584090.00,54984.59,-16178.84,129,39,3.16
2013,48,1.6,6952340.00,809959.81,52.44,3363.49,2067,-3965690.00,103.53,10.9109,0.20,0.7400,1.83,5,-2398702.00,0.34,2.99,6.99,0.4033,1.41,19374360.00,-12422020.00,1084,983,168,161,3113110.00,-2077250.00,17873.03,-12636.85,25,9,1.56
2014,3,4.9,6944780.00,809079.06,42.93,35074.65,198,-1316950.00,263.32,9.4463,0.61,0.9150,15.73,5,-891014.00,0.91,1.40,2.62,0.5857,9.69,8048720.00,-1103940.00,85,113,37,79,3756900.00,-487650.00,94690.82,-9769.38,223,58,7.29
2015,26,2.5,6944490.00,809045.28,48.93,5950.72,1167,-2795880.00,90.06,9.2469,0.29,0.8222,3.56,5,-2307636.00,0.35,2.05,5.54,0.3112,1.81,16441950.00,-9497460.00,571,596,140,143,2322030.00,-1525230.00,28795.01,-15935.34,46,15,1.73
2016,10,4,6941760.00,808727.23,47.83,20121.04,345,-1394340.00,145.93,8.8477,0.58,0.9174,14.94,5,-1254050.00,0.64,1.31,2.72,0.5601,3.71,9832790.00,-2891030.00,165,180,53,50,4127530.00,-552710.00,59592.67,-16061.28,136,40,3.40
2017,8,3.8,6938370.00,808332.29,48.88,12944.72,536,-1866270.00,117.14,8.6830,0.43,0.8989,8.95,5,-1479014.00,0.55,1.39,3.50,0.4762,2.58,11659380.00,-4721010.00,262,274,73,77,2372110.00,-680170.00,44501.45,-17229.96,100,27,2.47
2018,62,2.6,6937510.00,808232.09,60.87,9730.03,713,-1868350.00,191.05,9.3155,0.43,0.9056,8.70,5,-1493148.00,0.54,1.92,3.56,0.4551,1.78,10872380.00,-3934870.00,434,279,147,101,1576380.00,-957600.00,25051.57,-14103.48,48,16,2.76
2019,13,1.2,6937140.00,808188.99,38.76,1193.38,5813,-6335190.00,59.60,7.9157,0.13,0.3294,0.34,5,-2703588.00,0.30,4.12,11.08,0.2872,1.94,37026100.00,-30088960.00,2253,3560,329,574,4906560.00,-2730100.00,16434.13,-8451.96,17,5,1.23
2020,32,3.6,6937020.00,808175.01,49.90,13469.94,515,-1920390.00,114.90,9.3800,0.42,0.8646,7.45,5,-1442308.00,0.56,1.39,3.82,0.4858,2.50,11589740.00,-4652720.00,257,258,44,73,2267860.00,-1073310.00,45096.26,-18033.80,73,23,2.49
2021,27,2.9,6935600.00,808009.58,46.94,7863.49,882,-2843940.00,93.26,9.6737,0.28,0.8076,3.31,5,-1767902.00,0.46,1.79,5.65,0.3534,2.15,14662730.00,-7727130.00,414,468,94,122,3098520.00,-1299270.00,35417.22,-16510.96,59,15,1.90
2022,19,1.2,6931990.00,807589.00,38.70,1285.37,5393,-5421020.00,60.78,7.6694,0.15,0.4681,0.63,5,-4244026.00,0.19,4.11,9.86,0.2387,1.97,35458790.00,-28526800.00,2087,3306,294,436,5290080.00,-2730100.00,16990.32,-8628.80,16,5,1.24
2023,60,3.7,6927640.00,807082.22,40.70,17406.13,398,-1540580.00,155.97,9.2322,0.52,0.8965,12.03,5,-1303722.00,0.62,1.38,2.96,0.5404,4.84,9910240.00,-2982600.00,162,236,48,138,2636320.00,-684000.00,61174.32,-12638.14,100,25,3.32
2024,23,2.4,6927580.00,807075.23,49.20,5533.21,1252,-2966440.00,84.91,9.5261,0.27,0.8154,3.14,5,-2467062.00,0.33,2.12,5.88,0.3058,1.73,17206520.00,-10278940.00,616,636,200,146,2345720.00,-1624080.00,27932.66,-16161.86,45,13,1.67
2025,39,1.1,6922090.00,806435.64,43.81,1537.90,4501,-6019810.00,88.72,7.2707,0.13,0.4506,0.49,5,-3652994.00,0.22,4.35,10.64,0.2767,1.70,28166740.00,-21244650.00,1972,2529,321,716,4213560.00,-2257200.00,14283.34,-8400.42,16,4,1.33
2026,40,1.1,6922090.00,806435.64,43.81,1537.90,4501,-6019810.00,88.72,7.2707,0.13,0.4506,0.49,5,-3652994.00,0.22,4.35,10.64,0.2767,1.70,28166740.00,-21244650.00,1972,2529,321,716,4213560.00,-2257200.00,14283.34,-8400.42,16,4,1.33
2027,89,1,6914950.00,805603.81,49.47,1663.05,4158,-5362040.00,116.16,8.7526,0.15,0.7035,0.97,5,-3224268.00,0.25,4.07,9.46,0.2543,1.42,24428720.00,-17513770.00,2057,2101,352,367,4102200.00,-2046190.00,11875.90,-8335.92,12,4,1.39
2028,90,1,6914950.00,805603.81,49.47,1663.05,4158,-5362040.00,116.16,8.7526,0.15,0.7035,0.97,5,-3224268.00,0.25,4.07,9.46,0.2543,1.42,24428720.00,-17513770.00,2057,2101,352,367,4102200.00,-2046190.00,11875.90,-8335.92,12,4,1.39
2029,51,1,6913400.00,805423.24,47.79,1325.68,5215,-6242900.00,103.51,6.3580,0.13,0.5014,0.52,5,-3686074.00,0.22,4.15,10.95,0.2548,1.45,28210940.00,-21297540.00,2492,2723,352,789,4102200.00,-2046190.00,11320.60,-7821.35,12,4,1.32
2030,50,1,6913040.00,805381.30,49.63,1332.51,5188,-6242900.00,101.84,6.2423,0.13,0.4978,0.51,5,-3727198.00,0.22,4.15,10.95,0.2515,1.34,28366980.00,-21453940.00,2575,2613,352,786,4102200.00,-2046190.00,11016.30,-8210.46,12,4,1.32
2031,37,3.6,6912490.00,805317.22,52.54,14021.28,493,-1974460.00,136.83,9.4606,0.41,0.8793,7.57,5,-1484350.00,0.54,1.38,3.68,0.5131,2.48,10863990.00,-3951500.00,259,234,50,73,2267860.00,-836190.00,41945.91,-16886.75,74,24,2.75
