#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
3075,66,3.1,11080.00,-101.75,122.58,1162.46,53200.00,2.19,35.71,263.81,42,-195920.00,0.02,0.0748,0.01,0.1509,1.08,5,-62212.00,0.02,0.20,1.94,0.0532,1.86,365350.00,141750.00,223600.00,-354270.00,-195880.00,-158390.00,15,27,2,6,55690.00,-43160.00,24356.67,-13121.11,61,21,1.03
3076,61,7.7,11050.00,-141.13,161.90,1159.31,53200.00,2.18,33.33,736.67,15,-202170.00,0.03,-0.0978,0.01,0.1003,1.29,5,-98380.00,0.01,0.25,1.99,-0.0966,2.08,285750.00,79630.00,206120.00,-274700.00,-154710.00,-119990.00,5,10,2,6,113990.00,-41560.00,57150.00,-27470.00,253,94,1.04
3077,44,3,11010.00,-124.44,145.13,1155.12,53200.00,2.17,31.48,203.89,54,-255970.00,0.02,-0.0874,0.00,0.1428,0.72,5,-78034.00,0.01,0.20,2.52,0.0508,2.23,480130.00,194590.00,285540.00,-469120.00,-260790.00,-208330.00,17,37,4,7,59690.00,-35610.00,28242.94,-12678.92,64,18,1.02
3078,23,1,10920.00,-98.53,119.06,1145.67,53200.00,2.15,36.20,66.99,163,-156520.00,0.01,0.1269,0.01,0.4279,0.57,5,-47966.00,0.02,0.25,1.56,0.1384,1.79,688910.00,283580.00,405330.00,-677990.00,-336000.00,-341990.00,59,104,3,8,61940.00,-41160.00,11676.44,-6519.13,13,4,1.02
3079,58,5,10920.00,-202.35,222.88,1145.67,53200.00,2.15,32.14,390.00,28,-151640.00,0.02,-0.0449,0.01,0.0802,1.11,5,-58014.00,0.02,0.25,1.50,-0.0453,2.19,315160.00,69220.00,245940.00,-304240.00,-176870.00,-127370.00,9,19,2,6,79990.00,-26360.00,35017.78,-16012.63,122,49,1.04
3080,26,3.6,10890.00,-87.09,107.56,1142.53,53200.00,2.15,39.22,213.53,51,-268950.00,0.02,0.0887,0.00,0.2577,0.81,5,-78008.00,0.01,0.25,2.65,0.0367,1.58,530050.00,249450.00,280600.00,-519160.00,-295780.00,-223380.00,20,31,3,4,90940.00,-68810.00,26502.50,-16747.10,75,19,1.02
3081,65,4.2,10870.00,-162.05,182.48,1140.43,53200.00,2.14,42.86,388.21,28,-204110.00,0.03,0.0593,0.01,0.1649,1.59,5,-66410.00,0.02,0.25,2.02,0.1164,1.38,292530.00,121850.00,170680.00,-281660.00,-208060.00,-73600.00,12,16,4,5,47040.00,-37010.00,24377.50,-17603.75,98,37,1.04
3082,42,4.7,10800.00,-197.86,218.16,1133.08,53200.00,2.13,40.00,360.00,30,-177690.00,0.03,0.1149,0.01,0.3858,1.28,5,-85610.00,0.01,0.25,1.77,0.0715,1.55,337580.00,102300.00,235280.00,-326780.00,-207560.00,-119220.00,12,18,2,3,70390.00,-37610.00,28131.67,-18154.44,119,40,1.03
3083,21,1.9,10750.00,-114.94,135.15,1127.84,53200.00,2.12,31.43,102.38,105,-192450.00,0.01,0.0184,0.01,0.0111,0.53,5,-68360.00,0.02,0.24,1.89,-0.0859,2.22,640270.00,288900.00,351370.00,-629520.00,-350050.00,-279470.00,33,72,2,11,106890.00,-28010.00,19402.12,-8743.33,29,10,1.02
3084,55,0.2,10740.00,-69.87,90.06,1126.79,53200.00,2.12,39.81,50.90,211,-84590.00,0.02,-0.0397,0.01,0.1707,0.88,4,-32775.00,0.03,0.17,0.84,-0.0021,1.55,485960.00,225610.00,260350.00,-475220.00,-262780.00,-212440.00,84,127,4,13,52340.00,-25110.00,5785.24,-3741.89,4,1,1.02
3085,38,0.8,9980.00,-147.65,166.41,1047.05,53200.00,1.97,37.41,67.89,147,-190590.00,0.01,0.0971,0.01,0.3385,0.65,5,-50436.00,0.02,0.24,1.88,0.0416,1.70,573450.00,212280.00,361170.00,-563470.00,-290830.00,-272640.00,55,92,3,10,41640.00,-41160.00,10426.36,-6124.67,10,3,1.02
3086,33,4.1,9930.00,-146.26,164.92,1041.81,53200.00,1.96,45.95,268.38,37,-323700.00,0.02,0.1639,0.00,0.3583,1.04,5,-87338.00,0.01,0.31,3.21,0.1956,1.20,438780.00,122590.00,316190.00,-428850.00,-200400.00,-228450.00,17,20,4,5,75890.00,-75560.00,25810.59,-21442.50,92,30,1.02
3087,66,4.2,9720.00,-171.92,190.19,1019.78,53200.00,1.92,42.86,347.14,28,-204110.00,0.03,0.0554,0.00,0.1501,1.43,5,-65990.00,0.02,0.25,2.02,0.1148,1.38,290530.00,119850.00,170680.00,-280810.00,-211310.00,-69500.00,12,16,4,5,45040.00,-37010.00,24210.83,-17550.63,98,36,1.03
3088,15,0.2,9670.00,-165.53,183.70,1014.53,53200.00,1.91,40.49,26.28,368,-143870.00,0.01,0.0361,0.01,0.0642,0.48,5,-54378.00,0.02,0.17,1.43,0.0282,1.49,816110.00,352940.00,463170.00,-806440.00,-441000.00,-365440.00,149,219,5,8,52340.00,-25110.00,5477.25,-3682.37,4,1,1.01
3089,67,4.2,9570.00,-172.20,190.19,1004.04,53200.00,1.89,42.86,341.79,28,-202260.00,0.03,0.0528,0.00,0.1419,1.41,5,-65620.00,0.02,0.25,2.00,0.1127,1.38,290530.00,119850.00,170680.00,-280960.00,-211460.00,-69500.00,12,16,4,5,45040.00,-37010.00,24210.83,-17560.00,98,36,1.03
3090,75,7.7,9350.00,-148.55,166.13,980.96,53200.00,1.84,33.33,623.33,15,-202170.00,0.02,-0.1015,0.00,0.1080,1.08,5,-117204.00,0.01,0.25,1.99,-0.1007,2.07,288000.00,79630.00,208370.00,-278650.00,-158660.00,-119990.00,5,10,2,6,114440.00,-41560.00,57600.00,-27865.00,246,93,1.03
3091,76,7.7,9350.00,-148.55,166.13,980.96,53200.00,1.84,33.33,623.33,15,-202170.00,0.02,-0.1015,0.00,0.1080,1.08,5,-117204.00,0.01,0.25,1.99,-0.1007,2.07,288000.00,79630.00,208370.00,-278650.00,-158660.00,-119990.00,5,10,2,6,114440.00,-41560.00,57600.00,-27865.00,246,93,1.03
3092,77,7.7,9350.00,-148.55,166.13,980.96,53200.00,1.84,33.33,623.33,15,-202170.00,0.02,-0.1015,0.00,0.1080,1.08,5,-117204.00,0.01,0.25,1.99,-0.1007,2.07,288000.00,79630.00,208370.00,-278650.00,-158660.00,-119990.00,5,10,2,6,114440.00,-41560.00,57600.00,-27865.00,246,93,1.03
3093,90,0.3,9280.00,-29.70,47.14,973.61,53200.00,1.83,40.13,61.05,152,-98500.00,0.02,-0.0314,0.01,0.1180,0.98,4,-36942.50,0.03,0.16,0.98,-0.0002,1.53,379190.00,164450.00,214740.00,-369910.00,-180250.00,-189660.00,61,91,5,16,52340.00,-13860.00,6216.23,-4064.95,4,1,1.03
3094,2,0.2,9210.00,-141.73,159.04,966.27,53200.00,1.82,37.32,10.91,844,-268470.00,0.00,-0.1873,0.00,0.3099,0.19,5,-113624.00,0.01,0.24,2.63,-0.0456,1.69,1846000.00,985740.00,860260.00,-1836790.00,-1061140.00,-775650.00,315,529,8,16,53790.00,-25710.00,5860.32,-3472.19,4,1,1.01
3095,51,6.1,9170.00,-175.62,192.86,962.07,53200.00,1.81,34.78,398.70,23,-282450.00,0.01,-0.1725,0.00,0.2849,0.77,5,-100144.00,0.01,0.24,2.76,-0.0019,1.92,414120.00,193020.00,221100.00,-404950.00,-286450.00,-118500.00,8,15,2,5,110790.00,-51560.00,51765.00,-26996.67,189,46,1.02
3096,52,6.1,9170.00,-175.62,192.86,962.07,53200.00,1.81,34.78,398.70,23,-282450.00,0.01,-0.1725,0.00,0.2849,0.77,5,-100144.00,0.01,0.24,2.76,-0.0019,1.92,414120.00,193020.00,221100.00,-404950.00,-286450.00,-118500.00,8,15,2,5,110790.00,-51560.00,51765.00,-26996.67,189,46,1.02
3097,53,6.1,9170.00,-175.62,192.86,962.07,53200.00,1.81,34.78,398.70,23,-282450.00,0.01,-0.1725,0.00,0.2849,0.77,5,-100144.00,0.01,0.24,2.76,-0.0019,1.92,414120.00,193020.00,221100.00,-404950.00,-286450.00,-118500.00,8,15,2,5,110790.00,-51560.00,51765.00,-26996.67,189,46,1.02
3098,54,1.6,9070.00,-91.15,108.20,951.58,53200.00,1.79,35.90,116.28,78,-169750.00,0.01,0.1290,0.01,0.4464,0.73,5,-64744.00,0.01,0.30,1.69,0.0786,1.82,443220.00,180750.00,262470.00,-434150.00,-229240.00,-204910.00,28,50,5,5,94190.00,-38510.00,15829.29,-8683.00,23,8,1.02
3099,42,4.8,9000.00,-199.55,216.47,944.24,53200.00,1.77,40.00,300.00,30,-177690.00,0.02,0.1112,0.01,0.3729,1.07,5,-85610.00,0.01,0.25,1.77,0.0680,1.54,336680.00,102300.00,234380.00,-327680.00,-208460.00,-119220.00,12,18,2,3,70390.00,-37610.00,28056.67,-18204.44,119,40,1.03
3100,13,2.3,8840.00,-72.97,89.59,927.45,53200.00,1.74,32.29,92.08,96,-254820.00,0.01,-0.0586,0.00,0.0584,0.42,5,-84936.00,0.01,0.24,2.49,-0.0702,2.12,674390.00,390010.00,284380.00,-665550.00,-428830.00,-236720.00,31,65,3,9,90690.00,-32760.00,21754.52,-10239.23,39,14,1.01
3101,58,5.1,8820.00,-204.32,220.90,925.35,53200.00,1.74,32.14,315.00,28,-151640.00,0.02,-0.0500,0.01,0.0964,0.90,5,-58014.00,0.02,0.25,1.50,-0.0511,2.17,314110.00,69220.00,244890.00,-305290.00,-177920.00,-127370.00,9,19,2,6,79990.00,-26360.00,34901.11,-16067.89,123,49,1.03
3102,14,2.3,8790.00,-60.19,76.71,922.20,53200.00,1.73,31.25,91.56,96,-261370.00,0.01,-0.0677,0.00,0.0743,0.41,5,-84946.00,0.01,0.24,2.55,-0.0709,2.23,675300.00,392210.00,283090.00,-666510.00,-424230.00,-242280.00,30,66,3,9,90690.00,-32760.00,22510.00,-10098.64,40,14,1.01
3103,51,4.5,8730.00,-199.21,215.62,915.91,53200.00,1.72,34.38,272.81,32,-222400.00,0.01,0.0880,0.00,0.3291,0.81,5,-72100.00,0.01,0.25,2.20,0.1111,1.96,369690.00,135760.00,233930.00,-360960.00,-241740.00,-119220.00,11,21,2,4,76390.00,-61710.00,33608.18,-17188.57,113,36,1.02
3104,32,0.5,8680.00,-30.13,46.45,910.66,53200.00,1.71,36.55,44.06,197,-138940.00,0.01,0.0762,0.01,0.2298,0.51,5,-46370.00,0.02,0.30,1.38,0.1687,1.76,617630.00,243150.00,374480.00,-608950.00,-259180.00,-349770.00,72,125,4,9,52340.00,-28010.00,8578.19,-4871.60,6,2,1.01
3105,29,2.3,8670.00,-20.47,36.77,909.61,53200.00,1.71,35.62,118.77,73,-145980.00,0.01,0.0330,0.01,0.0388,0.58,5,-54720.00,0.02,0.20,1.44,-0.0652,1.84,532690.00,272810.00,259880.00,-524020.00,-283700.00,-240320.00,26,47,5,5,53690.00,-38560.00,20488.08,-11149.36,39,14,1.02
3106,78,3.8,8280.00,-44.47,60.04,868.70,53200.00,1.63,40.63,258.75,32,-166120.00,0.02,-0.0936,0.01,0.3220,1.32,5,-55382.00,0.02,0.20,1.64,-0.0143,1.51,254520.00,128750.00,125770.00,-246240.00,-152410.00,-93830.00,13,19,2,4,50040.00,-38160.00,19578.46,-12960.00,72,30,1.03
3107,79,3.8,8280.00,-44.47,60.04,868.70,53200.00,1.63,40.63,258.75,32,-166120.00,0.02,-0.0936,0.01,0.3220,1.32,5,-55382.00,0.02,0.20,1.64,-0.0143,1.51,254520.00,128750.00,125770.00,-246240.00,-152410.00,-93830.00,13,19,2,4,50040.00,-38160.00,19578.46,-12960.00,72,30,1.03
3108,80,3.8,8280.00,-44.47,60.04,868.70,53200.00,1.63,40.63,258.75,32,-166120.00,0.02,-0.0936,0.01,0.3220,1.32,5,-55382.00,0.02,0.20,1.64,-0.0143,1.51,254520.00,128750.00,125770.00,-246240.00,-152410.00,-93830.00,13,19,2,4,50040.00,-38160.00,19578.46,-12960.00,72,30,1.03
3109,53,2.1,8160.00,51.97,-36.64,856.11,53200.00,1.61,37.50,127.50,64,-195230.00,0.01,0.0713,0.00,0.1676,0.66,5,-69156.00,0.01,0.20,1.94,0.1584,1.70,463260.00,250990.00,212270.00,-455100.00,-223340.00,-231760.00,24,40,4,6,72190.00,-32010.00,19302.50,-11377.50,33,11,1.02
3110,11,2.2,7900.00,-143.82,158.67,828.83,53200.00,1.56,30.48,75.24,105,-295530.00,0.01,-0.0368,0.00,0.0283,0.32,5,-87612.00,0.01,0.20,2.91,0.0682,2.31,741880.00,272880.00,469000.00,-733980.00,-349390.00,-384590.00,32,73,3,10,89540.00,-38560.00,23183.75,-10054.52,38,13,1.01
3111,22,1,7870.00,-105.96,120.75,825.68,53200.00,1.55,36.20,48.28,163,-158570.00,0.01,0.1217,0.01,0.4075,0.41,5,-48376.00,0.02,0.25,1.58,0.1304,1.78,689910.00,283680.00,406230.00,-682040.00,-340050.00,-341990.00,59,104,3,8,61940.00,-41160.00,11693.39,-6558.08,13,4,1.01
3112,73,6.6,7870.00,-84.74,99.53,825.68,53200.00,1.55,44.44,437.22,18,-225710.00,0.02,0.0751,0.00,0.1263,1.38,5,-76456.00,0.01,0.25,2.23,0.0864,1.29,254370.00,100070.00,154300.00,-246500.00,-145150.00,-101350.00,8,10,2,3,82690.00,-45510.00,31796.25,-24650.00,159,76,1.03
3113,35,2.2,7800.00,-82.37,97.03,818.34,53200.00,1.54,32.00,104.00,75,-173590.00,0.01,-0.0032,0.00,0.0003,0.49,5,-63810.00,0.01,0.20,1.71,-0.0835,2.16,507260.00,237050.00,270210.00,-499460.00,-280870.00,-218590.00,24,51,4,8,56390.00,-32760.00,21135.83,-9793.33,36,12,1.02
3114,46,4.6,7580.00,-187.63,201.88,795.26,53200.00,1.49,37.50,236.88,32,-170790.00,0.01,0.0808,0.00,0.2557,0.87,5,-82748.00,0.01,0.25,1.70,0.0665,1.71,326730.00,102300.00,224430.00,-319150.00,-202120.00,-117030.00,12,20,2,4,70390.00,-30710.00,27227.50,-15957.50,107,42,1.02
3115,90,0.8,7580.00,-79.53,93.78,795.26,53200.00,1.49,40.20,74.31,102,-161440.00,0.01,0.1126,0.00,0.3923,0.75,5,-44342.00,0.02,0.24,1.61,0.2146,1.52,405490.00,157620.00,247870.00,-397910.00,-199930.00,-197980.00,41,61,3,6,41640.00,-41160.00,9890.00,-6523.11,10,3,1.02
3116,68,4.3,7570.00,-181.22,195.45,794.21,53200.00,1.49,42.86,270.36,28,-196050.00,0.02,0.0402,0.00,0.0987,1.11,5,-64378.00,0.01,0.25,1.94,0.0846,1.37,292780.00,112600.00,180180.00,-285210.00,-209010.00,-76200.00,12,16,4,5,45040.00,-37010.00,24398.33,-17825.63,97,36,1.03
3117,69,4.3,7570.00,-181.22,195.45,794.21,53200.00,1.49,42.86,270.36,28,-196050.00,0.02,0.0402,0.00,0.0987,1.11,5,-64378.00,0.01,0.25,1.94,0.0846,1.37,292780.00,112600.00,180180.00,-285210.00,-209010.00,-76200.00,12,16,4,5,45040.00,-37010.00,24398.33,-17825.63,97,36,1.03
3118,77,2.1,7570.00,22.11,-7.88,794.21,53200.00,1.49,37.93,130.52,58,-114090.00,0.01,-0.0354,0.01,0.1370,0.80,5,-66174.00,0.01,0.20,1.13,-0.0323,1.67,357980.00,175970.00,182010.00,-350410.00,-164210.00,-186200.00,22,36,4,8,53690.00,-26610.00,16271.82,-9733.61,30,11,1.02
3119,89,0.3,7520.00,-29.70,43.83,788.96,53200.00,1.48,39.87,49.15,153,-100260.00,0.01,-0.0359,0.01,0.1512,0.79,4,-37382.50,0.02,0.16,1.00,-0.0123,1.54,379190.00,164450.00,214740.00,-371670.00,-180250.00,-191420.00,61,92,4,16,52340.00,-13860.00,6216.23,-4039.89,4,1,1.02
3120,59,5,7420.00,-208.93,222.88,778.47,53200.00,1.46,32.14,265.00,28,-151640.00,0.01,-0.0471,0.01,0.0889,0.77,5,-58014.00,0.01,0.25,1.50,-0.0534,2.16,311660.00,65720.00,245940.00,-304240.00,-176870.00,-127370.00,9,19,2,6,79990.00,-26360.00,34628.89,-16012.63,122,49,1.02
3121,60,5,7420.00,-208.93,222.88,778.47,53200.00,1.46,32.14,265.00,28,-151640.00,0.01,-0.0471,0.01,0.0889,0.77,5,-58014.00,0.01,0.25,1.50,-0.0534,2.16,311660.00,65720.00,245940.00,-304240.00,-176870.00,-127370.00,9,19,2,6,79990.00,-26360.00,34628.89,-16012.63,122,49,1.02
3122,74,6.6,7420.00,-85.58,99.53,778.47,53200.00,1.46,44.44,412.22,18,-226160.00,0.02,0.0744,0.00,0.1240,1.30,5,-76546.00,0.01,0.25,2.24,0.0857,1.29,254370.00,100070.00,154300.00,-246950.00,-145600.00,-101350.00,8,10,2,3,82690.00,-45960.00,31796.25,-24695.00,159,76,1.03
3123,13,2.2,7400.00,-121.39,135.30,776.37,53200.00,1.46,29.52,70.48,105,-366450.00,0.00,-0.1467,0.00,0.2735,0.30,5,-105812.00,0.01,0.24,3.58,0.0472,2.41,733640.00,370700.00,362940.00,-726240.00,-435280.00,-290960.00,31,74,2,12,90690.00,-32760.00,23665.81,-9814.05,37,13,1.01
3124,45,4.6,7230.00,-193.18,206.77,758.54,53200.00,1.43,37.50,225.94,32,-170790.00,0.01,0.0806,0.00,0.2544,0.82,5,-82748.00,0.01,0.25,1.70,0.0662,1.70,329330.00,102300.00,227030.00,-322100.00,-205070.00,-117030.00,12,20,2,4,70390.00,-30710.00,27444.17,-16105.00,107,42,1.02
3125,54,6.2,7220.00,-168.95,182.52,757.49,53200.00,1.42,34.78,313.91,23,-286400.00,0.01,-0.1743,0.00,0.2920,0.61,5,-100534.00,0.01,0.24,2.80,-0.0014,1.91,411470.00,195870.00,215600.00,-404250.00,-285750.00,-118500.00,8,15,2,5,108890.00,-51560.00,51433.75,-26950.00,190,46,1.02
3126,54,6.3,7220.00,-168.95,182.52,757.49,53200.00,1.42,34.78,313.91,23,-286390.00,0.01,-0.1748,0.00,0.2931,0.61,5,-100532.00,0.01,0.24,2.80,-0.0030,1.91,412520.00,195870.00,216650.00,-405300.00,-285750.00,-119550.00,8,15,2,5,108890.00,-51560.00,51565.00,-27020.00,190,46,1.02
3127,71,4.3,7020.00,-182.26,195.45,736.50,53200.00,1.38,42.86,250.71,28,-203950.00,0.01,0.0442,0.00,0.1092,1.03,5,-65958.00,0.01,0.25,2.02,0.0963,1.37,292780.00,112600.00,180180.00,-285760.00,-209560.00,-76200.00,12,16,4,5,45040.00,-37010.00,24398.33,-17860.00,97,34,1.02
3128,73,1.6,7000.00,-85.36,98.52,734.41,53200.00,1.38,34.29,100.00,70,-127670.00,0.01,0.0732,0.01,0.2945,0.62,5,-51208.00,0.01,0.30,1.27,0.0499,1.95,385760.00,138850.00,246910.00,-378760.00,-184260.00,-194500.00,24,46,3,6,94190.00,-38510.00,16073.33,-8233.91,24,7,1.02
3129,81,2.3,6930.00,72.89,-59.87,727.06,53200.00,1.37,32.69,133.27,52,-129920.00,0.01,-0.0616,0.01,0.2396,0.68,5,-59266.00,0.01,0.20,1.29,-0.0632,2.10,335130.00,177630.00,157500.00,-328200.00,-138850.00,-189350.00,17,35,4,8,53690.00,-26610.00,19713.53,-9377.14,36,14,1.02
3130,26,0.8,6770.00,-183.50,196.22,710.28,53200.00,1.34,36.42,39.13,173,-134970.00,0.01,0.1006,0.01,0.4135,0.38,5,-69846.00,0.01,0.24,1.35,-0.0644,1.76,640820.00,228760.00,412060.00,-634050.00,-326380.00,-307670.00,63,110,3,9,41990.00,-41160.00,10171.75,-5764.09,10,3,1.01
3131,17,2.3,6400.00,-52.67,64.70,671.46,53200.00,1.26,36.67,71.11,90,-235750.00,0.00,0.0297,0.00,0.0130,0.37,5,-78782.00,0.01,0.20,2.33,0.1084,1.74,637920.00,346640.00,291280.00,-631520.00,-374660.00,-256860.00,33,57,3,9,53690.00,-40010.00,19330.91,-11079.30,37,14,1.01
3132,30,0.2,6370.00,-153.76,165.73,668.31,53200.00,1.26,39.19,23.33,273,-107450.00,0.01,-0.0544,0.01,0.2560,0.41,5,-46444.00,0.01,0.17,1.07,-0.0499,1.57,603880.00,253700.00,350180.00,-597510.00,-335500.00,-262010.00,107,166,5,14,52340.00,-25110.00,5643.74,-3599.46,4,1,1.01
3133,90,2.7,6370.00,-21.48,33.46,668.31,53200.00,1.26,34.88,148.14,43,-114890.00,0.01,0.0157,0.01,0.0185,0.73,5,-64006.00,0.01,0.20,1.14,0.0265,1.91,304100.00,138750.00,165350.00,-297730.00,-150180.00,-147550.00,15,28,4,5,53690.00,-18910.00,20273.33,-10633.21,49,15,1.02
3134,46,2.8,6120.00,-90.15,101.65,642.08,53200.00,1.21,34.48,105.52,58,-220590.00,0.01,-0.0564,0.00,0.0926,0.48,5,-70798.00,0.01,0.20,2.17,0.0519,1.93,441450.00,193230.00,248220.00,-435330.00,-241190.00,-194140.00,20,38,4,6,62240.00,-35460.00,22072.50,-11456.05,50,17,1.01
3135,41,2.9,5880.00,-127.93,138.98,616.90,53200.00,1.16,33.33,103.16,57,-227740.00,0.01,-0.0630,0.00,0.1033,0.44,5,-72228.00,0.01,0.20,2.24,0.0581,2.03,443660.00,181630.00,262030.00,-437780.00,-249690.00,-188090.00,19,38,4,7,59690.00,-32760.00,23350.53,-11520.53,54,19,1.01
3136,50,2.8,5810.00,-31.82,42.74,609.56,53200.00,1.15,37.04,107.59,54,-221860.00,0.01,-0.0315,0.00,0.0341,0.50,5,-70192.00,0.01,0.20,2.18,0.0831,1.72,426650.00,202870.00,223780.00,-420840.00,-219800.00,-201040.00,20,34,4,6,66540.00,-36110.00,21332.50,-12377.65,49,19,1.01
3137,65,3.1,5730.00,-101.75,112.52,601.16,53200.00,1.13,35.71,136.43,42,-195920.00,0.01,0.0641,0.00,0.1151,0.57,5,-62212.00,0.01,0.20,1.94,0.0409,1.83,360000.00,141750.00,218250.00,-354270.00,-195880.00,-158390.00,15,27,2,6,55690.00,-43160.00,24000.00,-13121.11,62,21,1.02
3138,53,4.5,5630.00,-197.80,208.38,590.67,53200.00,1.11,34.38,175.94,32,-228400.00,0.01,0.0909,0.00,0.3328,0.52,5,-74170.00,0.01,0.25,2.26,0.1075,1.94,370940.00,136510.00,234430.00,-365310.00,-241740.00,-123570.00,11,21,2,4,75990.00,-61710.00,33721.82,-17395.71,113,36,1.02
3139,63,3.1,5630.00,-101.75,112.33,590.67,53200.00,1.11,35.71,134.05,42,-195920.00,0.01,0.0639,0.00,0.1145,0.56,5,-62212.00,0.01,0.20,1.94,0.0406,1.83,359900.00,141750.00,218150.00,-354270.00,-195880.00,-158390.00,15,27,2,6,55690.00,-43160.00,23993.33,-13121.11,62,21,1.02
3140,64,3.1,5630.00,-101.75,112.33,590.67,53200.00,1.11,35.71,134.05,42,-195920.00,0.01,0.0639,0.00,0.1145,0.56,5,-62212.00,0.01,0.20,1.94,0.0406,1.83,359900.00,141750.00,218150.00,-354270.00,-195880.00,-158390.00,15,27,2,6,55690.00,-43160.00,23993.33,-13121.11,62,21,1.02
3141,70,4.3,5570.00,-184.98,195.45,584.38,53200.00,1.10,42.86,198.93,28,-198050.00,0.01,0.0382,0.00,0.0886,0.82,5,-64778.00,0.01,0.25,1.96,0.0817,1.36,292780.00,112600.00,180180.00,-287210.00,-211010.00,-76200.00,12,16,4,5,45040.00,-37010.00,24398.33,-17950.63,97,36,1.02
3142,54,3.3,5550.00,-113.97,124.40,582.28,53200.00,1.09,33.33,123.33,45,-115330.00,0.01,0.0698,0.01,0.1418,0.46,5,-69132.00,0.01,0.20,1.15,0.0160,2.03,400000.00,175250.00,224750.00,-394450.00,-235880.00,-158570.00,15,30,2,5,77940.00,-32760.00,26666.67,-13148.33,70,20,1.01
3143,59,1.8,5520.00,-31.03,41.41,579.13,53200.00,1.09,38.24,81.18,68,-138010.00,0.01,0.0957,0.00,0.3852,0.56,5,-49226.00,0.01,0.30,1.38,0.1497,1.64,376540.00,149750.00,226790.00,-371020.00,-166260.00,-204760.00,26,42,4,5,45840.00,-38510.00,14482.31,-8833.81,26,9,1.01
3144,60,1.8,5520.00,-31.03,41.41,579.13,53200.00,1.09,38.24,81.18,68,-138010.00,0.01,0.0957,0.00,0.3852,0.56,5,-49226.00,0.01,0.30,1.38,0.1497,1.64,376540.00,149750.00,226790.00,-371020.00,-166260.00,-204760.00,26,42,4,5,45840.00,-38510.00,14482.31,-8833.81,26,9,1.01
3145,23,3.2,5450.00,-156.24,166.48,571.79,53200.00,1.07,38.33,90.83,60,-276750.00,0.00,0.0747,0.00,0.1399,0.38,5,-80030.00,0.01,0.20,2.74,0.1409,1.62,544520.00,224240.00,320280.00,-539070.00,-307360.00,-231710.00,23,37,3,6,56190.00,-55010.00,23674.78,-14569.46,59,19,1.01
3146,52,2.8,5430.00,-30.30,40.51,569.69,53200.00,1.07,36.54,104.42,52,-215560.00,0.00,0.0001,0.00,0.0000,0.45,5,-66950.00,0.01,0.20,2.12,0.1233,1.76,445360.00,220780.00,224580.00,-439930.00,-236900.00,-203030.00,19,33,3,6,68540.00,-36110.00,23440.00,-13331.21,52,18,1.01
3147,82,4,5410.00,-96.07,106.24,567.59,53200.00,1.07,48.28,186.55,29,-162010.00,0.01,-0.0055,0.00,0.0027,1.05,5,-51910.00,0.01,0.20,1.60,0.0418,1.10,248460.00,125640.00,122820.00,-243050.00,-176750.00,-66300.00,14,15,4,3,43140.00,-38160.00,17747.14,-16203.33,80,31,1.02
3148,29,0.6,5330.00,-121.92,131.94,559.20,53200.00,1.05,34.16,26.39,202,-134880.00,0.00,0.1426,0.00,0.4149,0.27,5,-73380.00,0.01,0.31,1.35,-0.1259,1.94,665810.00,231100.00,434710.00,-660480.00,-295960.00,-364520.00,69,133,5,8,41990.00,-24810.00,9649.42,-4966.02,7,2,1.01
3149,59,5.1,5320.00,-210.90,220.90,558.15,53200.00,1.05,32.14,190.00,28,-151640.00,0.01,-0.0523,0.00,0.1058,0.55,5,-58014.00,0.01,0.25,1.50,-0.0591,2.15,310610.00,65720.00,244890.00,-305290.00,-177920.00,-127370.00,9,19,2,6,79990.00,-26360.00,34512.22,-16067.89,123,49,1.02
3150,60,5.1,5320.00,-210.90,220.90,558.15,53200.00,1.05,32.14,190.00,28,-151640.00,0.01,-0.0523,0.00,0.1058,0.55,5,-58014.00,0.01,0.25,1.50,-0.0591,2.15,310610.00,65720.00,244890.00,-305290.00,-177920.00,-127370.00,9,19,2,6,79990.00,-26360.00,34512.22,-16067.89,123,49,1.02
3151,10,1.4,5170.00,-261.71,271.43,542.41,53200.00,1.02,33.93,30.77,168,-234110.00,0.00,0.0009,0.00,0.0000,0.22,5,-63408.00,0.01,0.21,2.34,0.1915,1.96,803480.00,233800.00,569680.00,-798310.00,-373030.00,-425280.00,57,111,4,9,72740.00,-29310.00,14096.14,-7191.98,20,6,1.01
3152,11,1.1,5130.00,-143.93,153.57,538.22,53200.00,1.01,37.13,25.40,202,-215130.00,0.00,0.1576,0.00,0.3189,0.24,5,-66986.00,0.01,0.24,2.15,0.1885,1.70,805100.00,391460.00,413640.00,-799970.00,-468030.00,-331940.00,75,127,4,10,47890.00,-28010.00,10734.67,-6298.98,14,4,1.01
