#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
369,59,1.1,73830.00,6992.20,41.03,631.03,117,-61000.00,1.35,0.0715,0.11,0.5398,46.08,5,-34494.00,0.20,0.03,0.12,0.2737,1.79,376520.00,-302690.00,48,69,6,6,33390.00,-16260.00,7844.17,-4386.81,11,4,1.24
370,69,1.1,73740.00,6983.68,40.59,730.10,101,-53530.00,1.50,0.0673,0.13,0.5493,60.35,5,-35748.00,0.20,0.03,0.11,0.3034,1.87,336490.00,-262750.00,41,60,5,6,33390.00,-16260.00,8207.07,-4379.17,10,4,1.28
371,8,2.5,73480.00,6959.06,40.94,578.58,127,-185990.00,0.54,0.0932,0.04,0.1614,1.49,5,-59700.00,0.12,0.04,0.37,0.2884,1.65,592430.00,-518950.00,52,75,5,11,54890.00,-30710.00,11392.88,-6919.33,28,13,1.14
372,27,3.1,73420.00,6953.37,39.74,941.28,78,-127280.00,0.69,0.1588,0.05,0.3971,7.56,5,-62094.00,0.11,0.03,0.25,0.0589,1.84,420190.00,-346770.00,31,47,5,7,52890.00,-22560.00,13554.52,-7378.09,42,15,1.21
373,72,1.5,73420.00,6953.37,39.74,941.28,78,-50910.00,1.50,0.0785,0.14,0.3963,47.26,5,-39408.00,0.18,0.03,0.10,0.2714,2.01,297990.00,-224570.00,31,47,5,8,33940.00,-20010.00,9612.58,-4778.09,15,6,1.33
374,58,3.6,73400.00,6951.48,38.00,1468.00,50,-77100.00,0.67,0.1492,0.09,0.7689,38.63,5,-51064.00,0.14,0.04,0.15,0.1786,2.07,347710.00,-274310.00,19,31,2,4,78290.00,-50710.00,18300.53,-8848.71,52,22,1.27
375,29,1.6,73260.00,6938.22,41.13,590.81,124,-96610.00,1.11,0.1044,0.07,0.5642,19.13,5,-47846.00,0.15,0.03,0.19,0.2609,1.73,418840.00,-345580.00,51,73,6,5,35890.00,-21410.00,8212.55,-4733.97,14,7,1.21
376,32,6.4,72960.00,6909.81,37.93,2515.86,29,-132250.00,0.55,0.1019,0.05,0.1890,3.05,5,-59180.00,0.12,0.04,0.26,0.1566,2.17,296090.00,-223130.00,11,18,6,4,66690.00,-39610.00,26917.27,-12396.11,118,61,1.33
377,33,6.4,72960.00,6909.81,37.93,2515.86,29,-132250.00,0.55,0.1019,0.05,0.1890,3.05,5,-59180.00,0.12,0.04,0.26,0.1566,2.17,296090.00,-223130.00,11,18,6,4,66690.00,-39610.00,26917.27,-12396.11,118,61,1.33
378,49,1.4,72960.00,6909.81,39.47,640.00,114,-65840.00,1.15,0.0693,0.10,0.3717,26.88,5,-35800.00,0.19,0.03,0.13,0.2037,1.88,392700.00,-319740.00,45,69,4,6,38340.00,-20010.00,8726.67,-4633.91,13,5,1.23
379,22,1.6,72700.00,6885.18,37.93,501.38,145,-120280.00,0.79,0.0001,0.06,0.0000,0.00,5,-60392.00,0.11,0.03,0.24,0.2378,1.90,515650.00,-442950.00,55,90,5,11,35890.00,-21410.00,9375.45,-4921.67,16,7,1.16
380,27,5.3,72410.00,6857.72,43.59,1856.67,39,-126170.00,0.66,0.0775,0.05,0.3079,5.59,5,-79824.00,0.09,0.04,0.25,0.1266,1.68,314880.00,-242470.00,17,22,3,5,80340.00,-28460.00,18522.35,-11021.36,94,37,1.30
381,59,3.5,72160.00,6834.04,36.73,1472.65,49,-82550.00,0.64,0.1487,0.08,0.7462,32.10,5,-47286.00,0.14,0.04,0.16,0.1711,2.18,342820.00,-270660.00,18,31,2,4,78290.00,-47110.00,19045.56,-8730.97,53,21,1.27
382,74,2.8,72060.00,6824.57,44.90,1470.61,49,-106120.00,1.23,0.1268,0.06,0.6613,17.22,5,-51458.00,0.13,0.03,0.21,0.2769,1.68,265280.00,-193220.00,22,27,3,6,42890.00,-13460.00,12058.18,-7156.30,35,13,1.37
383,4,1,71910.00,6810.37,42.37,203.14,354,-105480.00,0.55,0.1907,0.06,0.6639,19.24,5,-51880.00,0.13,0.03,0.21,0.1221,1.47,936900.00,-864990.00,150,204,8,7,31890.00,-30710.00,6246.00,-4240.15,9,4,1.08
384,25,5.3,71560.00,6777.22,43.59,1834.87,39,-123620.00,0.62,0.0843,0.05,0.3606,6.73,5,-77228.00,0.09,0.04,0.25,0.1204,1.67,318380.00,-246820.00,17,22,3,5,80340.00,-28460.00,18728.24,-11219.09,94,39,1.29
385,27,1.6,71500.00,6771.54,42.31,550.00,130,-90670.00,0.99,0.0761,0.07,0.3616,13.62,5,-33308.00,0.20,0.03,0.18,0.2536,1.63,441150.00,-369650.00,55,75,4,6,35890.00,-21410.00,8020.91,-4928.67,15,7,1.19
386,32,5.4,71370.00,6759.22,44.74,1878.16,38,-142330.00,0.53,0.0812,0.05,0.1315,1.85,5,-75000.00,0.09,0.04,0.28,0.1067,1.56,339280.00,-267910.00,17,21,7,4,80340.00,-28460.00,19957.65,-12757.62,91,38,1.27
387,33,5.4,71370.00,6759.22,44.74,1878.16,38,-142330.00,0.53,0.0812,0.05,0.1315,1.85,5,-75000.00,0.09,0.04,0.28,0.1067,1.56,339280.00,-267910.00,17,21,7,4,80340.00,-28460.00,19957.65,-12757.62,91,38,1.27
388,78,1.5,71020.00,6726.08,39.73,972.88,73,-62350.00,1.50,0.0613,0.11,0.2525,19.33,5,-37490.00,0.18,0.03,0.12,0.2854,2.03,280210.00,-209190.00,29,44,6,12,33940.00,-20010.00,9662.41,-4754.32,14,6,1.34
389,44,5.1,70720.00,6697.66,44.74,1861.05,38,-151610.00,0.56,0.0497,0.04,0.0414,0.51,5,-69082.00,0.10,0.04,0.30,0.1725,1.58,326480.00,-255760.00,17,21,6,5,73290.00,-22160.00,19204.71,-12179.05,88,33,1.28
390,26,5.3,70660.00,6691.98,43.59,1811.79,39,-123620.00,0.62,0.0810,0.05,0.3325,6.13,5,-76048.00,0.09,0.04,0.25,0.1221,1.67,314880.00,-244220.00,17,22,3,5,80340.00,-28460.00,18522.35,-11100.91,94,37,1.29
391,38,6.4,70360.00,6663.57,37.93,2426.21,29,-128300.00,0.49,0.1038,0.05,0.1969,3.26,5,-59010.00,0.11,0.04,0.26,0.1481,2.14,300040.00,-229680.00,11,18,6,4,66690.00,-42710.00,27276.36,-12760.00,117,61,1.31
392,32,6.7,70020.00,6631.37,39.29,2500.71,28,-133140.00,0.48,0.0954,0.05,0.1824,2.78,5,-59368.00,0.11,0.04,0.27,0.1557,2.02,298340.00,-228320.00,11,17,6,4,62040.00,-39610.00,27121.82,-13430.59,138,53,1.31
393,33,6.7,70020.00,6631.37,39.29,2500.71,28,-133140.00,0.48,0.0954,0.05,0.1824,2.78,5,-59368.00,0.11,0.04,0.27,0.1556,2.02,298340.00,-228320.00,11,17,6,4,62040.00,-39610.00,27121.82,-13430.59,138,53,1.31
394,23,5.2,70000.00,6629.48,47.50,1750.00,40,-121070.00,0.61,0.0863,0.05,0.3752,7.16,5,-76718.00,0.09,0.04,0.24,0.1172,1.41,320010.00,-250010.00,19,21,3,5,80340.00,-28460.00,16842.63,-11905.24,93,32,1.28
395,24,5.2,70000.00,6629.48,47.50,1750.00,40,-121070.00,0.61,0.0863,0.05,0.3752,7.16,5,-76718.00,0.09,0.04,0.24,0.1172,1.41,320010.00,-250010.00,19,21,3,5,80340.00,-28460.00,16842.63,-11905.24,93,32,1.28
396,80,1.4,69230.00,6556.55,40.26,899.09,77,-68870.00,1.61,0.0433,0.10,0.1254,7.70,5,-39264.00,0.17,0.03,0.14,0.2760,1.99,271840.00,-202610.00,31,46,4,10,38340.00,-20010.00,8769.03,-4404.57,12,5,1.34
397,59,6.4,69180.00,6551.82,37.04,2562.22,27,-137580.00,0.60,0.0956,0.05,0.2188,3.07,5,-68028.00,0.10,0.04,0.27,0.1340,2.31,260600.00,-191420.00,10,17,4,4,58990.00,-31260.00,26060.00,-11260.00,114,65,1.36
398,38,1,69080.00,6542.35,43.95,440.00,157,-71510.00,1.19,0.0682,0.09,0.4111,24.25,5,-35722.00,0.18,0.03,0.14,0.2148,1.52,430560.00,-361480.00,69,88,6,7,33390.00,-16260.00,6240.00,-4107.73,9,4,1.19
399,40,1.5,68640.00,6500.67,41.38,591.72,116,-96810.00,0.93,0.0346,0.07,0.0723,2.28,5,-49666.00,0.13,0.03,0.19,0.2006,1.70,413420.00,-344780.00,48,68,4,6,33940.00,-20010.00,8612.92,-5070.29,14,6,1.20
400,50,1.5,68310.00,6469.42,41.35,656.83,104,-65320.00,1.06,0.0757,0.10,0.4075,27.89,5,-32918.00,0.20,0.03,0.13,0.1784,1.74,369420.00,-301110.00,43,61,4,6,33940.00,-20010.00,8591.16,-4936.23,14,6,1.23
401,50,2.9,68270.00,6465.63,39.71,1003.97,68,-64000.00,0.79,0.1149,0.10,0.7133,49.56,5,-48946.00,0.13,0.03,0.13,0.1713,1.89,346580.00,-278310.00,27,41,2,9,42890.00,-18360.00,12836.30,-6788.05,35,14,1.25
402,28,5.3,68110.00,6450.48,43.59,1746.41,39,-126170.00,0.58,0.0706,0.05,0.2729,4.66,5,-79824.00,0.08,0.04,0.25,0.1189,1.65,312980.00,-244870.00,17,22,3,5,80340.00,-28460.00,18410.59,-11130.45,93,37,1.28
403,27,5.2,67900.00,6430.59,45.00,1697.50,40,-126170.00,0.59,0.0741,0.05,0.2870,4.89,5,-79904.00,0.08,0.04,0.25,0.1165,1.56,314770.00,-246870.00,18,22,3,5,80340.00,-28460.00,17487.22,-11221.36,95,31,1.28
404,6,1,67850.00,6425.86,39.38,212.03,320,-80350.00,0.54,0.1342,0.08,0.7220,33.99,5,-62934.00,0.10,0.03,0.16,0.1653,1.67,845040.00,-777190.00,126,194,4,9,35440.00,-16760.00,6706.67,-4006.13,10,4,1.09
405,24,1.7,67850.00,6425.86,39.23,521.92,130,-94670.00,0.82,0.0927,0.07,0.4799,15.73,5,-48620.00,0.13,0.03,0.19,0.2323,1.82,451340.00,-383490.00,51,79,5,6,36440.00,-21410.00,8849.80,-4854.30,17,9,1.18
406,13,1.3,67780.00,6419.23,37.26,319.72,212,-76590.00,0.57,0.1351,0.08,0.6400,32.63,5,-60968.00,0.11,0.03,0.15,0.1390,1.87,664160.00,-596380.00,79,133,5,8,34140.00,-20610.00,8407.09,-4484.06,13,5,1.11
407,42,1.2,67780.00,6419.23,39.39,513.48,132,-69510.00,0.98,0.1171,0.09,0.7345,44.58,5,-37614.00,0.17,0.03,0.14,0.2128,1.83,419680.00,-351900.00,52,80,6,7,33390.00,-13960.00,8070.77,-4398.75,11,4,1.19
408,14,3.2,67750.00,6416.39,34.12,797.06,85,-115910.00,0.50,0.1810,0.06,0.4504,9.59,5,-66576.00,0.10,0.03,0.23,0.0340,2.27,453110.00,-385360.00,29,56,5,8,52890.00,-18110.00,15624.48,-6881.43,47,18,1.18
409,34,6.4,67610.00,6403.13,37.93,2331.38,29,-137600.00,0.48,0.0947,0.05,0.1693,2.34,5,-60250.00,0.11,0.04,0.27,0.1488,2.13,290740.00,-223130.00,11,18,6,4,66690.00,-39610.00,26430.91,-12396.11,118,61,1.30
410,31,6.4,67560.00,6398.39,37.93,2329.66,29,-135850.00,0.48,0.0942,0.05,0.1703,2.41,5,-60260.00,0.11,0.04,0.27,0.1463,2.13,290690.00,-223130.00,11,18,6,4,66690.00,-39610.00,26426.36,-12396.11,120,61,1.30
411,70,1.5,67560.00,6398.39,38.10,804.29,84,-59040.00,1.12,0.0538,0.11,0.2183,17.90,5,-37468.00,0.17,0.03,0.12,0.2526,2.06,320380.00,-252820.00,32,52,6,10,33940.00,-20010.00,10011.88,-4861.92,15,6,1.27
412,56,1.3,67540.00,6396.50,39.64,608.47,111,-60610.00,1.01,0.0637,0.11,0.4186,33.04,5,-36314.00,0.18,0.03,0.12,0.2474,1.85,381460.00,-313920.00,44,67,5,9,34140.00,-21410.00,8669.55,-4685.37,11,5,1.22
413,38,6.7,67370.00,6380.40,39.29,2406.07,28,-132320.00,0.44,0.0965,0.05,0.1892,2.81,5,-75188.00,0.08,0.04,0.26,0.1444,1.99,299690.00,-232320.00,11,17,6,4,62040.00,-40160.00,27244.55,-13665.88,137,52,1.29
414,53,1.2,67280.00,6371.87,40.17,575.04,117,-60680.00,1.05,0.0764,0.11,0.5687,44.71,5,-36128.00,0.18,0.03,0.12,0.2533,1.81,382930.00,-315650.00,47,70,6,7,34140.00,-13960.00,8147.45,-4509.29,12,4,1.21
415,26,1.3,67260.00,6369.98,40.88,423.02,159,-108170.00,0.81,0.0542,0.06,0.1913,4.81,5,-40602.00,0.16,0.03,0.22,0.2478,1.67,498700.00,-431440.00,65,94,5,9,34140.00,-15560.00,7672.31,-4589.79,12,5,1.16
416,53,1.3,67170.00,6361.46,40.71,594.42,113,-60610.00,1.00,0.0695,0.10,0.4693,36.87,5,-43606.00,0.15,0.03,0.12,0.2453,1.76,386590.00,-319420.00,46,67,5,7,34140.00,-21410.00,8404.13,-4767.46,11,5,1.21
417,25,5.2,67050.00,6350.09,45.00,1676.25,40,-123620.00,0.56,0.0809,0.05,0.3393,5.95,5,-77308.00,0.08,0.04,0.25,0.1104,1.55,318270.00,-251220.00,18,22,3,5,80340.00,-28460.00,17681.67,-11419.09,95,33,1.27
418,15,1.3,67020.00,6347.25,40.40,338.48,198,-96510.00,0.58,0.0571,0.07,0.1604,5.09,5,-57582.00,0.11,0.05,0.19,0.1614,1.65,641250.00,-574230.00,80,118,4,7,34140.00,-39960.00,8015.62,-4866.36,13,5,1.12
419,54,1.3,66970.00,6342.51,40.71,592.65,113,-60610.00,0.99,0.0699,0.10,0.4787,37.50,5,-40882.00,0.16,0.03,0.12,0.2454,1.76,385940.00,-318970.00,46,67,5,7,34140.00,-21410.00,8390.00,-4760.75,11,5,1.21
420,27,1.7,66890.00,6334.94,38.89,530.87,126,-88170.00,0.83,0.0659,0.07,0.2543,9.46,5,-38558.00,0.16,0.03,0.18,0.2394,1.86,436810.00,-369920.00,49,77,4,7,36440.00,-21410.00,8914.49,-4804.16,16,9,1.18
421,41,1.2,66230.00,6272.43,41.67,501.74,132,-52460.00,0.93,0.1142,0.12,0.7743,80.62,5,-38780.00,0.16,0.03,0.10,0.2003,1.66,422600.00,-356370.00,55,77,6,7,33390.00,-15560.00,7683.64,-4628.18,11,4,1.19
422,26,5.2,66150.00,6264.85,45.00,1653.75,40,-123620.00,0.55,0.0775,0.05,0.3115,5.39,5,-76128.00,0.08,0.04,0.25,0.1121,1.55,314770.00,-248620.00,18,22,3,5,80340.00,-28460.00,17487.22,-11300.91,95,32,1.27
423,29,5.1,65940.00,6244.97,41.46,1608.29,41,-120670.00,0.61,0.0791,0.05,0.3354,6.09,5,-69798.00,0.09,0.04,0.24,0.0972,1.81,301030.00,-235090.00,17,24,3,5,80340.00,-20260.00,17707.65,-9795.42,93,33,1.28
424,72,1,65910.00,6242.13,44.44,665.76,99,-61310.00,1.62,0.0558,0.10,0.4194,31.37,5,-32066.00,0.19,0.03,0.12,0.2926,1.62,291110.00,-225200.00,44,55,5,6,33390.00,-16260.00,6616.14,-4094.55,9,4,1.29
425,46,1.3,65840.00,6235.50,41.32,544.13,121,-77660.00,0.94,0.0280,0.08,0.0549,2.59,5,-45338.00,0.14,0.03,0.15,0.2456,1.70,402250.00,-336410.00,50,71,7,7,34140.00,-21410.00,8045.00,-4738.17,11,5,1.20
426,61,1.7,65730.00,6225.08,40.23,755.52,87,-80500.00,1.01,0.0747,0.08,0.3898,16.76,5,-32394.00,0.19,0.03,0.16,0.2680,1.85,333750.00,-268020.00,35,52,6,7,36440.00,-20010.00,9535.71,-5154.23,16,7,1.25
427,45,5.8,65470.00,6200.45,36.36,1983.94,33,-142440.00,0.36,0.0227,0.04,0.0086,0.11,5,-68530.00,0.09,0.04,0.28,0.1755,2.18,334680.00,-269210.00,12,21,6,4,67740.00,-29210.00,27890.00,-12819.52,114,43,1.24
428,26,1.2,65340.00,6188.14,40.36,393.61,166,-73190.00,0.74,0.1315,0.08,0.6952,37.09,5,-45866.00,0.13,0.03,0.15,0.1908,1.69,513880.00,-448540.00,67,99,5,6,33390.00,-15560.00,7669.85,-4530.71,12,4,1.15
429,80,1.3,65090.00,6164.47,40.74,803.58,81,-60880.00,1.45,0.0286,0.10,0.0589,4.36,5,-36910.00,0.17,0.03,0.12,0.2995,1.91,273920.00,-208830.00,33,48,7,10,33390.00,-12860.00,8300.61,-4350.63,10,5,1.31
430,44,5.8,65070.00,6162.57,36.36,1971.82,33,-142840.00,0.36,0.0219,0.04,0.0081,0.10,5,-68610.00,0.09,0.04,0.28,0.1746,2.17,334680.00,-269610.00,12,21,6,4,67740.00,-29210.00,27890.00,-12838.57,114,43,1.24
431,9,1.8,64840.00,6140.79,35.23,368.41,176,-110430.00,0.40,0.1498,0.06,0.5449,12.71,5,-71766.00,0.09,0.03,0.22,0.1930,2.03,680780.00,-615940.00,62,114,5,14,52690.00,-17510.00,10980.32,-5402.98,21,8,1.11
432,77,3.5,64800.00,6137.00,47.50,1620.00,40,-82550.00,0.78,0.1100,0.07,0.6117,23.23,5,-43928.00,0.14,0.04,0.16,0.1795,1.46,266960.00,-202160.00,19,21,3,4,78290.00,-47110.00,14050.53,-9626.67,49,15,1.32
433,46,5.8,64770.00,6134.16,36.36,1962.73,33,-142440.00,0.36,0.0217,0.04,0.0080,0.10,5,-68530.00,0.09,0.04,0.28,0.1733,2.17,333980.00,-269210.00,12,21,6,4,67740.00,-29210.00,27831.67,-12819.52,113,43,1.24
434,36,3.1,64750.00,6132.27,43.08,996.15,65,-99360.00,0.60,0.1463,0.06,0.7288,19.85,5,-62154.00,0.10,0.04,0.20,0.1495,1.60,368270.00,-303520.00,28,37,5,5,42890.00,-47110.00,13152.50,-8203.24,44,16,1.21
435,43,1.5,64700.00,6127.53,38.26,562.61,115,-89550.00,0.79,0.0314,0.07,0.0705,2.45,5,-52624.00,0.12,0.03,0.18,0.2078,1.91,413910.00,-349210.00,44,71,4,6,33940.00,-20010.00,9407.05,-4918.45,14,6,1.19
436,39,1.2,64690.00,6126.58,41.91,475.66,136,-57570.00,0.91,0.1065,0.11,0.7656,64.72,5,-40850.00,0.15,0.03,0.12,0.1998,1.64,424180.00,-359490.00,57,79,6,6,33390.00,-15560.00,7441.75,-4550.51,11,4,1.18
437,31,6.7,64620.00,6119.95,39.29,2307.86,28,-136740.00,0.42,0.0878,0.04,0.1629,2.17,5,-60448.00,0.10,0.04,0.27,0.1454,1.98,292940.00,-228320.00,11,17,6,4,62040.00,-39610.00,26630.91,-13430.59,141,53,1.28
438,34,6.7,64620.00,6119.95,39.29,2307.86,28,-138490.00,0.43,0.0874,0.04,0.1603,2.08,5,-60448.00,0.10,0.04,0.28,0.1452,1.99,290390.00,-225770.00,11,17,6,4,62040.00,-37060.00,26399.09,-13280.59,138,53,1.29
439,40,6.4,64600.00,6118.06,36.67,2153.33,30,-126830.00,0.53,0.0938,0.05,0.1964,3.06,5,-71852.00,0.09,0.04,0.25,0.0966,2.27,269440.00,-204840.00,11,19,5,4,66690.00,-29210.00,24494.55,-10781.05,112,60,1.32
440,35,6.4,64510.00,6109.54,37.93,2224.48,29,-137600.00,0.43,0.0931,0.04,0.1662,2.19,5,-60870.00,0.10,0.04,0.27,0.1434,2.10,290740.00,-226230.00,11,18,6,4,66690.00,-42710.00,26430.91,-12568.33,118,61,1.29
441,26,6.4,64460.00,6104.80,37.93,2222.76,29,-134100.00,0.44,0.0944,0.05,0.1737,2.41,5,-60480.00,0.10,0.04,0.27,0.1376,2.10,289540.00,-225080.00,11,18,6,4,66690.00,-43960.00,26321.82,-12504.44,122,62,1.29
442,27,6.4,64460.00,6104.80,37.93,2222.76,29,-134100.00,0.44,0.0944,0.05,0.1737,2.41,5,-60480.00,0.10,0.04,0.27,0.1376,2.10,289540.00,-225080.00,11,18,6,4,66690.00,-43960.00,26321.82,-12504.44,122,62,1.29
443,14,6.4,64360.00,6095.33,37.93,2219.31,29,-134650.00,0.43,0.0935,0.05,0.1708,2.35,5,-60590.00,0.10,0.04,0.27,0.1372,2.10,289540.00,-225180.00,11,18,6,4,66690.00,-43960.00,26321.82,-12510.00,122,64,1.29
444,15,6.4,64360.00,6095.33,37.93,2219.31,29,-134650.00,0.43,0.0935,0.05,0.1708,2.35,5,-60590.00,0.10,0.04,0.27,0.1372,2.10,289540.00,-225180.00,11,18,6,4,66690.00,-43960.00,26321.82,-12510.00,122,64,1.29
445,23,6.4,64260.00,6085.86,37.93,2215.86,29,-134300.00,0.43,0.0940,0.05,0.1721,2.37,5,-60520.00,0.10,0.04,0.27,0.1367,2.10,289540.00,-225280.00,11,18,6,4,66690.00,-43960.00,26321.82,-12515.56,122,64,1.29
446,24,6.4,64260.00,6085.86,37.93,2215.86,29,-134300.00,0.43,0.0940,0.05,0.1721,2.37,5,-60520.00,0.10,0.04,0.27,0.1367,2.10,289540.00,-225280.00,11,18,6,4,66690.00,-43960.00,26321.82,-12515.56,122,64,1.29
447,25,6.4,64260.00,6085.86,37.93,2215.86,29,-134300.00,0.43,0.0940,0.05,0.1721,2.37,5,-60520.00,0.10,0.04,0.27,0.1367,2.10,289540.00,-225280.00,11,18,6,4,66690.00,-43960.00,26321.82,-12515.56,122,64,1.29
448,76,3.5,64250.00,6084.91,47.50,1606.25,40,-82550.00,0.76,0.1095,0.07,0.6081,22.89,5,-44038.00,0.14,0.04,0.16,0.1778,1.46,266410.00,-202160.00,19,21,3,4,78290.00,-47110.00,14021.58,-9626.67,49,15,1.32
449,29,6.4,64060.00,6066.92,37.93,2208.97,29,-136500.00,0.42,0.0933,0.04,0.1674,2.23,5,-60960.00,0.10,0.04,0.27,0.1394,2.10,291540.00,-227480.00,11,18,6,4,66690.00,-43960.00,26503.64,-12637.78,121,61,1.28
450,30,6.4,64060.00,6066.92,37.93,2208.97,29,-136500.00,0.42,0.0933,0.04,0.1674,2.23,5,-60960.00,0.10,0.04,0.27,0.1394,2.10,291540.00,-227480.00,11,18,6,4,66690.00,-43960.00,26503.64,-12637.78,121,61,1.28
451,45,1.3,64040.00,6065.02,41.32,529.26,121,-77660.00,0.89,0.0267,0.08,0.0520,2.38,5,-46324.00,0.13,0.03,0.15,0.2377,1.69,400450.00,-336410.00,50,71,7,7,34140.00,-21410.00,8009.00,-4738.17,12,5,1.19
452,16,6.4,63910.00,6052.71,37.93,2203.79,29,-134650.00,0.43,0.0934,0.04,0.1706,2.33,5,-60590.00,0.10,0.04,0.27,0.1361,2.10,289540.00,-225630.00,11,18,6,4,66690.00,-43960.00,26321.82,-12535.00,122,64,1.28
453,17,6.4,63910.00,6052.71,37.93,2203.79,29,-134650.00,0.43,0.0934,0.04,0.1706,2.33,5,-60590.00,0.10,0.04,0.27,0.1361,2.10,289540.00,-225630.00,11,18,6,4,66690.00,-43960.00,26321.82,-12535.00,122,64,1.28
454,18,6.4,63910.00,6052.71,37.93,2203.79,29,-134650.00,0.43,0.0934,0.04,0.1706,2.33,5,-60590.00,0.10,0.04,0.27,0.1361,2.10,289540.00,-225630.00,11,18,6,4,66690.00,-43960.00,26321.82,-12535.00,122,64,1.28
455,19,6.4,63910.00,6052.71,37.93,2203.79,29,-134650.00,0.43,0.0934,0.04,0.1706,2.33,5,-60590.00,0.10,0.04,0.27,0.1361,2.10,289540.00,-225630.00,11,18,6,4,66690.00,-43960.00,26321.82,-12535.00,122,64,1.28
456,20,6.4,63910.00,6052.71,37.93,2203.79,29,-134650.00,0.43,0.0934,0.04,0.1706,2.33,5,-60590.00,0.10,0.04,0.27,0.1361,2.10,289540.00,-225630.00,11,18,6,4,66690.00,-43960.00,26321.82,-12535.00,122,64,1.28
457,21,6.4,63910.00,6052.71,37.93,2203.79,29,-134650.00,0.43,0.0934,0.04,0.1706,2.33,5,-60590.00,0.10,0.04,0.27,0.1361,2.10,289540.00,-225630.00,11,18,6,4,66690.00,-43960.00,26321.82,-12535.00,122,64,1.28
458,22,6.4,63910.00,6052.71,37.93,2203.79,29,-134650.00,0.43,0.0934,0.04,0.1706,2.33,5,-60590.00,0.10,0.04,0.27,0.1361,2.10,289540.00,-225630.00,11,18,6,4,66690.00,-43960.00,26321.82,-12535.00,122,64,1.28
459,25,5.1,63640.00,6027.14,41.46,1552.20,41,-118120.00,0.58,0.0898,0.05,0.3784,6.91,5,-63878.00,0.09,0.04,0.24,0.0892,1.80,298030.00,-234390.00,17,24,3,5,80340.00,-22160.00,17531.18,-9766.25,93,35,1.27
460,28,5.2,63600.00,6023.35,45.00,1590.00,40,-126170.00,0.51,0.0672,0.05,0.2519,4.02,5,-79904.00,0.08,0.04,0.25,0.1088,1.53,312870.00,-249270.00,18,22,3,5,80340.00,-28460.00,17381.67,-11330.45,95,31,1.26
461,14,1.4,63570.00,6020.51,38.86,329.38,193,-129340.00,0.49,0.0681,0.05,0.2170,3.63,5,-51940.00,0.12,0.04,0.26,0.1953,1.75,645850.00,-582280.00,75,118,4,10,38340.00,-34310.00,8611.33,-4934.58,15,6,1.11
462,26,6.7,63520.00,6015.78,39.29,2268.57,28,-134990.00,0.40,0.0906,0.04,0.1714,2.30,5,-60668.00,0.10,0.04,0.27,0.1425,1.97,293790.00,-230270.00,11,17,6,4,62040.00,-43960.00,26708.18,-13545.29,141,53,1.28
463,27,6.7,63520.00,6015.78,39.29,2268.57,28,-134990.00,0.40,0.0906,0.04,0.1714,2.30,5,-60668.00,0.10,0.04,0.27,0.1425,1.97,293790.00,-230270.00,11,17,6,4,62040.00,-43960.00,26708.18,-13545.29,141,53,1.28
464,32,6.6,63360.00,6000.62,37.93,2184.83,29,-139850.00,0.42,0.0885,0.04,0.1468,1.84,5,-60710.00,0.10,0.04,0.28,0.1369,2.09,289440.00,-226080.00,11,18,6,4,62040.00,-39610.00,26312.73,-12560.00,119,61,1.28
465,33,6.6,63360.00,6000.62,37.93,2184.83,29,-139850.00,0.42,0.0885,0.04,0.1468,1.84,5,-60710.00,0.10,0.04,0.28,0.1369,2.09,289440.00,-226080.00,11,18,6,4,62040.00,-39610.00,26312.73,-12560.00,119,61,1.28
466,40,1.2,63220.00,5987.36,41.35,475.34,133,-58010.00,0.84,0.1113,0.10,0.7859,63.90,5,-39340.00,0.15,0.03,0.12,0.1938,1.67,425550.00,-362330.00,55,78,6,8,33390.00,-18810.00,7737.27,-4645.26,11,4,1.17
467,61,3.5,63010.00,5967.48,36.73,1285.92,49,-82550.00,0.47,0.1327,0.07,0.6933,26.04,5,-48646.00,0.12,0.04,0.16,0.1474,2.11,343320.00,-280310.00,18,31,2,4,78290.00,-47110.00,19073.33,-9042.26,53,20,1.22
468,74,1.4,62850.00,5952.32,40.00,785.62,80,-69210.00,1.16,0.0515,0.09,0.1855,10.26,5,-39332.00,0.15,0.03,0.14,0.2475,1.92,288980.00,-226130.00,32,48,4,8,38340.00,-20010.00,9030.62,-4711.04,13,5,1.28
469,73,1.5,62680.00,5936.22,38.96,814.03,77,-59800.00,1.12,0.0675,0.10,0.2972,21.91,5,-41186.00,0.14,0.03,0.12,0.2368,2.00,287250.00,-224570.00,30,47,5,13,33940.00,-20010.00,9575.00,-4778.09,15,6,1.28
470,60,6.4,62580.00,5926.75,37.04,2317.78,27,-139880.00,0.48,0.0854,0.04,0.1846,2.27,5,-69348.00,0.09,0.04,0.28,0.1191,2.24,260600.00,-198020.00,10,17,4,4,58990.00,-31260.00,26060.00,-11648.24,114,64,1.32
