#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
690,83,3.5,17440.00,150.22,157.09,1814.08,5675.00,31.97,61.29,562.58,31,-19310.00,7.46,0.3722,0.09,0.8403,23.33,5,-12503.00,0.15,0.03,0.19,0.3329,1.02,45810.00,22575.00,23235.00,-28370.00,-14050.00,-14320.00,19,12,6,5,5190.00,-4685.00,2411.05,-2364.17,62,24,1.61
691,78,3.5,17340.00,150.22,155.33,1803.68,5675.00,31.78,61.29,559.35,31,-19485.00,7.34,0.3795,0.09,0.8417,23.10,5,-12508.00,0.14,0.03,0.19,0.3319,1.01,46010.00,22575.00,23435.00,-28670.00,-14050.00,-14620.00,19,12,6,5,5515.00,-4685.00,2421.58,-2389.17,62,25,1.60
692,5,1.6,17310.00,183.88,121.15,1800.56,5675.00,31.73,42.14,108.87,159,-37635.00,1.65,0.3752,0.05,0.4734,5.21,5,-17108.00,0.11,0.03,0.37,0.2969,1.57,140055.00,86435.00,53620.00,-122745.00,-76000.00,-46745.00,67,92,5,8,9765.00,-4510.00,2090.37,-1334.18,21,8,1.14
693,30,0.3,17280.00,242.73,61.76,1797.44,5675.00,31.67,38.82,72.91,237,-23020.00,1.82,-0.0244,0.08,0.0168,5.75,5,-9500.00,0.19,0.03,0.23,0.1454,1.85,116580.00,58785.00,57795.00,-99300.00,-45010.00,-54290.00,92,145,5,9,9015.00,-3810.00,1267.17,-684.83,5,1,1.17
694,75,3.6,17240.00,125.55,178.24,1793.27,5675.00,31.60,58.06,556.13,31,-23060.00,6.51,0.4123,0.08,0.8305,20.61,5,-13323.00,0.13,0.03,0.23,0.3454,1.12,48570.00,22825.00,25745.00,-31330.00,-15700.00,-15630.00,18,13,6,5,5515.00,-4685.00,2698.33,-2410.00,66,26,1.55
695,21,3.7,17225.00,234.71,68.81,1791.71,5675.00,31.57,42.22,382.78,45,-23900.00,2.56,0.3067,0.07,0.5024,8.10,5,-16297.00,0.11,0.03,0.24,0.2268,1.69,89735.00,47300.00,42435.00,-72510.00,-33980.00,-38530.00,19,26,7,6,10315.00,-5685.00,4722.89,-2788.85,80,25,1.24
696,50,3.2,17135.00,87.67,214.27,1782.35,5675.00,31.41,46.15,439.36,39,-19410.00,3.73,0.3461,0.09,0.6350,11.87,5,-12173.00,0.15,0.03,0.19,0.2626,1.57,66645.00,32285.00,34360.00,-49510.00,-27310.00,-22200.00,18,21,5,5,6265.00,-4835.00,3702.50,-2357.62,73,18,1.35
697,15,0.3,17130.00,140.53,161.32,1781.83,5675.00,31.40,38.62,49.37,347,-13475.00,1.31,0.1230,0.13,0.2550,4.17,5,-10443.00,0.17,0.03,0.13,0.1929,1.78,158460.00,72960.00,85500.00,-141330.00,-64985.00,-76345.00,134,213,5,8,9015.00,-3810.00,1182.54,-663.52,5,2,1.12
698,54,5.3,17125.00,126.52,175.24,1781.31,5675.00,31.39,44.00,685.00,25,-23475.00,4.08,0.2505,0.08,0.5009,13.00,5,-15582.00,0.11,0.03,0.23,0.2152,1.81,57940.00,27750.00,30190.00,-40815.00,-20570.00,-20245.00,11,14,4,5,12615.00,-5835.00,5267.27,-2915.36,145,34,1.42
699,55,5.3,17125.00,126.52,175.24,1781.31,5675.00,31.39,44.00,685.00,25,-23475.00,4.08,0.2505,0.08,0.5009,13.00,5,-15582.00,0.11,0.03,0.23,0.2152,1.81,57940.00,27750.00,30190.00,-40815.00,-20570.00,-20245.00,11,14,4,5,12615.00,-5835.00,5267.27,-2915.36,145,34,1.42
700,80,3.5,17115.00,150.22,151.37,1780.27,5675.00,31.37,61.29,552.10,31,-19310.00,7.18,0.3739,0.09,0.8402,22.90,5,-12473.00,0.14,0.03,0.19,0.3281,1.01,45810.00,22575.00,23235.00,-28695.00,-14050.00,-14645.00,19,12,6,5,5190.00,-4685.00,2411.05,-2391.25,62,25,1.60
701,50,3.1,17075.00,58.68,242.20,1776.11,5675.00,31.30,52.50,426.88,40,-19035.00,4.34,0.2816,0.09,0.5071,13.86,5,-11426.00,0.16,0.03,0.19,0.2587,1.23,64690.00,31630.00,33060.00,-47615.00,-28300.00,-19315.00,21,19,5,5,7015.00,-4835.00,3080.48,-2506.05,64,17,1.36
702,67,3.3,17035.00,173.39,126.78,1771.95,5675.00,31.22,52.94,501.03,34,-21540.00,5.40,0.3192,0.08,0.7502,17.29,5,-13017.00,0.14,0.03,0.21,0.2882,1.32,52170.00,24650.00,27520.00,-35135.00,-14810.00,-20325.00,18,16,5,5,5965.00,-4460.00,2898.33,-2195.94,65,22,1.48
703,79,3.5,16940.00,150.22,148.28,1762.07,5675.00,31.05,61.29,546.45,31,-19485.00,7.06,0.3733,0.09,0.8390,22.75,5,-12508.00,0.14,0.03,0.19,0.3262,1.00,45635.00,22575.00,23060.00,-28695.00,-14050.00,-14645.00,19,12,6,5,5190.00,-4685.00,2401.84,-2391.25,62,25,1.59
704,68,4.5,16935.00,157.27,141.15,1761.55,5675.00,31.04,37.93,583.97,29,-29020.00,3.26,0.1890,0.06,0.2462,10.51,5,-13672.00,0.13,0.03,0.29,0.2051,2.26,61115.00,34540.00,26575.00,-44180.00,-25615.00,-18565.00,11,18,4,7,14115.00,-4935.00,5555.91,-2454.44,123,28,1.38
705,25,4,16885.00,198.68,98.85,1756.35,5675.00,30.95,51.28,432.95,39,-21745.00,3.54,0.2908,0.08,0.5935,11.45,5,-12558.00,0.14,0.03,0.22,0.2125,1.22,75600.00,38240.00,37360.00,-58715.00,-26965.00,-31750.00,20,19,7,3,13490.00,-6560.00,3780.00,-3090.26,82,27,1.29
706,27,0.6,16845.00,239.12,57.71,1752.19,5675.00,30.88,37.88,85.08,198,-22250.00,1.55,0.0645,0.08,0.0614,5.01,5,-12294.00,0.14,0.03,0.22,0.1344,1.89,127275.00,71730.00,55545.00,-110430.00,-58160.00,-52270.00,75,123,6,11,9015.00,-4085.00,1697.00,-897.80,8,2,1.15
707,53,3,16695.00,37.44,256.74,1736.58,5675.00,30.60,53.49,388.26,43,-19935.00,4.28,0.1720,0.09,0.4031,13.99,5,-12299.00,0.14,0.03,0.20,0.2163,1.18,63845.00,24915.00,38930.00,-47150.00,-22790.00,-24360.00,23,20,5,5,6740.00,-4385.00,2775.87,-2357.50,56,14,1.35
708,25,3.5,16680.00,200.70,93.22,1735.02,5675.00,30.57,44.68,354.89,47,-19350.00,2.55,0.3937,0.09,0.6858,8.36,5,-13332.00,0.13,0.03,0.19,0.2363,1.52,89190.00,40925.00,48265.00,-72510.00,-29535.00,-42975.00,21,26,5,3,10315.00,-5885.00,4247.14,-2788.85,73,23,1.23
709,27,2.5,16620.00,200.26,92.60,1728.78,5675.00,30.46,47.06,244.41,68,-26675.00,3.06,0.0151,0.06,0.0048,10.05,5,-9749.00,0.18,0.03,0.27,0.1312,1.43,77805.00,48865.00,28940.00,-61185.00,-37500.00,-23685.00,32,36,6,5,6740.00,-4710.00,2431.41,-1699.58,39,16,1.27
710,16,3.1,16610.00,210.48,82.20,1727.74,5675.00,30.44,46.30,307.59,54,-28990.00,2.61,0.6133,0.06,0.8338,8.58,5,-11049.00,0.16,0.03,0.29,0.2940,1.42,89625.00,40765.00,48860.00,-73015.00,-28820.00,-44195.00,25,29,5,7,9990.00,-6160.00,3585.00,-2517.76,64,21,1.23
711,9,1.8,16530.00,170.04,121.23,1719.42,5675.00,30.30,40.88,120.66,137,-26555.00,1.52,0.2739,0.06,0.4523,5.03,5,-16024.00,0.11,0.04,0.26,0.2591,1.65,134365.00,73085.00,61280.00,-117835.00,-63435.00,-54400.00,56,81,3,7,11740.00,-4060.00,2399.38,-1454.75,24,9,1.14
712,24,3,16465.00,332.95,-42.82,1712.66,5675.00,30.18,50.00,294.02,56,-17735.00,2.86,0.3369,0.10,0.7287,9.47,5,-12297.00,0.14,0.03,0.18,0.2215,1.23,86920.00,48800.00,38120.00,-70455.00,-29905.00,-40550.00,28,28,5,4,9665.00,-5585.00,3104.29,-2516.25,53,20,1.23
713,52,3.2,16460.00,61.23,228.81,1712.14,5675.00,30.17,43.59,422.05,39,-19385.00,3.32,0.3317,0.09,0.6221,11.00,5,-12168.00,0.14,0.03,0.19,0.2493,1.73,65205.00,30845.00,34360.00,-48745.00,-27370.00,-21375.00,17,22,5,5,6240.00,-4835.00,3835.59,-2215.68,74,19,1.34
714,52,3.1,16400.00,32.69,256.30,1705.90,5675.00,30.06,50.00,410.00,40,-18690.00,3.90,0.2773,0.09,0.5153,12.96,5,-9328.00,0.18,0.03,0.19,0.2517,1.35,63250.00,30190.00,33060.00,-46850.00,-28335.00,-18515.00,20,20,5,5,6615.00,-4835.00,3162.50,-2342.50,65,18,1.35
715,20,3.2,16350.00,223.00,65.11,1700.70,5675.00,29.97,50.00,327.00,50,-29290.00,2.68,0.6807,0.06,0.8282,8.96,5,-11991.00,0.14,0.03,0.29,0.3178,1.22,91250.00,42505.00,48745.00,-74900.00,-29850.00,-45050.00,25,25,6,7,9990.00,-6160.00,3650.00,-2996.00,69,19,1.22
716,47,2.9,16300.00,104.41,182.82,1695.50,5675.00,29.88,53.33,362.22,45,-19395.00,4.01,0.2081,0.09,0.5742,13.42,5,-12141.00,0.14,0.03,0.19,0.2343,1.17,64760.00,28040.00,36720.00,-48460.00,-22115.00,-26345.00,24,21,6,5,7065.00,-4360.00,2698.33,-2307.62,51,16,1.34
717,15,2.7,16290.00,277.44,9.60,1694.46,5675.00,29.86,47.37,214.34,76,-23515.00,2.27,0.1821,0.07,0.3570,7.59,5,-13871.00,0.12,0.03,0.23,0.1561,1.32,101715.00,50785.00,50930.00,-85425.00,-35040.00,-50385.00,36,40,4,5,10240.00,-5935.00,2825.42,-2135.63,41,17,1.19
718,90,3.1,16285.00,80.79,206.17,1693.94,5675.00,29.85,47.06,478.97,34,-19655.00,4.16,0.1814,0.09,0.4221,13.93,5,-11668.00,0.15,0.03,0.20,0.2320,1.60,55015.00,27910.00,27105.00,-38730.00,-23325.00,-15405.00,16,18,6,7,6290.00,-4835.00,3438.44,-2151.67,60,18,1.42
719,67,2.7,16245.00,254.01,32.25,1689.78,5675.00,29.78,48.84,377.79,43,-18235.00,4.18,0.3458,0.09,0.7606,14.03,5,-11432.00,0.15,0.03,0.18,0.3358,1.47,56540.00,31840.00,24700.00,-40295.00,-17425.00,-22870.00,21,22,6,6,7040.00,-6510.00,2692.38,-1831.59,42,19,1.40
720,22,3,16195.00,314.89,-29.52,1684.58,5675.00,29.68,48.28,279.22,58,-17355.00,2.67,0.2727,0.10,0.6479,9.01,5,-12750.00,0.13,0.03,0.17,0.1924,1.32,86820.00,47200.00,39620.00,-70625.00,-29330.00,-41295.00,28,30,5,4,9665.00,-5585.00,3100.71,-2354.17,54,20,1.23
721,7,1.8,16095.00,199.47,84.14,1674.17,5675.00,29.50,42.03,116.63,138,-25005.00,1.42,0.3037,0.07,0.5479,4.82,5,-15943.00,0.11,0.03,0.25,0.2601,1.56,140420.00,77960.00,62460.00,-124325.00,-66640.00,-57685.00,58,80,4,7,11740.00,-5560.00,2421.03,-1554.06,24,10,1.13
722,67,4.5,16060.00,157.27,125.73,1670.53,5675.00,29.44,37.93,553.79,29,-29640.00,2.93,0.1813,0.06,0.2282,9.97,5,-13042.00,0.13,0.03,0.30,0.1950,2.22,61115.00,34540.00,26575.00,-45055.00,-25615.00,-19440.00,11,18,4,7,14115.00,-4935.00,5555.91,-2503.06,123,29,1.36
723,23,3.8,15980.00,233.74,47.84,1662.21,5675.00,29.29,45.24,380.48,42,-23240.00,2.50,0.1292,0.07,0.1881,8.54,5,-15708.00,0.11,0.03,0.23,0.1412,1.49,84610.00,40825.00,43785.00,-68630.00,-27560.00,-41070.00,19,23,5,4,10315.00,-5810.00,4453.16,-2983.91,77,30,1.23
724,48,2.9,15900.00,100.00,180.18,1653.89,5675.00,29.14,53.33,353.33,45,-19395.00,3.82,0.2054,0.09,0.5680,13.10,5,-12211.00,0.14,0.03,0.19,0.2303,1.16,64710.00,28040.00,36670.00,-48810.00,-22365.00,-26445.00,24,21,6,5,7065.00,-4360.00,2696.25,-2324.29,51,16,1.33
725,13,0.6,15895.00,222.91,57.18,1653.37,5675.00,29.13,38.85,57.18,278,-29975.00,1.13,-0.1295,0.06,0.0975,3.89,5,-12981.00,0.13,0.03,0.30,0.0235,1.75,158620.00,77965.00,80655.00,-142725.00,-65315.00,-77410.00,108,170,6,9,9015.00,-3810.00,1468.70,-839.56,8,2,1.11
726,67,2.8,15865.00,212.25,67.31,1650.25,5675.00,29.08,56.10,386.95,41,-22990.00,4.59,0.2909,0.07,0.7016,15.80,5,-12485.00,0.13,0.03,0.23,0.3043,1.09,56345.00,28590.00,27755.00,-40480.00,-16545.00,-23935.00,23,18,6,5,7040.00,-7410.00,2449.78,-2248.89,44,17,1.39
727,89,3.1,15860.00,80.79,198.68,1649.73,5675.00,29.07,47.06,466.47,34,-19655.00,3.97,0.1740,0.08,0.4089,13.67,5,-11668.00,0.14,0.03,0.20,0.2235,1.59,54590.00,27910.00,26680.00,-38730.00,-23325.00,-15405.00,16,18,6,7,6290.00,-4835.00,3411.88,-2151.67,60,18,1.41
728,61,3.5,15845.00,185.55,93.66,1648.17,5675.00,29.04,57.58,480.15,33,-23940.00,5.11,0.5167,0.07,0.7868,17.58,5,-13215.00,0.12,0.03,0.24,0.3783,1.06,51885.00,27865.00,24020.00,-36040.00,-17335.00,-18705.00,19,14,5,5,6240.00,-4685.00,2730.79,-2574.29,67,23,1.44
729,25,4.5,15830.00,186.87,92.07,1646.61,5675.00,29.02,40.63,494.69,32,-24640.00,3.05,0.2325,0.07,0.3230,10.52,5,-14485.00,0.11,0.03,0.25,0.1829,1.97,61145.00,36620.00,24525.00,-45315.00,-26015.00,-19300.00,13,19,4,3,15815.00,-8210.00,4703.46,-2385.00,110,42,1.35
730,88,3.1,15785.00,90.93,187.22,1641.93,5675.00,28.93,47.06,464.26,34,-19905.00,3.94,0.1673,0.08,0.3778,13.61,5,-11718.00,0.14,0.03,0.20,0.2159,1.58,54590.00,27910.00,26680.00,-38805.00,-22750.00,-16055.00,16,18,6,7,6290.00,-4835.00,3411.88,-2155.83,60,19,1.41
731,22,0.5,15755.00,224.23,53.39,1638.81,5675.00,28.88,38.91,61.30,257,-22875.00,1.24,0.0880,0.07,0.1635,4.31,5,-10142.00,0.16,0.03,0.23,0.1840,1.77,142225.00,82225.00,60000.00,-126470.00,-69500.00,-56970.00,100,157,6,13,9015.00,-4085.00,1422.25,-805.54,6,2,1.12
732,67,3.5,15720.00,155.95,121.06,1635.17,5675.00,28.81,57.58,476.36,33,-24265.00,5.21,0.3930,0.07,0.7566,18.10,5,-13464.00,0.12,0.03,0.24,0.3220,1.07,50010.00,22900.00,27110.00,-34290.00,-14050.00,-20240.00,19,14,5,5,5965.00,-4685.00,2632.11,-2449.29,65,23,1.46
733,14,2.7,15715.00,271.28,5.64,1634.65,5675.00,28.80,47.37,206.78,76,-24090.00,2.09,0.1645,0.07,0.2954,7.27,5,-13986.00,0.12,0.03,0.24,0.1431,1.31,102365.00,51010.00,51355.00,-86650.00,-35615.00,-51035.00,36,40,4,5,10240.00,-5935.00,2843.47,-2166.25,41,17,1.18
734,13,0.4,15680.00,179.30,97.00,1631.01,5675.00,28.74,39.45,47.95,327,-16030.00,1.07,0.1203,0.10,0.2825,3.72,5,-8273.00,0.20,0.03,0.16,0.1726,1.69,166085.00,81065.00,85020.00,-150405.00,-70890.00,-79515.00,129,198,5,9,9015.00,-3810.00,1287.48,-759.62,5,2,1.10
735,29,4.5,15655.00,178.68,97.18,1628.41,5675.00,28.69,34.38,489.22,32,-25255.00,2.51,0.1966,0.06,0.2372,8.76,5,-11869.00,0.14,0.03,0.25,0.1665,2.56,61415.00,33340.00,28075.00,-45760.00,-23200.00,-22560.00,11,21,4,3,15815.00,-5635.00,5583.18,-2179.05,117,44,1.34
736,90,3,15625.00,40.09,235.24,1625.28,5675.00,28.64,45.71,446.43,35,-19005.00,3.99,0.1859,0.09,0.4877,13.93,5,-11256.00,0.14,0.03,0.19,0.2328,1.71,51290.00,24185.00,27105.00,-35665.00,-21910.00,-13755.00,16,19,5,7,6290.00,-4835.00,3205.63,-1877.11,55,18,1.44
737,35,0.2,15560.00,222.73,51.45,1618.52,5675.00,28.52,39.41,57.84,269,-17755.00,1.51,0.1615,0.09,0.5020,5.29,5,-8916.00,0.18,0.03,0.18,0.2536,1.78,115890.00,51620.00,64270.00,-100330.00,-38980.00,-61350.00,106,163,6,9,9015.00,-4085.00,1093.30,-615.52,4,1,1.16
738,28,0.6,15520.00,227.22,46.26,1614.36,5675.00,28.45,37.31,80.41,193,-20940.00,1.33,0.0598,0.08,0.0629,4.69,5,-11973.00,0.13,0.03,0.21,0.1209,1.92,123380.00,68485.00,54895.00,-107860.00,-55590.00,-52270.00,72,121,7,16,9015.00,-4085.00,1713.61,-891.40,8,2,1.14
739,28,4.5,15505.00,176.04,97.18,1612.80,5675.00,28.42,34.38,484.53,32,-25405.00,2.47,0.1940,0.06,0.2314,8.68,5,-11899.00,0.14,0.03,0.25,0.1645,2.55,61415.00,33340.00,28075.00,-45910.00,-23350.00,-22560.00,11,21,4,3,15815.00,-5635.00,5583.18,-2186.19,117,44,1.34
740,73,3.1,15465.00,72.78,199.74,1608.64,5675.00,28.35,50.00,429.58,36,-29935.00,3.76,-0.0538,0.05,0.0236,13.25,5,-13629.00,0.12,0.03,0.30,0.0733,1.36,58370.00,25835.00,32535.00,-42905.00,-21705.00,-21200.00,18,18,6,10,6290.00,-4835.00,3242.78,-2383.61,65,17,1.36
741,28,0.4,15445.00,210.75,61.41,1606.56,5675.00,28.31,39.91,69.26,223,-16015.00,1.50,0.0454,0.10,0.0819,5.30,5,-8378.00,0.19,0.03,0.16,0.1724,1.74,116310.00,62845.00,53465.00,-100865.00,-50885.00,-49980.00,89,134,6,10,9015.00,-3810.00,1306.85,-752.72,5,2,1.15
742,65,3.6,15345.00,174.01,96.39,1596.16,5675.00,28.13,54.55,465.00,33,-27565.00,4.41,0.4482,0.06,0.7571,15.69,5,-14224.00,0.11,0.03,0.27,0.3417,1.17,53345.00,25575.00,27770.00,-38000.00,-15700.00,-22300.00,18,15,5,5,6215.00,-4685.00,2963.61,-2533.33,68,24,1.40
743,23,0.5,15330.00,226.96,43.17,1594.60,5675.00,28.10,38.87,62.06,247,-23230.00,1.20,0.0687,0.07,0.1066,4.27,5,-9725.00,0.16,0.03,0.23,0.1661,1.77,139515.00,79820.00,59695.00,-124185.00,-66940.00,-57245.00,96,151,6,13,9015.00,-4085.00,1453.28,-822.42,6,2,1.12
744,24,2.3,15290.00,255.07,14.36,1590.44,5675.00,28.03,44.74,201.18,76,-17845.00,2.17,0.3769,0.09,0.8260,7.75,5,-11524.00,0.14,0.03,0.18,0.2943,1.49,88285.00,46885.00,41400.00,-72995.00,-32410.00,-40585.00,34,42,6,8,6740.00,-4385.00,2596.62,-1737.98,34,16,1.21
745,26,0.6,15240.00,213.74,54.80,1585.24,5675.00,27.93,37.31,75.82,201,-22250.00,1.24,0.0648,0.07,0.0626,4.45,5,-12808.00,0.12,0.03,0.22,0.1118,1.91,127725.00,70550.00,57175.00,-112485.00,-58420.00,-54065.00,75,126,6,11,9015.00,-4085.00,1703.00,-892.74,8,2,1.14
746,89,3,15200.00,40.09,227.75,1581.08,5675.00,27.86,45.71,434.29,35,-19005.00,3.81,0.1786,0.08,0.4749,13.66,5,-11256.00,0.14,0.03,0.19,0.2241,1.69,50865.00,24185.00,26680.00,-35665.00,-21910.00,-13755.00,16,19,5,7,6290.00,-4835.00,3179.06,-1877.11,55,18,1.43
747,74,3.1,15190.00,72.78,194.89,1580.04,5675.00,27.84,50.00,421.94,36,-29935.00,3.61,-0.0626,0.05,0.0316,12.97,5,-13629.00,0.12,0.03,0.30,0.0671,1.35,58570.00,25835.00,32735.00,-43380.00,-21705.00,-21675.00,18,18,6,10,6290.00,-4835.00,3253.89,-2410.00,65,17,1.35
748,32,0.3,15175.00,223.61,43.79,1578.48,5675.00,27.81,39.13,65.98,230,-20355.00,1.47,-0.0010,0.08,0.0000,5.29,5,-8967.00,0.18,0.03,0.20,0.1277,1.80,112150.00,56210.00,55940.00,-96975.00,-43520.00,-53455.00,90,140,6,9,9015.00,-3810.00,1246.11,-692.68,5,1,1.16
749,12,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
750,13,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
751,14,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
752,15,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
753,16,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
754,17,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
755,18,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
756,19,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
757,20,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
758,21,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
759,22,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
760,23,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
761,24,6.1,15145.00,195.07,71.81,1575.36,5675.00,27.76,56.52,658.48,23,-27865.00,4.87,0.1807,0.06,0.2929,17.53,5,-13808.00,0.11,0.03,0.28,0.1915,1.12,48820.00,35880.00,12940.00,-33675.00,-24810.00,-8865.00,13,10,4,3,12215.00,-6960.00,3755.38,-3367.50,138,45,1.45
762,66,3.6,15095.00,174.01,91.98,1570.16,5675.00,27.67,54.55,457.42,33,-27565.00,4.29,0.4447,0.06,0.7552,15.51,5,-14224.00,0.11,0.03,0.27,0.3385,1.16,53095.00,25575.00,27520.00,-38000.00,-15700.00,-22300.00,18,15,5,5,5965.00,-4685.00,2949.72,-2533.33,68,24,1.40
763,7,1,15085.00,317.36,-51.54,1569.12,5675.00,27.65,40.15,56.08,269,-18210.00,0.97,0.1170,0.09,0.3812,3.50,5,-13535.00,0.12,0.03,0.18,0.1550,1.63,173145.00,90900.00,82245.00,-158060.00,-72890.00,-85170.00,108,161,4,7,8040.00,-3535.00,1603.19,-981.74,11,4,1.10
764,10,4.5,15080.00,168.81,96.92,1568.60,5675.00,27.64,40.63,471.25,32,-26215.00,2.77,0.2076,0.06,0.2489,10.04,5,-14895.00,0.11,0.03,0.26,0.1603,1.94,61045.00,35345.00,25700.00,-45965.00,-25765.00,-20200.00,13,19,4,3,15815.00,-8210.00,4695.77,-2419.21,110,43,1.33
765,11,4.5,15080.00,168.81,96.92,1568.60,5675.00,27.64,40.63,471.25,32,-26215.00,2.77,0.2076,0.06,0.2489,10.04,5,-14895.00,0.11,0.03,0.26,0.1603,1.94,61045.00,35345.00,25700.00,-45965.00,-25765.00,-20200.00,13,19,4,3,15815.00,-8210.00,4695.77,-2419.21,110,43,1.33
766,62,3.6,15070.00,172.69,92.86,1567.55,5675.00,27.62,57.58,456.67,33,-27240.00,4.51,0.4514,0.06,0.7578,16.34,5,-14259.00,0.11,0.03,0.27,0.3395,1.03,53085.00,25275.00,27810.00,-38015.00,-15475.00,-22540.00,19,14,5,5,6240.00,-4685.00,2793.95,-2715.36,67,24,1.40
767,87,3.1,15035.00,88.72,176.21,1563.91,5675.00,27.56,47.06,442.21,34,-20030.00,3.57,0.1532,0.08,0.3368,12.96,5,-11743.00,0.13,0.03,0.20,0.2024,1.55,54590.00,27910.00,26680.00,-39555.00,-22875.00,-16680.00,16,18,6,7,6290.00,-4835.00,3411.88,-2197.50,60,19,1.38
768,64,3.6,14945.00,159.03,104.32,1554.55,5675.00,27.39,57.58,452.88,33,-27340.00,4.51,0.4377,0.06,0.7507,16.45,5,-14179.00,0.11,0.03,0.27,0.3318,1.03,52310.00,24500.00,27810.00,-37365.00,-15475.00,-21890.00,19,14,5,5,6215.00,-4685.00,2753.16,-2668.93,67,23,1.40
