#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
2051,16,0.2,5370.00,-33.62,50.92,1018.21,31050.00,3.28,37.04,49.72,108,-61290.00,0.04,0.0634,0.02,0.1517,1.13,5,-26248.00,0.04,0.08,0.61,0.1060,1.75,176650.00,82260.00,94390.00,-171280.00,-92700.00,-78580.00,40,68,4,7,22690.00,-9810.00,4416.25,-2518.82,10,3,1.03
2052,26,3.7,5340.00,37.20,-20.00,1012.52,31050.00,3.26,43.48,116.09,46,-92460.00,0.05,0.0409,0.01,0.0329,1.59,5,-34526.00,0.03,0.09,0.92,0.1205,1.35,146200.00,85680.00,60520.00,-140860.00,-74130.00,-66730.00,20,26,7,6,31690.00,-15810.00,7310.00,-5417.69,23,15,1.04
2053,19,3.9,5330.00,27.12,-9.95,1010.62,31050.00,3.25,42.31,102.50,52,-73810.00,0.04,-0.0060,0.01,0.0012,1.33,5,-31652.00,0.03,0.08,0.73,0.0905,1.41,170130.00,95170.00,74960.00,-164800.00,-86750.00,-78050.00,22,30,3,5,31690.00,-15810.00,7733.18,-5493.33,24,14,1.03
2054,57,6.1,5320.00,-71.56,88.70,1008.73,31050.00,3.25,42.86,190.00,28,-50220.00,0.07,0.1299,0.02,0.4544,2.15,5,-29616.00,0.03,0.09,0.50,0.1206,1.40,106180.00,47900.00,58280.00,-100860.00,-70120.00,-30740.00,12,16,4,9,22690.00,-20410.00,8848.33,-6303.75,27,18,1.05
2055,4,0.7,5310.00,-36.94,54.04,1006.83,31050.00,3.24,35.42,36.88,144,-67190.00,0.02,0.1024,0.01,0.2871,0.64,5,-34768.00,0.03,0.12,0.67,0.0553,1.86,293940.00,126160.00,167780.00,-288630.00,-137630.00,-151000.00,51,93,4,11,24290.00,-14410.00,5763.53,-3103.55,14,4,1.02
2056,11,3.3,5290.00,3.03,14.01,1003.04,31050.00,3.23,42.42,80.15,66,-48670.00,0.03,0.0694,0.02,0.2620,1.06,5,-20952.00,0.05,0.08,0.48,0.0502,1.39,212720.00,97330.00,115390.00,-207430.00,-96390.00,-111040.00,28,38,3,5,31690.00,-12860.00,7597.14,-5458.68,21,14,1.03
2057,31,6.2,5280.00,-33.27,50.27,1001.14,31050.00,3.22,51.35,142.70,37,-100350.00,0.06,0.0377,0.01,0.0257,1.83,5,-36910.00,0.03,0.09,0.99,0.1085,0.98,148010.00,78970.00,69040.00,-142730.00,-89300.00,-53430.00,19,18,4,3,29590.00,-23210.00,7790.00,-7929.44,27,18,1.04
2058,81,0.7,5280.00,-11.08,28.08,1001.14,31050.00,3.22,40.74,195.56,27,-22820.00,0.16,0.0454,0.04,0.3968,4.89,5,-11906.00,0.08,0.07,0.23,0.0745,1.65,43990.00,13520.00,30470.00,-38710.00,-16960.00,-21750.00,11,16,5,6,7990.00,-5910.00,3999.09,-2419.38,13,4,1.14
2059,82,0.7,5280.00,-11.08,28.08,1001.14,31050.00,3.22,40.74,195.56,27,-22820.00,0.16,0.0454,0.04,0.3968,4.89,5,-11906.00,0.08,0.07,0.23,0.0745,1.65,43990.00,13520.00,30470.00,-38710.00,-16960.00,-21750.00,11,16,5,6,7990.00,-5910.00,3999.09,-2419.38,13,4,1.14
2060,27,2,5270.00,29.50,-12.53,999.25,31050.00,3.22,39.62,99.43,53,-74080.00,0.05,0.0401,0.01,0.0542,1.53,5,-31116.00,0.03,0.09,0.74,0.1114,1.59,136290.00,79820.00,56470.00,-131020.00,-70660.00,-60360.00,21,32,4,5,29590.00,-14510.00,6490.00,-4094.37,20,9,1.04
2061,37,1.1,5250.00,14.56,2.35,995.45,31050.00,3.21,42.00,105.00,50,-53510.00,0.06,0.0430,0.02,0.1210,1.93,5,-26374.00,0.04,0.08,0.53,0.1140,1.45,114540.00,66420.00,48120.00,-109290.00,-61900.00,-47390.00,21,29,3,6,29590.00,-8360.00,5454.29,-3768.62,14,6,1.05
2062,87,0.4,5250.00,-14.33,31.24,995.45,31050.00,3.21,33.33,175.00,30,-18990.00,0.12,0.0657,0.05,0.5495,3.89,5,-12266.00,0.08,0.07,0.19,0.0929,2.26,45000.00,11320.00,33680.00,-39750.00,-15770.00,-23980.00,10,20,5,6,11740.00,-5910.00,4500.00,-1987.50,11,4,1.13
2063,88,0.4,5250.00,-14.33,31.24,995.45,31050.00,3.21,33.33,175.00,30,-18990.00,0.12,0.0657,0.05,0.5495,3.89,5,-12266.00,0.08,0.07,0.19,0.0929,2.26,45000.00,11320.00,33680.00,-39750.00,-15770.00,-23980.00,10,20,5,6,11740.00,-5910.00,4500.00,-1987.50,11,4,1.13
2064,89,0.4,5250.00,-14.33,31.24,995.45,31050.00,3.21,33.33,175.00,30,-18990.00,0.12,0.0657,0.05,0.5495,3.89,5,-12266.00,0.08,0.07,0.19,0.0929,2.26,45000.00,11320.00,33680.00,-39750.00,-15770.00,-23980.00,10,20,5,6,11740.00,-5910.00,4500.00,-1987.50,11,4,1.13
2065,90,0.4,5250.00,-14.33,31.24,995.45,31050.00,3.21,33.33,175.00,30,-18990.00,0.12,0.0657,0.05,0.5495,3.89,5,-12266.00,0.08,0.07,0.19,0.0929,2.26,45000.00,11320.00,33680.00,-39750.00,-15770.00,-23980.00,10,20,5,6,11740.00,-5910.00,4500.00,-1987.50,11,4,1.13
2066,55,1,5210.00,-5.64,22.42,987.87,31050.00,3.18,43.59,133.59,39,-36200.00,0.08,0.0837,0.03,0.4951,2.63,5,-19596.00,0.05,0.09,0.36,0.1071,1.38,86480.00,42160.00,44320.00,-81270.00,-43910.00,-37360.00,17,22,3,7,22690.00,-8160.00,5087.06,-3694.09,15,6,1.06
2067,80,4.4,5210.00,-4.38,21.16,987.87,31050.00,3.18,47.37,274.21,19,-27690.00,0.14,0.0380,0.04,0.2758,4.39,5,-17148.00,0.06,0.07,0.28,0.0645,1.22,56260.00,18120.00,38140.00,-51050.00,-19480.00,-31570.00,9,10,4,5,15540.00,-12360.00,6251.11,-5105.00,23,15,1.10
2068,35,1.2,5200.00,-4.12,20.87,985.97,31050.00,3.18,46.00,104.00,50,-61710.00,0.06,0.0455,0.02,0.0940,2.01,5,-27384.00,0.04,0.09,0.61,0.1218,1.23,119270.00,66420.00,52850.00,-114070.00,-67700.00,-46370.00,23,27,3,4,29590.00,-14510.00,5185.65,-4224.81,14,6,1.05
2069,19,1.7,5190.00,-24.54,41.26,984.08,31050.00,3.17,43.94,78.64,66,-76390.00,0.04,-0.0073,0.01,0.0020,1.40,5,-33524.00,0.03,0.09,0.76,0.1011,1.32,162460.00,85670.00,76790.00,-157270.00,-93290.00,-63980.00,29,37,3,5,31690.00,-14510.00,5602.07,-4250.54,17,9,1.03
2070,65,0.2,5190.00,30.79,-14.07,984.08,31050.00,3.17,30.43,112.83,46,-22470.00,0.07,0.1108,0.04,0.6019,2.23,5,-15310.00,0.06,0.07,0.22,0.1083,2.47,70910.00,34710.00,36200.00,-65720.00,-25150.00,-40570.00,14,32,4,9,20740.00,-6910.00,5065.00,-2053.75,12,2,1.08
2071,66,0.2,5190.00,30.79,-14.07,984.08,31050.00,3.17,30.43,112.83,46,-22470.00,0.07,0.1108,0.04,0.6019,2.23,5,-15310.00,0.06,0.07,0.22,0.1083,2.47,70910.00,34710.00,36200.00,-65720.00,-25150.00,-40570.00,14,32,4,9,20740.00,-6910.00,5065.00,-2053.75,12,2,1.08
2072,29,0.5,5180.00,60.13,-43.45,982.18,31050.00,3.16,37.31,77.31,67,-41170.00,0.05,0.0874,0.02,0.3766,1.71,5,-19052.00,0.05,0.07,0.41,0.1016,1.76,113350.00,66790.00,46560.00,-108170.00,-48120.00,-60050.00,25,42,6,8,22690.00,-7760.00,4534.00,-2575.48,11,4,1.05
2073,75,5.8,5150.00,10.40,6.18,976.49,31050.00,3.14,50.00,257.50,20,-30420.00,0.11,0.0423,0.03,0.2522,3.55,5,-20172.00,0.05,0.07,0.30,0.0697,1.08,72600.00,34960.00,37640.00,-67450.00,-31730.00,-35720.00,10,10,4,5,15540.00,-16510.00,7260.00,-6745.00,23,19,1.08
2074,75,5.9,5150.00,10.40,6.18,976.49,31050.00,3.14,50.00,257.50,20,-30420.00,0.11,0.0423,0.03,0.2522,3.55,5,-20172.00,0.05,0.07,0.30,0.0697,1.08,72600.00,34960.00,37640.00,-67450.00,-31730.00,-35720.00,10,10,4,5,15540.00,-16510.00,7260.00,-6745.00,23,19,1.08
2075,75,6,5150.00,10.40,6.18,976.49,31050.00,3.14,50.00,257.50,20,-30420.00,0.11,0.0423,0.03,0.2522,3.55,5,-20172.00,0.05,0.07,0.30,0.0697,1.08,72600.00,34960.00,37640.00,-67450.00,-31730.00,-35720.00,10,10,4,5,15540.00,-16510.00,7260.00,-6745.00,23,19,1.08
2076,47,6.3,5140.00,-86.47,103.03,974.60,31050.00,3.14,38.71,165.81,31,-41490.00,0.06,0.0954,0.02,0.4045,1.82,5,-30602.00,0.03,0.09,0.41,0.0944,1.66,109430.00,52700.00,56730.00,-104290.00,-79550.00,-24740.00,12,19,3,9,23390.00,-16310.00,9119.17,-5488.95,27,19,1.05
2077,47,6.4,5140.00,-86.47,103.03,974.60,31050.00,3.14,38.71,165.81,31,-41490.00,0.06,0.0954,0.02,0.4045,1.82,5,-30602.00,0.03,0.09,0.41,0.0944,1.66,109430.00,52700.00,56730.00,-104290.00,-79550.00,-24740.00,12,19,3,9,23390.00,-16310.00,9119.17,-5488.95,27,19,1.05
2078,47,6.5,5140.00,-86.47,103.03,974.60,31050.00,3.14,38.71,165.81,31,-41490.00,0.06,0.0954,0.02,0.4045,1.82,5,-30602.00,0.03,0.09,0.41,0.0944,1.66,109430.00,52700.00,56730.00,-104290.00,-79550.00,-24740.00,12,19,3,9,23390.00,-16310.00,9119.17,-5488.95,27,19,1.05
2079,75,3.3,5130.00,3.29,13.24,972.70,31050.00,3.13,54.55,233.18,22,-27020.00,0.17,0.0225,0.04,0.1921,5.37,5,-16966.00,0.06,0.07,0.27,0.0638,0.92,52080.00,26750.00,25330.00,-46950.00,-25730.00,-21220.00,12,10,5,5,14540.00,-14060.00,4340.00,-4695.00,19,13,1.11
2080,76,6.6,5100.00,38.74,-22.32,967.01,31050.00,3.11,55.00,255.00,20,-35280.00,0.14,0.0452,0.03,0.2046,4.54,5,-16354.00,0.06,0.07,0.35,0.0572,0.89,61740.00,31050.00,30690.00,-56640.00,-19020.00,-37620.00,11,9,4,5,14540.00,-14660.00,5612.73,-6293.33,24,20,1.09
2081,76,6.7,5100.00,38.74,-22.32,967.01,31050.00,3.11,55.00,255.00,20,-35280.00,0.14,0.0452,0.03,0.2046,4.54,5,-16354.00,0.06,0.07,0.35,0.0572,0.89,61740.00,31050.00,30690.00,-56640.00,-19020.00,-37620.00,11,9,4,5,14540.00,-14660.00,5612.73,-6293.33,24,20,1.09
2082,76,6.8,5100.00,38.74,-22.32,967.01,31050.00,3.11,55.00,255.00,20,-35280.00,0.14,0.0452,0.03,0.2046,4.54,5,-16354.00,0.06,0.07,0.35,0.0572,0.89,61740.00,31050.00,30690.00,-56640.00,-19020.00,-37620.00,11,9,4,5,14540.00,-14660.00,5612.73,-6293.33,24,20,1.09
2083,76,6.9,5100.00,38.74,-22.32,967.01,31050.00,3.11,55.00,255.00,20,-35280.00,0.14,0.0452,0.03,0.2046,4.54,5,-16354.00,0.06,0.07,0.35,0.0572,0.89,61740.00,31050.00,30690.00,-56640.00,-19020.00,-37620.00,11,9,4,5,14540.00,-14660.00,5612.73,-6293.33,24,20,1.09
2084,7,1.2,5070.00,-64.57,80.90,961.32,31050.00,3.10,38.89,46.94,108,-61890.00,0.02,0.0473,0.02,0.1161,0.75,5,-35944.00,0.03,0.12,0.62,0.0517,1.60,261230.00,111410.00,149820.00,-256160.00,-131460.00,-124700.00,42,66,4,8,24590.00,-14410.00,6219.76,-3881.21,16,6,1.02
2085,40,5.6,5070.00,-39.13,55.46,961.32,31050.00,3.10,39.39,153.64,33,-78760.00,0.05,0.0374,0.01,0.0495,1.57,5,-33064.00,0.03,0.08,0.78,0.1096,1.60,127520.00,63300.00,64220.00,-122450.00,-75450.00,-47000.00,13,20,3,9,29590.00,-23210.00,9809.23,-6122.50,28,19,1.04
2086,40,5.7,5070.00,-39.13,55.46,961.32,31050.00,3.10,39.39,153.64,33,-78760.00,0.05,0.0374,0.01,0.0495,1.57,5,-33064.00,0.03,0.08,0.78,0.1096,1.60,127520.00,63300.00,64220.00,-122450.00,-75450.00,-47000.00,13,20,3,9,29590.00,-23210.00,9809.23,-6122.50,28,19,1.04
2087,51,1.2,5050.00,-20.35,36.62,957.53,31050.00,3.08,42.50,126.25,40,-45700.00,0.07,0.0763,0.02,0.3578,2.34,5,-19882.00,0.05,0.09,0.45,0.1005,1.43,91830.00,42810.00,49020.00,-86780.00,-49130.00,-37650.00,17,23,3,6,22690.00,-8160.00,5401.76,-3773.04,15,7,1.06
2088,50,1.1,5040.00,-26.18,42.42,955.64,31050.00,3.08,41.46,122.93,41,-42000.00,0.07,0.0667,0.02,0.3423,2.30,5,-19322.00,0.05,0.09,0.42,0.0964,1.49,90930.00,42810.00,48120.00,-85890.00,-50940.00,-34950.00,17,24,3,6,22690.00,-8160.00,5348.82,-3578.75,15,6,1.06
2089,28,4.3,5030.00,9.21,6.99,953.74,31050.00,3.07,45.24,119.76,42,-66070.00,0.05,0.0392,0.01,0.0589,1.66,5,-30920.00,0.03,0.09,0.66,0.1037,1.26,137210.00,81240.00,55970.00,-132180.00,-78380.00,-53800.00,19,23,4,5,29590.00,-15810.00,7221.58,-5746.96,24,15,1.04
2090,13,4,5020.00,-12.37,28.53,951.84,31050.00,3.07,43.10,86.55,58,-78090.00,0.03,-0.0013,0.01,0.0001,1.05,5,-33060.00,0.03,0.11,0.77,0.0675,1.35,207050.00,104100.00,102950.00,-202030.00,-107940.00,-94090.00,25,33,3,4,31690.00,-17660.00,8282.00,-6122.12,22,17,1.02
2091,30,5.6,5020.00,-65.67,81.84,951.84,31050.00,3.07,47.37,132.11,38,-91460.00,0.05,0.0564,0.01,0.0630,1.56,5,-35592.00,0.03,0.09,0.91,0.1164,1.15,152220.00,83180.00,69040.00,-147200.00,-103570.00,-43630.00,18,20,4,4,29590.00,-15960.00,8456.67,-7360.00,27,17,1.03
2092,8,0.8,5010.00,-33.56,49.69,949.95,31050.00,3.06,33.87,40.40,124,-67120.00,0.02,0.0491,0.01,0.1400,0.64,5,-32170.00,0.03,0.12,0.67,0.0609,1.99,263730.00,119540.00,144190.00,-258720.00,-129960.00,-128760.00,42,82,4,11,24590.00,-14410.00,6279.29,-3155.12,15,5,1.02
2093,51,0.5,5010.00,26.31,-10.18,949.95,31050.00,3.06,32.65,102.24,49,-28870.00,0.05,0.0896,0.03,0.5376,1.78,5,-15262.00,0.06,0.08,0.29,0.0915,2.18,91990.00,45110.00,46880.00,-86980.00,-36940.00,-50040.00,16,33,2,7,22690.00,-8560.00,5749.37,-2635.76,13,4,1.06
2094,2,0.3,4970.00,-23.77,39.77,942.36,31050.00,3.03,34.43,27.16,183,-65800.00,0.02,0.0739,0.01,0.2269,0.53,5,-28874.00,0.03,0.12,0.66,0.0526,1.93,321620.00,156240.00,165380.00,-316650.00,-163620.00,-153030.00,63,120,4,14,27040.00,-14410.00,5105.08,-2638.75,11,3,1.02
2095,26,2.1,4970.00,35.97,-19.97,942.36,31050.00,3.03,39.62,93.77,53,-83390.00,0.04,0.0347,0.01,0.0304,1.34,5,-31946.00,0.03,0.09,0.83,0.1113,1.58,146540.00,86220.00,60320.00,-141570.00,-75050.00,-66520.00,21,32,4,5,31690.00,-14510.00,6978.10,-4424.06,21,10,1.04
2096,41,6,4970.00,-44.61,60.61,942.36,31050.00,3.03,39.39,150.61,33,-79910.00,0.05,0.0328,0.01,0.0377,1.50,5,-33084.00,0.03,0.08,0.79,0.1082,1.60,130270.00,63300.00,66970.00,-125300.00,-77150.00,-48150.00,13,20,3,9,29590.00,-23210.00,10020.77,-6265.00,27,19,1.04
2097,17,0.1,4950.00,7.95,7.99,938.57,31050.00,3.02,38.18,45.00,110,-50990.00,0.04,0.0806,0.02,0.2533,1.23,5,-21956.00,0.04,0.08,0.51,0.1085,1.67,153780.00,79110.00,74670.00,-148830.00,-76640.00,-72190.00,42,68,4,7,20740.00,-9810.00,3661.43,-2188.68,8,3,1.03
2098,29,3,4940.00,-10.53,26.44,936.68,31050.00,3.02,43.48,107.39,46,-75390.00,0.05,0.0298,0.01,0.0274,1.60,5,-31294.00,0.03,0.09,0.75,0.1033,1.35,134450.00,80280.00,54170.00,-129510.00,-83550.00,-45960.00,20,26,4,4,29590.00,-14510.00,6722.50,-4981.15,20,12,1.04
2099,16,2.9,4920.00,-20.13,35.97,932.88,31050.00,3.00,41.27,78.10,63,-62770.00,0.03,0.0104,0.01,0.0061,1.09,5,-25494.00,0.04,0.11,0.62,0.0841,1.46,186190.00,93180.00,93010.00,-181270.00,-99430.00,-81840.00,26,37,3,6,31690.00,-17660.00,7161.15,-4899.19,20,13,1.03
2100,24,3.4,4910.00,48.24,-32.43,930.99,31050.00,3.00,38.78,100.20,49,-76460.00,0.04,0.0185,0.01,0.0104,1.26,5,-32018.00,0.03,0.09,0.76,0.1043,1.63,151510.00,88230.00,63280.00,-146600.00,-73250.00,-73350.00,19,30,4,6,31690.00,-15810.00,7974.21,-4886.67,24,14,1.03
2101,24,3.5,4910.00,48.24,-32.43,930.99,31050.00,3.00,38.78,100.20,49,-76460.00,0.04,0.0185,0.01,0.0104,1.26,5,-32018.00,0.03,0.09,0.76,0.1043,1.63,151510.00,88230.00,63280.00,-146600.00,-73250.00,-73350.00,19,30,4,6,31690.00,-15810.00,7974.21,-4886.67,24,14,1.03
2102,23,2.1,4900.00,0.64,15.14,929.09,31050.00,2.99,45.45,89.09,55,-75940.00,0.05,0.0191,0.01,0.0142,1.53,5,-29030.00,0.03,0.09,0.75,0.1019,1.24,145150.00,78850.00,66300.00,-140250.00,-78650.00,-61600.00,25,30,4,5,31690.00,-14510.00,5806.00,-4675.00,19,10,1.03
2103,47,0.4,4900.00,36.68,-20.90,929.09,31050.00,2.99,32.73,89.09,55,-27840.00,0.05,0.0821,0.03,0.5191,1.73,5,-16588.00,0.06,0.08,0.28,0.0909,2.17,92920.00,48500.00,44420.00,-88020.00,-37110.00,-50910.00,18,37,3,7,22690.00,-6910.00,5162.22,-2378.92,12,3,1.06
2104,75,1.8,4900.00,1.16,14.62,929.09,31050.00,2.99,44.00,196.00,25,-26020.00,0.12,0.0471,0.04,0.4223,4.00,5,-15976.00,0.06,0.07,0.26,0.0745,1.40,53840.00,25570.00,28270.00,-48940.00,-25210.00,-23730.00,11,14,5,5,14540.00,-8060.00,4894.55,-3495.71,16,9,1.10
2105,77,5.3,4900.00,4.12,11.66,929.09,31050.00,2.99,50.00,245.00,20,-34870.00,0.10,0.0490,0.03,0.2661,3.50,5,-20972.00,0.04,0.07,0.35,0.0728,1.08,70050.00,32410.00,37640.00,-65150.00,-31130.00,-34020.00,10,10,4,5,15540.00,-16510.00,7005.00,-6515.00,23,18,1.08
2106,77,5.4,4900.00,4.12,11.66,929.09,31050.00,2.99,50.00,245.00,20,-34870.00,0.10,0.0490,0.03,0.2661,3.50,5,-20972.00,0.04,0.07,0.35,0.0728,1.08,70050.00,32410.00,37640.00,-65150.00,-31130.00,-34020.00,10,10,4,5,15540.00,-16510.00,7005.00,-6515.00,23,18,1.08
2107,23,7.3,4890.00,-7.89,23.64,927.19,31050.00,2.99,46.34,119.27,41,-79090.00,0.04,0.0719,0.01,0.1118,1.37,5,-30200.00,0.03,0.09,0.79,0.1098,1.19,164910.00,94860.00,70050.00,-160020.00,-97310.00,-62710.00,19,22,4,5,31690.00,-20510.00,8679.47,-7273.64,30,18,1.03
2108,23,7.4,4890.00,-7.89,23.64,927.19,31050.00,2.99,46.34,119.27,41,-79090.00,0.04,0.0719,0.01,0.1118,1.37,5,-30200.00,0.03,0.09,0.79,0.1098,1.19,164910.00,94860.00,70050.00,-160020.00,-97310.00,-62710.00,19,22,4,5,31690.00,-20510.00,8679.47,-7273.64,30,18,1.03
2109,23,7.5,4890.00,-7.89,23.64,927.19,31050.00,2.99,46.34,119.27,41,-79090.00,0.04,0.0719,0.01,0.1118,1.37,5,-30200.00,0.03,0.09,0.79,0.1098,1.19,164910.00,94860.00,70050.00,-160020.00,-97310.00,-62710.00,19,22,4,5,31690.00,-20510.00,8679.47,-7273.64,30,18,1.03
2110,75,1.3,4890.00,3.41,12.33,927.19,31050.00,2.99,46.15,188.08,26,-23830.00,0.12,0.0544,0.04,0.4644,3.90,5,-14886.00,0.06,0.07,0.24,0.0718,1.27,57880.00,25570.00,32310.00,-52990.00,-24510.00,-28480.00,12,14,5,5,14540.00,-8060.00,4823.33,-3785.00,14,7,1.09
2111,35,4.7,4880.00,31.69,-15.97,925.30,31050.00,2.98,51.35,131.89,37,-60530.00,0.06,0.0392,0.02,0.0846,2.03,5,-27634.00,0.03,0.09,0.60,0.1022,0.99,123310.00,77680.00,45630.00,-118430.00,-67840.00,-50590.00,19,18,4,3,29590.00,-18260.00,6490.00,-6579.44,24,15,1.04
2112,26,2.9,4850.00,68.70,-53.08,919.61,31050.00,2.96,40.00,97.00,50,-80870.00,0.04,0.0072,0.01,0.0014,1.26,5,-32172.00,0.03,0.09,0.80,0.0965,1.55,154350.00,94570.00,59780.00,-149500.00,-73240.00,-76260.00,20,30,4,4,31690.00,-14510.00,7717.50,-4983.33,22,12,1.03
2113,87,0.6,4840.00,5.70,9.89,917.71,31050.00,2.96,42.31,186.15,26,-19590.00,0.15,0.0539,0.05,0.5606,5.10,5,-12334.00,0.07,0.07,0.20,0.0703,1.55,40190.00,15370.00,24820.00,-35350.00,-13600.00,-21750.00,11,15,5,6,7790.00,-5910.00,3653.64,-2356.67,12,4,1.14
2114,88,0.6,4840.00,5.70,9.89,917.71,31050.00,2.96,42.31,186.15,26,-19590.00,0.15,0.0539,0.05,0.5606,5.10,5,-12334.00,0.07,0.07,0.20,0.0703,1.55,40190.00,15370.00,24820.00,-35350.00,-13600.00,-21750.00,11,15,5,6,7790.00,-5910.00,3653.64,-2356.67,12,4,1.14
2115,89,0.6,4840.00,5.70,9.89,917.71,31050.00,2.96,42.31,186.15,26,-19590.00,0.15,0.0539,0.05,0.5606,5.10,5,-12334.00,0.07,0.07,0.20,0.0703,1.55,40190.00,15370.00,24820.00,-35350.00,-13600.00,-21750.00,11,15,5,6,7790.00,-5910.00,3653.64,-2356.67,12,4,1.14
2116,90,0.6,4840.00,5.70,9.89,917.71,31050.00,2.96,42.31,186.15,26,-19590.00,0.15,0.0539,0.05,0.5606,5.10,5,-12334.00,0.07,0.07,0.20,0.0703,1.55,40190.00,15370.00,24820.00,-35350.00,-13600.00,-21750.00,11,15,5,6,7790.00,-5910.00,3653.64,-2356.67,12,4,1.14
2117,79,3.3,4790.00,34.40,-18.97,908.23,31050.00,2.93,57.14,228.10,21,-27020.00,0.15,0.0216,0.03,0.1708,5.27,5,-19276.00,0.05,0.07,0.27,0.0540,0.83,51980.00,26650.00,25330.00,-47190.00,-15970.00,-31220.00,12,9,5,5,14540.00,-14060.00,4331.67,-5243.33,19,14,1.10
2118,79,3.4,4790.00,34.40,-18.97,908.23,31050.00,2.93,57.14,228.10,21,-27020.00,0.15,0.0216,0.03,0.1708,5.27,5,-19276.00,0.05,0.07,0.27,0.0540,0.83,51980.00,26650.00,25330.00,-47190.00,-15970.00,-31220.00,12,9,5,5,14540.00,-14060.00,4331.67,-5243.33,19,14,1.10
2119,28,4.6,4780.00,2.77,12.62,906.34,31050.00,2.92,45.24,113.81,42,-69070.00,0.05,0.0418,0.01,0.0596,1.56,5,-31050.00,0.03,0.09,0.69,0.1045,1.25,138560.00,81240.00,57320.00,-133780.00,-80380.00,-53400.00,19,23,4,5,29590.00,-15810.00,7292.63,-5816.52,24,15,1.04
2120,25,3.6,4760.00,36.81,-21.48,902.55,31050.00,2.91,38.78,97.14,49,-80260.00,0.04,0.0127,0.01,0.0044,1.25,5,-32010.00,0.03,0.09,0.80,0.0997,1.63,147860.00,85680.00,62180.00,-143100.00,-74250.00,-68850.00,19,30,4,6,31690.00,-15810.00,7782.11,-4770.00,23,14,1.03
2121,44,1.2,4760.00,4.38,10.95,902.55,31050.00,2.91,43.18,108.18,44,-47060.00,0.06,0.0684,0.02,0.3210,2.17,5,-23032.00,0.04,0.08,0.47,0.0959,1.39,94810.00,46690.00,48120.00,-90050.00,-45330.00,-44720.00,19,25,3,6,22690.00,-8160.00,4990.00,-3602.00,15,6,1.05
2122,39,4.8,4750.00,25.44,-10.14,900.65,31050.00,2.90,40.00,135.71,35,-54410.00,0.05,0.0406,0.02,0.1263,1.63,5,-26268.00,0.03,0.08,0.54,0.0903,1.56,116460.00,70550.00,45910.00,-111710.00,-62650.00,-49060.00,14,21,3,9,29590.00,-18260.00,8318.57,-5319.52,25,17,1.04
2123,4,0.9,4730.00,-39.16,54.40,896.86,31050.00,2.89,35.61,35.83,132,-90080.00,0.02,0.0502,0.01,0.0791,0.57,5,-41370.00,0.02,0.12,0.89,0.0705,1.84,297780.00,131070.00,166710.00,-293050.00,-143230.00,-149820.00,47,85,6,13,24290.00,-14410.00,6335.74,-3447.65,15,5,1.02
2124,20,1.9,4730.00,-11.24,26.47,896.86,31050.00,2.89,46.77,76.29,62,-76930.00,0.04,-0.0092,0.01,0.0029,1.44,5,-30828.00,0.03,0.09,0.76,0.0958,1.17,153960.00,81370.00,72590.00,-149230.00,-84860.00,-64370.00,29,33,4,5,31690.00,-14510.00,5308.97,-4522.12,18,9,1.03
2125,56,0.7,4730.00,14.33,0.90,896.86,31050.00,2.89,40.48,112.62,42,-29900.00,0.06,0.0997,0.03,0.5716,2.21,5,-15292.00,0.06,0.09,0.30,0.0950,1.56,86530.00,40060.00,46470.00,-81800.00,-35610.00,-46190.00,17,25,3,7,22690.00,-9710.00,5090.00,-3272.00,13,5,1.06
2126,17,7.4,4710.00,3.51,11.66,893.06,31050.00,2.88,45.45,107.05,44,-82210.00,0.04,0.0260,0.01,0.0177,1.31,5,-34864.00,0.03,0.09,0.82,0.0899,1.24,163650.00,91110.00,72540.00,-158940.00,-90020.00,-68920.00,20,24,5,4,31690.00,-16510.00,8182.50,-6622.50,30,19,1.03
2127,29,1.4,4710.00,-24.96,40.13,893.06,31050.00,2.88,44.44,87.22,54,-62370.00,0.05,0.0344,0.01,0.0600,1.62,5,-26556.00,0.03,0.09,0.62,0.1130,1.30,129110.00,70280.00,58830.00,-124400.00,-78030.00,-46370.00,24,30,5,4,29590.00,-14510.00,5379.58,-4146.67,16,6,1.04
2128,78,1.9,4710.00,11.98,3.19,893.06,31050.00,2.88,45.83,196.25,24,-27670.00,0.12,0.0452,0.03,0.3830,4.02,5,-16844.00,0.05,0.07,0.28,0.0694,1.30,53640.00,25860.00,27780.00,-48930.00,-22140.00,-26790.00,11,13,5,7,14540.00,-8060.00,4876.36,-3763.85,17,9,1.10
