#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
299,88,0.1,12260.00,244.42,120.57,1365.96,3359.00,40.67,45.31,191.56,64,-3780.00,8.30,0.4782,0.36,0.9025,20.42,5,-2846.00,0.48,0.01,0.04,0.5763,2.20,26290.00,20950.00,5340.00,-14030.00,-12740.00,-1290.00,29,34,5,7,3280.00,-1480.00,906.55,-412.65,9,3,1.87
300,89,0.1,12260.00,244.42,120.57,1365.96,3359.00,40.67,45.31,191.56,64,-3780.00,8.30,0.4782,0.36,0.9025,20.42,5,-2846.00,0.48,0.01,0.04,0.5763,2.20,26290.00,20950.00,5340.00,-14030.00,-12740.00,-1290.00,29,34,5,7,3280.00,-1480.00,906.55,-412.65,9,3,1.87
301,24,1.3,12220.00,264.07,99.73,1361.51,3359.00,40.53,41.00,122.20,100,-7720.00,4.24,0.6257,0.18,0.7897,10.46,5,-4968.00,0.27,0.01,0.08,0.5505,1.93,47900.00,30860.00,17040.00,-35680.00,-21990.00,-13690.00,41,59,4,7,4100.00,-2070.00,1168.29,-604.75,17,7,1.34
302,17,2.9,12200.00,367.97,-4.76,1359.28,3359.00,40.47,53.61,125.77,97,-10110.00,4.09,0.4557,0.13,0.8367,10.11,5,-6358.00,0.21,0.01,0.10,0.2915,1.07,59060.00,39470.00,19590.00,-46860.00,-27110.00,-19750.00,52,44,5,6,4720.00,-2500.00,1135.77,-1065.00,21,11,1.26
303,81,0.2,12200.00,225.66,137.54,1359.28,3359.00,40.47,46.27,182.09,67,-4920.00,7.88,0.5387,0.28,0.8850,19.47,5,-3142.00,0.43,0.01,0.05,0.5965,2.00,27930.00,21750.00,6180.00,-15730.00,-14170.00,-1560.00,31,35,5,7,3280.00,-1480.00,900.97,-449.43,9,3,1.78
304,2,4.3,12160.00,551.35,-189.34,1354.82,3359.00,40.33,52.83,114.72,106,-9580.00,3.63,0.4929,0.14,0.7933,8.99,5,-6084.00,0.22,0.02,0.10,0.3284,1.08,65120.00,38160.00,26960.00,-52960.00,-19640.00,-33320.00,56,49,5,3,4720.00,-3390.00,1162.86,-1080.82,23,16,1.23
305,78,0.3,12160.00,247.99,114.02,1354.82,3359.00,40.33,40.63,190.00,64,-4250.00,7.05,0.5167,0.32,0.8930,17.48,5,-3058.00,0.44,0.01,0.04,0.5540,2.57,28260.00,22190.00,6070.00,-16100.00,-13860.00,-2240.00,26,38,3,7,3280.00,-1210.00,1086.92,-423.68,11,4,1.76
306,2,3.8,12140.00,550.76,-189.34,1352.59,3359.00,40.27,50.86,104.66,116,-8170.00,3.46,0.4872,0.17,0.8522,8.60,5,-6346.00,0.21,0.01,0.08,0.3284,1.16,71840.00,42030.00,29810.00,-59700.00,-23530.00,-36170.00,59,57,8,4,4590.00,-3870.00,1217.63,-1047.37,22,13,1.20
307,13,2.6,12100.00,489.13,-128.91,1348.14,3359.00,40.14,46.55,104.31,116,-8800.00,3.46,0.4742,0.15,0.8055,8.62,5,-6790.00,0.20,0.01,0.09,0.2985,1.41,65310.00,43230.00,22080.00,-53210.00,-26800.00,-26410.00,54,62,4,4,4720.00,-2330.00,1209.44,-858.23,21,10,1.23
308,87,1.3,12070.00,253.65,105.69,1344.80,3359.00,40.04,45.45,274.32,44,-5940.00,7.72,0.3695,0.23,0.8858,19.28,5,-3994.00,0.34,0.01,0.06,0.4145,2.08,28460.00,21600.00,6860.00,-16390.00,-13080.00,-3310.00,20,24,4,5,3940.00,-2070.00,1423.00,-682.92,16,7,1.74
309,2,7.8,12060.00,548.38,-189.34,1343.68,3359.00,40.00,56.98,140.23,86,-10080.00,4.72,0.1675,0.13,0.2151,11.80,5,-6852.00,0.20,0.02,0.10,0.2604,0.95,58240.00,37360.00,20880.00,-46180.00,-18940.00,-27240.00,49,37,9,3,4480.00,-5090.00,1188.57,-1248.11,26,22,1.26
310,7,4.5,12050.00,481.39,-122.66,1342.57,3359.00,39.97,49.00,120.50,100,-9740.00,3.33,0.7227,0.14,0.6510,8.33,5,-6390.00,0.21,0.02,0.10,0.2972,1.25,64700.00,39470.00,25230.00,-52650.00,-23300.00,-29350.00,49,50,10,7,5440.00,-3390.00,1320.41,-1053.00,24,16,1.23
311,2,5.2,12040.00,548.38,-189.94,1341.45,3359.00,39.94,52.00,120.40,100,-10840.00,3.60,0.2087,0.12,0.3571,9.01,5,-5354.00,0.25,0.02,0.11,0.2425,1.12,63180.00,41040.00,22140.00,-51140.00,-22620.00,-28520.00,52,47,5,6,4720.00,-2840.00,1215.00,-1088.09,23,17,1.24
312,16,3.3,12040.00,456.39,-97.95,1341.45,3359.00,39.94,50.00,122.86,98,-10450.00,3.71,0.2706,0.13,0.6116,9.29,5,-6310.00,0.21,0.01,0.10,0.1906,1.23,59500.00,39830.00,19670.00,-47460.00,-24500.00,-22960.00,49,48,5,6,4590.00,-3060.00,1214.29,-988.75,21,13,1.25
313,24,2.1,12020.00,362.91,-5.06,1339.22,3359.00,39.87,46.15,132.09,91,-7630.00,4.58,0.4846,0.18,0.8006,11.49,5,-5308.00,0.25,0.01,0.08,0.4795,1.55,48300.00,32230.00,16070.00,-36280.00,-20040.00,-16240.00,42,49,6,4,4100.00,-2330.00,1150.00,-740.41,19,10,1.33
314,2,4.4,12010.00,548.97,-191.43,1338.11,3359.00,39.84,50.48,114.38,105,-9580.00,3.33,0.4838,0.14,0.7984,8.37,5,-6324.00,0.21,0.02,0.10,0.3239,1.18,66070.00,38350.00,27720.00,-54060.00,-19910.00,-34150.00,53,51,5,5,4720.00,-3390.00,1246.60,-1060.00,23,16,1.22
315,84,1.4,12000.00,255.73,101.52,1337.00,3359.00,39.80,42.22,266.67,45,-6670.00,6.96,0.4068,0.20,0.8802,17.48,5,-4104.00,0.33,0.01,0.07,0.4441,2.34,28980.00,21950.00,7030.00,-16980.00,-13360.00,-3620.00,19,26,4,6,3940.00,-2070.00,1525.26,-653.08,17,8,1.71
316,79,0.2,11990.00,225.66,131.29,1335.88,3359.00,39.77,45.59,176.32,68,-5270.00,7.47,0.5364,0.25,0.8808,18.78,5,-3212.00,0.42,0.01,0.05,0.5873,2.03,28020.00,21750.00,6270.00,-16030.00,-14170.00,-1860.00,31,36,5,7,3280.00,-1480.00,903.87,-445.28,9,3,1.75
317,80,0.2,11990.00,225.66,131.29,1335.88,3359.00,39.77,45.59,176.32,68,-5270.00,7.47,0.5364,0.25,0.8808,18.78,5,-3212.00,0.42,0.01,0.05,0.5873,2.03,28020.00,21750.00,6270.00,-16030.00,-14170.00,-1860.00,31,36,5,7,3280.00,-1480.00,903.87,-445.28,9,3,1.75
318,14,3.2,11970.00,483.77,-127.42,1333.65,3359.00,39.70,49.51,116.21,103,-9740.00,3.60,0.4375,0.14,0.8085,9.07,5,-5892.00,0.23,0.01,0.10,0.2806,1.25,60180.00,40600.00,19580.00,-48210.00,-24350.00,-23860.00,51,51,5,4,4720.00,-3060.00,1180.00,-945.29,22,12,1.25
319,14,2.5,11960.00,388.51,-32.45,1332.54,3359.00,39.67,48.28,103.10,116,-9110.00,3.63,0.4966,0.15,0.7275,9.16,5,-5498.00,0.24,0.01,0.09,0.3662,1.32,63020.00,41950.00,21070.00,-51060.00,-28900.00,-22160.00,56,60,4,4,4720.00,-2330.00,1125.36,-851.00,20,10,1.23
320,82,1.3,11930.00,232.51,122.66,1329.20,3359.00,39.57,43.48,259.35,46,-5940.00,7.04,0.4257,0.22,0.8950,17.79,5,-3968.00,0.33,0.01,0.06,0.4451,2.20,29150.00,22070.00,7080.00,-17220.00,-14260.00,-2960.00,20,26,4,6,3940.00,-2070.00,1457.50,-662.31,17,7,1.69
321,83,1.3,11930.00,232.51,122.66,1329.20,3359.00,39.57,43.48,259.35,46,-5940.00,7.04,0.4257,0.22,0.8950,17.79,5,-3968.00,0.33,0.01,0.06,0.4451,2.20,29150.00,22070.00,7080.00,-17220.00,-14260.00,-2960.00,20,26,4,6,3940.00,-2070.00,1457.50,-662.31,17,7,1.69
322,84,1.5,11930.00,264.66,90.50,1329.20,3359.00,39.57,42.22,265.11,45,-7040.00,6.88,0.4113,0.19,0.8797,17.38,5,-4118.00,0.32,0.01,0.07,0.4455,2.33,28980.00,21950.00,7030.00,-17050.00,-13060.00,-3990.00,19,26,4,6,3940.00,-2070.00,1525.26,-655.77,17,8,1.70
323,82,0.1,11910.00,209.88,144.69,1326.97,3359.00,39.50,44.78,177.76,67,-4510.00,7.35,0.5148,0.29,0.8909,18.61,5,-3144.00,0.42,0.01,0.05,0.5948,2.11,27610.00,21460.00,6150.00,-15700.00,-14410.00,-1290.00,30,36,5,7,3280.00,-1480.00,920.33,-436.11,9,3,1.76
324,83,0.1,11910.00,209.88,144.69,1326.97,3359.00,39.50,44.78,177.76,67,-4510.00,7.35,0.5148,0.29,0.8909,18.61,5,-3144.00,0.42,0.01,0.05,0.5948,2.11,27610.00,21460.00,6150.00,-15700.00,-14410.00,-1290.00,30,36,5,7,3280.00,-1480.00,920.33,-436.11,9,3,1.76
325,11,3.6,11900.00,395.65,-41.38,1325.85,3359.00,39.47,50.49,115.53,103,-12060.00,3.38,0.6390,0.11,0.7648,8.56,5,-6296.00,0.21,0.01,0.12,0.5305,1.18,64010.00,39100.00,24910.00,-52110.00,-25810.00,-26300.00,52,50,5,5,5440.00,-3060.00,1230.96,-1042.20,22,13,1.23
326,86,1.4,11900.00,256.03,98.24,1325.85,3359.00,39.47,43.18,270.45,44,-6190.00,7.14,0.3731,0.21,0.8838,18.09,5,-4008.00,0.33,0.01,0.06,0.4190,2.26,28400.00,21480.00,6920.00,-16500.00,-12880.00,-3620.00,19,25,4,5,3940.00,-2070.00,1494.74,-660.00,16,8,1.72
327,32,3.2,11890.00,306.64,47.34,1324.74,3359.00,39.44,50.68,162.88,73,-7200.00,5.12,0.2984,0.18,0.6369,12.97,5,-4256.00,0.31,0.01,0.07,0.3683,1.31,42990.00,29020.00,13970.00,-31100.00,-18720.00,-12380.00,37,35,6,6,3940.00,-3060.00,1161.89,-888.57,21,14,1.38
328,22,2,11880.00,338.49,15.18,1323.63,3359.00,39.41,47.96,121.22,98,-9920.00,4.25,0.3871,0.13,0.7260,10.79,5,-5884.00,0.22,0.01,0.10,0.4369,1.40,52810.00,34240.00,18570.00,-40930.00,-22870.00,-18060.00,47,51,6,6,4100.00,-2330.00,1123.62,-802.55,19,9,1.29
329,22,2.7,11870.00,410.24,-56.86,1322.51,3359.00,39.37,51.11,131.89,90,-11600.00,4.19,0.2718,0.11,0.4045,10.65,5,-6340.00,0.21,0.01,0.12,0.4120,1.21,52430.00,35850.00,16580.00,-40560.00,-22070.00,-18490.00,46,43,6,9,4100.00,-2500.00,1139.78,-943.26,20,11,1.29
330,30,7.9,11860.00,224.47,128.61,1321.40,3359.00,39.34,50.00,185.31,64,-10280.00,4.86,0.4548,0.13,0.7999,12.35,5,-5226.00,0.25,0.01,0.10,0.2949,1.33,43830.00,28980.00,14850.00,-31970.00,-21440.00,-10530.00,32,31,6,6,3370.00,-4280.00,1369.69,-1031.29,25,22,1.37
331,30,8,11860.00,224.47,128.61,1321.40,3359.00,39.34,50.00,185.31,64,-10280.00,4.86,0.4548,0.13,0.7999,12.35,5,-5226.00,0.25,0.01,0.10,0.2949,1.33,43830.00,28980.00,14850.00,-31970.00,-21440.00,-10530.00,32,31,6,6,3370.00,-4280.00,1369.69,-1031.29,25,22,1.37
332,79,1.3,11860.00,232.51,120.57,1321.40,3359.00,39.34,42.55,252.34,47,-5640.00,6.78,0.4197,0.23,0.8885,17.24,5,-3942.00,0.34,0.01,0.06,0.3801,2.27,29280.00,22070.00,7210.00,-17420.00,-14260.00,-3160.00,20,27,4,6,3940.00,-2070.00,1464.00,-645.19,17,7,1.68
333,80,1.3,11860.00,232.51,120.57,1321.40,3359.00,39.34,42.55,252.34,47,-5640.00,6.78,0.4197,0.23,0.8885,17.24,5,-3942.00,0.34,0.01,0.06,0.3801,2.27,29280.00,22070.00,7210.00,-17420.00,-14260.00,-3160.00,20,27,4,6,3940.00,-2070.00,1464.00,-645.19,17,7,1.68
334,9,3.8,11850.00,450.73,-97.95,1320.28,3359.00,39.31,48.08,113.94,104,-9510.00,3.16,0.4558,0.14,0.8665,8.03,5,-6758.00,0.20,0.01,0.10,0.2552,1.30,64950.00,37120.00,27830.00,-53100.00,-21980.00,-31120.00,50,53,4,4,4720.00,-3130.00,1299.00,-1001.89,23,14,1.22
335,11,2.5,11840.00,373.33,-20.84,1319.17,3359.00,39.27,45.97,95.48,124,-8260.00,3.11,0.7111,0.16,0.6925,7.91,5,-6190.00,0.21,0.01,0.08,0.4710,1.42,68780.00,42990.00,25790.00,-56940.00,-30450.00,-26490.00,57,67,4,4,5440.00,-2380.00,1206.67,-849.85,20,10,1.21
336,7,8,11830.00,535.58,-183.39,1318.06,3359.00,39.24,58.02,146.05,81,-11040.00,4.30,0.5376,0.12,0.5589,10.96,5,-8596.00,0.15,0.02,0.11,0.2342,0.89,62650.00,40460.00,22190.00,-50820.00,-22470.00,-28350.00,47,34,9,5,5440.00,-5090.00,1332.98,-1494.71,27,22,1.23
337,86,1.5,11830.00,264.96,87.23,1318.06,3359.00,39.24,43.18,268.86,44,-6560.00,7.06,0.3777,0.20,0.8845,17.99,5,-4022.00,0.33,0.01,0.07,0.4204,2.26,28400.00,21480.00,6920.00,-16570.00,-12580.00,-3990.00,19,25,4,5,3940.00,-2070.00,1494.74,-662.80,16,8,1.71
338,8,6.7,11820.00,501.04,-149.15,1316.94,3359.00,39.21,52.33,137.44,86,-11730.00,3.83,0.4051,0.11,0.5212,9.78,5,-6358.00,0.21,0.02,0.12,0.1985,1.12,63270.00,40350.00,22920.00,-51450.00,-23520.00,-27930.00,45,41,8,5,5440.00,-4630.00,1406.00,-1254.88,26,20,1.23
339,16,2.2,11800.00,410.24,-58.95,1314.71,3359.00,39.14,48.21,105.36,112,-8630.00,3.29,0.4140,0.15,0.7437,8.40,5,-5350.00,0.25,0.01,0.09,0.3150,1.30,62600.00,41000.00,21600.00,-50800.00,-27220.00,-23580.00,54,57,5,6,4720.00,-2500.00,1159.26,-891.23,20,9,1.23
340,11,5,11790.00,446.56,-95.56,1313.60,3359.00,39.11,52.81,132.47,89,-13480.00,4.02,0.5607,0.10,0.5990,10.27,5,-5742.00,0.23,0.01,0.13,0.4240,1.11,60620.00,36590.00,24030.00,-48830.00,-21590.00,-27240.00,47,42,6,4,5440.00,-2680.00,1289.79,-1162.62,26,16,1.24
341,13,3.2,11780.00,464.13,-113.43,1312.48,3359.00,39.07,49.04,113.27,104,-9740.00,3.60,0.4850,0.13,0.7950,9.21,5,-6406.00,0.20,0.01,0.10,0.4099,1.28,62720.00,41750.00,20970.00,-50940.00,-26160.00,-24780.00,51,53,5,4,4720.00,-3060.00,1229.80,-961.13,22,13,1.23
342,16,1.5,11780.00,288.78,61.92,1312.48,3359.00,39.07,41.94,95.00,124,-8360.00,3.16,0.5850,0.16,0.6927,8.10,5,-6302.00,0.21,0.01,0.08,0.3971,1.72,60990.00,38820.00,22170.00,-49210.00,-29120.00,-20090.00,52,72,4,8,4720.00,-2320.00,1172.88,-683.47,17,7,1.24
343,13,2,11770.00,422.45,-72.05,1311.37,3359.00,39.04,45.60,94.16,125,-7700.00,3.14,0.6782,0.17,0.6908,8.03,5,-6318.00,0.21,0.01,0.08,0.4621,1.45,66830.00,42930.00,23900.00,-55060.00,-28740.00,-26320.00,57,68,4,5,4720.00,-2330.00,1172.46,-809.71,19,8,1.21
344,30,5.5,11770.00,321.23,29.18,1311.37,3359.00,39.04,53.73,175.67,67,-10610.00,4.18,0.3665,0.12,0.7508,10.70,5,-4992.00,0.26,0.01,0.11,0.2860,1.08,46920.00,29720.00,17200.00,-35150.00,-18930.00,-16220.00,36,29,6,5,3910.00,-3460.00,1303.33,-1212.07,24,18,1.33
345,22,2.1,11720.00,326.59,22.33,1305.80,3359.00,38.87,48.96,122.08,96,-10490.00,4.25,0.3954,0.12,0.7084,10.93,5,-5792.00,0.23,0.01,0.10,0.4556,1.34,52500.00,34390.00,18110.00,-40780.00,-23420.00,-17360.00,47,49,6,5,4100.00,-2330.00,1117.02,-832.24,19,9,1.29
346,7,7.5,11690.00,508.78,-160.76,1302.46,3359.00,38.78,60.49,144.32,81,-10920.00,4.48,0.3268,0.12,0.4189,11.55,5,-6104.00,0.21,0.02,0.11,0.2427,0.81,61250.00,38060.00,23190.00,-49560.00,-20970.00,-28590.00,49,32,9,5,5440.00,-4930.00,1250.00,-1548.75,26,23,1.24
347,90,0.4,11690.00,267.04,80.98,1302.46,3359.00,38.78,42.11,205.09,57,-4410.00,7.33,0.4057,0.30,0.9023,18.89,5,-3078.00,0.42,0.01,0.04,0.5077,2.49,26050.00,20930.00,5120.00,-14360.00,-11960.00,-2400.00,24,33,3,7,3280.00,-1280.00,1085.42,-435.15,11,4,1.81
348,87,1.4,11680.00,256.03,91.69,1301.34,3359.00,38.74,43.18,265.45,44,-6190.00,6.89,0.3641,0.21,0.8793,17.80,5,-4040.00,0.32,0.01,0.06,0.4109,2.24,28340.00,21480.00,6860.00,-16660.00,-12880.00,-3780.00,19,25,4,5,3940.00,-2070.00,1491.58,-666.40,16,8,1.70
349,16,3,11670.00,412.62,-65.20,1300.23,3359.00,38.71,51.00,116.70,100,-10110.00,3.40,0.3481,0.13,0.7177,8.78,5,-6732.00,0.19,0.01,0.10,0.1643,1.16,61750.00,41150.00,20600.00,-50080.00,-27290.00,-22790.00,51,48,5,6,4720.00,-2500.00,1210.78,-1043.33,21,12,1.23
350,81,0.1,11670.00,209.88,137.54,1300.23,3359.00,38.71,44.93,169.13,69,-4510.00,7.07,0.5080,0.29,0.8907,18.27,5,-3144.00,0.41,0.01,0.05,0.5517,2.07,27640.00,21460.00,6180.00,-15970.00,-14410.00,-1560.00,31,37,5,7,3280.00,-1480.00,891.61,-431.62,9,3,1.73
351,5,2.1,11660.00,515.03,-167.91,1299.11,3359.00,38.68,42.36,80.97,144,-11150.00,2.33,0.9148,0.12,0.6339,6.04,5,-5886.00,0.22,0.02,0.11,0.6267,1.59,76300.00,44980.00,31320.00,-64640.00,-27680.00,-36960.00,61,82,4,7,5730.00,-2670.00,1250.82,-788.29,19,10,1.18
352,25,2.7,11660.00,366.78,-19.65,1299.11,3359.00,38.68,49.40,140.48,83,-9510.00,4.44,0.2996,0.14,0.5399,11.48,5,-4566.00,0.28,0.01,0.10,0.4091,1.33,46520.00,32060.00,14460.00,-34860.00,-19740.00,-15120.00,41,41,9,8,4100.00,-2500.00,1134.63,-850.24,20,12,1.33
353,11,8,11650.00,501.34,-154.51,1298.00,3359.00,38.64,57.89,153.29,76,-10330.00,3.74,0.7089,0.13,0.7729,9.68,5,-8354.00,0.16,0.02,0.10,0.3862,0.87,60310.00,40210.00,20100.00,-48660.00,-23370.00,-25290.00,44,31,7,7,5440.00,-4960.00,1370.68,-1569.68,27,22,1.24
354,21,2.7,11650.00,306.34,40.49,1298.00,3359.00,38.64,52.75,128.02,91,-10430.00,4.14,0.3248,0.12,0.6805,10.72,5,-6502.00,0.20,0.01,0.10,0.3496,1.12,52550.00,34410.00,18140.00,-40900.00,-24120.00,-16780.00,48,42,6,9,4100.00,-2500.00,1094.79,-973.81,20,11,1.28
355,6,6.8,11640.00,480.20,-133.67,1296.89,3359.00,38.61,55.95,138.57,84,-10700.00,4.19,0.5452,0.12,0.5908,10.85,5,-5854.00,0.22,0.02,0.11,0.3153,0.98,60040.00,38590.00,21450.00,-48400.00,-22460.00,-25940.00,47,37,9,8,5440.00,-4930.00,1277.45,-1308.11,26,22,1.24
356,6,6.9,11640.00,480.20,-133.67,1296.89,3359.00,38.61,55.95,138.57,84,-10700.00,4.19,0.5452,0.12,0.5908,10.85,5,-5854.00,0.22,0.02,0.11,0.3153,0.98,60040.00,38590.00,21450.00,-48400.00,-22460.00,-25940.00,47,37,9,8,5440.00,-4930.00,1277.45,-1308.11,26,22,1.24
357,84,1.7,11640.00,255.73,90.80,1296.89,3359.00,38.61,45.45,264.55,44,-7460.00,6.99,0.4234,0.17,0.8582,18.09,5,-4168.00,0.31,0.01,0.07,0.4882,1.99,29240.00,22210.00,7030.00,-17600.00,-13620.00,-3980.00,20,24,4,6,3940.00,-2330.00,1462.00,-733.33,18,8,1.66
358,13,4.8,11630.00,454.00,-107.77,1295.77,3359.00,38.58,54.95,127.80,91,-11590.00,4.05,0.3912,0.11,0.6355,10.49,5,-6640.00,0.20,0.01,0.12,0.3772,1.01,60940.00,40180.00,20760.00,-49310.00,-24930.00,-24380.00,50,41,5,4,4480.00,-2580.00,1218.80,-1202.68,23,16,1.24
359,17,3.2,11630.00,423.34,-77.11,1295.77,3359.00,38.58,51.58,122.42,95,-11720.00,3.68,0.3883,0.11,0.8127,9.53,5,-6808.00,0.19,0.01,0.12,0.2934,1.15,57410.00,38930.00,18480.00,-45780.00,-24710.00,-21070.00,49,45,5,6,4590.00,-3060.00,1171.63,-1017.33,21,12,1.25
360,4,3.6,11610.00,565.05,-219.41,1293.54,3359.00,38.51,50.43,100.96,115,-8690.00,3.46,0.4867,0.15,0.8123,8.99,5,-6384.00,0.20,0.02,0.09,0.2358,1.20,65110.00,36810.00,28300.00,-53500.00,-17830.00,-35670.00,58,57,7,5,5440.00,-2510.00,1122.59,-938.60,22,13,1.22
361,30,5.6,11610.00,313.78,31.85,1293.54,3359.00,38.51,53.73,173.28,67,-10610.00,4.04,0.3591,0.12,0.7413,10.48,5,-4992.00,0.26,0.01,0.11,0.2813,1.07,47010.00,29720.00,17290.00,-35400.00,-19180.00,-16220.00,36,29,6,5,3910.00,-3460.00,1305.83,-1220.69,24,18,1.33
362,87,1.5,11610.00,264.96,80.68,1293.54,3359.00,38.51,43.18,263.86,44,-6560.00,6.81,0.3687,0.20,0.8803,17.69,5,-4054.00,0.32,0.01,0.07,0.4123,2.23,28340.00,21480.00,6860.00,-16730.00,-12580.00,-4150.00,19,25,4,5,3940.00,-2070.00,1491.58,-669.20,16,8,1.69
363,4,2.9,11600.00,565.35,-220.01,1292.43,3359.00,38.48,48.44,90.63,128,-10880.00,2.95,0.6229,0.12,0.6327,7.68,5,-5894.00,0.22,0.02,0.11,0.4546,1.27,73170.00,43690.00,29480.00,-61570.00,-24700.00,-36870.00,62,66,5,4,4720.00,-2610.00,1180.16,-932.88,20,11,1.19
364,7,6.4,11600.00,480.20,-134.86,1292.43,3359.00,38.48,52.81,130.34,89,-17430.00,3.28,0.2499,0.07,0.2127,8.52,5,-6198.00,0.21,0.02,0.17,0.1318,1.07,63980.00,39550.00,24430.00,-52380.00,-23420.00,-28960.00,47,41,9,12,5440.00,-4630.00,1361.28,-1277.56,24,21,1.22
365,24,2,11600.00,378.68,-33.34,1292.43,3359.00,38.48,45.65,126.09,92,-7020.00,4.22,0.4634,0.18,0.8139,10.96,5,-5376.00,0.24,0.01,0.07,0.4490,1.57,48300.00,32230.00,16070.00,-36700.00,-19510.00,-17190.00,42,50,6,5,4100.00,-2330.00,1150.00,-734.00,19,9,1.32
366,86,0.4,11590.00,235.49,109.56,1291.32,3359.00,38.44,40.68,196.44,59,-4530.00,6.83,0.4109,0.29,0.9013,17.76,5,-3196.00,0.40,0.01,0.05,0.5039,2.59,26540.00,20930.00,5610.00,-14950.00,-13020.00,-1930.00,24,35,3,7,3280.00,-1280.00,1105.83,-427.14,11,4,1.78
367,10,2.2,11560.00,399.23,-55.08,1287.97,3359.00,38.34,43.08,88.92,130,-11280.00,2.63,0.8274,0.11,0.6406,6.86,5,-6464.00,0.20,0.01,0.11,0.5601,1.57,72540.00,44920.00,27620.00,-60980.00,-31510.00,-29470.00,56,74,4,5,5440.00,-2820.00,1295.36,-824.05,20,9,1.19
368,79,1.5,11560.00,243.23,100.92,1287.97,3359.00,38.34,40.43,245.96,47,-6240.00,6.15,0.4147,0.21,0.8840,16.03,5,-3992.00,0.32,0.01,0.06,0.3774,2.44,29160.00,21950.00,7210.00,-17600.00,-13780.00,-3820.00,19,28,4,6,3940.00,-2070.00,1534.74,-628.57,17,8,1.66
369,80,1.5,11560.00,243.23,100.92,1287.97,3359.00,38.34,40.43,245.96,47,-6240.00,6.15,0.4147,0.21,0.8840,16.03,5,-3992.00,0.32,0.01,0.06,0.3774,2.44,29160.00,21950.00,7210.00,-17600.00,-13780.00,-3820.00,19,28,4,6,3940.00,-2070.00,1534.74,-628.57,17,8,1.66
370,30,7.8,11540.00,223.58,119.98,1285.74,3359.00,38.28,50.00,180.31,64,-10570.00,4.55,0.4367,0.12,0.7812,11.87,5,-5170.00,0.25,0.01,0.11,0.2840,1.31,44160.00,29310.00,14850.00,-32620.00,-21800.00,-10820.00,32,31,6,6,3910.00,-4280.00,1380.00,-1052.26,25,21,1.35
371,12,6.6,11510.00,379.58,-36.92,1282.40,3359.00,38.18,53.01,138.67,83,-13630.00,3.93,0.7582,0.09,0.7641,10.29,5,-7408.00,0.17,0.01,0.14,0.4668,1.10,59280.00,37750.00,21530.00,-47770.00,-25000.00,-22770.00,44,39,6,9,5440.00,-3540.00,1347.27,-1224.87,25,20,1.24
372,84,3.3,11490.00,296.22,45.85,1280.17,3359.00,38.11,53.85,294.62,39,-9830.00,7.71,0.4333,0.13,0.8031,20.22,5,-4824.00,0.27,0.01,0.10,0.4883,1.37,30600.00,22820.00,7780.00,-19110.00,-12870.00,-6240.00,21,18,4,6,3940.00,-3060.00,1457.14,-1061.67,20,13,1.60
373,12,2.9,11480.00,368.86,-27.09,1279.06,3359.00,38.08,48.18,104.36,110,-10110.00,3.12,0.6643,0.13,0.7791,8.21,5,-6758.00,0.19,0.01,0.10,0.3947,1.30,67400.00,42510.00,24890.00,-55920.00,-30120.00,-25800.00,53,57,4,4,5440.00,-2380.00,1271.70,-981.05,21,12,1.21
374,16,2,11460.00,372.43,-31.26,1276.83,3359.00,38.01,46.55,98.79,116,-9140.00,3.29,0.5019,0.14,0.7107,8.66,5,-5192.00,0.25,0.01,0.09,0.3506,1.41,61590.00,39860.00,21730.00,-50130.00,-27350.00,-22780.00,54,62,3,7,4720.00,-2330.00,1140.56,-808.55,19,9,1.23
375,79,0.1,11460.00,209.88,131.29,1276.83,3359.00,38.01,44.29,163.71,70,-4860.00,6.70,0.5057,0.26,0.8867,17.62,5,-3214.00,0.40,0.01,0.05,0.5432,2.09,27730.00,21460.00,6270.00,-16270.00,-14410.00,-1860.00,31,38,5,7,3280.00,-1480.00,894.52,-428.16,9,3,1.70
376,80,0.1,11460.00,209.88,131.29,1276.83,3359.00,38.01,44.29,163.71,70,-4860.00,6.70,0.5057,0.26,0.8867,17.62,5,-3214.00,0.40,0.01,0.05,0.5432,2.09,27730.00,21460.00,6270.00,-16270.00,-14410.00,-1860.00,31,38,5,7,3280.00,-1480.00,894.52,-428.16,9,3,1.70
377,85,1.4,11460.00,239.65,101.52,1276.83,3359.00,38.01,42.22,254.67,45,-7210.00,6.35,0.3987,0.18,0.8713,16.70,5,-4212.00,0.30,0.01,0.07,0.4343,2.26,28980.00,21950.00,7030.00,-17520.00,-13900.00,-3620.00,19,26,4,6,3940.00,-2070.00,1525.26,-673.85,17,8,1.65
