#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
6544,76,4.7,1120.00,-144.03,164.98,96.08,5346.00,1.80,31.58,29.47,38,-33320.00,0.01,-0.1026,0.00,0.1759,0.57,5,-12654.00,0.01,0.03,0.33,0.0202,2.21,61860.00,29280.00,32580.00,-60740.00,-36980.00,-23760.00,12,26,2,6,9150.00,-5540.00,5155.00,-2336.15,115,31,1.02
6545,2,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6546,3,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6547,4,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6548,5,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6549,6,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6550,7,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6551,8,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6552,9,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6553,10,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6554,11,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6555,12,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6556,13,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6557,14,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6558,15,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6559,16,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6560,17,7.9,1060.00,-28.99,48.82,90.93,5346.00,1.70,36.00,42.40,25,-30910.00,0.02,-0.1744,0.00,0.5028,0.93,5,-12756.00,0.01,0.03,0.31,0.1113,1.82,40970.00,22090.00,18880.00,-39910.00,-23640.00,-16270.00,9,16,2,3,13590.00,-6780.00,4552.22,-2494.38,178,72,1.03
6561,14,5.7,1010.00,-14.78,33.67,86.64,5346.00,1.62,37.14,28.86,35,-55160.00,0.01,-0.1088,0.00,0.0979,0.54,5,-16250.00,0.01,0.03,0.55,0.2045,1.72,69410.00,39070.00,30340.00,-68400.00,-39860.00,-28540.00,13,22,4,9,12880.00,-8020.00,5339.23,-3109.09,121,53,1.01
6562,15,5.7,1010.00,-14.78,33.67,86.64,5346.00,1.62,37.14,28.86,35,-55160.00,0.01,-0.1088,0.00,0.0979,0.54,5,-16250.00,0.01,0.03,0.55,0.2045,1.72,69410.00,39070.00,30340.00,-68400.00,-39860.00,-28540.00,13,22,4,9,12880.00,-8020.00,5339.23,-3109.09,121,53,1.01
6563,16,5.7,1010.00,-14.78,33.67,86.64,5346.00,1.62,37.14,28.86,35,-55160.00,0.01,-0.1088,0.00,0.0979,0.54,5,-16250.00,0.01,0.03,0.55,0.2045,1.72,69410.00,39070.00,30340.00,-68400.00,-39860.00,-28540.00,13,22,4,9,12880.00,-8020.00,5339.23,-3109.09,121,53,1.01
6564,18,5.1,990.00,8.42,10.10,84.92,5346.00,1.59,37.50,24.75,40,-55590.00,0.01,-0.1138,0.00,0.0842,0.47,5,-16166.00,0.01,0.03,0.55,0.1677,1.69,79170.00,46370.00,32800.00,-78180.00,-45920.00,-32260.00,15,25,6,9,12690.00,-7770.00,5278.00,-3127.20,96,52,1.01
6565,19,5.1,990.00,8.42,10.10,84.92,5346.00,1.59,37.50,24.75,40,-55590.00,0.01,-0.1138,0.00,0.0842,0.47,5,-16166.00,0.01,0.03,0.55,0.1677,1.69,79170.00,46370.00,32800.00,-78180.00,-45920.00,-32260.00,15,25,6,9,12690.00,-7770.00,5278.00,-3127.20,96,52,1.01
6566,17,5.6,970.00,1.31,16.84,83.21,5346.00,1.56,37.14,27.71,35,-55320.00,0.01,-0.1148,0.00,0.1088,0.52,5,-16282.00,0.01,0.03,0.55,0.1992,1.72,69440.00,39040.00,30400.00,-68470.00,-38970.00,-29500.00,13,22,4,9,12880.00,-8760.00,5341.54,-3112.27,121,53,1.01
6567,49,7.1,910.00,-115.23,132.25,78.06,5346.00,1.46,40.00,36.40,25,-36710.00,0.01,-0.2079,0.00,0.4162,0.81,5,-14232.00,0.01,0.03,0.37,0.1397,1.53,44790.00,22670.00,22120.00,-43880.00,-28830.00,-15050.00,10,15,4,9,13290.00,-6940.00,4479.00,-2925.33,172,64,1.02
6568,10,6.1,880.00,-19.08,35.54,75.49,5346.00,1.41,40.63,27.50,32,-56060.00,0.01,-0.1109,0.00,0.1043,0.53,5,-16750.00,0.00,0.03,0.56,0.1882,1.48,67660.00,36070.00,31590.00,-66780.00,-37090.00,-29690.00,13,19,4,9,13080.00,-9220.00,5204.62,-3514.74,142,47,1.01
6569,11,6.1,880.00,-19.08,35.54,75.49,5346.00,1.41,40.63,27.50,32,-56060.00,0.01,-0.1109,0.00,0.1043,0.53,5,-16750.00,0.00,0.03,0.56,0.1882,1.48,67660.00,36070.00,31590.00,-66780.00,-37090.00,-29690.00,13,19,4,9,13080.00,-9220.00,5204.62,-3514.74,142,47,1.01
6570,12,6.1,880.00,-19.08,35.54,75.49,5346.00,1.41,40.63,27.50,32,-56060.00,0.01,-0.1109,0.00,0.1043,0.53,5,-16750.00,0.00,0.03,0.56,0.1882,1.48,67660.00,36070.00,31590.00,-66780.00,-37090.00,-29690.00,13,19,4,9,13080.00,-9220.00,5204.62,-3514.74,142,47,1.01
6571,13,6.1,880.00,-19.08,35.54,75.49,5346.00,1.41,40.63,27.50,32,-56060.00,0.01,-0.1109,0.00,0.1043,0.53,5,-16750.00,0.00,0.03,0.56,0.1882,1.48,67660.00,36070.00,31590.00,-66780.00,-37090.00,-29690.00,13,19,4,9,13080.00,-9220.00,5204.62,-3514.74,142,47,1.01
6572,2,5.2,870.00,-31.05,47.33,74.63,5346.00,1.40,37.50,21.75,40,-51490.00,0.01,-0.0972,0.00,0.0729,0.44,5,-15870.00,0.00,0.03,0.51,0.1593,1.69,74990.00,44300.00,30690.00,-74120.00,-45960.00,-28160.00,15,25,6,9,12690.00,-7630.00,4999.33,-2964.80,97,52,1.01
6573,3,5.2,870.00,-31.05,47.33,74.63,5346.00,1.40,37.50,21.75,40,-51490.00,0.01,-0.0972,0.00,0.0729,0.44,5,-15870.00,0.00,0.03,0.51,0.1593,1.69,74990.00,44300.00,30690.00,-74120.00,-45960.00,-28160.00,15,25,6,9,12690.00,-7630.00,4999.33,-2964.80,97,52,1.01
6574,4,5.2,870.00,-31.05,47.33,74.63,5346.00,1.40,37.50,21.75,40,-51490.00,0.01,-0.0972,0.00,0.0729,0.44,5,-15870.00,0.00,0.03,0.51,0.1593,1.69,74990.00,44300.00,30690.00,-74120.00,-45960.00,-28160.00,15,25,6,9,12690.00,-7630.00,4999.33,-2964.80,97,52,1.01
6575,5,5.2,870.00,-31.05,47.33,74.63,5346.00,1.40,37.50,21.75,40,-51490.00,0.01,-0.0972,0.00,0.0729,0.44,5,-15870.00,0.00,0.03,0.51,0.1593,1.69,74990.00,44300.00,30690.00,-74120.00,-45960.00,-28160.00,15,25,6,9,12690.00,-7630.00,4999.33,-2964.80,97,52,1.01
6576,6,5.2,870.00,-31.05,47.33,74.63,5346.00,1.40,37.50,21.75,40,-51490.00,0.01,-0.0972,0.00,0.0729,0.44,5,-15870.00,0.00,0.03,0.51,0.1593,1.69,74990.00,44300.00,30690.00,-74120.00,-45960.00,-28160.00,15,25,6,9,12690.00,-7630.00,4999.33,-2964.80,97,52,1.01
6577,7,5.2,870.00,-31.05,47.33,74.63,5346.00,1.40,37.50,21.75,40,-51490.00,0.01,-0.0972,0.00,0.0729,0.44,5,-15870.00,0.00,0.03,0.51,0.1593,1.69,74990.00,44300.00,30690.00,-74120.00,-45960.00,-28160.00,15,25,6,9,12690.00,-7630.00,4999.33,-2964.80,97,52,1.01
6578,79,5.1,800.00,-127.20,142.16,68.63,5346.00,1.28,30.56,22.22,36,-28760.00,0.01,-0.1110,0.00,0.1522,0.40,5,-11586.00,0.01,0.03,0.29,-0.0981,2.30,61290.00,23090.00,38200.00,-60490.00,-29890.00,-30600.00,11,25,2,11,8430.00,-6240.00,5571.82,-2419.60,99,47,1.01
6579,48,7.1,790.00,-117.47,132.25,67.77,5346.00,1.27,40.00,31.60,25,-36830.00,0.01,-0.2089,0.00,0.4183,0.71,5,-14256.00,0.00,0.03,0.37,0.1386,1.53,44790.00,22670.00,22120.00,-44000.00,-28950.00,-15050.00,10,15,4,9,13290.00,-7060.00,4479.00,-2933.33,172,64,1.02
6580,75,4.8,720.00,-151.89,165.36,61.76,5346.00,1.16,31.58,18.95,38,-33790.00,0.00,-0.0980,0.00,0.1649,0.37,5,-12768.00,0.00,0.03,0.34,-0.0038,2.19,61290.00,28270.00,33020.00,-60570.00,-36390.00,-24180.00,12,26,2,6,9420.00,-5340.00,5107.50,-2329.62,115,32,1.01
6581,78,5.3,690.00,-147.40,160.31,59.19,5346.00,1.11,31.43,19.71,35,-27340.00,0.00,-0.1490,0.00,0.2751,0.35,5,-10866.00,0.01,0.03,0.27,-0.0708,2.21,61930.00,24860.00,37070.00,-61240.00,-32740.00,-28500.00,11,24,2,10,10360.00,-6240.00,5630.00,-2551.67,101,49,1.01
6582,8,0.5,680.00,-150.58,163.30,58.33,5346.00,1.09,32.89,1.51,450,-38100.00,0.00,-0.1899,0.00,0.3289,0.00,5,-12598.00,0.00,0.02,0.38,0.0835,2.04,154050.00,65930.00,88120.00,-153370.00,-73980.00,-79390.00,148,300,6,13,6740.00,-3220.00,1040.88,-511.23,7,2,1.00
6583,81,5,670.00,-131.50,144.03,57.47,5346.00,1.08,30.56,18.61,36,-29390.00,0.00,-0.1231,0.00,0.1665,0.33,5,-11594.00,0.00,0.03,0.29,-0.1091,2.30,61250.00,23090.00,38160.00,-60580.00,-30120.00,-30460.00,11,25,2,11,8570.00,-6240.00,5568.18,-2423.20,95,47,1.01
6584,66,4.2,660.00,-151.52,163.86,56.62,5346.00,1.06,31.82,15.00,44,-31710.00,0.00,-0.0852,0.00,0.1131,0.33,5,-12544.00,0.00,0.03,0.32,-0.0364,2.17,62820.00,31860.00,30960.00,-62160.00,-39960.00,-22200.00,14,30,2,9,8870.00,-5340.00,4487.14,-2072.00,85,31,1.01
6585,70,3.1,620.00,-153.95,165.54,53.18,5346.00,0.99,29.31,10.69,58,-33930.00,0.00,-0.1211,0.00,0.2580,0.28,5,-11724.00,0.00,0.03,0.34,0.0050,2.44,64230.00,30300.00,33930.00,-63610.00,-38530.00,-25080.00,17,41,2,8,10930.00,-3290.00,3778.24,-1551.46,55,20,1.01
6586,18,5.6,570.00,1.31,9.35,48.90,5346.00,0.91,37.14,16.29,35,-55720.00,0.00,-0.1209,0.00,0.1182,0.30,5,-16362.00,0.00,0.03,0.56,0.1932,1.71,69440.00,39040.00,30400.00,-68870.00,-38970.00,-29900.00,13,22,4,9,12880.00,-9160.00,5341.54,-3130.45,121,53,1.01
6587,19,5.6,570.00,1.31,9.35,48.90,5346.00,0.91,37.14,16.29,35,-55720.00,0.00,-0.1209,0.00,0.1182,0.30,5,-16362.00,0.00,0.03,0.56,0.1932,1.71,69440.00,39040.00,30400.00,-68870.00,-38970.00,-29900.00,13,22,4,9,12880.00,-9160.00,5341.54,-3130.45,121,53,1.01
6588,74,4.8,570.00,-151.89,162.55,48.90,5346.00,0.91,31.58,15.00,38,-33940.00,0.00,-0.1004,0.00,0.1707,0.29,5,-12798.00,0.00,0.03,0.34,-0.0065,2.19,61290.00,28270.00,33020.00,-60720.00,-36390.00,-24330.00,12,26,2,6,9420.00,-5340.00,5107.50,-2335.38,115,32,1.01
6589,50,7,560.00,-156.57,167.04,48.04,5346.00,0.90,40.00,22.40,25,-40780.00,0.00,-0.1910,0.00,0.3708,0.48,5,-15046.00,0.00,0.03,0.41,0.1594,1.52,46650.00,23480.00,23170.00,-46090.00,-31850.00,-14240.00,10,15,4,9,13290.00,-11010.00,4665.00,-3072.67,175,62,1.01
6590,71,3.1,550.00,-155.26,165.54,47.18,5346.00,0.88,29.31,9.48,58,-33450.00,0.00,-0.1220,0.00,0.2699,0.25,5,-11738.00,0.00,0.03,0.33,0.0002,2.43,64230.00,30300.00,33930.00,-63680.00,-38600.00,-25080.00,17,41,2,8,10930.00,-3290.00,3778.24,-1553.17,55,20,1.01
6591,14,6.1,540.00,-19.08,29.18,46.32,5346.00,0.87,40.63,16.88,32,-56400.00,0.00,-0.1155,0.00,0.1114,0.32,5,-16818.00,0.00,0.03,0.56,0.1836,1.47,67660.00,36070.00,31590.00,-67120.00,-37090.00,-30030.00,13,19,4,9,13080.00,-9220.00,5204.62,-3532.63,142,47,1.01
6592,15,6.1,540.00,-19.08,29.18,46.32,5346.00,0.87,40.63,16.88,32,-56400.00,0.00,-0.1155,0.00,0.1114,0.32,5,-16818.00,0.00,0.03,0.56,0.1836,1.47,67660.00,36070.00,31590.00,-67120.00,-37090.00,-30030.00,13,19,4,9,13080.00,-9220.00,5204.62,-3532.63,142,47,1.01
6593,16,6.1,540.00,-19.08,29.18,46.32,5346.00,0.87,40.63,16.88,32,-56400.00,0.00,-0.1155,0.00,0.1114,0.32,5,-16818.00,0.00,0.03,0.56,0.1836,1.47,67660.00,36070.00,31590.00,-67120.00,-37090.00,-30030.00,13,19,4,9,13080.00,-9220.00,5204.62,-3532.63,142,47,1.01
6594,8,5.2,520.00,-31.05,40.78,44.61,5346.00,0.83,37.50,13.00,40,-51840.00,0.00,-0.1015,0.00,0.0790,0.26,5,-15940.00,0.00,0.03,0.52,0.1558,1.68,74990.00,44300.00,30690.00,-74470.00,-45960.00,-28510.00,15,25,6,9,12690.00,-7630.00,4999.33,-2978.80,97,52,1.01
6595,9,5.2,520.00,-31.05,40.78,44.61,5346.00,0.83,37.50,13.00,40,-51840.00,0.00,-0.1015,0.00,0.0790,0.26,5,-15940.00,0.00,0.03,0.52,0.1558,1.68,74990.00,44300.00,30690.00,-74470.00,-45960.00,-28510.00,15,25,6,9,12690.00,-7630.00,4999.33,-2978.80,97,52,1.01
6596,76,3.1,470.00,-146.28,155.07,40.32,5346.00,0.75,31.03,8.10,58,-34560.00,0.00,-0.1382,0.00,0.3098,0.23,5,-11906.00,0.00,0.03,0.34,0.0049,2.24,64050.00,30300.00,33750.00,-63580.00,-38120.00,-25460.00,18,40,2,6,10930.00,-3290.00,3558.33,-1589.50,54,19,1.01
6597,72,4.8,440.00,-156.00,164.23,37.74,5346.00,0.71,31.58,11.58,38,-34070.00,0.00,-0.0971,0.00,0.1565,0.23,5,-12824.00,0.00,0.03,0.34,-0.0130,2.18,61290.00,28270.00,33020.00,-60850.00,-36610.00,-24240.00,12,26,2,6,9420.00,-5340.00,5107.50,-2340.38,115,32,1.01
6598,43,7.1,420.00,-99.14,107.00,36.03,5346.00,0.67,40.00,16.80,25,-36900.00,0.00,-0.2153,0.00,0.4390,0.39,5,-13418.00,0.00,0.03,0.37,0.1292,1.51,43590.00,22670.00,20920.00,-43170.00,-27970.00,-15200.00,10,15,4,9,13290.00,-5670.00,4359.00,-2878.00,173,64,1.01
6599,44,7.1,420.00,-99.14,107.00,36.03,5346.00,0.67,40.00,16.80,25,-36900.00,0.00,-0.2153,0.00,0.4390,0.39,5,-13418.00,0.00,0.03,0.37,0.1292,1.51,43590.00,22670.00,20920.00,-43170.00,-27970.00,-15200.00,10,15,4,9,13290.00,-5670.00,4359.00,-2878.00,173,64,1.01
6600,80,5,410.00,-131.50,139.17,35.17,5346.00,0.66,30.56,11.39,36,-29650.00,0.00,-0.1261,0.00,0.1738,0.21,5,-11646.00,0.00,0.03,0.30,-0.1121,2.29,60990.00,23090.00,37900.00,-60580.00,-30120.00,-30460.00,11,25,2,11,8570.00,-6240.00,5544.55,-2423.20,96,47,1.01
6601,77,3.1,350.00,-149.08,155.63,30.02,5346.00,0.56,31.03,6.03,58,-34530.00,0.00,-0.1393,0.00,0.3160,0.17,5,-11930.00,0.00,0.03,0.34,0.0025,2.23,64050.00,30300.00,33750.00,-63700.00,-38270.00,-25430.00,18,40,2,6,10930.00,-3290.00,3558.33,-1592.50,54,19,1.01
6602,87,7.6,290.00,-183.13,188.55,24.88,5346.00,0.47,42.31,11.15,26,-31980.00,0.00,-0.2400,0.00,0.6451,0.25,5,-8188.00,0.00,0.03,0.32,-0.0797,1.37,50050.00,13690.00,36360.00,-49760.00,-23480.00,-26280.00,11,15,3,4,11640.00,-6780.00,4550.00,-3317.33,152,51,1.01
6603,68,4.9,260.00,-173.21,178.08,22.30,5346.00,0.42,30.77,6.67,39,-34670.00,0.00,-0.0548,0.00,0.0407,0.13,5,-12668.00,0.00,0.03,0.35,0.0125,2.26,62480.00,29220.00,33260.00,-62220.00,-38480.00,-23740.00,12,27,2,6,10100.00,-5340.00,5206.67,-2304.44,115,35,1.00
6604,17,6.2,230.00,-5.61,9.91,19.73,5346.00,0.37,41.38,7.93,29,-59920.00,0.00,-0.1559,0.00,0.1687,0.15,5,-17842.00,0.00,0.03,0.60,0.2335,1.42,63330.00,34080.00,29250.00,-63100.00,-34380.00,-28720.00,12,17,4,9,13080.00,-9220.00,5277.50,-3711.76,150,56,1.00
6605,75,3.1,220.00,-152.82,156.94,18.87,5346.00,0.35,31.03,3.79,58,-33780.00,0.00,-0.1327,0.00,0.3021,0.11,5,-11804.00,0.00,0.03,0.34,-0.0006,2.23,64050.00,30300.00,33750.00,-63830.00,-38470.00,-25360.00,18,40,2,6,10930.00,-3290.00,3558.33,-1595.75,54,20,1.00
6606,73,4.8,80.00,-151.89,153.39,6.86,5346.00,0.13,31.58,2.11,38,-34430.00,0.00,-0.1042,0.00,0.1773,0.04,5,-12896.00,0.00,0.03,0.34,-0.0179,2.17,61290.00,28270.00,33020.00,-61210.00,-36390.00,-24820.00,12,26,2,6,9420.00,-5340.00,5107.50,-2354.23,115,32,1.00
6607,82,7.7,40.00,-185.00,185.75,3.43,5346.00,0.06,38.46,1.54,26,-32840.00,0.00,-0.2317,0.00,0.6216,0.03,5,-8360.00,0.00,0.03,0.33,-0.0718,1.60,47880.00,11990.00,35890.00,-47840.00,-21880.00,-25960.00,10,16,3,6,11640.00,-6780.00,4788.00,-2990.00,160,54,1.00
6608,50,6.9,10.00,-163.11,163.30,0.86,5346.00,0.02,40.00,0.40,25,-40780.00,0.00,-0.1971,0.00,0.3768,0.01,5,-14968.00,0.00,0.03,0.41,0.1544,1.50,46620.00,23130.00,23490.00,-46610.00,-31850.00,-14760.00,10,15,4,9,13290.00,-11010.00,4662.00,-3107.33,175,62,1.00
6609,89,0.6,-10.00,43.58,-43.77,-0.86,5346.00,-0.02,39.32,-0.09,117,-22750.00,0.00,-0.2206,-0.00,0.7463,0.00,5,-6870.00,-0.00,0.02,0.23,-0.0664,1.54,49510.00,29950.00,19560.00,-49520.00,-27620.00,-21900.00,46,71,7,12,4390.00,-3910.00,1076.30,-697.46,7,2,1.00
6610,17,5.5,-20.00,-7.67,7.30,-1.72,5346.00,-0.03,39.47,-0.53,38,-55320.00,0.00,-0.1311,-0.00,0.1284,0.00,5,-16022.00,-0.00,0.03,0.55,0.1472,1.53,69520.00,37510.00,32010.00,-69540.00,-37920.00,-31620.00,15,23,5,9,10410.00,-8020.00,4634.67,-3023.48,93,59,1.00
6611,45,7.1,-50.00,-107.93,107.00,-4.29,5346.00,-0.08,40.00,-2.00,25,-37370.00,0.00,-0.2195,-0.00,0.4472,0.00,5,-13512.00,-0.00,0.03,0.37,0.1250,1.50,43590.00,22670.00,20920.00,-43640.00,-28440.00,-15200.00,10,15,4,9,13290.00,-6140.00,4359.00,-2909.33,173,64,1.00
6612,74,3.1,-60.00,-152.82,151.70,-5.15,5346.00,-0.10,31.03,-1.03,58,-34060.00,0.00,-0.1370,-0.00,0.3134,0.00,5,-11860.00,-0.00,0.03,0.34,-0.0056,2.22,64050.00,30300.00,33750.00,-64110.00,-38470.00,-25640.00,18,40,2,6,10930.00,-3290.00,3558.33,-1602.75,54,20,1.00
6613,17,6,-80.00,-8.42,6.92,-6.86,5346.00,-0.13,40.63,-2.50,32,-58160.00,0.00,-0.1267,-0.00,0.1258,0.00,5,-17170.00,-0.00,0.03,0.58,0.1759,1.46,68520.00,36500.00,32020.00,-68600.00,-36950.00,-31650.00,13,19,4,9,13080.00,-8760.00,5270.77,-3610.53,142,47,1.00
6614,51,7,-90.00,-168.72,167.04,-7.72,5346.00,-0.14,40.00,-3.60,25,-40780.00,0.00,-0.1916,-0.00,0.3734,0.00,5,-15046.00,-0.00,0.03,0.41,0.1525,1.50,46650.00,23480.00,23170.00,-46740.00,-32500.00,-14240.00,10,15,4,9,13290.00,-11010.00,4665.00,-3116.00,175,62,1.00
6615,52,7,-90.00,-168.72,167.04,-7.72,5346.00,-0.14,40.00,-3.60,25,-40780.00,0.00,-0.1916,-0.00,0.3734,0.00,5,-15046.00,-0.00,0.03,0.41,0.1525,1.50,46650.00,23480.00,23170.00,-46740.00,-32500.00,-14240.00,10,15,4,9,13290.00,-11010.00,4665.00,-3116.00,175,62,1.00
6616,53,7,-90.00,-168.72,167.04,-7.72,5346.00,-0.14,40.00,-3.60,25,-40780.00,0.00,-0.1916,-0.00,0.3734,0.00,5,-15046.00,-0.00,0.03,0.41,0.1525,1.50,46650.00,23480.00,23170.00,-46740.00,-32500.00,-14240.00,10,15,4,9,13290.00,-11010.00,4665.00,-3116.00,175,62,1.00
6617,54,7,-90.00,-168.72,167.04,-7.72,5346.00,-0.14,40.00,-3.60,25,-40780.00,0.00,-0.1916,-0.00,0.3734,0.00,5,-15046.00,-0.00,0.03,0.41,0.1525,1.50,46650.00,23480.00,23170.00,-46740.00,-32500.00,-14240.00,10,15,4,9,13290.00,-11010.00,4665.00,-3116.00,175,62,1.00
6618,55,7,-90.00,-168.72,167.04,-7.72,5346.00,-0.14,40.00,-3.60,25,-40780.00,0.00,-0.1916,-0.00,0.3734,0.00,5,-15046.00,-0.00,0.03,0.41,0.1525,1.50,46650.00,23480.00,23170.00,-46740.00,-32500.00,-14240.00,10,15,4,9,13290.00,-11010.00,4665.00,-3116.00,175,62,1.00
6619,87,0.2,-100.00,155.27,-157.17,-8.58,5281.00,-0.16,37.93,-0.57,174,-17950.00,0.00,-0.0858,-0.00,0.2268,0.00,5,-6468.00,-0.00,0.02,0.18,-0.0833,1.57,55600.00,36090.00,19510.00,-55700.00,-27890.00,-27810.00,66,104,5,7,7340.00,-2500.00,842.42,-535.58,3,1,1.00
6620,47,7.1,-150.00,-125.14,122.33,-12.87,5346.00,-0.24,40.00,-6.00,25,-37470.00,0.00,-0.2193,-0.00,0.4405,0.00,5,-13532.00,-0.00,0.03,0.37,0.1274,1.49,44260.00,22670.00,21590.00,-44410.00,-29360.00,-15050.00,10,15,4,9,13290.00,-7060.00,4426.00,-2960.67,173,64,1.00
6621,86,7.6,-150.00,-191.36,188.55,-12.87,5346.00,-0.24,42.31,-5.77,26,-31980.00,0.00,-0.2468,-0.00,0.6586,0.00,5,-8188.00,-0.00,0.03,0.32,-0.0862,1.36,49610.00,13250.00,36360.00,-49760.00,-23480.00,-26280.00,11,15,3,4,11640.00,-6780.00,4510.00,-3317.33,153,51,1.00
