#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
2477,26,3.6,4700.00,507.54,46.99,56.63,83,-15810.00,0.25,0.0149,0.03,0.0013,0.12,5,-4244.00,0.12,0.00,0.03,0.2212,1.23,44740.00,-40040.00,39,43,5,6,3940.00,-3060.00,1147.18,-931.16,20,15,1.12
2478,59,3.3,4700.00,507.54,48.08,90.38,52,-9640.00,0.27,0.2021,0.05,0.4274,100.56,5,-5468.00,0.09,0.00,0.02,-0.0299,1.25,34870.00,-30170.00,25,27,4,7,3940.00,-3060.00,1394.80,-1117.41,20,12,1.16
2479,38,8.7,4690.00,506.46,45.76,79.49,59,-13490.00,0.22,0.3313,0.04,0.6546,79.26,5,-6898.00,0.07,0.00,0.03,0.1248,1.30,40370.00,-35680.00,27,31,6,6,3630.00,-4060.00,1495.19,-1150.97,26,24,1.13
2480,38,8.8,4690.00,506.46,45.76,79.49,59,-13490.00,0.22,0.3313,0.04,0.6546,79.26,5,-6898.00,0.07,0.00,0.03,0.1248,1.30,40370.00,-35680.00,27,31,6,6,3630.00,-4060.00,1495.19,-1150.97,26,24,1.13
2481,61,0.6,4690.00,506.46,33.33,65.14,72,-6500.00,0.48,0.1724,0.08,0.4036,213.40,5,-4352.00,0.12,0.00,0.01,-0.0174,2.38,29580.00,-24890.00,24,48,3,8,3280.00,-1280.00,1232.50,-518.54,13,4,1.19
2482,24,3.5,4680.00,505.38,48.28,53.79,87,-14030.00,0.23,0.0947,0.04,0.0677,7.76,5,-3906.00,0.13,0.00,0.03,0.2039,1.16,47160.00,-42480.00,42,44,5,5,4100.00,-3060.00,1122.86,-965.45,21,14,1.11
2483,27,7.4,4680.00,505.38,45.83,65.00,72,-14000.00,0.19,0.0767,0.04,0.0515,5.86,5,-5198.00,0.10,0.00,0.03,0.1797,1.25,46610.00,-41930.00,33,37,5,7,3910.00,-3380.00,1412.42,-1133.24,26,19,1.11
2484,33,2.2,4680.00,505.38,41.25,58.50,80,-7320.00,0.25,0.1751,0.07,0.3489,146.15,5,-3488.00,0.14,0.00,0.01,0.1686,1.60,43280.00,-38600.00,33,47,4,6,3940.00,-2500.00,1311.52,-821.28,18,10,1.12
2485,37,4.8,4680.00,505.38,49.23,72.00,65,-8850.00,0.25,0.2084,0.06,0.5553,156.98,5,-5542.00,0.09,0.00,0.02,0.1207,1.13,39810.00,-35130.00,32,32,6,3,3910.00,-2580.00,1244.06,-1097.81,23,17,1.13
2486,63,0.5,4680.00,505.38,34.25,64.11,73,-6930.00,0.49,0.1771,0.07,0.4950,229.98,5,-4064.00,0.12,0.00,0.01,0.0016,2.28,29650.00,-24970.00,25,48,3,8,3280.00,-1280.00,1186.00,-520.21,12,4,1.19
2487,64,2.1,4680.00,505.38,42.59,86.67,54,-8490.00,0.31,0.2977,0.06,0.5520,167.21,5,-5058.00,0.10,0.00,0.02,0.0210,1.57,32870.00,-28190.00,23,31,3,6,3940.00,-2330.00,1429.13,-909.35,18,8,1.17
2488,75,3.5,4680.00,505.38,44.44,104.00,45,-8930.00,0.32,0.2214,0.06,0.4757,128.30,5,-5190.00,0.10,0.00,0.02,-0.0110,1.48,29990.00,-25310.00,20,25,3,6,3940.00,-3060.00,1499.50,-1012.40,20,13,1.18
2489,76,3.5,4680.00,505.38,44.44,104.00,45,-8930.00,0.32,0.2214,0.06,0.4757,128.30,5,-5190.00,0.10,0.00,0.02,-0.0110,1.48,29990.00,-25310.00,20,25,3,6,3940.00,-3060.00,1499.50,-1012.40,20,13,1.18
2490,15,4.5,4660.00,503.22,51.04,48.54,96,-16410.00,0.16,0.0608,0.03,0.0392,3.29,5,-6568.00,0.08,0.00,0.03,0.0393,1.02,58680.00,-54020.00,49,46,4,4,4590.00,-2580.00,1197.55,-1174.35,23,15,1.09
2491,15,4.6,4660.00,503.22,51.04,48.54,96,-16410.00,0.16,0.0608,0.03,0.0392,3.29,5,-6568.00,0.08,0.00,0.03,0.0393,1.02,58680.00,-54020.00,49,46,4,4,4590.00,-2580.00,1197.55,-1174.35,23,15,1.09
2492,17,4.1,4660.00,503.22,50.52,48.04,97,-12530.00,0.19,0.0088,0.04,0.0007,0.11,5,-6672.00,0.08,0.00,0.03,-0.0498,1.05,55170.00,-50510.00,49,47,3,4,4590.00,-3060.00,1125.92,-1074.68,21,15,1.09
2493,33,6.3,4660.00,503.22,47.76,69.55,67,-11620.00,0.20,0.2119,0.04,0.4473,73.19,5,-5792.00,0.09,0.00,0.02,0.1141,1.19,44210.00,-39550.00,32,34,6,9,3910.00,-3460.00,1381.56,-1163.24,24,19,1.12
2494,33,6.4,4660.00,503.22,47.76,69.55,67,-11620.00,0.20,0.2119,0.04,0.4473,73.19,5,-5792.00,0.09,0.00,0.02,0.1141,1.19,44210.00,-39550.00,32,34,6,9,3910.00,-3460.00,1381.56,-1163.24,24,19,1.12
2495,49,1.3,4660.00,503.22,40.00,66.57,70,-8850.00,0.33,0.3011,0.06,0.7158,202.51,5,-5190.00,0.10,0.00,0.02,0.0886,1.72,35910.00,-31250.00,28,42,3,5,3940.00,-2070.00,1282.50,-744.05,16,7,1.15
2496,13,0.4,4650.00,502.14,34.04,24.73,188,-9250.00,0.29,0.5717,0.05,0.5822,158.43,5,-5246.00,0.10,0.00,0.02,0.0889,2.10,58530.00,-53880.00,64,124,4,11,4860.00,-2390.00,914.53,-434.52,13,4,1.09
2497,15,1.9,4650.00,502.14,42.74,37.50,124,-9980.00,0.19,0.3467,0.05,0.4455,102.23,5,-4552.00,0.11,0.00,0.02,0.0495,1.45,61180.00,-56530.00,53,71,3,8,4720.00,-2330.00,1154.34,-796.20,19,8,1.08
2498,17,4.2,4650.00,502.14,50.52,47.94,97,-12530.00,0.18,-0.0069,0.04,0.0004,0.06,5,-6672.00,0.08,0.00,0.03,-0.0594,1.05,55380.00,-50730.00,49,47,3,4,4590.00,-3060.00,1130.20,-1079.36,21,15,1.09
2499,33,7.2,4650.00,502.14,49.23,71.54,65,-11090.00,0.20,0.1311,0.05,0.2102,37.60,5,-5478.00,0.09,0.00,0.02,0.1018,1.12,43350.00,-38700.00,32,32,6,6,3370.00,-3380.00,1354.69,-1209.38,25,20,1.12
2500,35,3.6,4650.00,502.14,43.84,63.70,73,-7870.00,0.25,0.1824,0.06,0.3913,140.08,5,-4988.00,0.10,0.00,0.02,0.1576,1.41,41710.00,-37060.00,32,40,5,6,3940.00,-3060.00,1303.44,-926.50,21,14,1.13
2501,86,5.5,4650.00,502.14,48.72,119.23,39,-10070.00,0.32,0.1971,0.05,0.4990,103.79,5,-5188.00,0.10,0.00,0.02,0.0132,1.26,28210.00,-23560.00,19,20,4,6,3630.00,-3460.00,1484.74,-1178.00,21,21,1.20
2502,20,7.8,4640.00,501.07,49.33,61.87,75,-13630.00,0.15,0.2263,0.04,0.3975,47.42,5,-5006.00,0.10,0.00,0.03,0.1892,1.04,52250.00,-47610.00,37,35,5,7,4480.00,-4280.00,1412.16,-1360.29,27,20,1.10
2503,27,2.3,4640.00,501.07,44.44,51.56,90,-11070.00,0.27,0.1086,0.05,0.1689,30.90,5,-4416.00,0.11,0.00,0.02,0.0999,1.40,44390.00,-39750.00,40,50,6,7,3940.00,-2500.00,1109.75,-795.00,19,10,1.12
2504,30,0.4,4640.00,501.07,37.61,39.66,117,-7430.00,0.48,0.1986,0.07,0.5817,239.58,5,-4730.00,0.11,0.00,0.01,0.0397,1.89,37640.00,-33000.00,44,73,6,10,3280.00,-1280.00,855.45,-452.05,12,4,1.14
2505,49,1.4,4640.00,501.07,37.14,66.29,70,-8820.00,0.32,0.3002,0.06,0.7082,200.86,5,-5174.00,0.10,0.00,0.02,0.0902,1.94,35760.00,-31120.00,26,44,3,5,3940.00,-2070.00,1375.38,-707.27,16,7,1.15
2506,33,7,4630.00,499.99,50.77,71.23,65,-11090.00,0.19,0.1083,0.05,0.1522,27.10,5,-4536.00,0.11,0.00,0.02,0.0965,1.05,44080.00,-39450.00,33,31,6,6,3370.00,-3380.00,1335.76,-1272.58,26,20,1.12
2507,51,1.2,4630.00,499.99,40.00,66.14,70,-7770.00,0.34,0.2652,0.06,0.6990,254.90,5,-5038.00,0.10,0.00,0.02,0.0724,1.73,35050.00,-30420.00,28,42,3,5,3280.00,-2070.00,1251.79,-724.29,16,6,1.15
2508,21,7.8,4620.00,498.91,50.67,61.60,75,-13630.00,0.16,0.2678,0.04,0.4962,58.95,5,-5006.00,0.10,0.00,0.03,0.2151,0.99,50380.00,-45760.00,38,34,5,7,4100.00,-4280.00,1325.79,-1345.88,26,21,1.10
2509,28,1.3,4620.00,498.91,37.50,48.13,96,-8040.00,0.30,0.2767,0.06,0.6167,213.76,5,-5462.00,0.09,0.00,0.02,0.0749,1.84,42200.00,-37580.00,36,59,4,9,3940.00,-2070.00,1172.22,-636.95,16,7,1.12
2510,31,4.3,4620.00,498.91,49.33,61.60,75,-12020.00,0.23,0.0253,0.04,0.0085,1.29,5,-3944.00,0.13,0.00,0.02,0.0991,1.09,43330.00,-38710.00,37,36,6,4,3910.00,-3060.00,1171.08,-1075.28,22,15,1.12
2511,40,3,4620.00,498.91,41.18,67.94,68,-8730.00,0.26,0.1260,0.06,0.3290,94.65,5,-4774.00,0.10,0.00,0.02,0.0633,1.58,38760.00,-34140.00,28,39,6,6,3940.00,-2500.00,1384.29,-875.38,20,13,1.14
2512,56,0.4,4620.00,498.91,33.75,57.75,80,-7400.00,0.49,0.2040,0.07,0.5640,228.20,5,-4318.00,0.12,0.00,0.01,0.0274,2.32,30200.00,-25580.00,27,53,3,9,3280.00,-1280.00,1118.52,-482.64,12,4,1.18
2513,57,0.4,4620.00,498.91,33.75,57.75,80,-7400.00,0.49,0.2040,0.07,0.5640,228.20,5,-4318.00,0.12,0.00,0.01,0.0274,2.32,30200.00,-25580.00,27,53,3,9,3280.00,-1280.00,1118.52,-482.64,12,4,1.18
2514,60,0.4,4620.00,498.91,33.33,59.23,78,-6170.00,0.49,0.2230,0.08,0.5980,347.52,5,-4080.00,0.12,0.00,0.01,0.0309,2.37,29770.00,-25150.00,26,52,3,8,3280.00,-1280.00,1145.00,-483.65,12,4,1.18
2515,32,7.6,4610.00,497.83,49.25,68.81,67,-14120.00,0.20,0.0324,0.04,0.0130,1.42,5,-4960.00,0.10,0.00,0.03,0.0838,1.12,44440.00,-39830.00,33,33,6,6,3910.00,-3380.00,1346.67,-1206.97,25,20,1.12
2516,35,4.8,4610.00,497.83,47.06,67.79,68,-7440.00,0.23,0.2244,0.07,0.5293,209.19,5,-5366.00,0.09,0.00,0.01,0.1589,1.23,41390.00,-36780.00,32,35,5,3,3910.00,-2580.00,1293.44,-1050.86,23,17,1.13
2517,37,3.9,4600.00,496.75,47.06,67.65,68,-8900.00,0.25,0.1606,0.06,0.4236,116.73,5,-4830.00,0.10,0.00,0.02,0.1219,1.24,39670.00,-35070.00,32,35,6,4,3910.00,-3060.00,1239.69,-1002.00,21,16,1.13
2518,39,4.4,4600.00,496.75,47.62,73.02,63,-8740.00,0.26,0.2049,0.06,0.6071,172.56,5,-4816.00,0.10,0.00,0.02,0.0886,1.25,38340.00,-33740.00,30,33,6,6,3910.00,-2580.00,1278.00,-1022.42,22,17,1.14
2519,13,1.9,4590.00,495.67,41.04,34.25,134,-9060.00,0.17,0.5239,0.05,0.5335,147.18,5,-3994.00,0.12,0.00,0.02,0.0811,1.55,65170.00,-60580.00,55,79,4,7,4720.00,-2330.00,1184.91,-766.84,19,8,1.08
2520,29,3.8,4590.00,495.67,45.57,58.10,79,-13690.00,0.24,0.0494,0.04,0.0270,3.16,5,-5140.00,0.10,0.00,0.03,0.1169,1.28,42610.00,-38020.00,36,41,5,6,3910.00,-3060.00,1183.61,-927.32,21,15,1.12
2521,35,6.8,4590.00,495.67,46.88,71.72,64,-8750.00,0.20,0.1392,0.06,0.2465,69.83,5,-5350.00,0.09,0.00,0.02,0.1169,1.23,42260.00,-37670.00,30,33,5,4,3910.00,-3380.00,1408.67,-1141.52,24,21,1.12
2522,35,6.9,4590.00,495.67,46.88,71.72,64,-8750.00,0.20,0.1392,0.06,0.2465,69.83,5,-5350.00,0.09,0.00,0.02,0.1169,1.23,42260.00,-37670.00,30,33,5,4,3910.00,-3380.00,1408.67,-1141.52,24,21,1.12
2523,68,3.4,4590.00,495.67,46.81,97.66,47,-9060.00,0.30,0.2617,0.05,0.5362,138.30,5,-4932.00,0.10,0.00,0.02,-0.0159,1.33,31160.00,-26570.00,22,25,3,6,3940.00,-3060.00,1416.36,-1062.80,19,12,1.17
2524,3,3.4,4580.00,494.59,48.44,35.78,128,-10410.00,0.14,0.2113,0.05,0.4515,93.95,5,-7496.00,0.07,0.00,0.02,-0.0066,1.14,70880.00,-66300.00,62,66,7,4,4590.00,-2510.00,1143.23,-1004.55,21,12,1.07
2525,20,3.7,4580.00,494.59,48.91,49.78,92,-13910.00,0.20,0.1066,0.04,0.1356,15.53,5,-7052.00,0.07,0.00,0.03,0.1123,1.12,51050.00,-46470.00,45,46,4,5,4480.00,-3060.00,1134.44,-1010.22,21,14,1.10
2526,61,1.7,4580.00,494.59,41.38,78.97,58,-8940.00,0.30,0.2343,0.06,0.4586,123.29,5,-5468.00,0.09,0.00,0.02,-0.0112,1.64,33900.00,-29320.00,24,34,3,7,3940.00,-2330.00,1412.50,-862.35,17,7,1.16
2527,68,0.7,4580.00,494.59,34.92,72.70,63,-5060.00,0.46,0.2358,0.10,0.5332,450.11,5,-4042.00,0.12,0.00,0.01,-0.0082,2.23,27990.00,-23410.00,22,41,2,7,3280.00,-1280.00,1272.27,-570.98,14,5,1.20
2528,35,7.3,4570.00,493.51,45.31,71.41,64,-8990.00,0.21,0.1632,0.05,0.2946,78.71,5,-5242.00,0.09,0.00,0.02,0.1445,1.32,41670.00,-37100.00,29,34,5,4,3910.00,-3380.00,1436.90,-1091.18,25,21,1.12
2529,54,3.5,4570.00,493.51,44.44,84.63,54,-7830.00,0.28,0.1106,0.06,0.2048,71.23,5,-5258.00,0.09,0.00,0.02,-0.0328,1.45,33840.00,-29270.00,24,30,3,6,3940.00,-3060.00,1410.00,-975.67,20,14,1.16
2530,68,1.6,4570.00,493.51,37.04,84.63,54,-6800.00,0.35,0.2386,0.07,0.4870,224.55,5,-4618.00,0.11,0.00,0.01,-0.0521,2.01,29950.00,-25380.00,20,34,3,6,3940.00,-2330.00,1497.50,-746.47,17,8,1.18
2531,84,2.3,4570.00,493.51,43.48,99.35,46,-7720.00,0.36,0.1843,0.06,0.4796,169.33,5,-4962.00,0.10,0.00,0.02,0.0156,1.55,28110.00,-23540.00,20,26,4,6,3940.00,-2500.00,1405.50,-905.38,18,9,1.19
2532,85,0.9,4570.00,493.51,35.19,84.63,54,-6680.00,0.46,0.2574,0.07,0.6192,295.85,5,-4372.00,0.11,0.00,0.01,0.0715,2.18,25690.00,-21120.00,19,34,3,8,3280.00,-2070.00,1352.11,-621.18,14,6,1.22
2533,26,2,4560.00,492.43,43.01,49.03,93,-9790.00,0.27,0.1745,0.05,0.4305,99.13,5,-5032.00,0.10,0.00,0.02,0.0838,1.48,44160.00,-39600.00,40,53,6,5,3940.00,-2330.00,1104.00,-747.17,17,9,1.12
2534,53,3.2,4560.00,492.43,44.64,81.43,56,-10120.00,0.27,0.1452,0.05,0.3534,73.64,5,-5874.00,0.08,0.00,0.02,-0.0023,1.42,35200.00,-30640.00,25,31,3,8,3940.00,-3060.00,1408.00,-988.39,20,13,1.15
2535,66,3,4560.00,492.43,44.90,93.06,49,-8230.00,0.28,0.2427,0.06,0.5173,161.21,5,-5236.00,0.09,0.00,0.02,0.0040,1.43,32160.00,-27600.00,22,27,3,6,3940.00,-2500.00,1461.82,-1022.22,20,11,1.17
2536,74,1.9,4560.00,492.43,41.18,89.41,51,-6750.00,0.35,0.2105,0.07,0.4672,217.15,5,-4654.00,0.11,0.00,0.01,-0.0187,1.69,29390.00,-24830.00,21,30,3,6,3940.00,-2330.00,1399.52,-827.67,17,8,1.18
2537,85,2.6,4560.00,492.43,45.45,103.64,44,-8890.00,0.32,0.1898,0.06,0.4724,125.01,5,-5326.00,0.09,0.00,0.02,0.0054,1.42,29000.00,-24440.00,20,24,4,6,3940.00,-2500.00,1450.00,-1018.33,19,10,1.19
2538,87,0.9,4560.00,492.43,35.85,86.04,53,-5890.00,0.48,0.2193,0.08,0.5886,360.41,5,-4246.00,0.12,0.00,0.01,0.0491,2.12,25050.00,-20490.00,19,33,3,7,3280.00,-2070.00,1318.42,-620.91,14,6,1.22
2539,15,0.8,4550.00,491.35,34.84,29.35,155,-9900.00,0.24,0.5085,0.05,0.6003,138.41,5,-5610.00,0.09,0.00,0.02,0.1351,2.01,56800.00,-52250.00,54,100,3,8,4860.00,-2390.00,1051.85,-522.50,15,5,1.09
2540,20,1.9,4550.00,491.35,42.73,41.36,110,-10520.00,0.19,0.3688,0.05,0.5694,114.37,5,-6622.00,0.07,0.00,0.02,0.1317,1.46,56040.00,-51490.00,47,63,6,7,4480.00,-2330.00,1192.34,-817.30,19,8,1.09
2541,36,8,4550.00,491.35,45.16,73.39,62,-10840.00,0.21,0.2977,0.05,0.5621,102.62,5,-6524.00,0.08,0.00,0.02,0.1569,1.33,40580.00,-36030.00,28,33,5,4,3370.00,-4280.00,1449.29,-1091.82,25,23,1.13
2542,59,3.5,4550.00,491.35,47.06,89.22,51,-7760.00,0.27,0.1748,0.06,0.3666,128.64,5,-5414.00,0.09,0.00,0.02,-0.0353,1.30,33500.00,-28950.00,24,27,3,6,3940.00,-3060.00,1395.83,-1072.22,20,13,1.16
2543,59,3.6,4550.00,491.35,47.06,89.22,51,-7760.00,0.27,0.1748,0.06,0.3666,128.64,5,-5414.00,0.09,0.00,0.02,-0.0353,1.30,33500.00,-28950.00,24,27,3,6,3940.00,-3060.00,1395.83,-1072.22,20,13,1.16
2544,62,1.4,4550.00,491.35,36.67,75.83,60,-8470.00,0.30,0.2481,0.06,0.4799,143.14,5,-5168.00,0.10,0.00,0.02,-0.0067,2.00,33580.00,-29030.00,22,38,3,8,3940.00,-2070.00,1526.36,-763.95,17,7,1.16
2545,17,0.1,4540.00,490.27,40.86,24.41,186,-8490.00,0.39,0.4219,0.06,0.5625,177.31,5,-5478.00,0.09,0.00,0.02,0.0990,1.58,50550.00,-46010.00,76,109,3,7,3280.00,-1600.00,665.13,-422.11,9,3,1.10
2546,32,1.9,4540.00,490.27,40.70,52.79,86,-6820.00,0.28,0.2067,0.07,0.6095,286.64,5,-4954.00,0.10,0.00,0.01,0.0948,1.64,41620.00,-37080.00,35,51,4,7,3940.00,-2330.00,1189.14,-727.06,17,9,1.12
2547,67,1,4540.00,490.27,37.93,78.28,58,-5740.00,0.43,0.2594,0.09,0.5748,371.58,5,-4298.00,0.11,0.00,0.01,-0.0011,1.95,28000.00,-23460.00,22,36,2,7,3280.00,-2070.00,1272.73,-651.67,15,6,1.19
2548,75,1.8,4540.00,490.27,41.18,89.02,51,-6750.00,0.34,0.2178,0.07,0.4806,222.39,5,-4652.00,0.11,0.00,0.01,-0.0134,1.69,29540.00,-25000.00,21,30,3,6,3940.00,-2330.00,1406.67,-833.33,17,8,1.18
2549,76,1.8,4540.00,490.27,41.18,89.02,51,-6750.00,0.34,0.2179,0.07,0.4806,222.39,5,-4652.00,0.11,0.00,0.01,-0.0134,1.69,29540.00,-25000.00,21,30,3,6,3940.00,-2330.00,1406.67,-833.33,17,8,1.18
2550,79,2.7,4540.00,490.27,44.44,100.89,45,-7950.00,0.32,0.1586,0.06,0.2781,91.79,5,-5342.00,0.09,0.00,0.02,-0.0764,1.48,29180.00,-24640.00,20,25,4,6,3940.00,-2500.00,1459.00,-985.60,19,11,1.18
2551,80,2.7,4540.00,490.27,44.44,100.89,45,-7950.00,0.32,0.1586,0.06,0.2781,91.79,5,-5342.00,0.09,0.00,0.02,-0.0764,1.48,29180.00,-24640.00,20,25,4,6,3940.00,-2500.00,1459.00,-985.60,19,11,1.18
2552,11,1.8,4530.00,489.19,38.73,31.90,142,-11510.00,0.15,0.6351,0.04,0.4715,79.77,5,-6082.00,0.08,0.00,0.02,0.0431,1.69,69570.00,-65040.00,55,87,4,7,5440.00,-2380.00,1264.91,-747.59,19,9,1.07
2553,32,4.6,4530.00,489.19,50.00,62.92,72,-12500.00,0.23,0.0950,0.04,0.1191,16.44,5,-4072.00,0.12,0.00,0.02,0.1108,1.09,42020.00,-37490.00,36,35,6,4,3910.00,-2580.00,1167.22,-1071.14,23,16,1.12
2554,35,7.5,4530.00,489.19,45.31,70.78,64,-9190.00,0.20,0.1458,0.05,0.2471,62.63,5,-5286.00,0.09,0.00,0.02,0.1346,1.32,41640.00,-37110.00,29,34,5,4,3910.00,-3380.00,1435.86,-1091.47,25,21,1.12
2555,74,3.5,4530.00,489.19,44.44,100.67,45,-8930.00,0.30,0.2100,0.05,0.4528,118.21,5,-5190.00,0.09,0.00,0.02,-0.0183,1.47,29840.00,-25310.00,20,25,3,6,3940.00,-3060.00,1492.00,-1012.40,20,13,1.18
2556,34,5.5,4520.00,488.11,48.53,66.47,68,-10610.00,0.20,0.2625,0.05,0.5648,107.61,5,-5734.00,0.09,0.00,0.02,0.1333,1.15,43860.00,-39340.00,33,34,6,5,3910.00,-3460.00,1329.09,-1157.06,24,18,1.11
2557,38,3.8,4520.00,488.11,46.27,67.46,67,-9080.00,0.24,0.1578,0.05,0.4134,107.46,5,-4740.00,0.10,0.00,0.02,0.1198,1.27,39620.00,-35100.00,31,35,6,4,3910.00,-3060.00,1278.06,-1002.86,22,15,1.13
2558,62,3,4520.00,488.11,46.15,86.92,52,-9760.00,0.26,0.2489,0.05,0.5731,126.51,5,-5296.00,0.09,0.00,0.02,0.0187,1.35,33970.00,-29450.00,24,28,4,7,3940.00,-2500.00,1415.42,-1051.79,20,11,1.15
2559,21,0.8,4510.00,487.03,37.40,34.43,131,-8950.00,0.31,0.3292,0.05,0.6396,177.50,5,-5324.00,0.09,0.00,0.02,0.1598,1.83,46910.00,-42400.00,49,81,3,8,3280.00,-2330.00,957.35,-523.46,14,5,1.11
2560,45,3.8,4510.00,487.03,47.46,76.44,59,-9690.00,0.26,0.2324,0.05,0.6419,144.84,5,-4680.00,0.10,0.00,0.02,0.0626,1.27,35980.00,-31470.00,28,31,6,6,3910.00,-3060.00,1285.00,-1015.16,20,16,1.14
2561,78,2.3,4510.00,487.03,41.67,93.96,48,-7590.00,0.35,0.1651,0.06,0.3434,124.22,5,-4898.00,0.10,0.00,0.02,-0.0458,1.67,28290.00,-23780.00,20,28,4,6,3940.00,-2500.00,1414.50,-849.29,18,9,1.19
2562,84,2.7,4510.00,487.03,45.45,102.50,44,-8940.00,0.31,0.1917,0.05,0.4730,122.41,5,-5336.00,0.09,0.00,0.02,0.0030,1.42,29000.00,-24490.00,20,24,4,6,3940.00,-2500.00,1450.00,-1020.42,19,11,1.18
2563,44,1.2,4500.00,485.95,39.47,59.21,76,-8040.00,0.30,0.2710,0.06,0.6718,223.59,5,-5114.00,0.10,0.00,0.02,0.0842,1.74,37490.00,-32990.00,30,46,5,7,3280.00,-2070.00,1249.67,-717.17,16,6,1.14
2564,66,1.9,4500.00,485.95,40.74,83.33,54,-8170.00,0.30,0.2978,0.06,0.5368,168.84,5,-4992.00,0.10,0.00,0.02,0.0125,1.69,32100.00,-27600.00,22,32,3,6,3940.00,-2330.00,1459.09,-862.50,18,7,1.16
2565,15,3.7,4490.00,484.87,48.54,43.59,103,-11510.00,0.16,-0.0066,0.04,0.0006,0.09,5,-7148.00,0.07,0.00,0.02,-0.0458,1.13,59390.00,-54900.00,50,52,4,6,4590.00,-3060.00,1187.80,-1055.77,21,14,1.08
2566,17,4.3,4490.00,484.87,50.52,46.29,97,-12870.00,0.17,-0.0049,0.04,0.0002,0.03,5,-6860.00,0.07,0.00,0.03,-0.0617,1.04,55730.00,-51240.00,49,47,3,4,4590.00,-3060.00,1137.35,-1090.21,21,15,1.09
2567,30,4.1,4490.00,484.87,50.67,59.87,75,-12720.00,0.22,0.0103,0.04,0.0013,0.17,5,-4084.00,0.12,0.00,0.03,0.0960,1.03,42600.00,-38110.00,38,35,6,4,3910.00,-3060.00,1121.05,-1088.86,22,14,1.12
2568,31,3.9,4490.00,484.87,46.67,59.87,75,-12430.00,0.23,0.0575,0.04,0.0426,5.92,5,-4614.00,0.11,0.00,0.02,0.1196,1.22,41800.00,-37310.00,35,38,6,6,3910.00,-3060.00,1194.29,-981.84,21,15,1.12
2569,32,4.4,4490.00,484.87,49.32,61.51,73,-12570.00,0.25,0.0126,0.04,0.0021,0.28,5,-4114.00,0.12,0.00,0.03,0.0587,1.13,40380.00,-35890.00,36,36,6,4,3910.00,-2580.00,1121.67,-996.94,23,15,1.13
2570,38,4.6,4490.00,484.87,49.23,69.08,65,-8540.00,0.23,0.2128,0.06,0.5672,165.19,5,-5564.00,0.09,0.00,0.02,0.1211,1.13,39390.00,-34900.00,32,32,6,3,3910.00,-2580.00,1230.94,-1090.63,23,17,1.13
2571,53,3.3,4490.00,484.87,44.64,80.18,56,-10120.00,0.26,0.1415,0.05,0.3139,64.39,5,-5874.00,0.08,0.00,0.02,-0.0279,1.42,35210.00,-30720.00,25,31,3,8,3940.00,-3060.00,1408.40,-990.97,20,13,1.15
2572,61,3.8,4490.00,484.87,48.00,89.80,50,-8310.00,0.26,0.2070,0.06,0.4111,123.93,5,-5540.00,0.09,0.00,0.02,-0.0381,1.25,33170.00,-28680.00,24,26,3,6,3910.00,-3060.00,1382.08,-1103.08,20,14,1.16
2573,75,0.7,4490.00,484.87,36.07,73.61,61,-5060.00,0.47,0.2413,0.10,0.6087,502.64,5,-3878.00,0.13,0.00,0.01,0.0340,2.08,26670.00,-22180.00,22,38,2,7,3280.00,-1280.00,1212.27,-583.68,13,5,1.20
2574,76,0.7,4490.00,484.87,36.07,73.61,61,-5060.00,0.47,0.2413,0.10,0.6087,502.63,5,-3878.00,0.13,0.00,0.01,0.0340,2.08,26670.00,-22180.00,22,38,2,7,3280.00,-1280.00,1212.27,-583.68,13,5,1.20
2575,19,4.7,4480.00,483.79,50.56,50.34,89,-12560.00,0.16,0.1073,0.04,0.1154,15.82,5,-4758.00,0.10,0.00,0.03,0.0443,1.06,55000.00,-50520.00,45,44,3,5,4480.00,-2610.00,1222.22,-1148.18,22,16,1.09
2576,20,2.5,4480.00,483.79,49.50,44.36,101,-11420.00,0.19,0.2157,0.04,0.4481,74.86,5,-6972.00,0.07,0.00,0.02,0.0516,1.11,53960.00,-49480.00,50,51,6,9,4480.00,-2500.00,1079.20,-970.20,20,10,1.09
2577,26,3.7,4480.00,483.79,45.78,53.98,83,-15720.00,0.22,0.0167,0.03,0.0017,0.14,5,-4226.00,0.11,0.00,0.03,0.2196,1.26,44430.00,-39950.00,38,43,4,6,3940.00,-3060.00,1169.21,-929.07,20,15,1.11
2578,62,3.3,4470.00,482.71,47.06,87.65,51,-10590.00,0.24,0.2527,0.05,0.5300,98.12,5,-5570.00,0.09,0.00,0.02,-0.0051,1.29,34730.00,-30260.00,24,27,4,7,3940.00,-3060.00,1447.08,-1120.74,20,12,1.15
2579,86,2.3,4470.00,482.71,44.44,99.33,45,-7590.00,0.35,0.1499,0.06,0.3812,135.92,5,-4866.00,0.10,0.00,0.02,-0.0032,1.49,27530.00,-23060.00,20,25,4,6,3940.00,-2500.00,1376.50,-922.40,18,9,1.19
