#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
4216,62,2.6,22730.00,1810.27,41.79,339.25,67,-75850.00,0.57,0.2282,0.02,0.5481,7.58,5,-20962.00,0.09,0.02,0.15,0.2349,1.68,133645.00,-110915.00,28,39,4,10,43765.00,-19110.00,4773.04,-2843.97,40,13,1.20
4217,69,2.8,22595.00,1799.51,41.27,358.65,63,-64330.00,0.52,0.2241,0.03,0.5357,10.20,5,-19997.00,0.09,0.02,0.13,0.2024,1.71,134040.00,-111445.00,26,37,4,10,43765.00,-19110.00,5155.38,-3012.03,39,13,1.20
4218,15,1.8,22590.00,1799.12,34.78,140.31,161,-67180.00,0.49,0.2004,0.03,0.2815,5.18,5,-30578.00,0.06,0.02,0.13,0.0624,2.10,207090.00,-184500.00,56,105,4,9,26240.00,-7185.00,3698.04,-1757.14,27,9,1.12
4219,75,1.4,22570.00,1797.52,40.78,219.13,103,-50890.00,0.87,0.2177,0.04,0.4366,13.68,5,-21624.00,0.08,0.02,0.10,0.1598,1.75,132555.00,-109985.00,42,61,6,8,27640.00,-8760.00,3156.07,-1803.03,19,5,1.21
4220,24,3.4,22560.00,1796.73,36.23,326.96,69,-91725.00,0.23,0.2747,0.02,0.6992,6.58,5,-26941.00,0.07,0.02,0.18,0.2514,1.99,198425.00,-175865.00,25,44,3,8,55965.00,-25760.00,7937.00,-3996.93,73,21,1.13
4221,11,2.8,22540.00,1795.13,33.02,212.64,106,-70460.00,0.41,0.1609,0.03,0.2320,3.79,5,-32927.00,0.05,0.02,0.14,0.0485,2.31,182525.00,-159985.00,35,71,3,6,48165.00,-7085.00,5215.00,-2253.31,47,17,1.14
4222,73,1.4,22510.00,1792.74,40.38,216.44,104,-54075.00,0.85,0.2206,0.03,0.4137,11.45,5,-22261.00,0.08,0.02,0.11,0.1503,1.78,133605.00,-111095.00,42,62,6,8,27640.00,-8760.00,3181.07,-1791.85,19,5,1.20
4223,24,2.8,22470.00,1789.56,36.56,241.61,93,-59935.00,0.34,0.2263,0.03,0.4743,10.61,5,-21286.00,0.08,0.02,0.12,0.1155,1.97,189385.00,-166915.00,34,59,4,6,48165.00,-22185.00,5570.15,-2829.07,47,17,1.13
4224,27,3.4,22235.00,1770.84,36.23,322.25,69,-91725.00,0.23,0.2698,0.02,0.7021,6.51,5,-26941.00,0.07,0.02,0.18,0.2477,1.98,198100.00,-175865.00,25,44,3,8,55315.00,-25760.00,7924.00,-3996.93,72,21,1.13
4225,6,2.8,22220.00,1769.65,33.33,205.74,108,-64610.00,0.38,0.1409,0.03,0.2272,4.36,5,-33002.00,0.05,0.03,0.13,0.0496,2.27,188090.00,-165870.00,36,72,3,6,48165.00,-8835.00,5224.72,-2303.75,45,18,1.13
4226,23,2.9,22220.00,1769.65,37.50,252.50,88,-80660.00,0.32,0.2320,0.02,0.4622,5.63,5,-24114.00,0.07,0.02,0.16,0.1532,1.89,190020.00,-167800.00,33,55,4,4,48165.00,-22185.00,5758.18,-3050.91,52,17,1.13
4227,48,5.6,22195.00,1767.66,45.45,672.58,33,-115140.00,0.22,0.2572,0.02,0.7624,4.21,5,-34027.00,0.05,0.02,0.23,0.3131,1.41,148075.00,-125880.00,15,18,4,4,47065.00,-26510.00,9871.67,-6993.33,152,32,1.18
4228,71,2.9,22175.00,1766.06,40.00,369.58,60,-66095.00,0.51,0.2284,0.03,0.5075,8.95,5,-19981.00,0.09,0.02,0.13,0.2013,1.81,129410.00,-107235.00,24,36,4,10,43765.00,-19110.00,5392.08,-2978.75,43,15,1.21
4229,18,2.2,22160.00,1764.87,38.76,171.78,129,-84660.00,0.38,0.2916,0.02,0.3520,3.96,5,-32420.00,0.05,0.02,0.17,0.1132,1.77,209400.00,-187240.00,50,79,4,8,51365.00,-7260.00,4188.00,-2370.13,33,11,1.12
4230,71,1.4,22160.00,1764.87,40.38,213.08,104,-54075.00,0.83,0.2175,0.03,0.4035,11.00,5,-22261.00,0.08,0.02,0.11,0.1474,1.77,133055.00,-110895.00,42,62,6,8,27640.00,-8760.00,3167.98,-1788.63,19,5,1.20
4231,55,1.5,22135.00,1762.88,42.86,186.01,119,-52130.00,0.84,0.2069,0.03,0.4666,13.77,5,-16700.00,0.11,0.02,0.10,0.1562,1.58,141990.00,-119855.00,51,68,7,8,16765.00,-8260.00,2784.12,-1762.57,20,6,1.18
4232,46,5.6,22095.00,1759.69,45.45,669.55,33,-115140.00,0.21,0.2568,0.02,0.7617,4.18,5,-34027.00,0.05,0.02,0.23,0.3127,1.41,147975.00,-125880.00,15,18,4,4,47065.00,-26510.00,9865.00,-6993.33,152,32,1.18
4233,47,5.6,22095.00,1759.69,45.45,669.55,33,-115140.00,0.21,0.2568,0.02,0.7617,4.18,5,-34027.00,0.05,0.02,0.23,0.3127,1.41,147975.00,-125880.00,15,18,4,4,47065.00,-26510.00,9865.00,-6993.33,152,32,1.18
4234,3,3.5,21990.00,1751.33,36.84,289.34,76,-89275.00,0.22,0.2835,0.02,0.6432,6.27,5,-38410.00,0.05,0.02,0.18,0.1927,1.92,208795.00,-186805.00,28,48,4,11,53040.00,-19110.00,7456.96,-3891.77,69,21,1.12
4235,4,3.5,21990.00,1751.33,36.84,289.34,76,-89275.00,0.22,0.2835,0.02,0.6432,6.27,5,-38410.00,0.05,0.02,0.18,0.1927,1.92,208795.00,-186805.00,28,48,4,11,53040.00,-19110.00,7456.96,-3891.77,69,21,1.12
4236,5,3.5,21990.00,1751.33,36.84,289.34,76,-89275.00,0.22,0.2835,0.02,0.6432,6.27,5,-38410.00,0.05,0.02,0.18,0.1927,1.92,208795.00,-186805.00,28,48,4,11,53040.00,-19110.00,7456.96,-3891.77,69,21,1.12
4237,25,1.2,21980.00,1750.53,36.36,117.54,187,-44375.00,0.61,0.1843,0.04,0.4337,17.89,5,-20775.00,0.08,0.02,0.09,0.0582,1.97,196270.00,-174290.00,68,119,4,9,27640.00,-11160.00,2886.32,-1464.62,16,5,1.13
4238,66,2.7,21900.00,1744.16,41.54,336.92,65,-76025.00,0.55,0.1979,0.02,0.5033,6.66,5,-20679.00,0.08,0.02,0.15,0.2401,1.70,128355.00,-106455.00,27,38,4,10,43765.00,-19110.00,4753.89,-2801.45,39,13,1.21
4239,61,2.6,21830.00,1738.59,41.79,325.82,67,-76750.00,0.53,0.2259,0.02,0.5376,6.98,5,-21142.00,0.08,0.02,0.15,0.2289,1.67,132745.00,-110915.00,28,39,4,10,43765.00,-19110.00,4740.89,-2843.97,40,13,1.20
4240,72,2.9,21825.00,1738.19,40.00,363.75,60,-66445.00,0.50,0.2267,0.03,0.5047,8.67,5,-20051.00,0.09,0.02,0.13,0.1994,1.81,129060.00,-107235.00,24,36,4,10,43765.00,-19110.00,5377.50,-2978.75,43,15,1.20
4241,70,1.4,21760.00,1733.01,40.38,209.23,104,-54075.00,0.80,0.2156,0.03,0.4002,10.71,5,-22261.00,0.08,0.02,0.11,0.1447,1.76,133055.00,-111295.00,42,62,6,8,27640.00,-8760.00,3167.98,-1795.08,19,5,1.20
4242,70,2.9,21640.00,1723.46,39.34,354.75,61,-66620.00,0.49,0.2289,0.03,0.5045,8.56,5,-20088.00,0.09,0.02,0.13,0.1973,1.85,128885.00,-107245.00,24,37,4,10,43765.00,-19110.00,5370.21,-2898.51,43,15,1.20
4243,3,3.1,21550.00,1716.29,36.67,239.44,90,-70465.00,0.30,0.1717,0.02,0.4524,7.00,5,-22936.00,0.07,0.03,0.14,0.0866,1.95,191620.00,-170070.00,33,57,4,6,48165.00,-12060.00,5806.67,-2983.68,53,21,1.13
4244,4,3.1,21550.00,1716.29,36.67,239.44,90,-70465.00,0.30,0.1717,0.02,0.4524,7.00,5,-22936.00,0.07,0.03,0.14,0.0866,1.95,191620.00,-170070.00,33,57,4,6,48165.00,-12060.00,5806.67,-2983.68,53,21,1.13
4245,5,3.1,21550.00,1716.29,36.67,239.44,90,-70465.00,0.30,0.1717,0.02,0.4524,7.00,5,-22936.00,0.07,0.03,0.14,0.0866,1.95,191620.00,-170070.00,33,57,4,6,48165.00,-12060.00,5806.67,-2983.68,53,21,1.13
4246,67,2.7,21460.00,1709.12,40.63,335.31,64,-76465.00,0.52,0.1952,0.02,0.4899,6.28,5,-20767.00,0.08,0.02,0.15,0.2368,1.76,127915.00,-106455.00,26,38,4,10,43765.00,-19110.00,4919.81,-2801.45,39,13,1.20
4247,72,1.4,21460.00,1709.12,40.38,206.35,104,-54075.00,0.78,0.2141,0.03,0.3977,10.50,5,-22261.00,0.08,0.02,0.11,0.1427,1.76,132530.00,-111070.00,42,62,6,8,27640.00,-8760.00,3155.48,-1791.45,19,5,1.19
4248,23,2.3,21430.00,1706.73,39.29,191.34,112,-51395.00,0.36,0.2212,0.03,0.4172,12.22,5,-27877.00,0.06,0.02,0.10,0.1039,1.73,196535.00,-175105.00,44,68,4,6,48165.00,-17710.00,4466.70,-2575.07,35,12,1.12
4249,21,1.1,21400.00,1704.34,36.52,93.04,230,-51135.00,0.64,0.1447,0.03,0.2376,7.24,5,-22199.00,0.08,0.02,0.10,0.0533,1.94,205960.00,-184560.00,84,146,5,11,27640.00,-5010.00,2451.90,-1264.11,13,4,1.12
4250,68,1.4,21355.00,1700.76,39.25,199.58,107,-49025.00,0.73,0.2042,0.03,0.4031,12.90,5,-21708.00,0.08,0.02,0.10,0.1391,1.83,137680.00,-116325.00,42,65,6,8,27640.00,-8760.00,3278.10,-1789.62,19,5,1.18
4251,79,1.7,21080.00,1678.86,41.46,257.07,82,-46555.00,0.79,0.1837,0.04,0.5598,19.31,5,-15166.00,0.11,0.02,0.09,0.1835,1.72,116985.00,-95905.00,34,48,5,7,16765.00,-8760.00,3440.74,-1998.02,24,7,1.22
4252,80,1.7,21080.00,1678.86,41.46,257.07,82,-46555.00,0.79,0.1837,0.04,0.5598,19.31,5,-15166.00,0.11,0.02,0.09,0.1835,1.72,116985.00,-95905.00,34,48,5,7,16765.00,-8760.00,3440.74,-1998.02,24,7,1.22
4253,71,2.8,21030.00,1674.87,41.94,339.19,62,-65470.00,0.47,0.2191,0.03,0.5090,8.70,5,-19970.00,0.08,0.02,0.13,0.1960,1.65,130190.00,-109160.00,26,36,4,10,43765.00,-19110.00,5007.31,-3032.22,40,13,1.19
4254,67,1.4,20970.00,1670.10,38.89,194.17,108,-49025.00,0.70,0.2029,0.03,0.4009,12.61,5,-21785.00,0.08,0.02,0.10,0.1359,1.85,137680.00,-116710.00,42,66,6,8,27640.00,-8760.00,3278.10,-1768.33,19,5,1.18
4255,63,2.7,20955.00,1668.90,41.79,312.76,67,-76400.00,0.51,0.1797,0.02,0.4784,6.01,5,-20835.00,0.08,0.02,0.15,0.2228,1.66,129945.00,-108990.00,28,39,4,10,43765.00,-19110.00,4640.89,-2794.62,39,13,1.19
4256,16,2.8,20800.00,1656.56,35.00,208.00,100,-59190.00,0.33,0.1829,0.03,0.3822,8.14,5,-32717.00,0.05,0.02,0.12,0.0772,2.10,183175.00,-162375.00,35,65,3,6,48165.00,-14610.00,5233.57,-2498.08,48,16,1.13
4257,58,2.7,20795.00,1656.16,42.65,305.81,68,-66335.00,0.45,0.2057,0.02,0.5661,9.38,5,-21485.00,0.08,0.02,0.13,0.2076,1.59,136810.00,-116015.00,29,39,4,10,43765.00,-14110.00,4717.59,-2974.74,42,14,1.18
4258,58,3.2,20745.00,1652.18,39.68,329.29,63,-54730.00,0.36,0.1779,0.03,0.4212,10.17,5,-19704.00,0.08,0.02,0.11,0.1206,1.77,144650.00,-123905.00,25,38,3,8,43765.00,-14110.00,5786.00,-3260.66,53,16,1.17
4259,72,2.8,20680.00,1647.00,41.94,333.55,62,-65820.00,0.46,0.2174,0.03,0.5061,8.41,5,-20040.00,0.08,0.02,0.13,0.1941,1.65,129840.00,-109160.00,26,36,4,10,43765.00,-19110.00,4993.85,-3032.22,39,13,1.19
4260,56,1.5,20645.00,1644.21,42.37,174.96,118,-53620.00,0.73,0.1995,0.03,0.4496,11.69,5,-16998.00,0.10,0.02,0.11,0.1467,1.59,140725.00,-120080.00,50,68,6,8,16765.00,-8260.00,2814.50,-1765.88,20,6,1.17
4261,8,2.8,20630.00,1643.02,32.71,192.80,107,-62650.00,0.33,0.1394,0.03,0.2305,4.37,5,-33320.00,0.05,0.03,0.13,0.0411,2.31,186100.00,-165470.00,35,72,3,6,48165.00,-8835.00,5317.14,-2298.19,45,19,1.12
4262,14,3.1,20565.00,1637.84,37.21,239.13,86,-69740.00,0.27,0.1986,0.02,0.5284,7.95,5,-32146.00,0.05,0.02,0.14,0.0967,1.89,188130.00,-167565.00,32,54,3,6,48165.00,-12060.00,5879.06,-3103.06,53,22,1.12
4263,70,2.8,20505.00,1633.06,41.94,330.73,62,-65995.00,0.45,0.2197,0.02,0.5059,8.29,5,-20075.00,0.08,0.02,0.13,0.1927,1.64,129665.00,-109160.00,26,36,4,10,43765.00,-19110.00,4987.12,-3032.22,40,13,1.19
4264,9,3.1,20220.00,1610.36,37.50,229.77,88,-64440.00,0.27,0.1960,0.02,0.4766,8.27,5,-32502.00,0.05,0.02,0.13,0.0826,1.87,188495.00,-168275.00,33,55,4,6,48165.00,-12060.00,5711.97,-3059.55,53,22,1.12
4265,10,3.1,20220.00,1610.36,37.50,229.77,88,-64440.00,0.27,0.1960,0.02,0.4766,8.27,5,-32502.00,0.05,0.02,0.13,0.0826,1.87,188495.00,-168275.00,33,55,4,6,48165.00,-12060.00,5711.97,-3059.55,53,22,1.12
4266,51,1.5,19925.00,1586.87,41.67,166.04,120,-49905.00,0.69,0.1883,0.03,0.4422,12.82,5,-16459.00,0.10,0.02,0.10,0.1289,1.63,139875.00,-119950.00,50,70,7,8,17190.00,-7135.00,2797.50,-1713.57,20,6,1.17
4267,52,1.5,19925.00,1586.87,41.67,166.04,120,-49905.00,0.69,0.1883,0.03,0.4422,12.82,5,-16459.00,0.10,0.02,0.10,0.1289,1.63,139875.00,-119950.00,50,70,7,8,17190.00,-7135.00,2797.50,-1713.57,20,6,1.17
4268,13,3.1,19915.00,1586.07,37.21,231.57,86,-69740.00,0.25,0.1956,0.02,0.5211,7.59,5,-32331.00,0.05,0.02,0.14,0.0929,1.89,188405.00,-168490.00,32,54,3,6,48165.00,-12060.00,5887.66,-3120.19,53,22,1.12
4269,19,1.1,19850.00,1580.90,38.30,84.47,235,-56745.00,0.50,0.1171,0.03,0.2113,4.86,5,-16885.00,0.09,0.02,0.11,0.0932,1.77,219775.00,-199925.00,90,145,5,11,27640.00,-12260.00,2441.94,-1378.79,13,4,1.10
4270,26,1.4,19840.00,1580.10,38.51,123.23,161,-46420.00,0.47,0.1385,0.03,0.3608,12.20,5,-24761.00,0.06,0.02,0.09,0.0774,1.78,189580.00,-169740.00,62,99,4,8,27640.00,-14985.00,3057.74,-1714.55,19,6,1.12
4271,13,2.8,19800.00,1576.91,33.33,188.57,105,-67900.00,0.31,0.1544,0.02,0.2407,3.72,5,-33475.00,0.05,0.02,0.14,0.0462,2.24,182525.00,-162725.00,35,70,3,6,48165.00,-8110.00,5215.00,-2324.64,47,17,1.12
4272,26,2.7,19695.00,1568.55,39.78,211.77,93,-63005.00,0.30,0.2035,0.02,0.4396,7.80,5,-21247.00,0.07,0.02,0.13,0.1260,1.70,180480.00,-160785.00,37,56,4,6,47015.00,-22185.00,4877.84,-2871.16,42,17,1.12
4273,22,3.4,19650.00,1564.97,38.57,280.71,70,-89500.00,0.18,0.2864,0.02,0.7039,6.07,5,-26543.00,0.06,0.02,0.18,0.2380,1.76,201255.00,-181605.00,27,43,5,8,55840.00,-23535.00,7453.89,-4223.37,69,21,1.11
4274,14,2.8,19575.00,1559.00,33.33,186.43,105,-67900.00,0.30,0.1538,0.02,0.2396,3.66,5,-33432.00,0.05,0.02,0.14,0.0450,2.24,181825.00,-162250.00,35,70,3,6,48165.00,-8110.00,5195.00,-2317.86,47,17,1.12
4275,64,2.7,19355.00,1541.47,41.79,288.88,67,-76075.00,0.43,0.1769,0.02,0.4759,5.57,5,-20910.00,0.07,0.02,0.15,0.2116,1.64,129045.00,-109690.00,28,39,4,10,43765.00,-19110.00,4608.75,-2812.56,39,13,1.18
4276,3,3.6,19210.00,1529.93,37.84,259.59,74,-89275.00,0.18,0.1900,0.02,0.4923,4.18,5,-26058.00,0.06,0.02,0.18,0.1581,1.82,200470.00,-181260.00,28,46,6,7,52315.00,-19110.00,7159.64,-3940.43,72,20,1.11
4277,4,3.6,19210.00,1529.93,37.84,259.59,74,-89275.00,0.18,0.1900,0.02,0.4923,4.18,5,-26058.00,0.06,0.02,0.18,0.1581,1.82,200470.00,-181260.00,28,46,6,7,52315.00,-19110.00,7159.64,-3940.43,72,20,1.11
4278,5,3.6,19210.00,1529.93,37.84,259.59,74,-89275.00,0.18,0.1900,0.02,0.4923,4.18,5,-26058.00,0.06,0.02,0.18,0.1581,1.82,200470.00,-181260.00,28,46,6,7,52315.00,-19110.00,7159.64,-3940.43,72,20,1.11
4279,28,4.1,19160.00,1525.94,38.89,354.81,54,-75420.00,0.17,0.3139,0.02,0.5628,6.53,5,-25435.00,0.06,0.02,0.15,0.1809,1.76,175390.00,-156230.00,21,33,4,7,57765.00,-17410.00,8351.90,-4734.24,91,27,1.12
4280,14,1.9,19155.00,1525.55,36.31,122.01,157,-59190.00,0.39,0.1375,0.03,0.2255,4.52,5,-24881.00,0.06,0.02,0.12,0.0463,1.95,195330.00,-176175.00,57,100,5,9,26240.00,-7735.00,3426.84,-1761.75,26,10,1.11
4281,28,4.2,18885.00,1504.04,38.89,349.72,54,-75820.00,0.17,0.3151,0.02,0.5665,6.41,5,-25233.00,0.06,0.02,0.15,0.1818,1.76,175140.00,-156255.00,21,33,4,7,57765.00,-17410.00,8340.00,-4735.00,91,28,1.12
4282,17,2.3,18820.00,1498.87,39.02,153.01,123,-71550.00,0.26,0.2664,0.02,0.3522,4.70,5,-35083.00,0.04,0.02,0.14,0.0741,1.72,209520.00,-190700.00,48,75,4,6,51365.00,-7260.00,4365.00,-2542.67,37,11,1.10
4283,68,3.1,18780.00,1495.68,33.87,302.90,62,-81365.00,0.32,0.1743,0.02,0.3210,3.17,5,-22060.00,0.07,0.02,0.16,0.1705,2.27,133740.00,-114960.00,21,41,4,10,43765.00,-19110.00,6368.57,-2803.90,51,15,1.16
4284,27,1,18745.00,1492.89,37.56,88.00,213,-48795.00,0.54,0.0870,0.03,0.1310,3.83,5,-21659.00,0.07,0.02,0.10,0.0210,1.84,190650.00,-171905.00,80,133,6,11,27640.00,-11160.00,2383.13,-1292.52,12,4,1.11
4285,20,2,18740.00,1492.49,40.48,148.73,126,-72925.00,0.29,0.2734,0.02,0.4763,6.10,5,-22132.00,0.07,0.02,0.15,0.1383,1.62,202040.00,-183300.00,51,75,5,8,48165.00,-12260.00,3961.57,-2444.00,31,10,1.10
4286,22,1.6,18715.00,1490.50,33.33,119.97,156,-53770.00,0.39,0.1937,0.03,0.4301,10.21,5,-27054.00,0.06,0.02,0.11,0.0797,2.22,186130.00,-167415.00,52,104,4,11,17190.00,-10685.00,3579.42,-1609.76,25,7,1.11
4287,10,2,18700.00,1489.31,34.38,116.88,160,-77345.00,0.33,0.2142,0.02,0.2618,3.01,5,-28387.00,0.05,0.02,0.15,0.0961,2.10,206550.00,-187850.00,55,105,3,6,48165.00,-10360.00,3755.45,-1789.05,28,11,1.10
4288,27,1.4,18360.00,1462.23,38.99,115.47,159,-47380.00,0.40,0.1163,0.03,0.2984,8.96,5,-18707.00,0.08,0.02,0.09,0.0675,1.73,187005.00,-168645.00,62,97,4,8,27640.00,-14985.00,3016.21,-1738.61,19,6,1.11
4289,6,3.1,18270.00,1455.06,37.50,207.61,88,-70465.00,0.21,0.1891,0.02,0.4865,6.38,5,-22217.00,0.07,0.03,0.14,0.0820,1.84,190695.00,-172425.00,33,55,4,6,48165.00,-12060.00,5778.64,-3135.00,53,21,1.11
4290,22,2.1,18095.00,1441.12,45.13,160.13,113,-66765.00,0.26,0.2224,0.02,0.4466,6.55,5,-22120.00,0.07,0.02,0.13,0.1454,1.34,196965.00,-178870.00,51,62,4,6,48165.00,-15485.00,3862.06,-2885.00,33,10,1.10
4291,7,2.8,18070.00,1439.13,32.41,167.31,108,-65210.00,0.25,0.1265,0.02,0.1942,2.97,5,-33832.00,0.04,0.03,0.13,0.0288,2.31,186400.00,-168330.00,35,73,3,6,48165.00,-8835.00,5325.71,-2305.89,46,18,1.11
4292,25,3.3,18065.00,1438.74,40.85,254.44,71,-97750.00,0.17,0.2496,0.01,0.7112,4.73,5,-26702.00,0.05,0.02,0.20,0.2220,1.60,189935.00,-171870.00,29,42,4,6,49940.00,-25760.00,6549.48,-4092.14,63,21,1.11
4293,76,1.6,18005.00,1433.96,40.22,195.71,92,-51950.00,0.55,0.1815,0.03,0.3980,9.48,5,-16126.00,0.09,0.02,0.10,0.1398,1.74,124055.00,-106050.00,37,55,5,7,16765.00,-8760.00,3352.84,-1928.18,23,7,1.17
4294,20,2.3,17825.00,1419.62,39.17,148.54,120,-77100.00,0.23,0.2510,0.02,0.3203,3.48,5,-31865.00,0.04,0.02,0.15,0.0779,1.70,206180.00,-188355.00,47,73,4,6,52840.00,-7260.00,4386.81,-2580.21,36,11,1.09
4295,15,3.1,17780.00,1416.04,36.78,204.37,87,-69740.00,0.20,0.2112,0.02,0.5494,7.15,5,-35170.00,0.04,0.02,0.14,0.0971,1.90,188255.00,-170475.00,32,55,3,6,48165.00,-12060.00,5882.97,-3099.55,53,21,1.10
4296,27,2.7,17670.00,1407.28,39.78,190.00,93,-64905.00,0.24,0.1943,0.02,0.4229,6.34,5,-21552.00,0.07,0.02,0.13,0.1158,1.68,179980.00,-162310.00,37,56,4,6,47015.00,-22185.00,4864.32,-2898.39,42,16,1.11
4297,78,1.6,17665.00,1406.88,39.56,194.12,91,-52365.00,0.52,0.1813,0.03,0.3957,9.10,5,-16194.00,0.09,0.02,0.10,0.1374,1.78,123640.00,-105975.00,36,55,5,7,16765.00,-8760.00,3434.44,-1926.82,23,7,1.17
4298,12,3.1,17655.00,1406.08,36.78,202.93,87,-69740.00,0.20,0.1858,0.02,0.4783,6.18,5,-22397.00,0.06,0.02,0.14,0.0778,1.90,188405.00,-170750.00,32,55,3,6,48165.00,-12060.00,5887.66,-3104.55,53,22,1.10
4299,26,3.3,17640.00,1404.89,40.85,248.45,71,-97750.00,0.16,0.2447,0.01,0.7108,4.61,5,-26702.00,0.05,0.02,0.20,0.2177,1.60,189510.00,-171870.00,29,42,4,6,49290.00,-25760.00,6534.83,-4092.14,63,21,1.10
4300,71,3.3,17580.00,1400.11,36.54,338.08,52,-75130.00,0.23,0.2080,0.02,0.5993,6.41,5,-22026.00,0.06,0.02,0.15,0.2030,1.99,137010.00,-119430.00,19,33,4,6,43765.00,-19110.00,7211.05,-3619.09,59,19,1.15
4301,61,3.5,17555.00,1398.12,35.09,307.98,57,-69105.00,0.20,0.2006,0.02,0.6299,8.01,5,-23790.00,0.06,0.02,0.14,0.1728,2.09,151450.00,-133895.00,20,37,3,6,49315.00,-19110.00,7572.50,-3618.78,61,19,1.13
4302,62,3.5,17555.00,1398.12,35.09,307.98,57,-69105.00,0.20,0.2006,0.02,0.6299,8.01,5,-23790.00,0.06,0.02,0.14,0.1728,2.09,151450.00,-133895.00,20,37,3,6,49315.00,-19110.00,7572.50,-3618.78,61,19,1.13
4303,58,2.6,17545.00,1397.32,42.65,258.01,68,-66335.00,0.32,0.2248,0.02,0.5937,8.30,5,-21515.00,0.06,0.02,0.13,0.1842,1.54,136160.00,-118615.00,29,39,4,10,43765.00,-14110.00,4695.17,-3041.41,41,14,1.15
4304,12,2.8,17540.00,1396.92,33.02,165.47,106,-70160.00,0.24,0.1446,0.02,0.2089,2.68,5,-33927.00,0.04,0.02,0.14,0.0311,2.24,182525.00,-164985.00,35,71,3,6,48165.00,-8110.00,5215.00,-2323.73,47,17,1.11
4305,69,3.1,17530.00,1396.13,33.87,282.74,62,-82615.00,0.28,0.1685,0.02,0.3076,2.75,5,-22310.00,0.06,0.02,0.16,0.1640,2.25,132490.00,-114960.00,21,41,4,10,43765.00,-19110.00,6309.05,-2803.90,50,15,1.15
4306,7,3.1,17520.00,1395.33,37.50,199.09,88,-70465.00,0.19,0.1866,0.02,0.4800,6.03,5,-22367.00,0.06,0.03,0.14,0.0782,1.84,190445.00,-172925.00,33,55,4,6,48165.00,-12060.00,5771.06,-3144.09,53,22,1.10
4307,8,3.1,17520.00,1395.33,37.50,199.09,88,-70465.00,0.19,0.1866,0.02,0.4800,6.03,5,-22367.00,0.06,0.03,0.14,0.0782,1.84,190445.00,-172925.00,33,55,4,6,48165.00,-12060.00,5771.06,-3144.09,53,22,1.10
4308,66,3.1,17470.00,1391.35,34.92,277.30,63,-81350.00,0.30,0.1783,0.02,0.3314,3.05,5,-21785.00,0.06,0.02,0.16,0.1699,2.15,129680.00,-112210.00,22,41,4,10,43765.00,-19110.00,5894.55,-2736.83,51,14,1.16
4309,67,3.1,17455.00,1390.15,33.87,281.53,62,-81365.00,0.29,0.1763,0.02,0.3235,2.97,5,-21788.00,0.06,0.02,0.16,0.1696,2.26,129665.00,-112210.00,21,41,4,10,43765.00,-19110.00,6174.52,-2736.83,51,14,1.16
4310,26,1,17440.00,1388.96,37.04,80.74,216,-45610.00,0.46,0.0932,0.03,0.1604,5.00,5,-21410.00,0.06,0.02,0.09,0.0191,1.87,191125.00,-173685.00,80,136,6,10,27640.00,-11160.00,2389.06,-1277.10,12,4,1.10
4311,77,1.6,17390.00,1384.98,39.56,191.10,91,-52565.00,0.50,0.1807,0.03,0.3941,8.85,5,-16249.00,0.09,0.02,0.10,0.1353,1.78,123440.00,-106050.00,36,55,5,7,16765.00,-8760.00,3428.89,-1928.18,23,7,1.16
4312,65,2.7,17380.00,1384.18,40.30,259.40,67,-76475.00,0.35,0.1711,0.02,0.4656,4.85,5,-20990.00,0.07,0.02,0.15,0.1993,1.72,127380.00,-110000.00,27,40,4,10,43765.00,-19110.00,4717.78,-2750.00,39,13,1.16
4313,66,2.6,17375.00,1383.78,40.00,267.31,65,-75200.00,0.34,0.2097,0.02,0.5297,5.69,5,-20514.00,0.07,0.02,0.15,0.2067,1.74,126440.00,-109065.00,26,39,4,10,43765.00,-19110.00,4863.08,-2796.54,39,13,1.16
4314,23,3.3,17265.00,1375.02,40.85,243.17,71,-97750.00,0.16,0.2479,0.01,0.7034,4.47,5,-26697.00,0.05,0.02,0.20,0.2177,1.59,189110.00,-171845.00,29,42,4,6,50115.00,-25760.00,6521.03,-4091.55,64,21,1.10
4315,67,2.6,17235.00,1372.63,39.06,269.30,64,-75340.00,0.33,0.2076,0.02,0.5197,5.51,5,-20542.00,0.07,0.02,0.15,0.2050,1.81,126300.00,-109065.00,25,39,4,10,43765.00,-19110.00,5052.00,-2796.54,39,13,1.16
4316,72,3.3,17230.00,1372.23,36.54,331.35,52,-75130.00,0.22,0.2063,0.02,0.5964,6.25,5,-22026.00,0.06,0.02,0.15,0.2012,1.99,136660.00,-119430.00,19,33,4,6,43765.00,-19110.00,7192.63,-3619.09,58,19,1.14
4317,59,1.5,17145.00,1365.46,40.71,151.73,113,-54485.00,0.50,0.1909,0.03,0.4375,9.13,5,-17019.00,0.08,0.02,0.11,0.1293,1.67,135465.00,-118320.00,46,67,6,8,16765.00,-8760.00,2944.89,-1765.97,20,6,1.14
