#,P:nPeriodBreak,P:nATRExit,净利润,多头收益率%,空头收益率%,年化收益,最大使用资金,年化收益率%,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,多头总盈利,空头总盈利,总亏损,多头总亏损,空头总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
78,9,4.3,102820.00,96.20,234.94,19495.74,31050.00,62.79,60.38,1940.00,53,-43210.00,14.41,0.3077,0.45,0.8686,22.94,5,-29614.00,0.66,0.11,0.43,0.8222,1.06,270580.00,133850.00,136730.00,-167760.00,-103980.00,-63780.00,32,21,7,4,33390.00,-17660.00,8455.63,-7988.57,25,17,1.61
79,12,4.2,101790.00,93.91,233.91,19300.44,31050.00,62.16,58.82,1995.88,51,-39960.00,15.38,0.3191,0.48,0.9210,24.75,5,-28240.00,0.68,0.11,0.40,0.8054,1.21,241950.00,130300.00,111650.00,-140160.00,-101140.00,-39020.00,30,21,7,4,22690.00,-17660.00,8065.00,-6674.29,24,17,1.73
80,5,4.7,101670.00,138.33,189.11,19277.69,31050.00,62.09,58.49,1918.30,53,-91600.00,13.84,0.3600,0.21,0.5805,22.29,5,-36806.00,0.52,0.12,0.90,0.8137,1.15,266740.00,138380.00,128360.00,-165070.00,-95430.00,-69640.00,31,22,6,4,33390.00,-16210.00,8604.52,-7503.18,26,16,1.62
81,6,1.3,101630.00,106.86,220.45,19270.10,31050.00,62.06,48.04,996.37,102,-33640.00,10.34,0.3616,0.57,0.9209,16.67,5,-23106.00,0.83,0.12,0.34,0.7669,1.66,292960.00,141230.00,151730.00,-191330.00,-108050.00,-83280.00,49,53,4,4,24590.00,-14410.00,5978.78,-3610.00,16,7,1.53
82,3,1.2,101560.00,110.02,217.07,19256.83,31050.00,62.02,48.48,1025.86,99,-46840.00,10.59,0.2992,0.41,0.6939,17.07,5,-23770.00,0.81,0.12,0.46,0.7757,1.64,288470.00,141140.00,147330.00,-186910.00,-106980.00,-79930.00,48,51,4,5,24290.00,-14410.00,6009.79,-3664.90,16,8,1.54
83,14,1.6,101440.00,60.64,266.05,19234.08,31050.00,61.95,46.05,1334.74,76,-26770.00,10.90,0.3532,0.72,0.9015,17.60,5,-24868.00,0.77,0.11,0.27,0.8163,1.90,265500.00,115650.00,149850.00,-164060.00,-96820.00,-67240.00,35,41,5,4,22690.00,-10310.00,7585.71,-4001.46,18,8,1.62
84,12,5.4,101360.00,124.12,202.32,19218.91,31050.00,61.90,63.27,2068.57,49,-34080.00,16.30,0.2961,0.56,0.9434,26.34,5,-27956.00,0.69,0.11,0.34,0.7492,0.99,243440.00,132750.00,110690.00,-142080.00,-94210.00,-47870.00,31,18,7,3,23290.00,-17660.00,7852.90,-7893.33,24,21,1.71
85,12,5.5,101360.00,124.12,202.32,19218.91,31050.00,61.90,63.27,2068.57,49,-34080.00,16.30,0.2961,0.56,0.9434,26.34,5,-27956.00,0.69,0.11,0.34,0.7492,0.99,243440.00,132750.00,110690.00,-142080.00,-94210.00,-47870.00,31,18,7,3,23290.00,-17660.00,7852.90,-7893.33,24,21,1.71
86,12,5.6,101360.00,124.12,202.32,19218.91,31050.00,61.90,63.27,2068.57,49,-34080.00,16.30,0.2961,0.56,0.9434,26.34,5,-27956.00,0.69,0.11,0.34,0.7492,0.99,243440.00,132750.00,110690.00,-142080.00,-94210.00,-47870.00,31,18,7,3,23290.00,-17660.00,7852.90,-7893.33,24,21,1.71
87,8,6.4,100900.00,105.67,219.29,19131.69,31050.00,61.62,66.67,2242.22,45,-38180.00,18.78,0.3894,0.50,0.8687,30.48,5,-26580.00,0.72,0.12,0.38,0.7817,0.92,220700.00,123960.00,96740.00,-119800.00,-91150.00,-28650.00,30,15,7,4,33040.00,-21110.00,7356.67,-7986.67,27,23,1.84
88,9,7.1,100730.00,132.85,191.56,19099.45,31050.00,61.51,59.52,2398.33,42,-37880.00,17.64,0.4322,0.50,0.8545,28.68,5,-23796.00,0.80,0.07,0.38,0.7903,1.31,209050.00,143220.00,65830.00,-108320.00,-101970.00,-6350.00,25,17,7,4,33040.00,-16160.00,8362.00,-6371.76,30,24,1.93
89,29,2,100390.00,146.22,177.10,19034.99,31050.00,61.30,47.06,1968.43,51,-32050.00,15.26,0.3309,0.59,0.8135,24.90,5,-18720.00,1.02,0.08,0.32,0.9572,2.39,189760.00,104480.00,85280.00,-89370.00,-59080.00,-30290.00,24,27,4,6,29590.00,-9110.00,7906.67,-3310.00,19,10,2.12
90,11,4.9,100310.00,133.59,189.47,19019.82,31050.00,61.26,63.27,2047.14,49,-42580.00,15.93,0.2796,0.45,0.9181,26.00,5,-30898.00,0.62,0.11,0.42,0.7420,0.99,244040.00,134910.00,109130.00,-143730.00,-93430.00,-50300.00,31,18,7,3,23290.00,-20310.00,7872.26,-7985.00,24,20,1.70
91,7,5.5,99840.00,126.80,194.75,18930.70,31050.00,60.97,60.78,1957.65,51,-58310.00,14.87,0.3497,0.32,0.8881,24.39,5,-33504.00,0.57,0.12,0.58,0.7678,1.08,248790.00,139560.00,109230.00,-148950.00,-100190.00,-48760.00,31,20,5,3,33390.00,-17060.00,8025.48,-7447.50,26,19,1.67
92,14,4.3,99840.00,109.40,212.14,18930.70,31050.00,60.97,50.98,1957.65,51,-33880.00,11.90,0.3578,0.56,0.8748,19.52,5,-30152.00,0.63,0.11,0.34,0.7667,1.56,260690.00,136470.00,124220.00,-160850.00,-102500.00,-58350.00,26,25,4,4,23390.00,-17660.00,10026.54,-6434.00,24,18,1.62
93,8,6.5,99700.00,106.63,214.46,18904.16,31050.00,60.88,66.67,2215.56,45,-37880.00,18.59,0.3887,0.50,0.8695,30.53,5,-26520.00,0.71,0.12,0.38,0.7732,0.92,217700.00,123960.00,93740.00,-118000.00,-90850.00,-27150.00,30,15,7,4,33040.00,-21110.00,7256.67,-7866.67,27,23,1.84
94,8,5.5,99690.00,128.73,192.33,18902.26,31050.00,60.88,60.78,1954.71,51,-60210.00,14.71,0.3517,0.31,0.8919,24.16,5,-34404.00,0.55,0.12,0.60,0.7661,1.07,250840.00,140460.00,110380.00,-151150.00,-100490.00,-50660.00,31,20,5,3,33390.00,-18960.00,8091.61,-7557.50,26,18,1.66
95,13,4.6,99490.00,99.61,220.81,18864.34,31050.00,60.75,50.98,1950.78,51,-34390.00,11.62,0.3491,0.55,0.8756,19.12,5,-31040.00,0.61,0.11,0.34,0.7601,1.54,265240.00,138880.00,126360.00,-165750.00,-107950.00,-57800.00,26,25,4,4,23390.00,-17660.00,10201.54,-6630.00,25,18,1.60
96,12,4.7,99300.00,111.82,207.99,18828.31,31050.00,60.64,64.00,1986.00,50,-36240.00,16.52,0.2762,0.52,0.9404,27.24,5,-30832.00,0.61,0.11,0.36,0.7592,0.98,233280.00,128300.00,104980.00,-133980.00,-93580.00,-40400.00,32,18,7,2,23390.00,-17660.00,7290.00,-7443.33,24,18,1.74
97,13,5.2,98670.00,107.83,209.95,18708.86,31050.00,60.25,58.33,2055.63,48,-33380.00,14.04,0.2879,0.56,0.9381,23.30,5,-27816.00,0.67,0.11,0.33,0.7308,1.19,247070.00,132010.00,115060.00,-148400.00,-98530.00,-49870.00,28,20,6,3,23290.00,-17660.00,8823.93,-7420.00,25,19,1.66
98,10,4.2,98430.00,96.46,220.55,18663.35,31050.00,60.11,61.54,1892.88,52,-39130.00,15.64,0.2872,0.48,0.9001,26.02,5,-24810.00,0.75,0.11,0.39,0.7599,1.08,232830.00,109360.00,123470.00,-134400.00,-79410.00,-54990.00,32,20,7,3,22690.00,-17660.00,7275.94,-6720.00,23,19,1.73
99,27,5.7,98320.00,45.28,271.37,18642.49,31050.00,60.04,55.26,2587.37,38,-25160.00,17.07,0.4105,0.74,0.9073,28.43,5,-22164.00,0.84,0.08,0.25,0.8337,1.67,191140.00,91140.00,100000.00,-92820.00,-77080.00,-15740.00,21,17,6,4,29590.00,-10660.00,9101.90,-5460.00,28,19,2.06
100,4,4.2,97610.00,110.98,203.38,18507.87,31050.00,59.61,55.93,1654.41,59,-57850.00,13.16,0.4022,0.32,0.8533,22.08,5,-32766.00,0.56,0.08,0.58,0.7285,1.30,247270.00,121470.00,125800.00,-149660.00,-87010.00,-62650.00,33,26,7,5,33390.00,-13810.00,7493.03,-5756.15,23,17,1.65
101,5,6.7,97540.00,125.76,188.37,18494.60,31050.00,59.56,60.87,2120.43,46,-48220.00,16.36,0.4076,0.38,0.7940,27.46,5,-25864.00,0.72,0.07,0.48,0.7544,1.17,216220.00,133070.00,83150.00,-118680.00,-94020.00,-24660.00,28,18,6,4,33040.00,-16160.00,7722.14,-6593.33,29,20,1.82
102,5,6.8,97540.00,125.76,188.37,18494.60,31050.00,59.56,60.87,2120.43,46,-48220.00,16.36,0.4076,0.38,0.7940,27.46,5,-25864.00,0.72,0.07,0.48,0.7544,1.17,216220.00,133070.00,83150.00,-118680.00,-94020.00,-24660.00,28,18,6,4,33040.00,-16160.00,7722.14,-6593.33,29,20,1.82
103,5,6.9,97540.00,125.76,188.37,18494.60,31050.00,59.56,60.87,2120.43,46,-48220.00,16.31,0.4077,0.38,0.7940,27.39,5,-25864.00,0.72,0.07,0.48,0.7547,1.17,216770.00,133620.00,83150.00,-119230.00,-94570.00,-24660.00,28,18,6,4,33040.00,-16160.00,7741.79,-6623.89,29,20,1.82
104,5,7,97540.00,125.76,188.37,18494.60,31050.00,59.56,60.87,2120.43,46,-48220.00,16.31,0.4077,0.38,0.7940,27.39,5,-25864.00,0.72,0.07,0.48,0.7547,1.17,216770.00,133620.00,83150.00,-119230.00,-94570.00,-24660.00,28,18,6,4,33040.00,-16160.00,7741.79,-6623.89,29,20,1.82
105,6,4.9,97230.00,100.87,212.27,18435.82,31050.00,59.37,51.92,1869.81,52,-55370.00,11.10,0.3181,0.33,0.7975,18.70,5,-34794.00,0.53,0.12,0.55,0.7462,1.45,269980.00,120870.00,149110.00,-172750.00,-89550.00,-83200.00,27,25,5,6,33390.00,-20310.00,9999.26,-6910.00,27,18,1.56
106,6,5,97230.00,100.87,212.27,18435.82,31050.00,59.37,51.92,1869.81,52,-55370.00,11.10,0.3181,0.33,0.7975,18.70,5,-34794.00,0.53,0.12,0.55,0.7462,1.45,269980.00,120870.00,149110.00,-172750.00,-89550.00,-83200.00,27,25,5,6,33390.00,-20310.00,9999.26,-6910.00,27,18,1.56
107,28,2,97230.00,164.15,148.99,18435.82,31050.00,59.37,46.15,1869.81,52,-35560.00,14.45,0.3432,0.52,0.8030,24.33,5,-18800.00,0.98,0.08,0.35,0.9150,2.47,184410.00,101840.00,82570.00,-87180.00,-50870.00,-36310.00,24,28,4,6,29590.00,-9110.00,7683.75,-3113.57,19,10,2.12
108,13,5.3,97170.00,107.83,205.12,18424.44,31050.00,59.34,58.33,2024.38,48,-33380.00,13.70,0.2867,0.55,0.9369,23.08,5,-27816.00,0.66,0.11,0.33,0.7195,1.18,245570.00,132010.00,113560.00,-148400.00,-98530.00,-49870.00,28,20,6,3,23290.00,-17660.00,8770.36,-7420.00,25,19,1.65
109,27,6,97080.00,62.87,249.79,18407.38,31050.00,59.28,54.05,2623.78,37,-31580.00,16.20,0.3936,0.58,0.8867,27.33,5,-23190.00,0.79,0.08,0.32,0.8133,1.72,192000.00,91140.00,100860.00,-94920.00,-71620.00,-23300.00,20,17,6,4,29590.00,-11460.00,9600.00,-5583.53,30,19,2.02
110,27,6.1,97080.00,62.87,249.79,18407.38,31050.00,59.28,54.05,2623.78,37,-31580.00,16.20,0.3936,0.58,0.8867,27.33,5,-23190.00,0.79,0.08,0.32,0.8133,1.72,192000.00,91140.00,100860.00,-94920.00,-71620.00,-23300.00,20,17,6,4,29590.00,-11460.00,9600.00,-5583.53,30,19,2.02
111,26,6,96960.00,155.20,157.07,18384.62,31050.00,59.21,51.28,2486.15,39,-36160.00,14.72,0.4035,0.51,0.8717,24.87,5,-26668.00,0.69,0.08,0.36,0.8060,1.84,199950.00,119120.00,80830.00,-102990.00,-70930.00,-32060.00,20,19,6,6,31690.00,-10660.00,9997.50,-5420.53,30,19,1.94
112,26,6.1,96960.00,155.20,157.07,18384.62,31050.00,59.21,51.28,2486.15,39,-36160.00,14.72,0.4035,0.51,0.8717,24.87,5,-26668.00,0.69,0.08,0.36,0.8060,1.84,199950.00,119120.00,80830.00,-102990.00,-70930.00,-32060.00,20,19,6,6,31690.00,-10660.00,9997.50,-5420.53,30,19,1.94
113,13,5.4,96720.00,106.38,205.12,18339.12,31050.00,59.06,58.33,2015.00,48,-33380.00,13.57,0.2858,0.55,0.9358,22.98,5,-27816.00,0.66,0.11,0.33,0.7162,1.18,245570.00,132010.00,113560.00,-148850.00,-98980.00,-49870.00,28,20,6,3,23290.00,-17660.00,8770.36,-7442.50,25,19,1.65
114,13,5.5,96720.00,106.38,205.12,18339.12,31050.00,59.06,58.33,2015.00,48,-33380.00,13.57,0.2858,0.55,0.9358,22.98,5,-27816.00,0.66,0.11,0.33,0.7162,1.18,245570.00,132010.00,113560.00,-148850.00,-98980.00,-49870.00,28,20,6,3,23290.00,-17660.00,8770.36,-7442.50,25,19,1.65
115,11,4.7,96450.00,104.90,205.73,18287.92,31050.00,58.90,64.00,1929.00,50,-35980.00,15.26,0.2546,0.51,0.9238,25.92,5,-30812.00,0.59,0.11,0.36,0.7334,0.95,238180.00,129050.00,109130.00,-141730.00,-96480.00,-45250.00,32,18,7,2,23390.00,-17660.00,7443.13,-7873.89,24,18,1.68
116,9,7.2,96380.00,119.81,190.60,18274.65,31050.00,58.86,59.52,2294.76,42,-37880.00,16.17,0.4208,0.48,0.8489,27.48,5,-24356.00,0.75,0.07,0.38,0.7601,1.26,208750.00,143220.00,65530.00,-112370.00,-106020.00,-6350.00,25,17,7,4,33040.00,-16160.00,8350.00,-6610.00,30,24,1.86
117,26,5.9,96290.00,144.38,165.73,18257.58,31050.00,58.80,51.22,2348.54,41,-32760.00,14.45,0.4142,0.56,0.8838,24.57,5,-25988.00,0.70,0.08,0.32,0.8011,1.83,200740.00,119120.00,81620.00,-104450.00,-74290.00,-30160.00,21,20,6,6,31690.00,-10660.00,9559.05,-5222.50,28,19,1.92
118,6,4.7,96230.00,121.80,188.12,18246.21,31050.00,58.76,59.62,1850.58,52,-91600.00,12.99,0.3103,0.20,0.5363,22.10,5,-37626.00,0.48,0.12,0.90,0.7669,1.08,259590.00,127590.00,132000.00,-163360.00,-89770.00,-73590.00,31,21,6,4,33390.00,-16210.00,8373.87,-7779.05,26,17,1.59
119,8,5,95980.00,113.78,195.33,18198.81,31050.00,58.61,61.54,1845.77,52,-37380.00,14.61,0.3256,0.49,0.8709,24.92,5,-28102.00,0.65,0.09,0.37,0.7388,1.05,236980.00,149990.00,86990.00,-141000.00,-114660.00,-26340.00,32,20,4,2,24590.00,-15960.00,7405.63,-7050.00,26,17,1.68
120,8,5.1,95980.00,113.78,195.33,18198.81,31050.00,58.61,61.54,1845.77,52,-37380.00,14.60,0.3256,0.49,0.8709,24.91,5,-28102.00,0.65,0.09,0.37,0.7389,1.05,237080.00,150090.00,86990.00,-141100.00,-114760.00,-26340.00,32,20,4,2,24590.00,-15960.00,7408.75,-7055.00,26,17,1.68
121,11,5.3,95670.00,130.69,177.42,18140.03,31050.00,58.42,64.58,1993.13,48,-40500.00,14.34,0.2637,0.45,0.9065,24.55,5,-29136.00,0.62,0.11,0.40,0.7163,0.88,251690.00,154450.00,97240.00,-156020.00,-113870.00,-42150.00,31,17,7,2,23290.00,-18160.00,8119.03,-9177.65,25,21,1.61
122,14,4.5,95640.00,116.97,191.05,18134.34,31050.00,58.40,50.98,1875.29,51,-32290.00,11.12,0.3402,0.56,0.8761,19.04,5,-30494.00,0.59,0.11,0.32,0.7246,1.53,256040.00,138370.00,117670.00,-160400.00,-102050.00,-58350.00,26,25,4,4,23390.00,-17660.00,9847.69,-6416.00,24,18,1.60
123,11,4.8,95360.00,98.97,208.15,18081.25,31050.00,58.23,63.27,1946.12,49,-36780.00,15.30,0.2494,0.49,0.9176,26.27,5,-31030.00,0.58,0.11,0.37,0.7247,0.99,229640.00,120510.00,109130.00,-134280.00,-89780.00,-44500.00,31,18,7,3,23290.00,-17660.00,7407.74,-7460.00,24,20,1.71
124,26,5.7,95340.00,141.32,165.73,18077.45,31050.00,58.22,51.22,2325.37,41,-32760.00,14.16,0.4121,0.55,0.8820,24.33,5,-26178.00,0.69,0.08,0.32,0.7939,1.81,200740.00,119120.00,81620.00,-105400.00,-75240.00,-30160.00,21,20,6,6,31690.00,-10660.00,9559.05,-5270.00,28,19,1.90
125,26,5.8,95340.00,141.32,165.73,18077.45,31050.00,58.22,51.22,2325.37,41,-32760.00,14.16,0.4121,0.55,0.8820,24.33,5,-26178.00,0.69,0.08,0.32,0.7939,1.81,200740.00,119120.00,81620.00,-105400.00,-75240.00,-30160.00,21,20,6,6,31690.00,-10660.00,9559.05,-5270.00,28,19,1.90
126,2,0.4,95050.00,121.58,184.54,18022.47,31050.00,58.04,38.18,576.06,165,-48080.00,5.47,0.3793,0.37,0.7569,9.43,5,-34564.00,0.52,0.11,0.48,0.7315,2.15,385020.00,166830.00,218190.00,-289970.00,-129080.00,-160890.00,63,102,4,9,27290.00,-10110.00,6111.43,-2842.84,12,4,1.33
127,12,4.3,94990.00,92.79,213.14,18011.09,31050.00,58.01,56.86,1862.55,51,-39960.00,13.25,0.2866,0.45,0.9138,22.84,5,-28782.00,0.63,0.11,0.40,0.7430,1.27,236460.00,130300.00,106160.00,-141470.00,-101490.00,-39980.00,29,22,7,4,22690.00,-17660.00,8153.79,-6430.45,25,17,1.67
128,12,4.4,94990.00,92.79,213.14,18011.09,31050.00,58.01,56.86,1862.55,51,-39960.00,13.25,0.2866,0.45,0.9138,22.84,5,-28782.00,0.63,0.11,0.40,0.7430,1.27,236460.00,130300.00,106160.00,-141470.00,-101490.00,-39980.00,29,22,7,4,22690.00,-17660.00,8153.79,-6430.45,25,17,1.67
129,2,1.2,94920.00,113.43,192.27,17997.82,31050.00,57.96,48.98,968.57,98,-59580.00,9.38,0.2874,0.30,0.6155,16.18,5,-26318.00,0.68,0.12,0.59,0.7515,1.56,287370.00,159830.00,127540.00,-192450.00,-124610.00,-67840.00,48,50,4,5,27040.00,-14510.00,5986.88,-3849.00,17,7,1.49
130,12,2.2,94570.00,84.61,219.97,17931.45,31050.00,57.75,52.94,1390.74,68,-43560.00,11.19,0.3450,0.41,0.8541,19.37,5,-29940.00,0.60,0.11,0.43,0.7555,1.40,258440.00,112140.00,146300.00,-163870.00,-85870.00,-78000.00,36,32,4,6,22690.00,-15260.00,7178.89,-5120.94,20,10,1.58
131,13,1.9,94130.00,111.08,192.08,17848.03,31050.00,57.48,49.35,1222.47,77,-48620.00,10.13,0.3271,0.37,0.8959,17.63,5,-30326.00,0.59,0.11,0.48,0.7466,1.60,263520.00,118380.00,145140.00,-169390.00,-83890.00,-85500.00,38,39,7,6,22690.00,-10010.00,6934.74,-4343.33,18,8,1.56
132,14,4.4,93940.00,107.63,194.91,17812.00,31050.00,57.37,50.98,1841.96,51,-33880.00,10.76,0.3376,0.53,0.8748,18.76,5,-30924.00,0.58,0.11,0.34,0.7124,1.52,255340.00,136470.00,118870.00,-161400.00,-103050.00,-58350.00,26,25,4,4,23390.00,-17660.00,9820.77,-6456.00,24,18,1.58
133,6,1.6,93800.00,82.42,219.68,17785.45,31050.00,57.28,45.26,987.37,95,-30630.00,7.95,0.3674,0.58,0.8926,13.88,5,-25676.00,0.69,0.08,0.30,0.7290,1.74,305970.00,151960.00,154010.00,-212170.00,-126370.00,-85800.00,43,52,5,5,24590.00,-12460.00,7115.58,-4080.19,18,8,1.44
134,7,1.2,93330.00,75.27,225.31,17696.34,31050.00,56.99,44.12,915.00,102,-35290.00,8.14,0.2945,0.50,0.9412,14.28,5,-25822.00,0.69,0.12,0.35,0.7023,1.87,288300.00,142610.00,145690.00,-194970.00,-119240.00,-75730.00,45,57,4,7,24590.00,-14410.00,6406.67,-3420.53,16,7,1.48
135,2,1.9,93290.00,110.98,189.47,17688.75,31050.00,56.97,47.25,1025.16,91,-47120.00,8.23,0.3018,0.38,0.7123,14.44,5,-25888.00,0.68,0.09,0.47,0.7075,1.61,305270.00,146810.00,158460.00,-211980.00,-112350.00,-99630.00,43,48,6,6,27040.00,-16560.00,7099.30,-4416.25,18,8,1.44
136,27,5.8,93010.00,52.05,247.50,17635.66,31050.00,56.80,53.85,2384.87,39,-31040.00,14.75,0.3959,0.57,0.8906,25.98,5,-23778.00,0.74,0.08,0.31,0.7796,1.66,192790.00,91140.00,101650.00,-99780.00,-74980.00,-24800.00,21,18,6,4,29590.00,-11460.00,9180.48,-5543.33,27,19,1.93
137,27,5.9,93010.00,52.05,247.50,17635.66,31050.00,56.80,53.85,2384.87,39,-31040.00,14.75,0.3959,0.57,0.8906,25.98,5,-23778.00,0.74,0.08,0.31,0.7796,1.66,192790.00,91140.00,101650.00,-99780.00,-74980.00,-24800.00,21,18,6,4,29590.00,-11460.00,9180.48,-5543.33,27,19,1.93
138,13,2.2,92730.00,88.15,210.50,17582.57,31050.00,56.63,52.24,1384.03,67,-43560.00,10.70,0.3355,0.40,0.8455,18.90,5,-29656.00,0.59,0.11,0.43,0.7395,1.43,256250.00,114290.00,141960.00,-163520.00,-86920.00,-76600.00,35,32,4,6,22690.00,-15260.00,7321.43,-5110.00,20,10,1.57
139,28,2.1,92430.00,138.62,159.07,17525.69,31050.00,56.44,48.08,1777.50,52,-39210.00,12.72,0.2981,0.45,0.7743,22.54,5,-19030.00,0.92,0.08,0.39,0.8667,2.03,197150.00,111770.00,85380.00,-104720.00,-68730.00,-35990.00,25,27,4,6,29590.00,-13460.00,7886.00,-3878.52,20,10,1.88
140,14,4.6,92240.00,107.15,189.92,17489.66,31050.00,56.33,50.98,1808.63,51,-32290.00,10.35,0.3289,0.54,0.8655,18.37,5,-31174.00,0.56,0.11,0.32,0.6986,1.50,256040.00,138370.00,117670.00,-163800.00,-105100.00,-58700.00,26,25,4,4,23390.00,-17660.00,9847.69,-6552.00,24,18,1.56
141,10,4.3,91630.00,95.33,199.77,17374.00,31050.00,55.95,59.62,1762.12,52,-39130.00,13.44,0.2547,0.44,0.8893,24.03,5,-25352.00,0.69,0.11,0.39,0.6983,1.13,227340.00,109360.00,117980.00,-135710.00,-79760.00,-55950.00,31,21,7,3,22690.00,-17660.00,7333.55,-6462.38,23,19,1.68
142,10,4.4,91630.00,95.33,199.77,17374.00,31050.00,55.95,59.62,1762.12,52,-39130.00,13.44,0.2547,0.44,0.8893,24.03,5,-25352.00,0.69,0.11,0.39,0.6983,1.13,227340.00,109360.00,117980.00,-135710.00,-79760.00,-55950.00,31,21,7,3,22690.00,-17660.00,7333.55,-6462.38,23,19,1.68
143,9,5.6,91570.00,87.25,207.67,17362.62,31050.00,55.92,62.50,1907.71,48,-40340.00,13.75,0.2050,0.43,0.7768,24.59,5,-31690.00,0.55,0.09,0.40,0.7047,0.99,232750.00,134010.00,98740.00,-141180.00,-106920.00,-34260.00,30,18,7,2,22840.00,-15960.00,7758.33,-7843.33,27,19,1.65
144,10,5.2,91510.00,101.32,193.40,17351.25,31050.00,55.88,65.31,1867.55,49,-37790.00,14.72,0.2186,0.46,0.8499,26.33,5,-29668.00,0.58,0.09,0.38,0.7032,0.89,226930.00,119410.00,107520.00,-135420.00,-87950.00,-47470.00,32,17,7,2,22840.00,-15960.00,7091.56,-7965.88,25,20,1.68
145,10,5.3,91510.00,101.32,193.40,17351.25,31050.00,55.88,65.31,1867.55,49,-37790.00,14.72,0.2186,0.46,0.8499,26.33,5,-29668.00,0.58,0.09,0.38,0.7032,0.89,226930.00,119410.00,107520.00,-135420.00,-87950.00,-47470.00,32,17,7,2,22840.00,-15960.00,7091.56,-7965.88,25,20,1.68
146,29,2.1,91240.00,123.38,170.47,17300.05,31050.00,55.72,49.02,1789.02,51,-44240.00,12.83,0.2960,0.39,0.7609,23.02,5,-20536.00,0.84,0.12,0.44,0.8525,1.96,194300.00,101880.00,92420.00,-103060.00,-63570.00,-39490.00,25,26,4,6,29590.00,-13460.00,7772.00,-3963.85,20,10,1.89
147,10,5.4,90960.00,98.58,194.36,17246.96,31050.00,55.55,65.31,1856.33,49,-37790.00,14.59,0.2158,0.46,0.8461,26.27,5,-29668.00,0.58,0.09,0.38,0.6987,0.89,226080.00,118560.00,107520.00,-135120.00,-87950.00,-47170.00,32,17,7,2,22840.00,-15960.00,7065.00,-7948.24,25,20,1.67
148,10,5.5,90960.00,98.58,194.36,17246.96,31050.00,55.55,65.31,1856.33,49,-37790.00,14.59,0.2158,0.46,0.8461,26.27,5,-29668.00,0.58,0.09,0.38,0.6987,0.89,226080.00,118560.00,107520.00,-135120.00,-87950.00,-47170.00,32,17,7,2,22840.00,-15960.00,7065.00,-7948.24,25,20,1.67
149,8,4.6,90930.00,86.31,206.54,17241.27,31050.00,55.53,50.88,1595.26,57,-41660.00,9.99,0.3734,0.41,0.8184,17.99,5,-31898.00,0.54,0.08,0.41,0.7177,1.49,257110.00,135400.00,121710.00,-166180.00,-108600.00,-57580.00,29,28,4,4,33390.00,-15360.00,8865.86,-5935.00,25,16,1.55
150,5,0.3,90880.00,116.04,176.65,17231.79,31050.00,55.50,38.82,597.89,152,-57220.00,5.68,0.3639,0.30,0.7202,10.24,5,-33174.00,0.52,0.12,0.57,0.7194,2.14,344610.00,143230.00,201380.00,-253730.00,-107200.00,-146530.00,59,93,5,9,22690.00,-8910.00,5840.85,-2728.28,13,4,1.36
151,8,1.1,90320.00,68.15,222.74,17125.61,31050.00,55.15,40.78,876.89,103,-42150.00,7.14,0.3636,0.41,0.9196,12.94,5,-25590.00,0.67,0.08,0.42,0.6984,2.13,284630.00,142970.00,141660.00,-194310.00,-121810.00,-72500.00,42,61,4,10,24590.00,-10110.00,6776.90,-3185.41,17,6,1.46
152,6,1.1,89680.00,81.80,207.02,17004.26,31050.00,54.76,42.99,838.13,107,-39550.00,7.19,0.3507,0.43,0.9061,13.12,5,-25976.00,0.65,0.08,0.39,0.6902,1.91,293790.00,148790.00,145000.00,-204110.00,-123390.00,-80720.00,46,61,4,8,24590.00,-10110.00,6386.74,-3346.07,16,6,1.44
153,9,7.5,89330.00,108.34,179.36,16937.90,31050.00,54.55,59.52,2126.90,42,-37880.00,13.96,0.4462,0.45,0.8833,25.58,5,-24758.00,0.68,0.07,0.38,0.7032,1.19,207850.00,145760.00,62090.00,-118520.00,-112120.00,-6400.00,25,17,7,3,33040.00,-16160.00,8314.00,-6971.76,31,22,1.75
154,28,2.2,89230.00,129.44,157.94,16918.94,31050.00,54.49,48.08,1715.96,52,-39210.00,12.03,0.2900,0.43,0.7759,22.08,5,-19030.00,0.89,0.08,0.39,0.8383,2.00,194300.00,108920.00,85380.00,-105070.00,-68730.00,-36340.00,25,27,4,6,29590.00,-13460.00,7772.00,-3891.48,20,10,1.85
155,25,4.3,89130.00,121.90,165.15,16899.97,31050.00,54.43,51.06,1896.38,47,-29460.00,12.77,0.3454,0.57,0.8886,23.47,5,-23158.00,0.73,0.12,0.29,0.7626,1.77,193960.00,94490.00,99470.00,-104830.00,-56640.00,-48190.00,24,23,4,6,22690.00,-10160.00,8081.67,-4557.83,23,15,1.85
