#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
3612,44,7,50810.00,4062.57,42.86,2419.52,21,-75410.00,1.17,0.1866,0.05,0.4419,12.36,5,-19762.00,0.21,0.01,0.15,0.4057,2.14,135030.00,-84220.00,9,12,1,3,60370.00,-22270.00,15003.33,-7018.33,243,60,1.60
3613,45,7,50810.00,4062.57,42.86,2419.52,21,-75410.00,1.17,0.1866,0.05,0.4419,12.36,5,-19762.00,0.21,0.01,0.15,0.4057,2.14,135030.00,-84220.00,9,12,1,3,60370.00,-22270.00,15003.33,-7018.33,243,60,1.60
3614,56,2.3,50760.00,4058.58,41.46,619.02,82,-29720.00,3.17,0.1118,0.14,0.3266,66.84,5,-21508.00,0.19,0.01,0.06,0.2663,2.10,155080.00,-104320.00,34,48,4,12,16490.00,-8650.00,4561.18,-2173.33,30,13,1.49
3615,59,3.5,50750.00,4057.78,40.82,1035.71,49,-56630.00,2.13,0.1935,0.07,0.8404,45.62,5,-18386.00,0.22,0.01,0.11,0.3243,2.21,147560.00,-96810.00,20,29,3,4,28790.00,-16470.00,7378.00,-3338.28,66,28,1.52
3616,65,2.7,50720.00,4055.38,46.97,768.48,66,-29060.00,3.16,0.1474,0.14,0.6216,130.96,5,-21378.00,0.19,0.01,0.06,0.2902,1.74,143870.00,-93150.00,31,35,4,5,16290.00,-8710.00,4640.97,-2661.43,39,16,1.54
3617,53,1.3,50700.00,4053.78,37.12,384.09,132,-32400.00,4.33,0.1459,0.13,0.5326,93.99,5,-16316.00,0.25,0.01,0.06,0.3313,2.46,162930.00,-112230.00,49,83,4,6,23490.00,-10590.00,3325.10,-1352.17,16,6,1.45
3618,31,4.6,50670.00,4051.38,31.91,1078.09,47,-55400.00,1.15,0.0671,0.07,0.1100,6.21,5,-29178.00,0.14,0.01,0.11,0.2237,2.98,178250.00,-127580.00,15,32,2,6,56670.00,-18430.00,11883.33,-3986.88,124,33,1.40
3619,62,3.1,50650.00,4049.78,50.91,920.91,55,-37770.00,2.87,0.1197,0.11,0.5408,66.48,5,-13978.00,0.29,0.01,0.08,0.3243,1.52,138980.00,-88330.00,28,27,4,5,31590.00,-9990.00,4963.57,-3271.48,50,19,1.57
3620,36,2.2,50640.00,4048.98,39.42,486.92,104,-40090.00,2.45,0.0883,0.10,0.1630,18.55,5,-26820.00,0.15,0.01,0.08,0.1336,2.10,188430.00,-137790.00,41,63,4,8,24070.00,-13930.00,4595.85,-2187.14,29,11,1.37
3621,27,4.5,50620.00,4047.38,35.42,1054.58,48,-65120.00,1.58,0.0506,0.06,0.0352,1.44,5,-25806.00,0.16,0.01,0.13,0.2966,2.66,160970.00,-110350.00,17,31,4,7,43830.00,-15670.00,9468.82,-3559.68,114,32,1.46
3622,31,2.4,50620.00,4047.38,35.58,486.73,104,-44450.00,2.14,0.0978,0.09,0.3333,30.82,5,-26480.00,0.15,0.01,0.09,0.1608,2.44,196270.00,-145650.00,37,67,5,9,24630.00,-12050.00,5304.59,-2173.88,36,13,1.35
3623,52,4.3,50610.00,4046.58,41.46,1234.39,41,-62770.00,1.51,0.1735,0.06,0.6193,26.87,5,-22312.00,0.18,0.01,0.13,0.3080,2.08,157550.00,-106940.00,17,24,3,7,27990.00,-19610.00,9267.65,-4455.83,105,28,1.47
3624,61,4.8,50610.00,4046.58,38.71,1632.58,31,-62770.00,1.12,0.1221,0.06,0.3282,13.85,5,-17906.00,0.23,0.01,0.13,0.4014,2.33,157360.00,-106750.00,12,19,3,7,37290.00,-19610.00,13113.33,-5618.42,164,27,1.47
3625,57,3.3,50600.00,4045.78,44.44,937.04,54,-39070.00,2.60,0.1733,0.10,0.7853,89.99,5,-15506.00,0.26,0.01,0.08,0.2898,1.94,142660.00,-92060.00,24,30,4,5,31590.00,-10270.00,5944.17,-3068.67,60,23,1.55
3626,58,3.5,50560.00,4042.58,40.00,1011.20,50,-56630.00,2.14,0.1927,0.07,0.8388,45.44,5,-18386.00,0.22,0.01,0.11,0.3212,2.28,147560.00,-97000.00,20,30,3,4,28790.00,-16470.00,7378.00,-3233.33,66,28,1.52
3627,57,6,50540.00,4040.99,41.67,2105.83,24,-71450.00,0.96,0.1554,0.06,0.3237,10.22,5,-18970.00,0.21,0.01,0.14,0.4173,2.10,152140.00,-101600.00,10,14,2,3,68010.00,-22270.00,15214.00,-7257.14,208,51,1.50
3628,56,6,50520.00,4039.39,41.67,2105.00,24,-71450.00,0.96,0.1555,0.06,0.3237,10.21,5,-18970.00,0.21,0.01,0.14,0.4168,2.10,152120.00,-101600.00,10,14,2,3,67990.00,-22270.00,15212.00,-7257.14,211,51,1.50
3629,55,1.3,50430.00,4032.19,37.80,397.09,127,-32400.00,4.51,0.1541,0.12,0.5534,96.95,5,-16612.00,0.24,0.01,0.06,0.3354,2.42,157340.00,-106910.00,48,79,4,8,23490.00,-10590.00,3277.92,-1353.29,16,6,1.47
3630,54,6,50380.00,4028.19,41.67,2099.17,24,-71450.00,0.96,0.1548,0.06,0.3214,10.11,5,-18970.00,0.21,0.01,0.14,0.4160,2.09,152120.00,-101740.00,10,14,2,3,67990.00,-22270.00,15212.00,-7267.14,211,51,1.50
3631,55,6,50380.00,4028.19,41.67,2099.17,24,-71450.00,0.96,0.1548,0.06,0.3214,10.11,5,-18970.00,0.21,0.01,0.14,0.4160,2.09,152120.00,-101740.00,10,14,2,3,67990.00,-22270.00,15212.00,-7267.14,211,51,1.50
3632,65,4.5,50380.00,4028.19,36.11,1399.44,36,-62770.00,1.47,0.1526,0.06,0.6597,28.13,5,-19272.00,0.21,0.01,0.13,0.3363,2.68,147750.00,-97370.00,13,23,2,6,37290.00,-19610.00,11365.38,-4233.48,121,30,1.52
3633,13,2.4,50370.00,4027.39,38.58,396.61,127,-57190.00,1.78,0.1193,0.07,0.5441,30.56,5,-18884.00,0.21,0.01,0.11,0.2704,2.03,234030.00,-183660.00,49,78,4,8,16090.00,-10650.00,4776.12,-2354.62,35,13,1.27
3634,36,1.2,50340.00,4024.99,39.02,306.95,164,-22860.00,3.72,0.1352,0.18,0.6468,229.87,5,-12040.00,0.33,0.01,0.05,0.3599,2.12,190200.00,-139860.00,64,100,4,8,23490.00,-5210.00,2971.88,-1398.60,14,5,1.36
3635,56,3.3,50330.00,4024.19,45.45,915.09,55,-39070.00,2.64,0.1719,0.10,0.7816,89.21,5,-15752.00,0.26,0.01,0.08,0.2879,1.86,142390.00,-92060.00,25,30,4,5,31590.00,-10270.00,5695.60,-3068.67,59,23,1.55
3636,60,3.7,50300.00,4021.80,41.67,1047.92,48,-56630.00,1.96,0.1979,0.07,0.8306,44.61,5,-18386.00,0.22,0.01,0.11,0.3271,2.10,150540.00,-100240.00,20,28,3,4,28790.00,-16470.00,7527.00,-3580.00,68,30,1.50
3637,53,3.7,50270.00,4019.40,41.18,985.69,51,-56630.00,1.95,0.1677,0.07,0.7226,38.99,5,-17714.00,0.23,0.01,0.11,0.3127,2.12,154070.00,-103800.00,21,30,3,4,28790.00,-16470.00,7336.67,-3460.00,68,30,1.48
3638,57,4.8,50240.00,4017.00,41.18,1477.65,34,-62770.00,1.24,0.1581,0.06,0.4836,20.46,5,-17906.00,0.22,0.01,0.13,0.3865,2.10,156780.00,-106540.00,14,20,3,7,37290.00,-19610.00,11198.57,-5327.00,141,28,1.47
3639,65,2.5,50190.00,4013.00,43.66,706.90,71,-29060.00,3.16,0.1678,0.14,0.6665,139.67,5,-20576.00,0.20,0.01,0.06,0.2772,1.97,145790.00,-95600.00,31,40,4,5,17690.00,-8710.00,4702.90,-2390.00,34,13,1.52
3640,45,5,50160.00,4010.60,38.24,1475.29,34,-67450.00,1.20,0.1034,0.06,0.2541,9.30,5,-18444.00,0.22,0.01,0.13,0.3766,2.37,157090.00,-106930.00,13,21,2,6,37290.00,-19610.00,12083.85,-5091.90,154,39,1.47
3641,58,3.2,50150.00,4009.80,43.64,911.82,55,-37270.00,2.66,0.1546,0.11,0.7442,93.02,5,-14802.00,0.27,0.01,0.07,0.2933,2.01,140840.00,-90690.00,24,31,4,5,31590.00,-9990.00,5868.33,-2925.48,56,21,1.55
3642,57,3.5,50130.00,4008.20,43.14,982.94,51,-56630.00,2.15,0.1870,0.07,0.8333,44.83,5,-18386.00,0.22,0.01,0.11,0.3164,1.99,148660.00,-98530.00,22,29,3,4,28790.00,-16470.00,6757.27,-3397.59,67,25,1.51
3643,52,4,50120.00,4007.40,43.48,1089.57,46,-59630.00,1.76,0.1809,0.07,0.7398,35.59,5,-18178.00,0.22,0.01,0.12,0.2896,1.92,154680.00,-104560.00,20,26,4,3,27990.00,-16470.00,7734.00,-4021.54,85,28,1.48
3644,54,3.3,50110.00,4006.60,45.45,911.09,55,-39070.00,2.62,0.1709,0.10,0.7776,88.37,5,-15752.00,0.25,0.01,0.08,0.2860,1.85,142170.00,-92060.00,25,30,4,5,31590.00,-10270.00,5686.80,-3068.67,59,23,1.54
3645,66,4.5,50060.00,4002.61,36.11,1390.56,36,-62770.00,1.44,0.1509,0.06,0.6536,27.70,5,-19272.00,0.21,0.01,0.13,0.3341,2.68,147750.00,-97690.00,13,23,2,6,37290.00,-19610.00,11365.38,-4247.39,121,30,1.51
3646,54,7,50030.00,4000.21,42.86,2382.38,21,-75410.00,1.12,0.1824,0.05,0.4261,11.74,5,-19762.00,0.20,0.01,0.15,0.4024,2.12,135130.00,-85100.00,9,12,1,3,60470.00,-22270.00,15014.44,-7091.67,242,60,1.59
3647,55,7,50030.00,4000.21,42.86,2382.38,21,-75410.00,1.12,0.1824,0.05,0.4261,11.74,5,-19762.00,0.20,0.01,0.15,0.4024,2.12,135130.00,-85100.00,9,12,1,3,60470.00,-22270.00,15014.44,-7091.67,242,60,1.59
3648,33,1.3,50020.00,3999.41,37.82,320.64,156,-32990.00,3.32,0.1219,0.12,0.4977,84.21,5,-15506.00,0.26,0.01,0.07,0.3346,2.22,193130.00,-143110.00,59,97,4,7,23490.00,-10590.00,3273.39,-1475.36,17,6,1.35
3649,51,3.4,50010.00,3998.61,42.11,877.37,57,-39070.00,2.27,0.1846,0.10,0.7450,84.72,5,-16750.00,0.24,0.01,0.08,0.2305,2.05,151360.00,-101350.00,24,33,4,5,31590.00,-10270.00,6306.67,-3071.21,60,26,1.49
3650,57,6.8,50010.00,3998.61,42.86,2381.43,21,-75410.00,1.15,0.1776,0.05,0.4036,11.11,5,-19762.00,0.20,0.01,0.15,0.4002,2.13,133590.00,-83580.00,9,12,1,3,60490.00,-22270.00,14843.33,-6965.00,241,58,1.60
3651,44,2.7,49980.00,3996.21,41.03,640.77,78,-30740.00,2.54,0.1468,0.13,0.5617,105.41,5,-21864.00,0.18,0.01,0.06,0.2072,2.07,163520.00,-113540.00,32,46,3,7,16290.00,-8710.00,5110.00,-2468.26,41,16,1.44
3652,64,3.2,49930.00,3992.21,49.06,942.08,53,-37270.00,2.68,0.1532,0.11,0.7771,96.42,5,-14764.00,0.27,0.01,0.07,0.2792,1.62,138660.00,-88730.00,26,27,4,5,31590.00,-9990.00,5333.08,-3286.30,54,19,1.56
3653,55,3.3,49910.00,3990.61,45.45,907.45,55,-39070.00,2.60,0.1704,0.10,0.7786,88.13,5,-15752.00,0.25,0.01,0.08,0.2858,1.85,141970.00,-92060.00,25,30,4,5,31590.00,-10270.00,5678.80,-3068.67,59,23,1.54
3654,59,3.7,49900.00,3989.81,41.67,1039.58,48,-56630.00,1.93,0.1960,0.07,0.8268,44.06,5,-18386.00,0.22,0.01,0.11,0.3245,2.10,150140.00,-100240.00,20,28,3,4,28790.00,-16470.00,7507.00,-3580.00,68,30,1.50
3655,56,3.5,49860.00,3986.62,44.23,958.85,52,-56630.00,2.18,0.1856,0.07,0.8307,44.52,5,-18632.00,0.21,0.01,0.11,0.3145,1.90,148390.00,-98530.00,23,29,3,4,28790.00,-16470.00,6451.74,-3397.59,65,25,1.51
3656,12,3.1,49850.00,3985.82,43.82,560.11,89,-42730.00,1.78,0.1227,0.09,0.2686,26.25,5,-26050.00,0.15,0.01,0.09,0.2244,1.70,201710.00,-151860.00,39,50,4,5,41570.00,-11150.00,5172.05,-3037.20,49,20,1.33
3657,53,7,49850.00,3985.82,42.86,2373.81,21,-75410.00,1.11,0.1815,0.05,0.4230,11.61,5,-19762.00,0.20,0.01,0.15,0.4015,2.11,135130.00,-85280.00,9,12,1,3,60470.00,-22270.00,15014.44,-7106.67,242,60,1.58
3658,46,6.4,49810.00,3982.62,40.00,1992.40,25,-71450.00,0.98,0.1648,0.06,0.3529,11.03,5,-18970.00,0.21,0.01,0.14,0.4187,2.24,150720.00,-100910.00,10,15,2,4,68890.00,-22270.00,15072.00,-6727.33,219,45,1.49
3659,57,3.2,49720.00,3975.42,44.64,887.86,56,-37270.00,2.59,0.1490,0.11,0.7268,90.18,5,-14650.00,0.27,0.01,0.07,0.2887,1.91,142410.00,-92690.00,25,31,4,5,31590.00,-9990.00,5696.40,-2990.00,57,20,1.54
3660,58,3.7,49710.00,3974.62,40.82,1014.49,49,-56630.00,1.94,0.1953,0.07,0.8255,43.89,5,-18386.00,0.22,0.01,0.11,0.3214,2.17,150140.00,-100430.00,20,29,3,4,28790.00,-16470.00,7507.00,-3463.10,68,29,1.49
3661,60,3.2,49700.00,3973.82,44.44,920.37,54,-37270.00,2.60,0.1547,0.11,0.7476,92.48,5,-14764.00,0.27,0.01,0.07,0.2915,1.94,140200.00,-90500.00,24,30,4,5,31590.00,-9990.00,5841.67,-3016.67,56,20,1.55
3662,54,3.5,49640.00,3969.03,44.23,954.62,52,-56630.00,2.16,0.1846,0.07,0.8284,44.20,5,-18632.00,0.21,0.01,0.11,0.3126,1.90,148170.00,-98530.00,23,29,3,4,28790.00,-16470.00,6442.17,-3397.59,66,25,1.50
3663,45,2.7,49560.00,3962.63,41.03,635.38,78,-30740.00,2.51,0.1445,0.13,0.5549,103.26,5,-21860.00,0.18,0.01,0.06,0.2048,2.07,162880.00,-113320.00,32,46,3,7,16290.00,-8710.00,5090.00,-2463.48,41,16,1.44
3664,54,5.8,49540.00,3961.03,35.71,1769.29,28,-66290.00,0.90,0.1588,0.06,0.2795,10.23,5,-17938.00,0.22,0.01,0.13,0.3897,2.61,159280.00,-109740.00,10,18,2,6,67990.00,-19610.00,15928.00,-6096.67,182,47,1.45
3665,55,5.8,49540.00,3961.03,35.71,1769.29,28,-66290.00,0.90,0.1588,0.06,0.2795,10.23,5,-17938.00,0.22,0.01,0.13,0.3897,2.61,159280.00,-109740.00,10,18,2,6,67990.00,-19610.00,15928.00,-6096.67,182,47,1.45
3666,56,3.2,49450.00,3953.83,45.61,867.54,57,-37270.00,2.62,0.1476,0.11,0.7225,89.28,5,-14896.00,0.27,0.01,0.07,0.2868,1.83,142140.00,-92690.00,26,31,4,5,31590.00,-9990.00,5466.92,-2990.00,56,20,1.53
3667,55,3.5,49440.00,3953.03,44.23,950.77,52,-56630.00,2.15,0.1841,0.07,0.8283,44.02,5,-18632.00,0.21,0.01,0.11,0.3124,1.89,147970.00,-98530.00,23,29,3,4,28790.00,-16470.00,6433.48,-3397.59,66,25,1.50
3668,57,5.8,49420.00,3951.43,35.71,1765.00,28,-66290.00,0.90,0.1581,0.06,0.2777,10.14,5,-17938.00,0.22,0.01,0.13,0.3895,2.61,159160.00,-109740.00,10,18,2,6,68010.00,-19610.00,15916.00,-6096.67,179,47,1.45
3669,21,3.3,49410.00,3950.64,33.33,610.00,81,-36390.00,1.64,0.0852,0.11,0.1368,18.17,5,-21780.00,0.18,0.01,0.07,0.0972,2.70,190490.00,-141080.00,27,54,3,5,57350.00,-9110.00,7055.19,-2612.59,55,25,1.35
3670,32,1,49410.00,3950.64,40.51,253.38,195,-31980.00,3.82,0.0783,0.12,0.3771,67.70,5,-12476.00,0.32,0.01,0.06,0.3063,1.95,199750.00,-150340.00,79,116,5,12,23490.00,-5850.00,2528.48,-1296.03,11,4,1.33
3671,54,1.4,49400.00,3949.84,39.34,404.92,122,-32400.00,3.76,0.1468,0.12,0.5515,94.45,5,-18046.00,0.22,0.01,0.06,0.3074,2.20,164340.00,-114940.00,48,74,4,7,23490.00,-10590.00,3423.75,-1553.24,18,6,1.43
3672,56,5.8,49400.00,3949.84,35.71,1764.29,28,-66290.00,0.90,0.1582,0.06,0.2777,10.14,5,-17938.00,0.22,0.01,0.13,0.3890,2.61,159140.00,-109740.00,10,18,2,6,67990.00,-19610.00,15914.00,-6096.67,182,47,1.45
3673,48,2.5,49360.00,3946.64,35.71,587.62,84,-29560.00,2.29,0.1467,0.13,0.5029,101.29,5,-22092.00,0.18,0.01,0.06,0.2119,2.54,170140.00,-120780.00,30,54,4,12,17690.00,-8710.00,5671.33,-2236.67,35,14,1.41
3674,59,3.2,49300.00,3941.84,44.44,912.96,54,-37270.00,2.56,0.1529,0.11,0.7422,91.07,5,-14764.00,0.27,0.01,0.07,0.2888,1.93,139800.00,-90500.00,24,30,4,5,31590.00,-9990.00,5825.00,-3016.67,56,20,1.54
3675,34,4.3,49290.00,3941.04,30.19,930.00,53,-52560.00,1.33,0.0514,0.07,0.0516,3.18,5,-27526.00,0.14,0.01,0.10,0.1721,3.26,169620.00,-120330.00,16,37,2,8,56670.00,-16610.00,10601.25,-3252.16,93,36,1.41
3676,57,3.7,49280.00,3940.24,44.00,985.60,50,-56630.00,1.94,0.1903,0.07,0.8238,43.50,5,-18386.00,0.21,0.01,0.11,0.3176,1.89,151240.00,-101960.00,22,28,3,4,28790.00,-16470.00,6874.55,-3641.43,69,27,1.48
3677,33,2.2,49260.00,3938.64,38.18,447.82,110,-44160.00,2.16,0.0632,0.09,0.1329,12.16,5,-26814.00,0.15,0.01,0.09,0.1556,2.16,197040.00,-147780.00,42,68,5,10,24630.00,-10230.00,4691.43,-2173.24,30,11,1.33
3678,54,3.2,49230.00,3936.24,45.61,863.68,57,-37270.00,2.61,0.1467,0.11,0.7191,88.48,5,-14896.00,0.26,0.01,0.07,0.2849,1.83,141920.00,-92690.00,26,31,4,5,31590.00,-9990.00,5458.46,-2990.00,57,20,1.53
3679,60,4.8,49130.00,3928.25,38.71,1584.84,31,-62770.00,1.04,0.1162,0.06,0.3049,12.49,5,-17906.00,0.22,0.01,0.13,0.3947,2.30,157360.00,-108230.00,12,19,3,7,37290.00,-19610.00,13113.33,-5696.32,164,27,1.45
3680,61,4.9,49130.00,3928.25,38.71,1584.84,31,-62770.00,1.04,0.1158,0.06,0.2999,12.29,5,-17906.00,0.22,0.01,0.13,0.3944,2.30,157360.00,-108230.00,12,19,3,7,37290.00,-19610.00,13113.33,-5696.32,164,27,1.45
3681,57,2.3,49080.00,3924.25,40.24,598.54,82,-29100.00,2.94,0.1121,0.13,0.3375,69.65,5,-21384.00,0.18,0.01,0.06,0.2512,2.18,154050.00,-104970.00,33,49,4,12,16490.00,-8650.00,4668.18,-2142.24,30,13,1.47
3682,38,4.3,49060.00,3922.65,30.77,943.46,52,-50320.00,1.29,0.0635,0.08,0.0917,6.13,5,-23902.00,0.16,0.01,0.10,0.1808,3.16,170440.00,-121380.00,16,36,4,8,56670.00,-20310.00,10652.50,-3371.67,95,35,1.40
3683,32,4.5,49050.00,3921.85,33.33,1090.00,45,-65770.00,1.35,0.0653,0.06,0.0669,2.59,5,-26576.00,0.15,0.01,0.13,0.3211,2.88,160410.00,-111360.00,15,30,3,9,43830.00,-15670.00,10694.00,-3712.00,122,35,1.44
3684,47,3.8,49050.00,3921.85,43.64,891.82,55,-59630.00,1.91,0.2036,0.07,0.7966,38.05,5,-19692.00,0.20,0.01,0.12,0.2610,1.88,157200.00,-108150.00,24,31,4,4,25790.00,-16470.00,6550.00,-3488.71,70,27,1.45
3685,55,3.2,49030.00,3920.25,45.61,860.18,57,-37270.00,2.59,0.1460,0.11,0.7167,87.82,5,-14896.00,0.26,0.01,0.07,0.2845,1.82,141720.00,-92690.00,26,31,4,5,31590.00,-9990.00,5450.77,-2990.00,56,20,1.53
3686,20,3.3,48970.00,3915.45,33.33,604.57,81,-35530.00,1.57,0.0833,0.11,0.1367,18.88,5,-21908.00,0.18,0.01,0.07,0.0934,2.68,191970.00,-143000.00,27,54,3,5,57350.00,-9110.00,7110.00,-2648.15,55,25,1.34
3687,49,2.5,48960.00,3914.65,35.71,582.86,84,-29420.00,2.25,0.1449,0.13,0.4983,100.49,5,-22064.00,0.18,0.01,0.06,0.2091,2.53,169740.00,-120780.00,30,54,4,12,17690.00,-8710.00,5658.00,-2236.67,35,14,1.41
3688,37,2.9,48930.00,3912.26,41.33,652.40,75,-41420.00,1.99,0.0469,0.09,0.0494,4.99,5,-21012.00,0.19,0.01,0.08,0.1470,1.97,174350.00,-125420.00,31,44,3,8,56790.00,-13930.00,5624.19,-2850.45,45,18,1.39
3689,47,6.4,48910.00,3910.66,40.00,1956.40,25,-71450.00,0.95,0.1619,0.05,0.3521,10.81,5,-18970.00,0.21,0.01,0.14,0.4091,2.23,149820.00,-100910.00,10,15,2,4,67990.00,-22270.00,14982.00,-6727.33,218,45,1.48
3690,48,6.4,48910.00,3910.66,40.00,1956.40,25,-71450.00,0.95,0.1619,0.05,0.3521,10.81,5,-18970.00,0.21,0.01,0.14,0.4091,2.23,149820.00,-100910.00,10,15,2,4,67990.00,-22270.00,14982.00,-6727.33,218,45,1.48
3691,49,6.4,48910.00,3910.66,40.00,1956.40,25,-71450.00,0.95,0.1619,0.05,0.3521,10.81,5,-18970.00,0.21,0.01,0.14,0.4091,2.23,149820.00,-100910.00,10,15,2,4,67990.00,-22270.00,14982.00,-6727.33,218,45,1.48
3692,50,6.4,48910.00,3910.66,40.00,1956.40,25,-71450.00,0.95,0.1619,0.05,0.3521,10.81,5,-18970.00,0.21,0.01,0.14,0.4091,2.23,149820.00,-100910.00,10,15,2,4,67990.00,-22270.00,14982.00,-6727.33,218,45,1.48
3693,44,2.5,48880.00,3908.26,37.21,568.37,86,-32520.00,2.29,0.1668,0.12,0.6029,99.48,5,-21434.00,0.18,0.01,0.06,0.1955,2.36,171300.00,-122420.00,32,54,4,8,17690.00,-8710.00,5353.13,-2267.04,36,14,1.40
3694,33,4.5,48830.00,3904.26,33.33,1085.11,45,-65990.00,1.33,0.0644,0.06,0.0651,2.49,5,-26620.00,0.15,0.01,0.13,0.3203,2.88,160410.00,-111580.00,15,30,3,9,43830.00,-15670.00,10694.00,-3719.33,122,35,1.44
3695,14,4.4,48800.00,3901.86,41.67,1016.67,48,-63480.00,1.39,0.1058,0.06,0.3471,14.40,5,-18572.00,0.21,0.01,0.13,0.2928,1.97,168040.00,-119240.00,20,28,3,5,23350.00,-19610.00,8402.00,-4258.57,103,31,1.41
3696,61,3.2,48800.00,3901.86,44.44,903.70,54,-37270.00,2.41,0.1504,0.10,0.7317,88.86,5,-14764.00,0.26,0.01,0.07,0.2853,1.91,141680.00,-92880.00,24,30,4,5,31590.00,-9990.00,5903.33,-3096.00,56,20,1.53
3697,50,3.8,48740.00,3897.06,44.23,937.31,52,-59630.00,1.85,0.1822,0.07,0.7383,34.90,5,-18234.00,0.21,0.01,0.12,0.2744,1.84,155030.00,-106290.00,23,29,4,3,25790.00,-16470.00,6740.43,-3665.17,70,28,1.46
3698,58,4.8,48730.00,3896.27,38.71,1571.94,31,-62770.00,1.03,0.1145,0.06,0.2986,12.13,5,-17906.00,0.22,0.01,0.13,0.3924,2.30,156960.00,-108230.00,12,19,3,7,37290.00,-19610.00,13080.00,-5696.32,164,27,1.45
3699,59,4.8,48730.00,3896.27,38.71,1571.94,31,-62770.00,1.03,0.1145,0.06,0.2986,12.13,5,-17906.00,0.22,0.01,0.13,0.3924,2.30,156960.00,-108230.00,12,19,3,7,37290.00,-19610.00,13080.00,-5696.32,164,27,1.45
3700,23,3.2,48710.00,3894.67,34.12,573.06,85,-41750.00,1.66,0.0672,0.09,0.0911,9.09,5,-22870.00,0.17,0.01,0.08,0.1008,2.59,191310.00,-142600.00,29,56,3,5,57350.00,-9110.00,6596.90,-2546.43,52,22,1.34
3701,44,6.4,48710.00,3894.67,40.00,1948.40,25,-71450.00,0.94,0.1613,0.05,0.3507,10.72,5,-18970.00,0.21,0.01,0.14,0.4074,2.22,149720.00,-101010.00,10,15,2,4,67890.00,-22270.00,14972.00,-6734.00,219,45,1.48
3702,45,6.4,48710.00,3894.67,40.00,1948.40,25,-71450.00,0.94,0.1613,0.05,0.3507,10.72,5,-18970.00,0.21,0.01,0.14,0.4074,2.22,149720.00,-101010.00,10,15,2,4,67890.00,-22270.00,14972.00,-6734.00,219,45,1.48
3703,55,5,48700.00,3893.87,41.18,1432.35,34,-65190.00,1.18,0.1342,0.06,0.3685,14.01,5,-17992.00,0.22,0.01,0.13,0.3875,2.08,155120.00,-106420.00,14,20,3,7,37290.00,-19610.00,11080.00,-5321.00,142,29,1.46
3704,46,6.5,48680.00,3892.27,37.50,2028.33,24,-71450.00,0.89,0.1603,0.05,0.3421,10.40,5,-18970.00,0.21,0.01,0.14,0.4120,2.47,149330.00,-100650.00,9,15,2,4,68890.00,-22270.00,16592.22,-6710.00,240,49,1.48
3705,54,1.3,48680.00,3892.27,36.92,374.46,130,-32400.00,4.03,0.1376,0.12,0.4708,79.70,5,-16796.00,0.23,0.01,0.06,0.3098,2.46,159940.00,-111260.00,48,82,4,6,23490.00,-10590.00,3332.08,-1356.83,16,6,1.44
3706,31,2.1,48650.00,3889.87,42.48,430.53,113,-48120.00,2.56,0.1200,0.08,0.5126,39.04,5,-20094.00,0.19,0.01,0.10,0.2310,1.83,185980.00,-137330.00,48,65,5,5,16090.00,-12050.00,3874.58,-2112.77,28,11,1.35
3707,37,2,48640.00,3889.07,41.35,467.69,104,-40820.00,2.53,0.1418,0.10,0.3355,35.38,5,-20196.00,0.19,0.01,0.08,0.1325,1.94,179950.00,-131310.00,43,61,4,8,16090.00,-13930.00,4184.88,-2152.62,27,10,1.37
3708,31,2.5,48620.00,3887.47,34.31,476.67,102,-46110.00,1.86,0.0841,0.08,0.2922,24.10,5,-27222.00,0.14,0.01,0.09,0.1670,2.54,197090.00,-148470.00,35,67,5,9,24630.00,-12050.00,5631.14,-2215.97,37,13,1.33
3709,46,6.7,48620.00,3887.47,40.91,2210.00,22,-76850.00,1.11,0.1487,0.05,0.3397,8.81,5,-20050.00,0.19,0.01,0.15,0.3871,2.27,133290.00,-84670.00,9,13,2,3,61370.00,-22270.00,14810.00,-6513.08,250,50,1.57
3710,53,2,48620.00,3887.47,38.89,540.22,90,-32760.00,2.89,0.1558,0.12,0.4128,66.99,5,-18570.00,0.21,0.01,0.07,0.2081,2.27,158730.00,-110110.00,35,55,4,6,16090.00,-8650.00,4535.14,-2002.00,28,12,1.44
3711,59,1.3,48610.00,3886.67,39.02,395.20,123,-32400.00,4.09,0.1455,0.12,0.5194,87.57,5,-16708.00,0.23,0.01,0.06,0.3215,2.27,156560.00,-107950.00,48,75,4,9,23490.00,-10590.00,3261.67,-1439.33,16,6,1.45
3712,55,3.1,48570.00,3883.47,49.15,823.22,59,-37770.00,2.69,0.1018,0.10,0.4224,50.07,5,-13978.00,0.28,0.01,0.08,0.3081,1.58,140610.00,-92040.00,29,30,4,5,31590.00,-9990.00,4848.62,-3068.00,50,19,1.53
