#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
103,8,2.8,53940.00,4292.15,48.19,649.88,83,-24370.00,4.70,0.2968,0.18,0.8766,282.20,5,-15052.00,0.29,0.01,0.05,0.4460,1.72,143440.00,-89500.00,40,43,6,7,14940.00,-4690.00,3586.00,-2081.40,55,17,1.60
104,9,2.8,53940.00,4292.15,48.19,649.88,83,-24370.00,4.70,0.2968,0.18,0.8766,282.20,5,-15052.00,0.29,0.01,0.05,0.4460,1.72,143440.00,-89500.00,40,43,6,7,14940.00,-4690.00,3586.00,-2081.40,55,17,1.60
105,23,3,53890.00,4288.17,44.62,829.08,65,-16890.00,5.94,0.2975,0.25,0.8281,545.73,5,-13196.00,0.32,0.01,0.03,0.4863,2.26,119570.00,-65680.00,29,36,6,8,13670.00,-4370.00,4123.10,-1824.44,65,23,1.82
106,29,3,53820.00,4282.60,43.75,840.94,64,-13500.00,5.69,0.2983,0.32,0.8734,898.67,5,-12066.00,0.35,0.01,0.03,0.4804,2.32,120410.00,-66590.00,28,36,5,4,11970.00,-4370.00,4300.36,-1849.72,67,20,1.81
107,10,2.8,53620.00,4266.69,48.19,646.02,83,-24370.00,4.65,0.2951,0.18,0.8740,279.67,5,-15052.00,0.28,0.01,0.05,0.4435,1.72,143120.00,-89500.00,40,43,6,7,14940.00,-4690.00,3578.00,-2081.40,55,17,1.60
108,27,3.9,53420.00,4250.77,47.17,1007.92,53,-17660.00,6.90,0.4453,0.24,0.8106,477.07,5,-12122.00,0.35,0.01,0.04,0.5008,2.27,105290.00,-51870.00,25,28,9,6,13670.00,-6470.00,4211.60,-1852.50,74,35,2.03
109,26,3.5,53380.00,4247.59,44.83,920.34,58,-24530.00,5.67,0.3747,0.17,0.7654,234.96,5,-13480.00,0.32,0.01,0.05,0.4857,2.28,115710.00,-62330.00,26,32,9,9,11620.00,-5280.00,4450.38,-1947.81,75,25,1.86
110,30,3,53000.00,4217.35,43.75,828.13,64,-22930.00,5.28,0.2943,0.18,0.7431,261.06,5,-13158.00,0.32,0.01,0.05,0.4822,2.28,121800.00,-68800.00,28,36,5,6,11970.00,-4900.00,4350.00,-1911.11,66,21,1.77
111,56,2.1,52750.00,4197.46,42.03,764.49,69,-15570.00,10.93,0.2861,0.27,0.7352,560.00,5,-8594.00,0.49,0.01,0.03,0.6391,3.03,96920.00,-44170.00,29,40,5,9,10540.00,-3270.00,3342.07,-1104.25,36,12,2.19
112,6,1.5,52670.00,4191.09,40.85,247.28,213,-22880.00,4.23,0.3529,0.18,0.7635,284.98,5,-15106.00,0.28,0.01,0.05,0.5108,1.93,212000.00,-159330.00,87,126,5,7,9650.00,-4370.00,2436.78,-1264.52,21,8,1.33
113,7,1.4,52590.00,4184.73,38.53,241.24,218,-21470.00,4.20,0.2961,0.19,0.8304,351.71,5,-12574.00,0.33,0.01,0.04,0.5079,2.11,211790.00,-159200.00,84,133,5,7,9190.00,-7320.00,2521.31,-1196.99,22,7,1.33
114,28,3.9,52530.00,4179.95,47.06,1030.00,51,-20800.00,6.31,0.4414,0.20,0.8041,334.45,5,-11886.00,0.35,0.01,0.04,0.4954,2.25,105290.00,-52760.00,24,27,9,6,13670.00,-6470.00,4387.08,-1954.07,78,35,2.00
115,5,1.4,52420.00,4171.20,39.45,240.46,218,-21050.00,4.08,0.2552,0.20,0.7584,333.06,5,-13764.00,0.30,0.01,0.04,0.4955,2.03,215400.00,-162980.00,86,132,5,7,9650.00,-7320.00,2504.65,-1234.70,21,8,1.32
116,25,2.8,52370.00,4167.22,42.86,748.14,70,-16540.00,5.58,0.3198,0.25,0.8745,586.79,5,-12648.00,0.33,0.01,0.03,0.4881,2.34,121610.00,-69240.00,30,40,5,4,13670.00,-4870.00,4053.67,-1731.00,61,19,1.76
117,6,1.7,52310.00,4162.45,44.38,293.88,178,-25520.00,4.38,0.2812,0.16,0.6572,194.49,5,-13576.00,0.31,0.01,0.05,0.4500,1.72,193890.00,-141580.00,79,99,5,9,9010.00,-6010.00,2454.30,-1430.10,24,10,1.37
118,26,2.8,52150.00,4149.72,44.29,745.00,70,-16300.00,5.62,0.3194,0.25,0.8745,601.68,5,-12600.00,0.33,0.01,0.03,0.4896,2.21,121170.00,-69020.00,31,39,5,4,13670.00,-4870.00,3908.71,-1769.74,60,18,1.76
119,18,3.6,51940.00,4133.01,46.55,895.52,58,-27890.00,4.80,0.3518,0.15,0.8210,189.65,5,-14776.00,0.28,0.01,0.06,0.4971,2.03,119720.00,-67780.00,27,31,7,4,13670.00,-6350.00,4434.07,-2186.45,75,28,1.77
120,19,3.6,51940.00,4133.01,46.55,895.52,58,-27890.00,4.80,0.3518,0.15,0.8210,189.65,5,-14776.00,0.28,0.01,0.06,0.4971,2.03,119720.00,-67780.00,27,31,7,4,13670.00,-6350.00,4434.07,-2186.45,75,28,1.77
121,24,2.8,51640.00,4109.13,42.25,727.32,71,-16540.00,5.48,0.3145,0.25,0.8729,578.12,5,-12972.00,0.32,0.01,0.03,0.4763,2.38,121170.00,-69530.00,30,41,5,5,13670.00,-4370.00,4039.00,-1695.85,61,19,1.74
122,28,3,51480.00,4096.40,44.62,792.00,65,-13500.00,5.40,0.2863,0.30,0.8736,860.73,5,-12256.00,0.33,0.01,0.03,0.4667,2.20,118190.00,-66710.00,29,36,6,4,11970.00,-4370.00,4075.52,-1853.06,64,21,1.77
123,55,2.1,51430.00,4092.42,40.00,734.71,70,-17250.00,10.42,0.2871,0.24,0.7209,436.60,5,-8922.00,0.46,0.01,0.03,0.6176,3.23,95910.00,-44480.00,28,42,5,13,10540.00,-3270.00,3425.36,-1059.05,37,12,2.16
124,20,3.6,51360.00,4086.85,46.55,885.52,58,-27890.00,4.71,0.3490,0.15,0.8215,187.63,5,-14776.00,0.28,0.01,0.06,0.4921,2.02,119140.00,-67780.00,27,31,7,4,13670.00,-6350.00,4412.59,-2186.45,75,28,1.76
125,23,2.8,51210.00,4074.92,42.25,721.27,71,-16540.00,5.28,0.3098,0.25,0.8709,571.99,5,-12972.00,0.31,0.01,0.03,0.4691,2.36,121800.00,-70590.00,30,41,5,5,13670.00,-4370.00,4060.00,-1721.71,62,19,1.73
126,25,2.9,51170.00,4071.74,42.03,741.59,69,-16540.00,5.20,0.3128,0.25,0.8703,570.02,5,-12702.00,0.32,0.01,0.03,0.4720,2.39,121060.00,-69890.00,29,40,5,4,13670.00,-4870.00,4174.48,-1747.25,63,20,1.73
127,13,2.9,51140.00,4069.35,42.86,664.16,77,-24370.00,3.99,0.3446,0.17,0.8148,247.53,5,-15514.00,0.26,0.01,0.05,0.4616,2.07,138360.00,-87220.00,33,43,6,10,14940.00,-4690.00,4192.73,-2028.37,61,20,1.59
128,29,3.2,50960.00,4055.03,43.33,849.33,60,-15350.00,5.11,0.3073,0.26,0.8772,657.94,5,-12968.00,0.31,0.01,0.03,0.4622,2.34,115660.00,-64700.00,26,34,6,6,11970.00,-5310.00,4448.46,-1902.94,73,21,1.79
129,26,2.9,50950.00,4054.23,43.48,738.41,69,-16300.00,5.24,0.3124,0.25,0.8702,584.32,5,-12654.00,0.32,0.01,0.03,0.4734,2.25,120620.00,-69670.00,30,39,5,4,13670.00,-4870.00,4020.67,-1786.41,62,19,1.73
130,29,3.9,50900.00,4050.25,47.06,998.04,51,-20800.00,6.02,0.4313,0.19,0.8031,323.64,5,-12140.00,0.33,0.01,0.04,0.4841,2.21,103660.00,-52760.00,24,27,9,6,13670.00,-6470.00,4319.17,-1954.07,78,35,1.96
131,11,2.8,50860.00,4047.07,46.34,620.24,82,-24370.00,4.07,0.2984,0.17,0.8098,245.64,5,-16234.00,0.25,0.01,0.05,0.4288,1.80,142090.00,-91230.00,38,44,6,10,14940.00,-4690.00,3739.21,-2073.41,55,19,1.56
132,13,3,50600.00,4026.38,45.95,683.78,74,-26650.00,4.38,0.2813,0.15,0.8798,220.55,5,-14572.00,0.28,0.01,0.05,0.4537,1.91,131950.00,-81350.00,34,40,7,7,13670.00,-4800.00,3880.88,-2033.75,62,20,1.62
133,13,2.8,50440.00,4013.65,45.00,630.50,80,-24370.00,4.05,0.3561,0.16,0.8228,247.16,5,-15488.00,0.26,0.01,0.05,0.4531,1.91,139610.00,-89170.00,36,44,6,10,14940.00,-4690.00,3878.06,-2026.59,58,18,1.57
134,52,2.2,50070.00,3984.21,46.97,758.64,66,-14130.00,11.18,0.3087,0.28,0.8386,733.92,5,-10274.00,0.39,0.01,0.03,0.5949,2.52,90720.00,-40650.00,31,35,5,7,10540.00,-3270.00,2926.45,-1161.43,37,14,2.23
135,59,6.8,49910.00,3971.47,63.64,2268.64,22,-18600.00,6.70,0.2640,0.21,0.8978,405.69,5,-13454.00,0.30,0.01,0.04,0.4527,1.70,75110.00,-25200.00,14,8,5,2,12500.00,-6790.00,5365.00,-3150.00,155,71,2.98
136,60,6.8,49910.00,3971.47,63.64,2268.64,22,-18600.00,6.70,0.2640,0.21,0.8978,405.69,5,-13454.00,0.30,0.01,0.04,0.4527,1.70,75110.00,-25200.00,14,8,5,2,12500.00,-6790.00,5365.00,-3150.00,155,71,2.98
137,27,2.8,49780.00,3961.13,44.29,711.14,70,-16410.00,5.11,0.3110,0.24,0.8714,564.63,5,-12622.00,0.31,0.01,0.03,0.4682,2.15,119760.00,-69980.00,31,39,5,4,13670.00,-4870.00,3863.23,-1794.36,60,18,1.71
138,59,6.9,49770.00,3960.33,63.64,2262.27,22,-18600.00,6.51,0.2626,0.21,0.8875,399.89,5,-13618.00,0.29,0.01,0.04,0.4517,1.68,75440.00,-25670.00,14,8,5,2,12500.00,-6790.00,5388.57,-3208.75,155,71,2.94
139,60,6.9,49770.00,3960.33,63.64,2262.27,22,-18600.00,6.51,0.2626,0.21,0.8875,399.89,5,-13618.00,0.29,0.01,0.04,0.4517,1.68,75440.00,-25670.00,14,8,5,2,12500.00,-6790.00,5388.57,-3208.75,155,71,2.94
140,8,2.9,49500.00,3938.85,45.68,611.11,81,-24370.00,3.81,0.2821,0.16,0.8688,256.24,5,-14944.00,0.26,0.01,0.05,0.4180,1.80,139880.00,-90380.00,37,43,6,7,14940.00,-4690.00,3780.54,-2101.86,58,18,1.55
141,9,2.9,49500.00,3938.85,45.68,611.11,81,-24370.00,3.81,0.2821,0.16,0.8688,256.24,5,-14944.00,0.26,0.01,0.05,0.4180,1.80,139880.00,-90380.00,37,43,6,7,14940.00,-4690.00,3780.54,-2101.86,58,18,1.55
142,10,2.9,49180.00,3913.39,45.68,607.16,81,-24370.00,3.77,0.2804,0.16,0.8660,253.75,5,-14944.00,0.26,0.01,0.05,0.4155,1.79,139560.00,-90380.00,37,43,6,7,14940.00,-4690.00,3771.89,-2101.86,57,18,1.54
143,22,3.6,49170.00,3912.59,46.55,847.76,58,-27940.00,4.42,0.3383,0.14,0.8314,181.14,5,-14690.00,0.27,0.01,0.06,0.4789,1.98,116760.00,-67590.00,27,31,7,4,13670.00,-6400.00,4324.44,-2180.32,74,27,1.73
144,29,2.8,49130.00,3909.41,41.43,701.86,70,-13500.00,4.72,0.2995,0.29,0.8370,791.16,5,-12042.00,0.32,0.01,0.03,0.4564,2.38,120920.00,-71790.00,29,41,5,5,13670.00,-4870.00,4169.66,-1750.98,62,18,1.68
145,6,1.3,48960.00,3895.88,39.50,205.71,238,-29710.00,3.66,0.3933,0.13,0.7367,152.26,5,-15212.00,0.26,0.01,0.06,0.4506,1.97,218930.00,-169970.00,94,144,5,12,9650.00,-4370.00,2329.04,-1180.35,19,7,1.29
146,27,2.9,48580.00,3865.64,43.48,704.06,69,-16410.00,4.75,0.3040,0.24,0.8666,547.40,5,-12676.00,0.30,0.01,0.03,0.4520,2.19,119210.00,-70630.00,30,39,5,4,13670.00,-4870.00,3973.67,-1811.03,62,19,1.69
147,11,3,48500.00,3859.28,46.75,629.87,77,-26650.00,3.98,0.2403,0.14,0.8616,207.53,5,-14492.00,0.27,0.01,0.05,0.4162,1.79,133390.00,-84890.00,36,41,7,7,13670.00,-4800.00,3705.28,-2070.49,59,19,1.57
148,48,2.1,48450.00,3855.30,43.84,663.70,73,-15840.00,7.65,0.3647,0.24,0.7692,521.78,5,-11228.00,0.34,0.01,0.03,0.5874,2.43,102350.00,-53900.00,32,41,7,11,9010.00,-4760.00,3198.44,-1314.63,36,12,1.90
149,3,1.6,48080.00,3825.86,38.12,238.02,202,-39480.00,3.37,0.2385,0.10,0.4517,51.61,5,-15796.00,0.24,0.01,0.08,0.4192,2.12,206480.00,-158400.00,77,125,5,7,9010.00,-6010.00,2681.56,-1267.20,23,9,1.30
150,27,3.6,48060.00,3824.26,42.37,814.58,59,-19660.00,4.51,0.3641,0.19,0.8197,352.73,5,-13326.00,0.29,0.01,0.04,0.4361,2.36,113260.00,-65200.00,25,34,9,5,11620.00,-5280.00,4530.40,-1917.65,76,25,1.74
151,28,3.2,47930.00,3813.92,44.26,785.74,61,-15350.00,4.68,0.2916,0.25,0.8760,618.67,5,-13228.00,0.29,0.01,0.03,0.4422,2.18,113150.00,-65220.00,27,34,7,6,11970.00,-5310.00,4190.74,-1918.24,69,22,1.73
152,29,2.9,47930.00,3813.92,40.58,694.64,69,-13500.00,4.38,0.2925,0.28,0.8308,765.31,5,-12094.00,0.32,0.01,0.03,0.4401,2.43,120370.00,-72440.00,28,41,5,5,13670.00,-4870.00,4298.93,-1766.83,64,19,1.66
153,59,7,47810.00,3804.37,59.09,2173.18,22,-18600.00,5.83,0.2496,0.20,0.8544,369.86,5,-14010.00,0.27,0.01,0.04,0.4317,1.89,75440.00,-27630.00,13,9,5,4,12500.00,-6790.00,5803.08,-3070.00,158,77,2.73
154,60,7,47810.00,3804.37,59.09,2173.18,22,-18600.00,5.83,0.2496,0.20,0.8544,369.86,5,-14010.00,0.27,0.01,0.04,0.4317,1.89,75440.00,-27630.00,13,9,5,4,12500.00,-6790.00,5803.08,-3070.00,158,77,2.73
155,21,3.6,47670.00,3793.23,46.55,821.90,58,-27940.00,4.10,0.3316,0.14,0.8240,174.05,5,-14786.00,0.26,0.01,0.06,0.4634,1.94,116400.00,-68730.00,27,31,7,4,13670.00,-6400.00,4311.11,-2217.10,75,27,1.69
156,62,6.7,47330.00,3766.18,59.09,2151.36,22,-17960.00,5.96,0.2444,0.21,0.8620,396.16,5,-13544.00,0.28,0.01,0.04,0.4319,1.91,74240.00,-26910.00,13,9,4,2,12500.00,-6470.00,5710.77,-2990.00,161,66,2.76
157,51,2.1,47190.00,3755.04,41.89,637.70,74,-15840.00,7.55,0.3455,0.24,0.8019,530.29,5,-9574.00,0.39,0.01,0.03,0.5895,2.62,100210.00,-53020.00,31,43,6,11,9010.00,-4760.00,3232.58,-1233.02,36,12,1.89
158,9,1.9,47160.00,3752.65,43.62,316.51,149,-21150.00,3.20,0.2047,0.18,0.5641,217.30,5,-16918.00,0.22,0.01,0.04,0.4428,1.74,184790.00,-137630.00,65,84,6,9,12620.00,-10910.00,2842.92,-1638.45,30,10,1.34
159,61,6.9,47090.00,3747.08,59.09,2140.45,22,-18600.00,6.26,0.2408,0.20,0.8681,370.11,5,-13454.00,0.28,0.01,0.04,0.4284,1.95,72920.00,-25830.00,13,9,4,2,12500.00,-6790.00,5609.23,-2870.00,160,67,2.82
160,62,6.9,47090.00,3747.08,59.09,2140.45,22,-18600.00,6.26,0.2408,0.20,0.8681,370.11,5,-13454.00,0.28,0.01,0.04,0.4284,1.95,72920.00,-25830.00,13,9,4,2,12500.00,-6790.00,5609.23,-2870.00,160,67,2.82
161,59,6.2,46960.00,3736.73,52.00,1878.40,25,-19150.00,5.61,0.2893,0.20,0.8202,334.67,5,-14004.00,0.27,0.01,0.04,0.4319,2.31,78280.00,-31320.00,13,12,5,4,12130.00,-4560.00,6021.54,-2610.00,150,60,2.50
162,60,6.2,46960.00,3736.73,52.00,1878.40,25,-19150.00,5.61,0.2893,0.20,0.8202,334.67,5,-14004.00,0.27,0.01,0.04,0.4319,2.31,78280.00,-31320.00,13,12,5,4,12130.00,-4560.00,6021.54,-2610.00,150,60,2.50
163,3,1.5,46940.00,3735.14,39.91,215.32,218,-34700.00,3.32,0.2626,0.11,0.5020,72.67,5,-12948.00,0.29,0.01,0.07,0.4608,1.94,211240.00,-164300.00,87,131,5,7,9650.00,-4370.00,2428.05,-1254.20,21,8,1.29
164,53,2.2,46940.00,3735.14,44.62,722.15,65,-15170.00,9.32,0.2889,0.25,0.8130,578.08,5,-10432.00,0.36,0.01,0.03,0.5578,2.61,89420.00,-42480.00,29,36,5,7,10540.00,-3270.00,3083.45,-1180.00,39,14,2.10
165,61,6.8,46890.00,3731.16,63.64,2131.36,22,-18600.00,6.07,0.2400,0.20,0.8767,372.16,5,-13454.00,0.28,0.01,0.04,0.4263,1.62,72370.00,-25480.00,14,8,4,2,12500.00,-6790.00,5169.29,-3185.00,152,70,2.84
166,62,6.8,46890.00,3731.16,63.64,2131.36,22,-18600.00,6.07,0.2400,0.20,0.8767,372.16,5,-13454.00,0.28,0.01,0.04,0.4263,1.62,72370.00,-25480.00,14,8,4,2,12500.00,-6790.00,5169.29,-3185.00,152,70,2.84
167,28,2.8,46790.00,3723.21,42.25,659.01,71,-13500.00,4.44,0.2875,0.28,0.8382,755.28,5,-12232.00,0.30,0.01,0.03,0.4426,2.26,118700.00,-71910.00,30,41,5,5,13670.00,-4870.00,3956.67,-1753.90,59,18,1.65
168,27,3.7,46470.00,3697.74,42.11,815.26,57,-22320.00,4.45,0.3708,0.17,0.8225,264.81,5,-14054.00,0.26,0.01,0.04,0.4249,2.40,108600.00,-62130.00,24,33,9,5,11620.00,-6470.00,4525.00,-1882.73,76,28,1.75
169,11,2.9,46420.00,3693.76,43.75,580.25,80,-24370.00,3.25,0.2838,0.15,0.7981,220.58,5,-16064.00,0.23,0.01,0.05,0.4006,1.89,138530.00,-92110.00,35,44,6,10,14940.00,-4690.00,3958.00,-2093.41,58,20,1.50
170,25,2.7,46400.00,3692.17,41.33,618.67,75,-16020.00,4.58,0.2959,0.23,0.8540,543.66,5,-12582.00,0.29,0.01,0.03,0.4418,2.33,118480.00,-72080.00,31,44,6,6,13670.00,-4870.00,3821.94,-1638.18,57,18,1.64
171,30,3.3,46350.00,3688.19,44.83,799.14,58,-23310.00,4.58,0.3038,0.16,0.7195,212.33,5,-14276.00,0.26,0.01,0.05,0.4495,2.15,108450.00,-62100.00,26,32,7,8,11970.00,-5280.00,4171.15,-1940.63,71,25,1.75
172,6,1.6,46200.00,3676.26,39.09,234.52,197,-34800.00,3.20,0.2579,0.11,0.5416,76.44,5,-15106.00,0.24,0.01,0.07,0.4056,2.02,201460.00,-155260.00,77,120,5,7,9010.00,-6010.00,2616.36,-1293.83,23,9,1.30
173,26,2.7,46180.00,3674.67,42.67,615.73,75,-15780.00,4.61,0.2955,0.23,0.8531,557.11,5,-12578.00,0.29,0.01,0.03,0.4431,2.21,118040.00,-71860.00,32,43,6,6,13670.00,-4870.00,3688.75,-1671.16,56,17,1.64
174,12,3,46170.00,3673.87,46.05,607.50,76,-26650.00,3.34,0.2402,0.14,0.8639,197.92,5,-14544.00,0.25,0.01,0.05,0.4083,1.78,135240.00,-89070.00,35,41,7,7,11970.00,-5480.00,3864.00,-2172.44,62,18,1.52
175,27,3.2,46060.00,3665.12,44.26,755.08,61,-18490.00,4.17,0.2805,0.20,0.8734,408.35,5,-14172.00,0.26,0.01,0.04,0.4248,2.12,113550.00,-67490.00,27,34,7,6,11970.00,-5310.00,4205.56,-1985.00,71,21,1.68
176,12,2.8,45970.00,3657.96,43.90,560.61,82,-24370.00,3.11,0.3149,0.15,0.8166,223.89,5,-15986.00,0.23,0.01,0.05,0.4063,1.89,142350.00,-96380.00,36,46,6,10,13670.00,-4900.00,3954.17,-2095.22,58,17,1.48
177,30,2.9,45970.00,3657.96,39.13,666.23,69,-22480.00,3.72,0.2798,0.16,0.6786,216.28,5,-13092.00,0.28,0.01,0.04,0.4270,2.49,122290.00,-76320.00,27,42,5,6,13670.00,-4900.00,4529.26,-1817.14,64,19,1.60
178,11,1.8,45930.00,3654.77,36.88,287.06,160,-20980.00,3.45,0.2278,0.17,0.6277,240.20,5,-13180.00,0.28,0.01,0.04,0.4488,2.32,175580.00,-129650.00,59,101,5,9,12620.00,-10910.00,2975.93,-1283.66,28,10,1.35
179,18,3.5,45860.00,3649.20,41.67,764.33,60,-27890.00,3.48,0.3126,0.13,0.7103,145.22,5,-16624.00,0.22,0.01,0.06,0.4394,2.27,119570.00,-73710.00,25,35,7,10,13670.00,-6350.00,4782.80,-2106.00,77,27,1.62
180,19,3.5,45860.00,3649.20,41.67,764.33,60,-27890.00,3.48,0.3126,0.13,0.7103,145.22,5,-16624.00,0.22,0.01,0.06,0.4394,2.27,119570.00,-73710.00,25,35,7,10,13670.00,-6350.00,4782.80,-2106.00,77,27,1.62
181,14,3,45760.00,3641.25,44.59,618.38,74,-26650.00,3.52,0.2450,0.14,0.8108,183.80,5,-14992.00,0.24,0.01,0.05,0.4142,1.92,129630.00,-83870.00,33,41,7,7,13670.00,-4800.00,3928.18,-2045.61,63,20,1.55
182,28,2.9,45590.00,3627.72,41.43,651.29,70,-13500.00,4.12,0.2805,0.27,0.8319,729.62,5,-12284.00,0.30,0.01,0.03,0.4264,2.30,118150.00,-72560.00,29,41,5,5,13670.00,-4870.00,4074.14,-1769.76,61,19,1.63
183,4,1.4,45500.00,3620.56,39.01,204.04,223,-21720.00,3.02,0.1625,0.17,0.4116,147.52,5,-15028.00,0.24,0.01,0.04,0.4318,1.98,214880.00,-169380.00,87,136,5,7,9650.00,-7320.00,2469.89,-1245.44,21,8,1.27
184,47,2.1,45420.00,3614.19,44.00,605.60,75,-15840.00,6.64,0.3407,0.23,0.7982,508.51,5,-10342.00,0.35,0.01,0.03,0.5735,2.30,101810.00,-56390.00,33,42,6,11,9010.00,-4760.00,3085.15,-1342.62,36,12,1.81
185,30,2.1,45370.00,3610.21,42.55,482.66,94,-18540.00,5.97,0.2973,0.19,0.7457,351.57,5,-11730.00,0.31,0.01,0.04,0.4978,2.24,114520.00,-69150.00,40,54,5,8,9010.00,-4220.00,2863.00,-1280.56,36,13,1.66
186,20,3.5,45280.00,3603.05,41.67,754.67,60,-27890.00,3.41,0.3099,0.13,0.7099,143.31,5,-16624.00,0.22,0.01,0.06,0.4344,2.26,118990.00,-73710.00,25,35,7,10,13670.00,-6350.00,4759.60,-2106.00,77,27,1.61
187,25,2.1,45270.00,3602.26,39.60,448.22,101,-20490.00,5.16,0.3456,0.18,0.7796,301.54,5,-12340.00,0.29,0.01,0.04,0.4653,2.41,123170.00,-77900.00,40,61,8,8,9010.00,-4820.00,3079.25,-1277.05,36,13,1.58
188,52,2.3,45230.00,3599.07,45.45,685.30,66,-12620.00,9.21,0.2746,0.29,0.7699,763.00,5,-9910.00,0.36,0.01,0.03,0.5261,2.50,87020.00,-41790.00,30,36,5,7,10540.00,-3270.00,2900.67,-1160.83,39,15,2.08
189,61,7,45130.00,3591.12,59.09,2051.36,22,-18600.00,5.62,0.2275,0.19,0.8286,338.55,5,-13844.00,0.26,0.01,0.04,0.4080,1.86,71940.00,-26810.00,13,9,4,2,12500.00,-6790.00,5533.85,-2978.89,160,68,2.68
190,62,7,45130.00,3591.12,59.09,2051.36,22,-18600.00,5.62,0.2275,0.19,0.8286,338.55,5,-13844.00,0.26,0.01,0.04,0.4080,1.86,71940.00,-26810.00,13,9,4,2,12500.00,-6790.00,5533.85,-2978.89,160,68,2.68
191,12,2.9,45070.00,3586.34,41.77,570.51,79,-24370.00,2.82,0.2907,0.15,0.7984,214.08,5,-16244.00,0.22,0.01,0.05,0.3997,2.00,141100.00,-96030.00,33,45,6,10,13670.00,-5480.00,4275.76,-2134.00,61,19,1.47
192,30,3.4,44900.00,3572.81,43.10,774.14,58,-22660.00,4.21,0.2921,0.16,0.7133,215.78,5,-14266.00,0.25,0.01,0.05,0.4312,2.26,108000.00,-63100.00,25,33,7,8,11620.00,-5280.00,4320.00,-1912.12,74,25,1.71
193,17,3.7,44740.00,3560.08,43.86,784.91,57,-33560.00,3.81,0.3088,0.11,0.8078,110.85,5,-15838.00,0.22,0.01,0.07,0.4430,2.14,111060.00,-66320.00,25,32,5,7,13670.00,-7930.00,4442.40,-2072.50,79,29,1.67
194,31,3.3,44640.00,3552.13,44.83,769.66,58,-23880.00,4.18,0.2935,0.15,0.7038,190.58,5,-14522.00,0.24,0.01,0.05,0.4361,2.10,107970.00,-63330.00,26,32,7,8,11970.00,-5280.00,4152.69,-1979.06,71,24,1.70
195,59,6.3,44600.00,3548.94,52.00,1784.00,25,-19310.00,4.94,0.2774,0.18,0.8106,308.94,5,-14126.00,0.25,0.01,0.04,0.4092,2.19,77180.00,-32580.00,13,12,5,4,12130.00,-4560.00,5936.92,-2715.00,150,64,2.37
196,60,6.3,44600.00,3548.94,52.00,1784.00,25,-19310.00,4.94,0.2774,0.18,0.8106,308.94,5,-14126.00,0.25,0.01,0.04,0.4092,2.19,77180.00,-32580.00,13,12,5,4,12130.00,-4560.00,5936.92,-2715.00,150,64,2.37
197,11,1.6,44560.00,3545.76,39.43,254.63,175,-21250.00,3.52,0.2563,0.17,0.7920,287.49,5,-13940.00,0.25,0.01,0.04,0.4016,2.05,177420.00,-132860.00,69,106,4,9,12620.00,-8570.00,2571.30,-1253.40,24,8,1.34
198,17,3.6,44490.00,3540.19,39.66,767.07,58,-27890.00,3.17,0.2962,0.13,0.6577,130.13,5,-16772.00,0.21,0.01,0.06,0.4178,2.44,117970.00,-73480.00,23,35,7,7,13670.00,-6350.00,5129.13,-2099.43,83,28,1.61
199,31,3,44430.00,3535.42,41.54,683.54,65,-21780.00,3.56,0.2262,0.16,0.7155,233.75,5,-14220.00,0.25,0.01,0.04,0.4023,2.25,118310.00,-73880.00,27,38,5,6,11970.00,-4900.00,4381.85,-1944.21,65,21,1.60
200,17,3,44390.00,3532.23,43.66,625.21,71,-25080.00,3.33,0.2256,0.14,0.7358,182.22,5,-15416.00,0.23,0.01,0.05,0.4063,1.99,126270.00,-81880.00,31,40,10,8,13670.00,-4800.00,4073.23,-2047.00,64,21,1.54
201,15,2.8,44250.00,3521.09,42.86,574.68,77,-23210.00,3.09,0.3107,0.15,0.7833,227.01,5,-15012.00,0.23,0.01,0.05,0.4014,1.99,133570.00,-89320.00,33,44,6,10,14940.00,-4690.00,4047.58,-2030.00,61,18,1.50
202,10,1.2,44210.00,3517.91,38.03,188.93,234,-17240.00,4.02,0.2699,0.20,0.8792,486.49,5,-13028.00,0.27,0.01,0.03,0.4177,2.13,187440.00,-143230.00,89,145,6,9,8140.00,-5590.00,2106.07,-987.79,18,5,1.31
203,29,2.3,43850.00,3489.26,44.94,492.70,89,-25080.00,5.24,0.3509,0.14,0.7486,185.86,5,-11928.00,0.29,0.01,0.05,0.4391,1.99,114420.00,-70570.00,40,49,7,12,11870.00,-4370.00,2860.50,-1440.20,40,13,1.62
204,61,6.2,43780.00,3483.69,52.00,1751.20,25,-19150.00,5.00,0.2646,0.18,0.7901,300.53,5,-14004.00,0.25,0.01,0.04,0.4043,2.20,75460.00,-31680.00,13,12,4,4,12130.00,-4560.00,5804.62,-2640.00,147,59,2.38
