#,P:nPeriodBreak,P:nATRExit,净利润,年化收益,盈利比率,平均利润,交易手数,最大资产回撤,TB系数,增长系数,收益风险比,R平方值,头寸系数,资产回撤计数,平均资产回撤,调整收益风险比,单日最大资产回撤比率%,最大资产回撤比率%,夏普比率,盈亏比,总盈利,总亏损,盈利手数,亏损手数,连续盈利手数,连续亏损手数,最大盈利,最大亏损,平均盈利,平均亏损,平均盈利周期,平均亏损周期,盈利因子
736,21,6.1,82065.00,8418.70,42.86,3907.86,21,-69135.00,4.77,0.1601,0.12,0.1098,7.57,5,-25081.00,0.34,0.01,0.14,0.4491,3.38,135610.00,-53545.00,9,12,3,4,61190.00,-11185.00,15067.78,-4462.08,166,65,2.53
737,22,6.1,82065.00,8418.70,42.86,3907.86,21,-69135.00,4.77,0.1601,0.12,0.1098,7.57,5,-25081.00,0.34,0.01,0.14,0.4491,3.38,135610.00,-53545.00,9,12,3,4,61190.00,-11185.00,15067.78,-4462.08,166,65,2.53
738,23,6.1,82065.00,8418.70,42.86,3907.86,21,-69135.00,4.77,0.1601,0.12,0.1098,7.57,5,-25081.00,0.34,0.01,0.14,0.4491,3.38,135610.00,-53545.00,9,12,3,4,61190.00,-11185.00,15067.78,-4462.08,166,65,2.53
739,24,6.1,82065.00,8418.70,42.86,3907.86,21,-69135.00,4.77,0.1601,0.12,0.1098,7.57,5,-25081.00,0.34,0.01,0.14,0.4491,3.38,135610.00,-53545.00,9,12,3,4,61190.00,-11185.00,15067.78,-4462.08,166,65,2.53
740,50,5.4,82015.00,8413.57,38.10,3905.48,21,-59785.00,6.27,0.2517,0.14,0.2721,25.07,5,-24368.00,0.35,0.01,0.12,0.4664,4.75,124645.00,-42630.00,8,13,3,7,63090.00,-8685.00,15580.63,-3279.23,170,64,2.92
741,27,6.5,81985.00,8410.49,31.58,4315.00,19,-45930.00,4.86,0.1422,0.18,0.1559,23.98,5,-27379.00,0.31,0.01,0.09,0.3947,6.14,126740.00,-44755.00,6,13,2,7,54590.00,-8910.00,21123.33,-3442.69,206,80,2.83
742,28,6.5,81985.00,8410.49,31.58,4315.00,19,-45930.00,4.86,0.1422,0.18,0.1559,23.98,5,-27379.00,0.31,0.01,0.09,0.3947,6.14,126740.00,-44755.00,6,13,2,7,54590.00,-8910.00,21123.33,-3442.69,206,80,2.83
743,15,6.5,81935.00,8405.36,31.58,4312.37,19,-45930.00,4.86,0.1424,0.18,0.1560,23.99,5,-27379.00,0.31,0.01,0.09,0.3938,6.13,126690.00,-44755.00,6,13,2,7,54590.00,-8910.00,21115.00,-3442.69,208,80,2.83
744,16,6.5,81935.00,8405.36,31.58,4312.37,19,-45930.00,4.86,0.1424,0.18,0.1560,23.99,5,-27379.00,0.31,0.01,0.09,0.3938,6.13,126690.00,-44755.00,6,13,2,7,54590.00,-8910.00,21115.00,-3442.69,208,80,2.83
745,43,6.4,81925.00,8404.34,35.00,4096.25,20,-44830.00,5.57,0.1548,0.19,0.1866,30.34,5,-26984.00,0.31,0.01,0.09,0.3923,5.34,125580.00,-43655.00,7,13,2,7,55590.00,-8910.00,17940.00,-3358.08,176,80,2.88
746,13,4.9,81820.00,8393.56,46.43,2922.14,28,-42875.00,3.98,0.3326,0.20,0.4845,89.81,5,-27880.00,0.30,0.01,0.09,0.4076,2.42,156595.00,-74775.00,13,15,3,5,33365.00,-11410.00,12045.77,-4985.00,121,47,2.09
747,14,4.9,81820.00,8393.56,46.43,2922.14,28,-42875.00,3.98,0.3326,0.20,0.4845,89.81,5,-27880.00,0.30,0.01,0.09,0.4076,2.42,156595.00,-74775.00,13,15,3,5,33365.00,-11410.00,12045.77,-4985.00,121,47,2.09
748,65,6.6,81810.00,8392.54,36.84,4305.79,19,-45930.00,4.96,0.1593,0.18,0.1956,30.02,5,-25067.00,0.33,0.01,0.09,0.3948,4.73,128280.00,-46470.00,7,12,2,7,54590.00,-8910.00,18325.71,-3872.50,190,71,2.76
749,8,1.3,81755.00,8386.90,38.54,425.81,192,-34935.00,4.90,0.2286,0.24,0.3266,104.33,5,-20572.00,0.41,0.01,0.07,0.4212,2.21,293235.00,-211480.00,74,118,5,14,24690.00,-8210.00,3962.64,-1792.20,17,6,1.39
750,59,6.7,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1637,22.73,5,-25132.00,0.33,0.01,0.10,0.3878,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
751,59,6.8,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1638,22.74,5,-25132.00,0.33,0.01,0.10,0.3879,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
752,60,6.7,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1637,22.73,5,-25132.00,0.33,0.01,0.10,0.3878,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
753,60,6.8,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1638,22.74,5,-25132.00,0.33,0.01,0.10,0.3879,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
754,61,6.7,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1637,22.73,5,-25132.00,0.33,0.01,0.10,0.3878,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
755,61,6.8,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1638,22.74,5,-25132.00,0.33,0.01,0.10,0.3879,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
756,62,6.7,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1637,22.73,5,-25132.00,0.33,0.01,0.10,0.3878,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
757,62,6.8,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1638,22.74,5,-25132.00,0.33,0.01,0.10,0.3879,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
758,63,6.7,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1637,22.73,5,-25132.00,0.33,0.01,0.10,0.3878,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
759,63,6.8,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1638,22.74,5,-25132.00,0.33,0.01,0.10,0.3879,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
760,64,6.7,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1637,22.73,5,-25132.00,0.33,0.01,0.10,0.3878,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
761,64,6.8,81610.00,8372.02,36.84,4295.26,19,-48230.00,4.92,0.1472,0.17,0.1638,22.74,5,-25132.00,0.33,0.01,0.10,0.3879,4.71,128280.00,-46670.00,7,12,2,7,54590.00,-8910.00,18325.71,-3889.17,190,73,2.75
762,10,3.1,81565.00,8367.40,39.34,1337.13,61,-43050.00,3.91,0.2630,0.19,0.4316,85.05,5,-23568.00,0.36,0.01,0.09,0.4742,2.57,203310.00,-121745.00,24,37,5,7,36015.00,-14310.00,8471.25,-3290.41,63,20,1.67
763,65,5.3,81530.00,8363.81,45.45,3705.91,22,-44055.00,5.35,0.3254,0.19,0.6111,103.81,5,-25084.00,0.33,0.01,0.09,0.4548,3.11,132625.00,-51095.00,10,12,3,4,33640.00,-14785.00,13262.50,-4257.92,146,53,2.60
764,40,3.3,81515.00,8362.28,48.78,1988.17,41,-31960.00,4.81,0.3245,0.26,0.6278,217.09,5,-23419.00,0.36,0.01,0.06,0.4842,2.06,166450.00,-84935.00,20,21,3,4,30540.00,-11185.00,8322.50,-4044.52,67,25,1.96
765,27,6.1,81265.00,8336.63,42.86,3869.76,21,-69135.00,4.71,0.1579,0.12,0.1076,7.35,5,-25081.00,0.33,0.01,0.14,0.4432,3.36,134810.00,-53545.00,9,12,3,4,61190.00,-11185.00,14978.89,-4462.08,165,65,2.52
766,17,2.7,81235.00,8333.55,42.03,1177.32,69,-42025.00,4.91,0.3592,0.20,0.7628,158.59,5,-22439.00,0.37,0.01,0.08,0.5005,2.35,196335.00,-115100.00,29,40,3,6,30140.00,-9410.00,6770.17,-2877.50,44,19,1.71
767,15,6.1,81215.00,8331.50,42.86,3867.38,21,-69135.00,4.70,0.1581,0.12,0.1077,7.35,5,-25081.00,0.33,0.01,0.14,0.4423,3.36,134760.00,-53545.00,9,12,3,4,61190.00,-11185.00,14973.33,-4462.08,167,65,2.52
768,16,6.1,81215.00,8331.50,42.86,3867.38,21,-69135.00,4.70,0.1581,0.12,0.1077,7.35,5,-25081.00,0.33,0.01,0.14,0.4423,3.36,134760.00,-53545.00,9,12,3,4,61190.00,-11185.00,14973.33,-4462.08,167,65,2.52
769,63,5,81195.00,8329.45,39.13,3530.22,23,-38490.00,5.50,0.3461,0.22,0.5763,128.36,5,-25016.00,0.33,0.01,0.08,0.5102,4.08,131210.00,-50015.00,9,14,2,8,33640.00,-11560.00,14578.89,-3572.50,149,46,2.62
770,59,6.9,81180.00,8327.91,35.29,4775.29,17,-48660.00,4.32,0.1444,0.17,0.1620,21.60,5,-25218.00,0.33,0.01,0.10,0.3839,5.04,127590.00,-46410.00,6,11,2,10,53990.00,-8910.00,21265.00,-4219.09,208,88,2.75
771,60,6.9,81180.00,8327.91,35.29,4775.29,17,-48660.00,4.32,0.1444,0.17,0.1620,21.60,5,-25218.00,0.33,0.01,0.10,0.3839,5.04,127590.00,-46410.00,6,11,2,10,53990.00,-8910.00,21265.00,-4219.09,208,88,2.75
772,61,6.9,81180.00,8327.91,35.29,4775.29,17,-48660.00,4.32,0.1444,0.17,0.1620,21.60,5,-25218.00,0.33,0.01,0.10,0.3839,5.04,127590.00,-46410.00,6,11,2,10,53990.00,-8910.00,21265.00,-4219.09,208,88,2.75
773,62,6.9,81180.00,8327.91,35.29,4775.29,17,-48660.00,4.32,0.1444,0.17,0.1620,21.60,5,-25218.00,0.33,0.01,0.10,0.3839,5.04,127590.00,-46410.00,6,11,2,10,53990.00,-8910.00,21265.00,-4219.09,208,88,2.75
774,63,6.9,81180.00,8327.91,35.29,4775.29,17,-48660.00,4.32,0.1444,0.17,0.1620,21.60,5,-25218.00,0.33,0.01,0.10,0.3839,5.04,127590.00,-46410.00,6,11,2,10,53990.00,-8910.00,21265.00,-4219.09,208,88,2.75
775,64,6.9,81180.00,8327.91,35.29,4775.29,17,-48660.00,4.32,0.1444,0.17,0.1620,21.60,5,-25218.00,0.33,0.01,0.10,0.3839,5.04,127590.00,-46410.00,6,11,2,10,53990.00,-8910.00,21265.00,-4219.09,208,88,2.75
776,44,5.7,81165.00,8326.37,38.10,3865.00,21,-57600.00,5.97,0.1750,0.14,0.1564,15.36,5,-23931.00,0.35,0.01,0.12,0.4254,4.64,124895.00,-43730.00,8,13,4,8,57240.00,-8685.00,15611.88,-3363.85,175,67,2.86
777,45,5.7,81165.00,8326.37,38.10,3865.00,21,-57600.00,5.97,0.1750,0.14,0.1564,15.36,5,-23931.00,0.35,0.01,0.12,0.4254,4.64,124895.00,-43730.00,8,13,4,8,57240.00,-8685.00,15611.88,-3363.85,175,67,2.86
778,46,5.7,81165.00,8326.37,38.10,3865.00,21,-57600.00,5.97,0.1750,0.14,0.1564,15.36,5,-23931.00,0.35,0.01,0.12,0.4254,4.64,124895.00,-43730.00,8,13,4,8,57240.00,-8685.00,15611.88,-3363.85,175,67,2.86
779,47,5.7,81165.00,8326.37,38.10,3865.00,21,-57600.00,5.97,0.1750,0.14,0.1564,15.36,5,-23931.00,0.35,0.01,0.12,0.4254,4.64,124895.00,-43730.00,8,13,4,8,57240.00,-8685.00,15611.88,-3363.85,175,67,2.86
780,48,5.7,81165.00,8326.37,38.10,3865.00,21,-57600.00,5.97,0.1750,0.14,0.1564,15.36,5,-23931.00,0.35,0.01,0.12,0.4254,4.64,124895.00,-43730.00,8,13,4,8,57240.00,-8685.00,15611.88,-3363.85,175,67,2.86
781,56,5.7,81115.00,8321.24,38.10,3862.62,21,-57625.00,5.22,0.1882,0.14,0.1820,17.85,5,-23941.00,0.35,0.01,0.12,0.4323,4.36,129345.00,-48230.00,8,13,3,4,57240.00,-8685.00,16168.13,-3710.00,173,67,2.68
782,59,4.8,81095.00,8319.19,39.13,3525.87,23,-42765.00,5.18,0.3442,0.19,0.5779,104.16,5,-25213.00,0.33,0.01,0.09,0.5108,3.97,133260.00,-52165.00,9,14,2,8,35390.00,-11560.00,14806.67,-3726.07,149,46,2.55
783,60,4.8,81095.00,8319.19,39.13,3525.87,23,-42765.00,5.18,0.3442,0.19,0.5779,104.16,5,-25213.00,0.33,0.01,0.09,0.5108,3.97,133260.00,-52165.00,9,14,2,8,35390.00,-11560.00,14806.67,-3726.07,149,46,2.55
784,31,2.9,81085.00,8318.16,42.59,1501.57,54,-32645.00,4.81,0.2560,0.25,0.5404,182.49,5,-21672.00,0.38,0.01,0.07,0.4541,2.44,180845.00,-99760.00,23,31,3,6,36015.00,-14285.00,7862.83,-3218.06,50,21,1.81
785,32,2.9,81085.00,8318.16,42.59,1501.57,54,-32645.00,4.81,0.2560,0.25,0.5404,182.49,5,-21672.00,0.38,0.01,0.07,0.4541,2.44,180845.00,-99760.00,23,31,3,6,36015.00,-14285.00,7862.83,-3218.06,50,21,1.81
786,39,2.5,81010.00,8310.47,50.00,1500.19,54,-31650.00,4.64,0.3238,0.26,0.7850,281.88,5,-23124.00,0.36,0.01,0.06,0.4742,1.78,184480.00,-103470.00,27,27,5,4,24440.00,-9410.00,6832.59,-3832.22,48,13,1.78
787,68,4.7,81005.00,8309.96,50.00,3682.05,22,-46325.00,5.91,0.3319,0.18,0.4146,63.23,5,-25368.00,0.33,0.01,0.09,0.5206,2.70,128540.00,-47535.00,11,11,3,4,35390.00,-10885.00,11685.45,-4321.36,129,45,2.70
788,23,2.8,80990.00,8308.42,47.54,1327.70,61,-33900.00,7.23,0.4557,0.25,0.8755,276.53,5,-17839.00,0.47,0.01,0.07,0.5201,2.17,164735.00,-83745.00,29,32,3,4,24440.00,-9485.00,5680.52,-2617.03,44,20,1.97
789,13,4.2,80970.00,8306.37,36.36,2453.64,33,-58660.00,3.13,0.2508,0.14,0.3005,30.00,5,-31442.00,0.26,0.01,0.12,0.4759,3.29,173205.00,-92235.00,12,21,3,7,35065.00,-13985.00,14433.75,-4392.14,121,40,1.88
790,14,4.2,80970.00,8306.37,36.36,2453.64,33,-58660.00,3.13,0.2508,0.14,0.3005,30.00,5,-31442.00,0.26,0.01,0.12,0.4759,3.29,173205.00,-92235.00,12,21,3,7,35065.00,-13985.00,14433.75,-4392.14,121,40,1.88
791,39,6,80965.00,8305.85,38.10,3855.48,21,-60050.00,4.96,0.1596,0.14,0.1378,12.42,5,-23891.00,0.35,0.01,0.12,0.4276,4.26,130970.00,-50005.00,8,13,3,4,55990.00,-11185.00,16371.25,-3846.54,175,67,2.62
792,40,6,80965.00,8305.85,38.10,3855.48,21,-60050.00,4.96,0.1596,0.14,0.1378,12.42,5,-23891.00,0.35,0.01,0.12,0.4276,4.26,130970.00,-50005.00,8,13,3,4,55990.00,-11185.00,16371.25,-3846.54,175,67,2.62
793,41,6,80965.00,8305.85,38.10,3855.48,21,-60050.00,4.96,0.1596,0.14,0.1378,12.42,5,-23891.00,0.35,0.01,0.12,0.4276,4.26,130970.00,-50005.00,8,13,3,4,55990.00,-11185.00,16371.25,-3846.54,175,67,2.62
794,42,6,80965.00,8305.85,38.10,3855.48,21,-60050.00,4.96,0.1596,0.14,0.1378,12.42,5,-23891.00,0.35,0.01,0.12,0.4276,4.26,130970.00,-50005.00,8,13,3,4,55990.00,-11185.00,16371.25,-3846.54,175,67,2.62
795,29,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
796,30,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
797,31,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
798,32,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
799,33,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
800,34,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
801,35,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
802,36,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
803,37,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
804,38,2.6,80935.00,8302.78,48.15,1498.80,54,-32450.00,4.99,0.3403,0.26,0.8088,276.01,5,-21647.00,0.38,0.01,0.06,0.4831,1.96,179565.00,-98630.00,26,28,5,4,24440.00,-9410.00,6906.35,-3522.50,48,14,1.82
805,38,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
806,39,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
807,40,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
808,41,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
809,42,6.5,80935.00,8302.78,31.58,4259.74,19,-45930.00,4.78,0.1398,0.18,0.1533,23.27,5,-27379.00,0.30,0.01,0.09,0.3872,6.08,125690.00,-44755.00,6,13,2,7,54590.00,-8910.00,20948.33,-3442.69,206,80,2.81
810,58,4.9,80920.00,8301.24,39.13,3518.26,23,-40165.00,5.47,0.3470,0.21,0.5836,118.98,5,-25143.00,0.33,0.01,0.08,0.5101,4.07,131010.00,-50090.00,9,14,2,8,35390.00,-11560.00,14556.67,-3577.86,150,47,2.62
811,69,6,80875.00,8296.62,40.00,4043.75,20,-44200.00,4.55,0.2368,0.19,0.3122,51.53,5,-23554.00,0.35,0.01,0.09,0.4595,3.84,132795.00,-51920.00,8,12,2,4,55990.00,-11485.00,16599.38,-4326.67,178,54,2.56
812,44,5.5,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1720,0.14,0.1532,14.99,5,-23931.00,0.35,0.01,0.12,0.4231,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
813,44,5.6,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1719,0.14,0.1530,14.97,5,-23931.00,0.35,0.01,0.12,0.4230,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
814,45,5.5,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1720,0.14,0.1532,14.99,5,-23931.00,0.35,0.01,0.12,0.4231,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
815,45,5.6,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1719,0.14,0.1530,14.97,5,-23931.00,0.35,0.01,0.12,0.4230,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
816,46,5.5,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1720,0.14,0.1532,14.99,5,-23931.00,0.35,0.01,0.12,0.4231,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
817,46,5.6,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1719,0.14,0.1530,14.97,5,-23931.00,0.35,0.01,0.12,0.4230,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
818,47,5.5,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1720,0.14,0.1532,14.99,5,-23931.00,0.35,0.01,0.12,0.4231,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
819,47,5.6,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1719,0.14,0.1530,14.97,5,-23931.00,0.35,0.01,0.12,0.4230,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
820,48,5.5,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1720,0.14,0.1532,14.99,5,-23931.00,0.35,0.01,0.12,0.4231,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
821,48,5.6,80865.00,8295.59,38.10,3850.71,21,-57600.00,5.92,0.1719,0.14,0.1530,14.97,5,-23931.00,0.35,0.01,0.12,0.4230,4.62,124745.00,-43880.00,8,13,4,8,57090.00,-8685.00,15593.13,-3375.38,175,66,2.84
822,55,5.7,80815.00,8290.47,38.10,3848.33,21,-57625.00,5.20,0.1870,0.14,0.1799,17.57,5,-24001.00,0.35,0.01,0.12,0.4311,4.35,129045.00,-48230.00,8,13,3,4,57240.00,-8685.00,16130.63,-3710.00,173,67,2.68
823,56,5.5,80815.00,8290.47,38.10,3848.33,21,-57625.00,5.32,0.1861,0.14,0.1802,17.61,5,-23941.00,0.35,0.01,0.12,0.4305,4.39,128245.00,-47430.00,8,13,3,4,57090.00,-8685.00,16030.63,-3648.46,174,67,2.70
824,56,5.6,80815.00,8290.47,38.10,3848.33,21,-57625.00,5.17,0.1852,0.14,0.1785,17.44,5,-23941.00,0.35,0.01,0.12,0.4300,4.34,129195.00,-48380.00,8,13,3,4,57090.00,-8685.00,16149.38,-3721.54,173,67,2.67
825,65,5,80745.00,8283.28,39.13,3510.65,23,-38775.00,5.39,0.3456,0.21,0.5768,125.89,5,-22741.00,0.36,0.01,0.08,0.5125,4.04,131210.00,-50465.00,9,14,2,8,33640.00,-11560.00,14578.89,-3604.64,149,45,2.60
826,11,3.1,80740.00,8282.77,39.34,1323.61,61,-43550.00,3.85,0.2579,0.19,0.4212,80.30,5,-23668.00,0.35,0.01,0.09,0.4689,2.56,202485.00,-121745.00,24,37,5,7,36015.00,-14310.00,8436.88,-3290.41,62,20,1.66
827,44,5.8,80715.00,8280.21,38.10,3843.57,21,-57600.00,6.05,0.1626,0.14,0.1461,14.27,5,-23521.00,0.35,0.01,0.12,0.4187,4.67,123795.00,-43080.00,8,13,4,8,55990.00,-8685.00,15474.38,-3313.85,176,66,2.87
828,45,5.8,80715.00,8280.21,38.10,3843.57,21,-57600.00,6.05,0.1626,0.14,0.1461,14.27,5,-23521.00,0.35,0.01,0.12,0.4187,4.67,123795.00,-43080.00,8,13,4,8,55990.00,-8685.00,15474.38,-3313.85,176,66,2.87
829,46,5.8,80715.00,8280.21,38.10,3843.57,21,-57600.00,6.05,0.1626,0.14,0.1461,14.27,5,-23521.00,0.35,0.01,0.12,0.4187,4.67,123795.00,-43080.00,8,13,4,8,55990.00,-8685.00,15474.38,-3313.85,176,66,2.87
830,47,5.8,80715.00,8280.21,38.10,3843.57,21,-57600.00,6.05,0.1626,0.14,0.1461,14.27,5,-23521.00,0.35,0.01,0.12,0.4187,4.67,123795.00,-43080.00,8,13,4,8,55990.00,-8685.00,15474.38,-3313.85,176,66,2.87
831,48,5.8,80715.00,8280.21,38.10,3843.57,21,-57600.00,6.05,0.1626,0.14,0.1461,14.27,5,-23521.00,0.35,0.01,0.12,0.4187,4.67,123795.00,-43080.00,8,13,4,8,55990.00,-8685.00,15474.38,-3313.85,176,66,2.87
832,62,5,80695.00,8278.15,39.13,3508.48,23,-38490.00,5.38,0.3415,0.22,0.5689,125.94,5,-25016.00,0.33,0.01,0.08,0.5064,4.04,131210.00,-50515.00,9,14,2,8,33640.00,-11560.00,14578.89,-3608.21,149,46,2.60
833,35,6,80690.00,8277.64,38.10,3842.38,21,-60325.00,4.90,0.1569,0.14,0.1333,11.87,5,-23946.00,0.35,0.01,0.12,0.4259,4.23,130970.00,-50280.00,8,13,3,4,55990.00,-11185.00,16371.25,-3867.69,175,67,2.60
834,36,6,80690.00,8277.64,38.10,3842.38,21,-60325.00,4.90,0.1569,0.14,0.1333,11.87,5,-23946.00,0.35,0.01,0.12,0.4259,4.23,130970.00,-50280.00,8,13,3,4,55990.00,-11185.00,16371.25,-3867.69,175,67,2.60
835,37,6,80690.00,8277.64,38.10,3842.38,21,-60325.00,4.90,0.1569,0.14,0.1333,11.87,5,-23946.00,0.35,0.01,0.12,0.4259,4.23,130970.00,-50280.00,8,13,3,4,55990.00,-11185.00,16371.25,-3867.69,175,67,2.60
836,38,6,80690.00,8277.64,38.10,3842.38,21,-60325.00,4.90,0.1569,0.14,0.1333,11.87,5,-23946.00,0.35,0.01,0.12,0.4259,4.23,130970.00,-50280.00,8,13,3,4,55990.00,-11185.00,16371.25,-3867.69,175,67,2.60
837,49,5.9,80640.00,8272.51,38.10,3840.00,21,-57675.00,5.27,0.1695,0.14,0.1601,15.58,5,-23536.00,0.35,0.01,0.12,0.4192,4.38,128270.00,-47630.00,8,13,3,4,55990.00,-8685.00,16033.75,-3663.85,174,67,2.69
