
20181203  AL | nATRExit: 4.5 | nPeriodBreak: 70 | nATR: 15

20090218  AL ：开多 | Bar序号：1
20171128  Y ：平多开空 | Bar序号：2162

20180103  Y ：平空 | Bar序号：2187

20180206  Y ：开空 | Bar序号：2211

20180226  Y ：平空 | Bar序号：2220

20180330  Y ：开多 | Bar序号：2244

20180417  Y ：平多 | Bar序号：2254

20180613  Y ：开多 | Bar序号：2293

20180620  Y ：平多开空 | Bar序号：2297

20180730  Y ：平空 | Bar序号：2325

20181010  Y ：开空 | Bar序号：2371
